14.352,14.804,14.82,13.601,12.991,11.681,9.1976,6.0653,3.2919,-0.063344,-3.8079,-7.4596,-10.47,-13.201,-15.292,-16.407,-16.751,-16.861,-16.885,-17.105,-17.358,-17.581,-16.785,-14.711,-11.641,-7.8148,-3.3053,0.28268,2.716,3.7177,2.8875,0.3789,-2.722,-5.9021,-8.3219,-9.8002,-10.738,-11.763,-13.138,-14.833,-15.86,-15.736,-14.217,-11.326,-7.2773,-3.5714,-0.57414,1.4576,2.0096,1.4277,0.44979,-1.7342,-4.3598,-6.5786,-9.514,-12.369,-13.075,-11.73,-7.9169,-1.4427,6.2303,13.548,19.49,22.873,24.073,23.465,20.579,16.37,10.611,3.6271,-4.0668,-10.623,-15.825,-19.183,-20.669,-20.869,-21.785,-24.417,-29.282,-35.191,-38.987,-38.347,-33.305,-25.869,-19.15,-12.683,-8.8041,-10.234,-11.352,-6.4232,-2.8079,1.0482,11.715,26.55,35.457,40.309,40.19,32.48,18.049,3.3423,-9.5965,-19.861,-28.536,-36.614,-42.827,-46.16,-47.467,-46.016,-43.28,-41.311,-40.542,-41.275,-44.681,-48.704,-53.269,-59.187,-64.94,-68.798,-72.983,-75.252,-74.649,-72.238,-68.584,-61.423,-54.18,-47.903,-42.359,-38.195,-36.835,-37.574,-39.67,-43.055,-46.755,-50.34,-52.477,-53.04,-52.161,-51.358,-49.891,-48.416,-47.385,-46.335,-43.948,-41.029,-37.489,-34.019,-31.131,-29.592,-28.883,-29.251,-29.616,-30.633,-32.444,-35.762,-39.766,-44.943,-50.3,-53.585,-53.353,-50.252,-43.12,-32.677,-21.577,-11.757,-3.9336,0.36396,1.6114,0.25338,-2.4151,-5.5968,-8.9248,-12.373,-15.744,-19.371,-23.38,-27.969,-33.022,-38.098,-43.245,-48.238,-52.519,-56.122,-58.762,-60.726,-61.822,-61.556,-60.233,-58.529,-55.59,-51.144,-47.354,-44.729,-44.082,-46.77,-52.763,-58.241,-62.134,-63.24,-60.772,-56.181,-52.85,-50.641,-49.234,-48.395,-48.087,-47.829,-47.659,-47.773,-48.459,-48.781,-47.95,-46.674,-45.693,-45.154,-44.458,-44.02,-44.045,-44.134,-43.547,-43.84,-45.733,-48.385,-52.271,-58.015,-64.481,-69.558,-74.115,-76.459,-76.588,-74.925,-72.383,-68.277,-64.489,-59.973,-53.855,-46.762,-39.485,-30.736,-22.603,-16.451,-12.187,-8.5429,-7.0069,-5.8537,-3.3498,1.2228,5.5222,7.9084,6.4703,1.7901,-4.6925,-10.437,-12.633,-9.6733,-4.9552,-2.3337,-3.0668,-3.9585,-4.2716,-7.2412,-12.062,-15.939,-24.616,-39.374,-48.619,-49.579,-46.679,-37.284,-23.504,-15.455,-15.457,-20.754,-31.625,-43.533,-52.996,-59.51,-64.117,-66.258,-67.645,-66.968,-63.442,-57.469,-49.1,-38.91,-28.438,-19.208,-9.7128,-1.0804,6.3196,12.087,17.722,21.792,24.613,26.963,28.586,28.485,27.237,25.081,21.474,18.432,16.25,14.818,14.035,13.151,9.9852,4.9849,-1.3169,-8.6387,-14.772,-17.882,-18.7,-17.581,-14.872,-12.147,-10.8,-10.157,-11.76,-15.033,-18.987,-22.698,-25.922,-25.314,-21.602,-15.607,-8.1361,0.030469,6.518,11.737,15.978,19.444,22.261,25.939,29.585,31.065,29.462,24.917,15.742,2.9227,-9.4882,-19.699,-27.563,-32.108,-33.235,-33.099,-29.663,-23.291,-15.36,-6.6563,2.8654,8.568,10.035,9.6606,7.8835,4.8368,2.1668,1.7509,1.258,1.4791,0.95386,-0.050338,-4.2292,-10.364,-20.356,-29.169,-34.076,-33.117,-30.42,-24.971,-19.976,-19.898,-25.185,-27.889,-28.181,-28.431,-26.352,-21.629,-16.743,-10.875,-2.3503,5.2704,11.912,13.698,10.554,2.0405,-4.7166,-7.7722,-5.0335,2.9398,16.473,27.232,30.589,27.866,19.869,8.2443,-2.1424,-8.521,-11.218,-9.9278,-7.2298,-2.5583,4.3842,10.424,13.056,15.089,16.434,15.667,16.982,19.801,20.61,18.01,12.502,2.4262,-9.4046,-20.855,-31.971,-42.22,-51.548,-60.116,-67.48,-73.591,-76.28,-72.664,-63.294,-48.829,-27.917,-5.9382,11.514,23.918,30.26,29.003,24.635,18,10.21,5.843,4.4117,2.5518,2.6388,3.3194,-0.69297,-6.1637,-11.477,-17.789,-20.059,-17.173,-11.77,-2.3617,11.108,17.985,17.4,10.88,-1.9772,-22.266,-38.201,-46.083,-50.06,-48.603,-37.242,-25.043,-17.501,-8.3697,-2.562,-1.069,-0.021556,6.0991,11.302,17.763,22.005,25.658,28.01,31.484,34.878,38.76,41.16,40.267,37.185,34.801,34.232,33.362,33.716,34.441,32.562,27.527,23.133,18.005,12.013,8.93
14.549,14.821,14.811,13.565,12.885,11.659,9.4569,6.5585,3.9496,0.75,-2.8316,-6.4156,-9.4939,-12.36,-14.676,-16.169,-16.931,-17.321,-17.433,-17.536,-17.506,-17.39,-16.294,-14.082,-11.07,-7.4547,-3.1854,0.22747,2.6412,3.7356,3.0836,0.73952,-2.3691,-5.7471,-8.4085,-10.052,-11.021,-11.952,-13.104,-14.555,-15.409,-15.26,-13.653,-10.646,-6.4074,-2.3433,1.2725,3.9981,5.423,5.5101,4.6384,2.0074,-1.472,-5.0416,-9.1791,-12.903,-14.234,-13.397,-10.154,-4.5277,2.4156,9.267,15.084,19.204,21.993,23.135,21.97,19.325,14.481,7.6449,-0.16683,-7.0876,-12.68,-16.316,-17.966,-18.425,-19.453,-22.227,-27.335,-33.589,-37.877,-38.079,-33.729,-26.677,-20.023,-13.262,-9.2616,-11.162,-13.53,-10.736,-9.5079,-7.0759,2.5315,17.061,26.975,33.261,34.284,28.263,15.667,2.4766,-8.9696,-17.868,-25.648,-33.178,-39.255,-42.92,-44.802,-44.085,-42.175,-40.961,-40.714,-41.879,-45.6,-49.778,-54.194,-59.74,-64.721,-67.547,-70.611,-72.284,-71.508,-69.238,-66.081,-59.856,-53.38,-47.791,-43.117,-39.631,-38.455,-38.965,-40.601,-43.296,-46.419,-49.627,-51.679,-52.234,-51.51,-50.904,-49.821,-48.975,-48.838,-48.673,-46.991,-44.385,-40.679,-36.627,-32.836,-30.285,-28.742,-28.46,-28.437,-29.414,-31.436,-34.995,-39.338,-44.701,-50.09,-53.556,-53.797,-51.36,-45.423,-36.169,-25.776,-16.06,-8.0897,-2.7321,-0.44707,-1.1397,-3.4673,-6.0975,-9.4437,-12.802,-15.721,-18.748,-22.368,-26.25,-30.803,-35.823,-41.171,-46.337,-51.067,-55.044,-57.806,-59.625,-60.745,-60.491,-59.255,-57.727,-55.273,-51.332,-48.299,-46.391,-46.379,-49.332,-55.184,-59.942,-62.956,-63.487,-60.943,-56.676,-54.048,-52.785,-52.044,-51.501,-51.233,-50.818,-50.202,-49.691,-49.731,-49.614,-48.459,-47.012,-46.092,-45.645,-44.898,-44.348,-44.201,-44.069,-43.28,-43.385,-44.995,-47.345,-50.802,-56.089,-62.057,-66.883,-71.405,-74.081,-74.748,-73.83,-72.072,-68.727,-65.415,-61.235,-55.312,-48.266,-40.839,-32.119,-24.042,-18.057,-14.093,-11.045,-9.9478,-9.1648,-6.9235,-2.3929,2.518,5.9193,5.6999,2.4207,-2.7877,-8.1734,-10.989,-9.1624,-5.8141,-4.3905,-5.4738,-6.0336,-5.9213,-8.4696,-12.824,-16.66,-25.08,-38.881,-47.197,-47.745,-44.36,-35.229,-22.365,-14.991,-15.124,-20.664,-31.323,-43.006,-52.361,-58.989,-63.68,-66.239,-68.046,-67.992,-65.216,-60.001,-52.002,-42.027,-31.623,-22.255,-12.609,-4.0855,3.1209,8.6671,13.939,17.702,20.298,22.462,24.027,24.079,23.146,21.541,18.677,16.376,14.699,13.383,12.35,11.038,7.5082,2.4728,-3.3286,-9.6869,-14.817,-17.223,-17.636,-16.528,-14.195,-11.934,-10.99,-10.809,-12.673,-16.147,-20.26,-23.826,-26.587,-25.627,-21.562,-15.261,-7.8057,0.11384,6.4319,11.704,16.124,20.16,23.843,28.306,32.349,34.253,32.771,28.081,18.815,6.0941,-6.5934,-17.298,-26.028,-31.597,-33.899,-34.641,-31.901,-25.682,-17.799,-8.8283,0.94812,7.1024,8.7607,8.6518,7.0164,4.2317,1.676,1.6066,1.3365,1.6433,1.1034,0.11303,-4.0115,-9.8798,-19.508,-28.276,-33.432,-33.377,-32.012,-27.772,-23.467,-24.094,-29.306,-31.192,-31.064,-31.398,-28.98,-24.45,-20.769,-15.848,-7.8815,-0.54287,6.3504,9.1758,7.0127,-0.68854,-7.4307,-11.34,-10.125,-3.7589,8.3097,18.379,22.158,20.795,14.813,5.0999,-4.1136,-10.325,-13.851,-14.641,-14.052,-10.663,-4.0719,2.7786,7.7141,12.369,15.464,15.379,16.109,17.425,16.37,12.707,7.5293,-1.0922,-10.995,-19.751,-28.4,-36.746,-44.525,-51.857,-59.126,-65.441,-69.529,-68.177,-61.391,-49.319,-31.008,-10.442,6.7331,19.374,26.433,26.582,24.002,19.142,13.533,11.205,11.349,10.093,9.7833,8.7895,2.7083,-5.0535,-12.332,-19.922,-23.008,-20.722,-15.759,-7.0512,5.3142,11.403,10.432,3.9407,-8.5123,-27.904,-42.854,-49.672,-52.708,-50.086,-37.621,-24.503,-16.777,-7.6482,-2.0807,-0.84236,0.049641,6.2492,11.727,18.655,23.31,27.32,30.012,33.492,36.133,38.916,40.03,38.171,34.623,32.515,32.33,31.956,32.672,33.439,31.389,26.622,22.655,17.933,12.328,9.6021
14.479,14.412,14.272,12.911,12.106,11.066,9.3179,6.8088,4.429,1.4409,-2.0054,-5.5311,-8.6412,-11.592,-14.107,-15.945,-17.12,-17.78,-17.954,-17.867,-17.464,-16.893,-15.449,-13.075,-10.108,-6.6843,-2.6515,0.63263,3.1041,4.3434,3.9229,1.8125,-1.2181,-4.8126,-7.755,-9.7086,-10.95,-12.041,-13.131,-14.478,-15.227,-14.976,-13.191,-9.9984,-5.5131,-1.088,2.9519,6.0626,7.9489,8.3636,7.418,4.4085,0.32982,-4.1405,-9.1023,-13.42,-15.243,-14.895,-12.309,-7.5864,-1.4764,4.7521,10.286,14.864,18.897,21.529,21.991,20.87,17.167,10.829,3.198,-3.8991,-9.7215,-13.604,-15.439,-16.057,-17.106,-19.894,-25.113,-31.591,-36.411,-37.305,-33.498,-26.612,-19.697,-12.505,-8.4848,-11.029,-14.912,-14.864,-16.337,-15.808,-7.9586,5.6056,16.231,23.781,26.2,22.555,12.348,1.1069,-8.5658,-15.946,-22.704,-29.391,-35.074,-38.812,-41.059,-41.061,-39.97,-39.39,-39.65,-41.236,-45.249,-49.776,-54.442,-59.87,-64.336,-66.26,-68.028,-68.665,-67.414,-65.134,-62.61,-57.767,-52.785,-48.52,-45.184,-42.604,-41.617,-41.704,-42.605,-44.24,-46.316,-48.655,-50.181,-50.432,-49.71,-49.338,-48.715,-48.541,-49.234,-49.822,-48.734,-46.425,-42.727,-38.394,-34.157,-31.009,-29.013,-28.376,-28.205,-29.21,-31.465,-35.257,-39.865,-45.341,-50.727,-54.343,-54.943,-53.01,-48.042,-39.837,-30.089,-20.595,-12.527,-6.2242,-2.8268,-2.5959,-4.2002,-6.1925,-9.4381,-12.792,-15.554,-18.339,-21.649,-24.924,-28.955,-33.815,-39.193,-44.441,-49.44,-53.621,-56.267,-57.764,-58.765,-58.527,-57.399,-56.327,-54.754,-51.853,-50.039,-49.292,-49.986,-52.993,-58.24,-61.945,-63.897,-63.919,-61.552,-57.962,-56.198,-55.903,-55.766,-55.499,-55.269,-54.684,-53.609,-52.47,-51.699,-50.944,-49.373,-47.666,-46.657,-46.22,-45.349,-44.574,-44.189,-43.886,-43.025,-43.061,-44.502,-46.608,-49.579,-54.236,-59.555,-63.962,-68.337,-71.346,-72.603,-72.506,-71.688,-69.185,-66.375,-62.586,-56.942,-49.969,-42.441,-33.767,-25.706,-19.721,-15.843,-13.201,-12.387,-11.887,-9.9734,-5.7193,-0.53092,3.5959,4.4277,2.4129,-1.5436,-6.4383,-9.9053,-9.44,-7.6872,-7.7382,-9.636,-10.166,-9.7412,-11.707,-15.183,-18.263,-25.74,-38.029,-45.175,-45.387,-41.841,-33.259,-21.513,-14.917,-15.109,-20.702,-30.989,-42.243,-51.313,-57.923,-62.494,-65.161,-67.147,-67.342,-64.892,-60.16,-52.488,-42.722,-32.598,-23.418,-13.905,-5.6495,1.18,6.3934,11.209,14.512,16.707,18.558,19.92,20.02,19.357,18.261,16.087,14.519,13.401,12.259,11.026,9.3852,5.5851,0.48903,-4.8461,-10.27,-14.503,-16.335,-16.45,-15.459,-13.651,-11.987,-11.503,-11.75,-13.83,-17.338,-21.31,-24.495,-26.665,-25.288,-20.904,-14.447,-7.1293,0.47967,6.5734,11.76,16.153,20.333,24.289,29.01,33.169,35.418,34.38,30.247,21.679,9.7109,-2.7982,-13.729,-23.278,-29.964,-33.56,-35.189,-33.273,-27.413,-19.824,-10.803,-1.0758,5.3621,7.1654,7.3313,5.8306,3.361,0.98904,1.2533,1.258,1.7384,1.2687,0.34136,-3.5741,-9.0182,-18.107,-26.538,-31.619,-32.192,-31.952,-28.911,-25.69,-27.587,-33.447,-35.282,-35.082,-35.238,-31.985,-26.971,-23.803,-19.69,-12.633,-6.1615,0.24873,3.366,1.8655,-5.181,-11.935,-16.474,-16.238,-10.982,0.1583,10.447,15.648,16.4,12.937,5.6565,-2.5482,-9.2064,-14.323,-17.728,-20.052,-18.655,-13.088,-6.2283,-0.066525,6.2084,10.566,11.146,11.713,12.286,10.566,6.6499,2.0495,-5.0938,-13.081,-19.557,-26.022,-32.465,-38.57,-44.633,-51.576,-57.708,-62.451,-62.784,-58.106,-48.159,-32.702,-14.1,2.3573,14.895,22.66,24.534,23.673,20.351,16.449,15.281,16.12,14.92,13.945,11.514,3.8601,-5.6818,-14.46,-23.038,-26.984,-25.444,-21.083,-13.213,-2.0327,3.4626,2.4104,-3.6057,-15.151,-33.159,-47.01,-52.821,-55.104,-51.655,-38.464,-24.569,-16.609,-7.708,-2.2933,-1.1583,-0.34649,5.9729,12.143,19.633,24.665,28.879,31.621,34.657,36.348,38.065,38.114,35.594,31.824,29.939,29.933,29.858,30.665,31.378,29.339,25.042,21.632,17.595,12.643,10.338
14.073,13.508,13.132,11.715,10.84,10.164,9.2274,7.4328,5.3818,2.7011,-0.51872,-3.9835,-7.1,-10.165,-12.981,-15.388,-17.231,-18.37,-18.643,-18.252,-17.217,-15.859,-13.78,-11.123,-8.2247,-5.1265,-1.5173,1.514,4.0748,5.535,5.4624,3.8382,1.0956,-2.6528,-5.7147,-7.7955,-9.3548,-10.738,-11.847,-13.363,-14.275,-14.027,-12.005,-8.5089,-3.5114,1.5106,6.1398,9.6523,12.154,12.917,11.76,8.1462,3.2977,-2.6391,-8.8643,-14.064,-16.645,-17.209,-15.777,-12.823,-8.4047,-3.2347,1.9448,7.6138,14.329,20.008,23.246,24.632,22.562,16.688,9.1615,1.807,-4.3794,-8.5316,-10.496,-11.339,-12.322,-15.005,-20.34,-27.31,-33.118,-35.431,-32.609,-25.86,-18.521,-10.667,-6.6062,-10.539,-17.632,-22.424,-28.429,-31.118,-26.038,-13.925,-1.7996,8.1527,13.33,14.134,8.6187,0.95247,-5.7359,-10.613,-15.984,-21.574,-26.872,-31.065,-34.341,-35.808,-36.386,-37.106,-38.133,-40.292,-44.712,-49.715,-54.745,-60.024,-63.581,-63.79,-63.165,-61.751,-59.409,-56.916,-55.422,-52.97,-50.627,-48.795,-47.905,-46.98,-46.423,-45.864,-45.504,-45.337,-45.676,-46.53,-47.21,-46.983,-46.356,-46.378,-46.642,-47.782,-50.077,-52.07,-52.14,-50.366,-46.51,-41.501,-36.281,-31.963,-29.085,-27.861,-27.531,-28.735,-31.546,-35.945,-41.186,-47.012,-52.459,-56.28,-57.393,-56.373,-53.236,-47.108,-38.788,-29.963,-21.803,-13.677,-8.1556,-6.1915,-6.4269,-7.158,-10.202,-13.419,-15.718,-17.791,-20.437,-22.582,-25.723,-30.391,-35.984,-41.444,-46.886,-51.281,-53.537,-54.323,-55.062,-54.88,-54.173,-54.107,-54.249,-53.204,-53.504,-54.562,-56.29,-59.134,-63.163,-64.966,-65.105,-64.413,-62.673,-60.588,-60.419,-61.774,-62.354,-61.992,-61.223,-59.894,-57.728,-55.432,-53.589,-52.181,-50.458,-48.872,-48.381,-48.356,-47.491,-46.372,-45.536,-44.623,-43.287,-42.935,-43.894,-45.375,-47.441,-51.042,-55.242,-58.941,-63.155,-66.809,-69.184,-70.532,-71.276,-70.15,-68.132,-64.776,-59.463,-52.547,-44.773,-36.147,-28.233,-22.414,-18.873,-17.162,-17.052,-17.207,-15.952,-12.205,-6.4905,-0.94243,1.8863,2.2013,0.55255,-3.2936,-7.8832,-9.9192,-11.225,-14.119,-17.822,-18.657,-17.742,-18.315,-19.856,-21.115,-26.315,-35.536,-40.461,-39.932,-36.011,-28.435,-18.677,-13.536,-14.078,-20.088,-30.034,-40.929,-49.886,-56.59,-60.867,-63.42,-65.131,-65.098,-62.778,-58.648,-51.608,-42.541,-33.282,-24.719,-15.714,-8.0243,-1.872,2.7506,6.7487,9.3137,10.79,12.075,13.12,13.347,13.114,12.92,12.009,11.661,11.495,10.698,9.2072,7.017,2.8452,-2.2794,-6.7133,-10.556,-13.237,-14.076,-13.71,-13.058,-12.274,-11.82,-12.399,-13.607,-16.16,-19.695,-23.296,-25.557,-26.471,-24.221,-19.262,-12.57,-5.6263,1.2521,6.7449,11.616,15.76,19.959,24.252,29.248,33.367,36.072,35.903,32.95,26.101,16.087,4.5,-6.6464,-17.784,-26.942,-33.319,-37.072,-36.827,-31.504,-24.115,-14.938,-5.0761,1.9605,3.9893,4.5414,3.4293,1.5787,-0.31448,0.6852,1.4017,2.4178,2.251,1.5781,-1.6719,-6.1242,-14.182,-22.073,-27.149,-29.083,-31.057,-30.321,-28.865,-32.756,-39.717,-41.8,-41.744,-41.94,-37.336,-31.272,-28.373,-25.12,-19.351,-14.586,-9.189,-5.6352,-5.9755,-11.607,-18.101,-24.207,-26.755,-24.753,-17.094,-8.3203,-1.6337,2.5547,3.9106,2.051,-2.7365,-8.7328,-15.645,-23.369,-31.003,-33.715,-30.747,-24.483,-16.584,-7.4936,-0.53715,1.9516,3.0263,3.2747,1.0115,-3.0903,-6.7549,-11.569,-16.365,-18.791,-21.092,-23.696,-26.301,-29.902,-36.113,-41.842,-47.424,-50.114,-48.405,-41.616,-30.937,-16.337,-2.2575,8.9917,17.156,21.571,23.703,23.601,23.134,24.208,26.532,25.867,23.62,18.629,8.2893,-4.6973,-16.798,-27.596,-33.701,-34.142,-31.182,-24.879,-15.645,-10.764,-11.555,-16.419,-26.086,-41.663,-53.843,-58.462,-60.242,-56.24,-42.629,-27.972,-19.53,-10.57,-4.7845,-3.0321,-1.6574,5.2793,13.017,21.74,27.658,32.443,35.362,37.712,37.736,37.401,35.278,31.435,26.948,25.122,25.236,25.718,26.65,27.263,25.373,22.049,19.558,16.677,12.844,11.238
13.632,12.785,12.234,10.879,10.093,9.7674,9.4627,8.3329,6.5854,4.1222,1.0887,-2.3562,-5.5841,-8.872,-11.975,-14.782,-17.047,-18.369,-18.451,-17.585,-15.939,-13.797,-11.21,-8.4355,-5.8079,-3.1711,-0.2252,2.3931,4.8873,6.6076,6.9929,6.1603,4.2001,0.9455,-1.7971,-3.7327,-5.6745,-7.665,-9.3066,-11.369,-12.801,-12.804,-10.89,-7.4338,-2.5354,2.5338,7.3053,11.016,13.702,14.657,13.316,9.2696,3.7426,-2.9226,-9.6623,-15.172,-18.085,-19.069,-18.496,-16.899,-13.823,-9.8099,-5.2378,0.63079,8.4712,15.798,21.227,24.596,24.432,19.995,13.448,6.4236,0.49083,-3.5371,-5.3733,-6.1429,-6.8206,-8.9666,-13.921,-20.986,-27.124,-30.046,-27.944,-21.526,-13.665,-5.9829,-3.2415,-9.4286,-20.086,-30.052,-40.391,-45.998,-43.529,-32.955,-20.178,-7.9109,0.56194,6.0891,5.3529,1.5441,-2.8381,-6.3678,-10.928,-15.639,-20.352,-24.456,-28.204,-30.81,-32.748,-34.59,-36.29,-38.833,-43.678,-49.526,-55.472,-61.176,-64.54,-63.644,-60.878,-57.428,-53.872,-50.994,-50.396,-50.437,-50.975,-51.91,-53.748,-54.758,-54.8,-53.614,-51.797,-49.261,-47.03,-45.422,-44.395,-43.127,-42.344,-42.581,-43.407,-45.182,-48.207,-50.913,-51.859,-50.942,-47.958,-43.499,-38.388,-33.719,-30.501,-28.809,-28.324,-29.643,-32.771,-37.2,-42.299,-47.46,-52.009,-55.194,-56.34,-56.035,-54.859,-51.385,-45.553,-38.72,-32.029,-23.728,-17.126,-13.856,-12.807,-12.047,-14.438,-17.182,-18.973,-20.278,-22.035,-22.795,-24.929,-29.034,-34.518,-40.372,-46.567,-51.267,-53.341,-53.575,-53.846,-53.602,-53.379,-54.362,-56.158,-56.765,-58.499,-60.585,-62.628,-64.732,-67.128,-67.081,-65.799,-64.577,-63.687,-63.56,-65.451,-68.489,-70.22,-70.055,-68.59,-65.986,-62.215,-57.911,-54.218,-51.735,-49.677,-48.309,-48.65,-49.431,-48.915,-47.822,-46.811,-45.505,-43.922,-43.306,-43.911,-44.914,-46.18,-48.694,-51.778,-54.648,-58.442,-62.412,-65.556,-68.031,-69.98,-69.793,-68.185,-65.089,-60.037,-53.396,-45.908,-37.872,-30.427,-24.807,-21.178,-19.594,-19.44,-19.629,-18.803,-15.993,-10.852,-5.1403,-1.4303,0.42402,0.63478,-2.1334,-7.37,-11.846,-16.582,-22.828,-28.861,-30.99,-30.131,-28.929,-27.555,-25.807,-27.301,-32.353,-35.013,-34.359,-31.117,-25.487,-18.289,-14.637,-15.297,-21.277,-30.668,-41.226,-50.123,-56.866,-60.495,-62.076,-62.313,-60.782,-57.39,-52.953,-46.22,-37.958,-29.898,-22.455,-14.542,-7.7851,-2.5004,1.4721,4.7239,6.5885,7.335,7.9307,8.4186,8.4087,8.3287,8.6404,8.6224,9.137,9.6109,8.9723,7.2477,4.6135,0.26895,-4.5826,-8.0279,-10.381,-11.668,-11.651,-10.984,-10.707,-10.889,-11.503,-13.059,-15.158,-18.196,-21.747,-24.996,-26.375,-26.096,-22.974,-17.396,-10.453,-3.7607,2.4263,7.2029,11.323,14.66,18.073,21.814,26.35,30.21,33.428,34.627,33.923,30.136,23.317,13.942,3.6035,-8.629,-20.107,-29.294,-35.356,-37.212,-32.809,-25.926,-16.962,-7.5894,-0.20108,2.0499,2.6689,1.6042,0.2733,-1.2743,0.053695,1.5705,3.3567,3.6348,3.3703,1.1231,-2.1016,-8.7382,-15.62,-20.459,-24.069,-28.754,-30.977,-32.085,-38.471,-46.143,-48.101,-47.965,-47.618,-41.404,-34.111,-31.176,-28.34,-23.77,-20.49,-16.531,-12.946,-12.46,-16.429,-21.979,-28.135,-31.883,-31.773,-27.113,-20.405,-14.157,-9.4206,-6.6959,-6.7012,-10.519,-16.913,-25.143,-35.304,-45.241,-49.936,-48.385,-42.721,-34.07,-23.657,-14.854,-10.199,-7.2591,-5.2043,-5.6998,-8.1127,-9.6584,-11.435,-13.033,-12.028,-11.096,-11.236,-12.8,-16.725,-24.547,-31.734,-39.245,-44.046,-44.231,-39.7,-32.984,-21.981,-9.8821,0.24549,9.2175,16.838,23.088,26.605,29.388,32.15,34.88,33.207,28.627,20.941,8.1378,-7.6789,-22.317,-34.753,-42.86,-45.442,-44.377,-40.302,-33.712,-30.089,-30.875,-34.279,-41.113,-52.891,-62.308,-65.376,-66.966,-63.656,-51.328,-37.076,-28.139,-18.593,-11.189,-7.3456,-4.1784,3.939,13.701,23.552,29.971,34.585,37.034,37.987,36.314,34.244,30.714,26.206,21.511,19.794,20.13,21.093,21.997,22.472,20.73,18.064,16.277,14.515,11.84,10.914
