MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5127.896;2;2;2;2;2;2;0.277057171;68.81545258;175274.6094;73574.5625;0.025434477;101892.6016
5128.0484;2;2;2;2;2;2;0.27720201;69.5898056;175053;73478.08594;0.025444722;101629.9766
5128.2008;2;2;2;2;2;2;0.277346849;70.36416626;174831.4063;73381.61719;0.025454968;101367.3516
5128.3532;2;2;2;2;2;2;0.277491689;71.13852692;174609.8281;73285.14844;0.025465218;101104.7266
5128.5056;2;2;2;2;2;2;0.277636498;71.9128952;174388.25;73188.67969;0.025475469;100842.1016
5128.658;2;2;2;2;2;2;0.277781338;72.68726349;174166.6719;73092.21094;0.025485719;100579.4844
5128.8104;2;2;2;2;2;2;0.277926177;73.46163178;173945.125;72995.75;0.025495967;100316.8672
5128.9628;2;2;2;2;2;2;0.278070986;74.23600769;173723.5781;72899.28125;0.025506217;100054.25
5129.1152;2;2;2;2;2;2;0.278215826;75.01038361;173502.0469;72802.82031;0.025516467;99791.63281
5129.2676;3;2;3;2;2;2;0.278360665;75.78476715;173280.5156;72706.35156;0.025526725;99529.01563
5129.42;3;2;3;2;2;2;0.278505504;76.55914307;173059.0156;72609.89063;0.025536979;99266.39844
5129.5724;2;2;2;2;2;2;0.278650314;77.33353424;172837.5156;72513.4375;0.025547227;99003.78906
5129.7248;2;2;2;2;2;2;0.278795153;78.10792542;172616.0156;72416.97656;0.025557485;98741.17188
5129.8772;2;2;2;2;2;2;0.278939962;78.88231659;172394.5313;72320.52344;0.025567738;98478.5625
5130.0296;2;2;2;2;2;2;0.279084802;79.65670776;172173.0625;72224.07031;0.025577994;98215.95313
5130.182;2;2;2;2;2;2;0.279229641;80.43109894;171951.5938;72127.61719;0.025588248;97953.34375
5130.3344;2;2;2;2;2;2;0.27937445;81.20550537;171730.1406;72031.16406;0.025598504;97690.74219
5130.4868;2;2;2;2;2;2;0.279528767;81.98124695;171435.5469;71923.46875;0.025608415;97426.32813
5130.6392;2;2;2;2;2;2;0.279767394;82.76885986;170491.3906;71716.03125;0.025615206;97145.85938
5130.7916;2;2;2;2;2;2;0.280055732;83.56346893;169164.1719;71449.76563;0.025620164;96855.91406
5130.944;2;2;2;2;2;2;0.280344099;84.35808563;167836.9531;71183.5;0.025625117;96565.96875
5131.0964;2;2;2;2;2;2;0.280632436;85.15270233;166509.7656;70917.23438;0.025630074;96276.01563
5131.2488;2;2;2;2;2;2;0.280920774;85.9473114;165182.5625;70650.96875;0.025635034;95986.05469
5131.4012;2;2;2;2;2;2;0.281209081;86.7419281;163855.375;70384.70313;0.025639994;95696.09375
5131.5536;2;2;2;2;2;2;0.281497419;87.5365448;162528.1875;70118.44531;0.025644954;95406.13281
5131.706;2;2;2;2;2;2;0.281785756;88.33116913;161201.0156;69852.17969;0.025649915;95116.17188
5131.8584;2;2;2;2;2;2;0.282074094;89.12578583;159873.8438;69585.92188;0.025654875;94826.19531
5132.0108;2;2;2;2;2;2;0.282362431;89.92040253;158546.6719;69319.66406;0.025659841;94536.21875
5132.1632;2;2;2;2;2;2;0.282650739;90.71502686;157219.5;69053.40625;0.025664805;94246.24219
5132.3156;2;2;2;2;2;2;0.282939076;91.50964356;155892.3438;68787.14844;0.02566977;93956.26563
5132.468;2;2;2;2;2;2;0.283227414;92.30426788;154565.1875;68520.89063;0.025674734;93666.27344
5132.6204;2;2;2;2;2;2;0.283515722;93.09889221;153238.0313;68254.63281;0.0256797;93376.28125
5132.7728;2;2;2;2;2;2;0.283804059;93.89351654;151910.8906;67988.38281;0.02568467;93086.28906
5132.9252;2;2;2;2;2;2;0.284092367;94.68814087;150583.7656;67722.125;0.025689639;92796.28906
5133.0776;2;2;2;2;2;2;0.284380704;95.4827652;149256.625;67455.875;0.025694611;92506.28906
5133.23;2;2;2;2;2;2;0.284669012;96.27738953;147929.5;67189.61719;0.02569958;92216.28125
5133.3824;2;2;2;2;2;2;0.284957349;97.07201386;146602.375;66923.36719;0.02570455;91926.27344
5133.5348;2;2;2;2;2;2;0.285245657;97.86663818;145275.25;66657.125;0.025709525;91636.25781
5133.6872;2;2;2;2;2;2;0.285533965;98.66127014;143948.1406;66390.875;0.0257145;91346.24219
5133.8396;2;2;2;2;2;2;0.285822302;99.45589447;142621.0313;66124.625;0.025719475;91056.21875
5133.992;2;2;2;2;2;2;0.28611061;100.2505264;141293.9219;65858.38281;0.02572445;90766.19531
5134.1444;2;2;2;2;2;2;0.286398917;101.0451508;139966.8281;65592.14063;0.025729425;90476.16406
5134.2968;2;2;2;2;2;2;0.286687225;101.8397827;138639.7344;65325.89453;0.025734406;90186.13281
5134.4492;2;2;2;2;2;2;0.286975533;102.6344147;137312.6406;65059.65234;0.025739385;89896.09375
5134.6016;2;2;2;2;2;2;0.28726384;103.4290466;135985.5625;64793.41016;0.025744366;89606.05469
5134.754;2;2;2;2;2;2;0.287552178;104.2236862;134658.4844;64527.17188;0.025749346;89316.00781
5134.9064;2;2;2;2;2;2;0.287840486;105.0183182;133331.4219;64260.93359;0.025754325;89025.96094
5135.0588;2;2;2;2;2;2;0.288128793;105.8129501;132004.3438;63994.69531;0.025759306;88735.90625
5135.2112;2;2;2;2;2;2;0.288417071;106.6075897;130677.2891;63728.45703;0.02576429;88445.84375
5135.3636;2;2;2;2;2;2;0.288705379;107.4022293;129350.2344;63462.21875;0.02576928;88155.78125
5135.516;2;2;2;2;2;2;0.28900221;108.2120895;127891.9141;63174.24219;0.025775036;87854.29688
5135.6684;2;2;2;2;2;2;0.289324313;109.067215;126043.375;62821.62891;0.025783079;87518.84375
5135.8208;2;2;2;2;2;2;0.289659023;109.9449539;123999.9297;62436.73828;0.025792277;87166.42188
5135.9732;2;2;2;2;2;2;0.289993763;110.8226852;121956.4844;62051.84766;0.025801471;86814
5136.1256;2;2;2;2;2;2;0.290328473;111.7004166;119913.0391;61666.95703;0.025810659;86461.57813
5136.278;2;2;2;2;2;2;0.290663213;112.5781479;117869.5938;61282.07031;0.025819855;86109.15625
5136.4304;2;2;2;2;2;2;0.290997922;113.4558792;115826.1484;60897.17969;0.025829056;85756.73438
5136.5828;2;2;2;2;2;2;0.291332632;114.3336105;113782.7109;60512.29297;0.025838256;85404.30469
5136.7352;2;2;2;2;2;2;0.291667372;115.2113342;111739.2813;60127.40234;0.025847456;85051.88281
5136.8876;2;2;2;2;2;2;0.292002082;116.0890656;109695.8438;59742.51563;0.025856655;84699.46094
5137.04;2;2;2;2;2;2;0.292336792;116.9667893;107652.4141;59357.62891;0.025865855;84347.03906
5137.1924;2;2;2;2;2;2;0.292671502;117.8445129;105608.9844;58972.74609;0.025875056;83994.61719
5137.3448;2;2;2;2;2;2;0.293006241;118.722229;103565.5547;58587.85938;0.025884261;83642.19531
5137.4972;2;2;2;2;2;2;0.293340951;119.5999527;101522.1328;58202.97266;0.025893465;83289.77344
5137.6496;2;2;2;2;2;2;0.293675661;120.4776688;99478.71094;57818.08984;0.025902672;82937.34375
5137.802;2;2;2;2;2;2;0.294010371;121.3553848;97435.28906;57433.20703;0.025911883;82584.92188
5137.9544;2;2;2;2;2;2;0.294345081;122.2331009;95391.86719;57048.32422;0.025921091;82232.5
5138.1068;2;2;2;2;2;2;0.294679791;123.1108093;93348.44531;56663.44141;0.025930302;81880.07813
5138.2592;2;2;2;2;2;2;0.295014501;123.9885254;91305.03125;56278.5625;0.025939511;81527.64844
5138.4116;2;2;2;2;2;2;0.295349211;124.8662338;89261.61719;55893.68359;0.025948728;81175.22656
5138.564;2;2;2;2;2;2;0.29568392;125.7439423;87218.20313;55508.80469;0.025957942;80822.80469
5138.7164;2;2;2;2;2;2;0.29601863;126.6216507;85174.79688;55123.92578;0.025967153;80470.375
5138.8688;2;2;2;2;2;2;0.29635331;127.4993591;83131.38281;54739.04688;0.025976369;80117.95313
5139.0212;3;2;3;2;2;2;0.29668802;128.3770752;81087.97656;54354.16797;0.025985587;79765.53125
5139.1736;3;2;3;2;2;2;0.29702273;129.254776;79044.57813;53969.28906;0.025994808;79413.10156
5139.326;3;2;3;2;2;2;0.29735744;130.1324463;77001.25781;53584.4375;0.026004041;79060.70313
5139.4784;3;2;3;2;2;2;0.29769212;131.0100403;74958.17969;53199.64844;0.0260133;78708.35938
5139.6308;3;2;3;2;2;2;0.29802683;131.8875885;72915.21875;52814.88672;0.02602257;78356.04688
5139.7832;3;2;3;2;2;2;0.29836151;132.7651367;70872.25781;52430.12891;0.026031839;78003.73438
5139.9356;3;2;3;2;2;2;0.29869619;133.6426849;68829.29688;52045.37109;0.026041109;77651.42188
5140.088;3;2;3;2;2;2;0.2990309;134.5202179;66786.35156;51660.61328;0.026050385;77299.10938
5140.2404;3;2;3;2;2;2;0.29936558;135.3977661;64743.40625;51275.85938;0.026059665;76946.78906
5140.3928;3;2;3;2;2;2;0.29970026;136.2752991;62700.46484;50891.10547;0.026068946;76594.47656
5140.5452;3;2;3;2;2;2;0.300016701;137.1539459;60672.66406;50522.13672;0.026098462;76202.14844
5140.6976;3;2;3;2;2;2;0.300302625;138.0344391;58670.16406;50179.5625;0.02616182;75742.92969
5140.85;3;2;3;2;2;2;0.300576568;138.9156799;56677.625;49847.375;0.02623851;75257.35156
5141.0024;3;2;3;2;2;2;0.300850481;139.7969055;54685.07031;49515.18359;0.026315194;74771.78125
5141.1548;3;2;3;2;2;2;0.301124424;140.6781464;52692.50391;49182.99219;0.026391879;74286.21094
5141.3072;3;2;3;2;2;2;0.301398337;141.5593872;50699.92578;48850.80078;0.026468575;73800.64844
5141.4596;3;2;3;2;2;2;0.30167228;142.4406128;48707.33984;48518.60547;0.026545269;73315.09375
5141.612;3;2;3;2;2;2;0.301946193;143.3218536;46714.74219;48186.40625;0.02662196;72829.53906
5141.7644;2;2;2;2;2;2;0.302220136;144.2030945;44722.12891;47854.20703;0.026698655;72343.98438
5141.9168;2;2;2;2;2;2;0.302494049;145.0843353;42729.50391;47522.00391;0.026775355;71858.4375
5142.0692;2;2;2;2;2;2;0.302767962;145.9655762;40736.86719;47189.80078;0.026852055;71372.89063
5142.2216;2;2;2;2;2;2;0.303041875;146.846817;38744.22266;46857.59375;0.026928755;70887.35156
5142.374;2;2;2;2;2;2;0.303315818;147.7280579;36751.56641;46525.38281;0.027005462;70401.8125
5142.5264;2;2;2;2;2;2;0.303589732;148.609314;34758.89453;46193.17188;0.027082166;69916.28125
5142.6788;2;2;2;2;2;2;0.303863615;149.4905548;32766.21094;45860.95703;0.027158871;69430.75
5142.8312;2;2;2;2;2;2;0.304137528;150.3718109;30773.51758;45528.73828;0.027235581;68945.22656
5142.9836;2;2;2;2;2;2;0.304411441;151.2530518;28780.8125;45196.51953;0.027312292;68459.71094
5143.136;2;2;2;2;2;2;0.304685354;152.1343079;26788.09375;44864.29688;0.027389001;67974.19531
5143.2884;2;2;2;2;2;2;0.304959267;153.0155487;24795.36328;44532.07422;0.027465718;67488.67969
5143.4408;2;2;2;2;2;2;0.305233151;153.8968048;22802.62305;44199.84766;0.027542431;67003.16406
5143.5932;2;2;2;2;2;2;0.305507064;154.7780609;20809.87109;43867.61719;0.027619148;66517.66406
5143.7456;2;2;2;2;2;2;0.305780947;155.659317;18817.10547;43535.38672;0.027695868;66032.16406
5143.898;2;2;2;2;2;2;0.30605486;156.5405731;16824.33008;43203.15625;0.027772587;65546.66406
5144.0504;2;2;2;2;2;2;0.306328744;157.4218292;14831.54199;42870.91797;0.027849307;65061.17188
5144.2028;2;2;2;2;2;2;0.306602627;158.3031006;12838.74219;42538.67969;0.027926028;64575.67969
5144.3552;2;2;2;2;2;2;0.30687654;159.1843567;10845.93066;42206.4375;0.028002754;64090.19141
5144.5076;2;2;2;2;2;2;0.307150424;160.0656128;8853.107422;41874.19531;0.028079484;63604.71094
5144.66;2;2;2;2;2;2;0.307424307;160.9468842;6860.272461;41541.94922;0.028156214;63119.23438
5144.8124;2;2;2;2;2;2;0.30769819;161.8281555;4867.425781;41209.70313;0.028232943;62633.75781
5144.9648;2;2;2;2;2;2;0.307972074;162.7094116;2874.567383;40877.45313;0.028309673;62148.28516
5145.1172;2;2;2;2;2;2;0.308245957;163.590683;881.6970215;40545.19922;0.028386405;61662.81641
5145.2696;2;2;2;2;2;2;0.30851984;164.4719544;-1111.184937;40212.94531;0.02846314;61177.35547
5145.422;2;2;2;2;2;2;0.308793724;165.3532257;-3104.078613;39880.6875;0.028539881;60691.89844
5145.5744;2;2;2;2;2;2;0.309025973;162.3248138;-4895.632324;39634.87891;0.028683236;60246.54688
5145.7268;2;2;2;2;2;2;0.309212416;154.9899292;-6465.408691;39484.29297;0.028899966;59845.38281
5145.8792;2;2;2;2;2;2;0.309386522;146.4971466;-7975.561035;39359.30859;0.029136427;59456.09766
5146.0316;2;2;2;2;2;2;0.309560627;138.0045166;-9485.731445;39234.32031;0.02937288;59066.8125
5146.184;2;2;2;2;2;2;0.309734732;129.5120544;-10995.91797;39109.32422;0.02960933;58677.52734
5146.3364;2;2;2;2;2;2;0.309908837;121.0197754;-12506.12305;38984.32422;0.029845782;58288.24219
5146.4888;2;2;2;2;2;2;0.310082912;112.5276642;-14016.3457;38859.31641;0.030082231;57898.95313
5146.6412;2;2;2;2;2;2;0.310257018;104.0357132;-15526.58594;38734.29688;0.030318681;57509.66406
5146.7936;2;2;2;2;2;2;0.310431123;95.54393768;-17036.84375;38609.27734;0.030555125;57120.37891
5146.946;2;2;2;2;2;2;0.310605198;87.05232239;-18547.11914;38484.25;0.030791564;56731.08984
5147.0984;2;2;2;2;2;2;0.310779303;78.56087494;-20057.41211;38359.21484;0.031028004;56341.80078
5147.2508;2;2;2;2;2;2;0.310953379;70.0696106;-21567.72266;38234.17578;0.031264439;55952.51172
5147.4032;2;2;2;2;2;2;0.311127454;61.57850647;-23078.05273;38109.12891;0.031500869;55563.21875
5147.5556;2;2;2;2;2;2;0.311301559;53.08757019;-24588.39648;37984.07813;0.031737302;55173.92969
5147.708;2;2;2;2;2;2;0.311475635;44.59680557;-26098.76172;37859.01953;0.031973731;54784.63672
5147.8604;2;2;2;2;2;2;0.31164971;36.1062088;-27609.14258;37733.95313;0.032210153;54395.34766
5148.0128;2;2;2;2;2;2;0.311823815;27.61577988;-29119.54297;37608.88281;0.032446571;54006.05469
5148.1652;2;2;2;2;2;2;0.311997891;19.12552071;-30629.95898;37483.80469;0.032682993;53616.76172
5148.3176;2;2;2;2;2;2;0.312171966;10.63542938;-32140.39258;37358.71875;0.032919411;53227.46875
5148.47;2;2;2;2;2;2;0.312346041;2.145506382;-33650.84375;37233.62891;0.033155825;52838.17578
5148.6224;2;2;2;2;2;2;0.312520117;-6.344247818;-35161.3125;37108.53516;0.033392236;52448.87891
5148.7748;2;2;2;2;2;2;0.312694192;-14.83383274;-36671.80078;36983.42969;0.033628643;52059.58203
5148.9272;2;2;2;2;2;2;0.312868238;-23.32325172;-38182.30469;36858.32031;0.033865046;51670.28906
5149.0796;3;2;3;2;2;2;0.313042313;-31.8125;-39692.82813;36733.20313;0.034101453;51280.99219
5149.232;3;2;3;2;2;2;0.313216388;-40.30158234;-41203.36719;36608.08203;0.034337852;50891.69531
5149.3844;3;2;3;2;2;2;0.313390464;-48.79049301;-42713.92578;36482.95703;0.034574252;50502.39844
5149.5368;3;2;3;2;2;2;0.313564509;-57.27923584;-44224.5;36357.82031;0.034810644;50113.09766
5149.6892;3;2;3;2;2;2;0.313738585;-65.76781464;-45735.09375;36232.67969;0.035047032;49723.80078
5149.8416;3;2;3;2;2;2;0.31391263;-74.25621796;-47245.70313;36107.53125;0.035283424;49334.5
5149.994;2;2;2;2;2;2;0.314086705;-82.74446106;-48756.33203;35982.37891;0.035519809;48945.19922
5150.1464;2;2;2;2;2;2;0.314260751;-91.23252869;-50266.97656;35857.21875;0.035756193;48555.90234
5150.2988;2;2;2;2;2;2;0.314434797;-99.7204361;-51777.64063;35732.05469;0.035992574;48166.60156
5150.4512;2;2;2;2;2;2;0.314608872;-108.208168;-53288.32031;35606.88281;0.036228947;47777.30078
5150.6036;2;2;2;2;2;2;0.314751118;-112.5500183;-54450.10938;35563.98828;0.036444705;47461.12891
5150.756;2;2;2;2;2;2;0.31486854;-113.6554947;-55339.53125;35585.32813;0.036644366;47202.05078
5150.9084;2;2;2;2;2;2;0.314982981;-114.3780594;-56196.72266;35614.26563;0.036842115;46949.71875
5151.0608;2;2;2;2;2;2;0.315097451;-115.1007843;-57053.91797;35643.20313;0.037039857;46697.37891
5151.2132;2;2;2;2;2;2;0.315211922;-115.8236542;-57911.12109;35672.13672;0.037237592;46445.03125
5151.3656;2;2;2;2;2;2;0.315326363;-116.5466766;-58768.32813;35701.06641;0.037435323;46192.67969
5151.518;3;2;3;2;2;2;0.315440834;-117.2698517;-59625.54297;35729.99609;0.03763305;45940.31641
5151.6704;3;2;3;2;2;2;0.315555275;-117.9931793;-60482.76563;35758.92188;0.037830778;45687.94531
5151.8228;3;2;3;2;2;2;0.315669745;-118.7166519;-61339.98828;35787.84375;0.03802849;45435.56641
5151.9752;3;2;3;2;2;2;0.315784186;-119.4402771;-62197.22266;35816.76172;0.038226198;45183.18359
5152.1276;2;2;2;2;2;2;0.315898627;-120.1640625;-63054.46094;35845.67969;0.038423903;44930.78906
5152.28;2;2;2;2;2;2;0.316013068;-120.8879852;-63911.70313;35874.59375;0.038621604;44678.39063
5152.4324;2;2;2;2;2;2;0.316127509;-121.6120682;-64768.95703;35903.50391;0.038819298;44425.98438
5152.5848;2;2;2;2;2;2;0.31624195;-122.3362961;-65626.21094;35932.41016;0.039016988;44173.56641
5152.7372;2;2;2;2;2;2;0.316356391;-123.0606689;-66483.47656;35961.31641;0.039214671;43921.14453
5152.8896;2;2;2;2;2;2;0.316470832;-123.785202;-67340.74219;35990.21875;0.03941235;43668.71094
5153.042;2;2;2;2;2;2;0.316585273;-124.5098877;-68198.01563;36019.11719;0.039610025;43416.27344
5153.1944;2;2;2;2;2;2;0.316699684;-125.2347183;-69055.29688;36048.01563;0.039807688;43163.82422
5153.3468;2;2;2;2;2;2;0.316814125;-125.9597015;-69912.58594;36076.91016;0.040005349;42911.37109
5153.4992;2;2;2;2;2;2;0.316928536;-126.6848297;-70769.88281;36105.79688;0.040203009;42658.91016
5153.6516;2;2;2;2;2;2;0.317042947;-127.4101105;-71627.17969;36134.6875;0.040400662;42406.44141
5153.804;2;2;2;2;2;2;0.317157388;-128.1355438;-72484.48438;36163.57422;0.040598311;42153.96484
5153.9564;2;2;2;2;2;2;0.317271799;-128.8611298;-73341.79688;36192.45703;0.040795948;41901.47656
5154.1088;2;2;2;2;2;2;0.31738621;-129.5868683;-74199.11719;36221.33594;0.040993586;41648.98438
5154.2612;2;2;2;2;2;2;0.317500621;-130.3127441;-75056.4375;36250.21094;0.041191213;41396.48438
5154.4136;2;2;2;2;2;2;0.317615032;-131.0387878;-75913.76563;36279.08594;0.04138884;41143.97656
5154.566;2;2;2;2;2;2;0.317729443;-131.7649689;-76771.10156;36307.95703;0.041586462;40891.45703
5154.7184;2;2;2;2;2;2;0.317843825;-132.4913025;-77628.4375;36336.82422;0.041784078;40638.9375
5154.8708;2;2;2;2;2;2;0.317958236;-133.2177887;-78485.78906;36365.69141;0.04198169;40386.40625
