MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5129.631504;3;2;3;2;2;2;0.316883534;126.6334076;123490.6641;64819.32031;0.044724505;102087.0781
5129.783904;2;2;2;2;2;2;0.316590786;127.2108765;121960.1563;64615.31641;0.044683915;101815.1484
5129.936304;2;2;2;2;2;2;0.316298842;127.7883453;120427.0547;64411.13672;0.044643227;101543.2266
5130.088704;2;2;2;2;2;2;0.316007704;128.3658142;118891.3672;64206.77344;0.044602435;101271.3281
5130.241104;2;2;2;2;2;2;0.31571734;128.9432831;117353.0781;64002.23438;0.044561535;100999.4375
5130.393504;2;2;2;2;2;2;0.31542778;129.5210419;115811.6719;63797.60547;0.044520047;100727.7109
5130.545904;2;2;2;2;2;2;0.315138966;130.0992432;114266.8281;63592.94141;0.044477675;100456.25
5130.698304;2;2;2;2;2;2;0.314850986;130.6774597;112719.3594;63388.08984;0.044435225;100184.8047
5130.850704;2;2;2;2;2;2;0.31455648;131.2561493;111151.3672;63190.13672;0.044382133;99915.80469
5131.003104;2;2;2;2;2;2;0.314209789;131.8381958;109451.9844;63043.77344;0.044252843;99664
5131.155504;2;2;2;2;2;2;0.313864261;132.4203491;107751.9063;62897.96484;0.044124212;99411.64844
5131.307904;2;2;2;2;2;2;0.313519925;133.0026245;106051.2266;62752.67969;0.043996282;99158.71875
5131.460304;2;2;2;2;2;2;0.313176751;133.5850067;104349.9219;62607.92188;0.043869063;98905.22656
5131.612704;2;2;2;2;2;2;0.31283477;134.167511;102648.0156;62463.6875;0.043742549;98651.16406
5131.765104;2;2;2;2;2;2;0.31249398;134.7501221;100945.4922;62319.98438;0.043616738;98396.52344
5131.917504;2;2;2;2;2;2;0.312154353;135.33284;99242.35938;62176.80078;0.043491639;98141.3125
5132.069904;2;2;2;2;2;2;0.311815918;135.9156799;97538.61719;62034.14844;0.043367248;97885.53125
5132.222304;2;2;2;2;2;2;0.311478674;136.4986267;95834.25781;61892.01953;0.043243557;97629.17188
5132.374704;2;2;2;2;2;2;0.311142594;137.0816803;94129.28906;61750.41797;0.043120578;97372.24219
5132.527104;2;2;2;2;2;2;0.310807705;137.664856;92423.71094;61609.33984;0.042998307;97114.73438
5132.679504;2;2;2;2;2;2;0.310474008;138.2481537;90717.51563;61468.78906;0.042876747;96856.65625
5132.831904;2;2;2;2;2;2;0.310141474;138.8315582;89010.70313;61328.76563;0.042755883;96598
5132.984304;2;2;2;2;2;2;0.309810162;139.4150696;87303.28125;61189.26953;0.042635735;96338.77344
5133.136704;2;2;2;2;2;2;0.309479982;139.998703;85595.25;61050.29297;0.042516295;96078.96875
5133.289104;2;2;2;2;2;2;0.309151024;140.5824432;83886.60938;60911.84766;0.042397555;95818.58594
5133.441504;2;2;2;2;2;2;0.308823228;141.1663055;82177.35156;60773.92969;0.042279523;95557.63281
5133.593904;2;2;2;2;2;2;0.308496624;141.7502747;80467.47656;60636.53906;0.042162206;95296.10156
5133.746304;2;2;2;2;2;2;0.308171213;142.3343658;78757;60499.67188;0.042045593;95033.98438
5133.898704;2;2;2;2;2;2;0.307846993;142.9185791;77045.90625;60363.33203;0.041929685;94771.29688
5134.051104;2;2;2;2;2;2;0.307523936;143.5028992;75334.19531;60227.51953;0.04181448;94508.03125
5134.203504;3;2;3;2;2;2;0.307202071;144.0873261;73621.875;60092.23438;0.041699991;94244.1875
5134.355904;3;2;3;2;2;2;0.306881368;144.671875;71908.94531;59957.47656;0.041586202;93979.75781
5134.508304;2;2;2;2;2;2;0.306561887;145.256546;70195.39844;59823.24609;0.041473132;93714.75781
5134.660704;2;2;2;2;2;2;0.306243569;145.8413391;68481.24219;59689.53906;0.041360762;93449.17188
5134.813104;2;2;2;2;2;2;0.305926442;146.426239;66766.46875;59556.35938;0.0412491;93183.00781
5134.965504;2;2;2;2;2;2;0.305610478;147.0112457;65051.08984;59423.70703;0.04113815;92916.27344
5135.117904;2;2;2;2;2;2;0.305295736;147.5963745;63335.09375;59291.58594;0.0410279;92648.94531
5135.270304;2;2;2;2;2;2;0.304982156;148.1816254;61618.48438;59159.98828;0.040918361;92381.03125
5135.422704;2;2;2;2;2;2;0.304669768;148.7669983;59901.26172;59028.91797;0.040809527;92112.54688
5135.575104;2;2;2;2;2;2;0.304358572;149.352478;58183.42578;58898.37891;0.040701397;91843.46875
5135.727504;2;2;2;2;2;2;0.304048538;149.9380798;56464.98047;58768.36328;0.040593986;91573.8125
5135.879904;2;2;2;2;2;2;0.303739697;150.5238037;54745.91797;58638.87891;0.040487278;91303.57813
5136.032304;2;2;2;2;2;2;0.303432047;151.1096344;53026.25;58509.91797;0.040381279;91032.75
5136.184704;2;2;2;2;2;2;0.30312556;151.6955872;51305.96094;58381.48828;0.040275987;90761.34375
5136.337104;3;2;3;2;2;2;0.302820295;152.281662;49585.0625;58253.58594;0.040171396;90489.35156
5136.489504;3;2;3;2;2;2;0.302516192;152.8678589;47863.55078;58126.20703;0.040067527;90216.77344
5136.641904;3;2;3;2;2;2;0.302200198;152.4983673;46260.30078;58045.44141;0.040136144;89910.84375
5136.794304;3;2;3;2;2;2;0.301870555;151.0155945;44794.64453;58018.21094;0.040403314;89566.92188
5136.946704;3;2;3;2;2;2;0.301542491;149.5144043;43330.30859;57991.48438;0.040671393;89222.80469
5137.099104;3;2;3;2;2;2;0.301216036;147.9955444;41867.21484;57965.23047;0.040940259;88878.53906
5137.251504;3;2;3;2;2;2;0.300891191;146.4590149;40405.35547;57939.44141;0.041209918;88534.10156
5137.403904;2;2;2;2;2;2;0.300567955;144.9049072;38944.73438;57914.12109;0.041480377;88189.50781
5137.556304;2;2;2;2;2;2;0.300246298;143.333252;37485.34766;57889.26953;0.041751619;87844.75
5137.708704;2;2;2;2;2;2;0.299926221;141.7440643;36027.19531;57864.88672;0.04202367;87499.83594
5137.861104;2;2;2;2;2;2;0.299607784;140.1373901;34570.28125;57840.97266;0.042296499;87154.75781
5138.013504;2;2;2;2;2;2;0.299290925;138.5133057;33114.60156;57817.52344;0.04257014;86809.52344
5138.165904;2;2;2;2;2;2;0.298975676;136.8718262;31660.15234;57794.54297;0.042844567;86464.125
5138.318304;2;2;2;2;2;2;0.298662007;135.2129822;30206.9375;57772.03125;0.043119796;86118.5625
5138.470704;2;2;2;2;2;2;0.298349947;133.5368195;28754.95703;57749.98828;0.043395825;85772.84375
5138.623104;2;2;2;2;2;2;0.298039496;131.8434143;27304.20898;57728.41016;0.043672655;85426.96875
5138.775504;2;2;2;2;2;2;0.297730625;130.1327667;25854.69141;57707.29688;0.043950275;85080.92969
5138.927904;2;2;2;2;2;2;0.297423363;128.4049225;24406.4082;57686.65625;0.044228714;84734.73438
5139.080304;2;2;2;2;2;2;0.29711768;126.6599503;22959.35156;57666.48047;0.044507943;84388.375
5139.232704;2;2;2;2;2;2;0.296813607;124.8978729;21513.5293;57646.77344;0.044787973;84041.85156
5139.385104;2;2;2;2;2;2;0.296511143;123.118721;20068.93359;57627.53125;0.045068812;83695.17188
5139.537504;2;2;2;2;2;2;0.296210289;121.3225555;18625.57031;57608.75391;0.045350462;83348.33594
5139.689904;2;2;2;2;2;2;0.295911014;119.509407;17183.43555;57590.44531;0.04563291;83001.33594
5139.842304;2;2;2;2;2;2;0.295613349;117.6793213;15742.52637;57572.60156;0.04591617;82654.17969
5139.994704;2;2;2;2;2;2;0.295317292;115.8323441;14302.84863;57555.22266;0.046200242;82306.86719
5140.147104;2;2;2;2;2;2;0.295022845;113.9684982;12864.39648;57538.3125;0.046485122;81959.39063
5140.299504;2;2;2;2;2;2;0.294729978;112.0878372;11427.1709;57521.86719;0.0467708;81611.75781
5140.451904;2;2;2;2;2;2;0.29443872;110.1904144;9991.171875;57505.88672;0.047057301;81263.96094
5140.604304;2;2;2;2;2;2;0.294149041;108.2762528;8556.399414;57490.375;0.047344606;80916.00781
5140.756704;2;2;2;2;2;2;0.293861002;106.345398;7122.852539;57475.32031;0.047632728;80567.89844
5140.909104;2;2;2;2;2;2;0.293574542;104.3978958;5690.530273;57460.73438;0.047921658;80219.625
5141.061504;2;2;2;2;2;2;0.293289661;102.4337769;4259.432129;57446.61719;0.048211407;79871.20313
5141.213904;2;2;2;2;2;2;0.29300642;100.4531021;2829.55835;57432.96484;0.048501976;79522.60938
5141.366304;2;2;2;2;2;2;0.292724758;98.45588684;1400.907715;57419.77344;0.048793357;79173.86719
5141.518704;2;2;2;2;2;2;0.292444706;96.44219208;-26.51990509;57407.04688;0.049085558;78824.96094
5141.671104;2;2;2;2;2;2;0.292166233;94.4120636;-1452.725098;57394.78906;0.049378574;78475.89844
5141.823504;2;2;2;2;2;2;0.291889399;92.36551666;-2877.708496;57382.99219;0.049672402;78126.67969
5141.975904;2;2;2;2;2;2;0.291614145;90.30261993;-4301.470215;57371.66016;0.049967066;77777.30469
5142.128304;2;2;2;2;2;2;0.2913405;88.2233963;-5724.01123;57360.79297;0.050262544;77427.76563
5142.280704;2;2;2;2;2;2;0.291068435;86.12789917;-7145.332031;57350.38672;0.050558843;77078.07031
5142.433104;2;2;2;2;2;2;0.290835023;80.32395172;-8249.136719;57364.77344;0.051061265;76770.40625
5142.585504;2;2;2;2;2;2;0.29061228;73.60796356;-9276.003906;57384.94141;0.051611725;76472.64063
5142.737904;2;2;2;2;2;2;0.290391475;66.85211182;-10300.76367;57405.08594;0.052161425;76174.82031
5142.890304;2;2;2;2;2;2;0.290172607;60.05686951;-11323.46582;57425.20313;0.052710332;75876.92188
5143.042704;2;2;2;2;2;2;0.289955616;53.22214508;-12344.10938;57445.29297;0.053258464;75578.94531
5143.195104;2;2;2;2;2;2;0.289740592;46.34785461;-13362.69629;57465.35547;0.053805813;75280.89844
5143.347504;2;2;2;2;2;2;0.289527446;39.43392181;-14379.22852;57485.38672;0.054352373;74982.77344
5143.499904;2;2;2;2;2;2;0.289316237;32.48025513;-15393.7041;57505.38672;0.054898147;74684.57813
5143.652304;2;2;2;2;2;2;0.289106935;25.48678398;-16406.12695;57525.36328;0.055443149;74386.3125
5143.804704;2;2;2;2;2;2;0.288899571;18.45341492;-17416.49805;57545.30859;0.055987358;74087.96875
5143.957104;2;2;2;2;2;2;0.288694143;11.38007069;-18424.81445;57565.22266;0.056530777;73789.55469
5144.109504;2;2;2;2;2;2;0.288490623;4.266664982;-19431.08203;57585.10938;0.057073426;73491.0625
5144.261904;2;2;2;2;2;2;0.288289011;-2.886882782;-20435.29883;57604.96875;0.057615288;73192.5
5144.414304;2;2;2;2;2;2;0.288089335;-10.08065605;-21437.46484;57624.79688;0.058156367;72893.86719
5144.566704;2;2;2;2;2;2;0.28789109;-17.30335617;-22435.84961;57644.41406;0.05869687;72595.39844
5144.719104;2;2;2;2;2;2;0.287669003;-23.948843;-23341.29688;57654.38672;0.059247654;72309.125
5144.871504;2;2;2;2;2;2;0.287448555;-30.59696007;-24245.47852;57664.29688;0.059798125;72022.46094
5145.023904;2;2;2;2;2;2;0.287229955;-37.24795914;-25148.53125;57674.17188;0.060347915;71735.55469
5145.176304;2;2;2;2;2;2;0.287014008;-43.90054703;-26050.80859;57684.07422;0.060895372;71448.97656
5145.328704;2;2;2;2;2;2;0.286799789;-50.55474091;-26951.87695;57693.91797;0.061442483;71161.98438
5145.481104;2;2;2;2;2;2;0.286587268;-57.21053696;-27851.74219;57703.70313;0.061989244;70874.58594
5145.633504;2;2;2;2;2;2;0.286376536;-63.86794281;-28750.40625;57713.42578;0.062535681;70586.77344
5145.785904;2;2;2;2;2;2;0.286167502;-70.52695465;-29647.86328;57723.09375;0.063081734;70298.54688
5145.938304;2;2;2;2;2;2;0.285960227;-77.18756866;-30544.12109;57732.70313;0.063627467;70009.90625
5146.090704;2;2;2;2;2;2;0.28575471;-83.84977722;-31439.17188;57742.25;0.064172834;69720.85938
5146.243104;2;2;2;2;2;2;0.285550892;-90.51360321;-32333.02148;57751.73828;0.064717867;69431.39844
5146.395504;2;2;2;2;2;2;0.285348833;-97.17903137;-33225.67188;57761.17188;0.065262534;69141.52344
5146.547904;2;2;2;2;2;2;0.285148501;-103.8460693;-34117.11719;57770.54297;0.065806881;68851.24219
5146.700304;2;2;2;2;2;2;0.284949899;-110.5147095;-35007.36328;57779.85547;0.066350848;68560.54688
5146.852704;2;2;2;2;2;2;0.284753025;-117.1849594;-35896.40625;57789.11328;0.066894479;68269.4375
5147.005104;2;2;2;2;2;2;0.284557909;-123.8568192;-36784.25391;57798.30859;0.067437761;67977.92188
5147.157504;2;2;2;2;2;2;0.284364522;-130.5302734;-37670.89453;57807.44531;0.067980684;67685.98438
5147.309904;2;2;2;2;2;2;0.284172863;-137.2053375;-38556.33984;57816.51953;0.068523265;67393.64063
5147.462304;2;2;2;2;2;2;0.283982962;-143.882019;-39440.58203;57825.53906;0.069065489;67100.88281
5147.614704;2;2;2;2;2;2;0.283794761;-150.5602875;-40323.625;57834.5;0.069607355;66807.70313
5147.767104;2;2;2;2;2;2;0.283608317;-157.2401886;-41205.47656;57843.40234;0.070148885;66514.11719
5147.919504;3;2;3;2;2;2;0.283423603;-163.9216766;-42086.12109;57852.24219;0.070690058;66220.125
5148.071904;3;2;3;2;2;2;0.283256918;-169.8124542;-42916.60547;57854.27344;0.071287289;65924.59375
5148.224304;3;2;3;2;2;2;0.283220768;-169.4318848;-43357.80469;57802.75;0.072330676;65619.57813
5148.376704;3;2;3;2;2;2;0.283186346;-169.0474091;-43796.71094;57751.07031;0.073373862;65313.67969
5148.529104;3;2;3;2;2;2;0.283153534;-168.6629791;-44233.57031;57699.26953;0.074416563;65006.90625
5148.681504;3;2;3;2;2;2;0.283122331;-168.2785797;-44668.38672;57647.34766;0.075458787;64699.25391
5148.833904;3;2;3;2;2;2;0.283092767;-167.8942261;-45101.15234;57595.30469;0.076500505;64390.72656
5148.986304;3;2;3;2;2;2;0.283064842;-167.509903;-45531.87109;57543.14063;0.077541746;64081.32031
5149.138704;3;2;3;2;2;2;0.283038527;-167.1256256;-45960.55078;57490.85156;0.078582496;63771.03906
5149.291104;3;3;3;3;3;3;0.283013821;-166.741394;-46387.17969;57438.44531;0.079622768;63459.87891
5149.443504;3;3;3;3;3;3;0.282990724;-166.3572083;-46811.76563;57385.91406;0.080662534;63147.84375
5149.595904;3;3;3;3;3;3;0.282969296;-165.973053;-47234.30859;57333.26172;0.081701815;62834.93359
5149.748304;2;3;2;3;3;3;0.282949477;-165.5889282;-47654.80469;57280.49219;0.082740605;62521.14844
5149.900704;2;3;2;3;3;3;0.282931268;-165.2048645;-48073.25391;57227.59766;0.083778895;62206.48438
5150.053104;2;3;2;3;3;3;0.282914698;-164.8208313;-48489.66797;57174.58203;0.084816702;61890.94531
5150.205504;2;3;2;3;3;3;0.282899767;-164.4368286;-48904.03516;57121.44141;0.085854001;61574.52734
5150.357904;3;3;3;3;3;3;0.282886446;-164.052887;-49316.35547;57068.18359;0.086890824;61257.23828
5150.510304;3;3;3;3;3;3;0.282874763;-163.6689606;-49726.64063;57014.80078;0.087927148;60939.07031
5150.662704;3;3;3;3;3;3;0.28286472;-163.2850952;-50134.87891;56961.30078;0.088962957;60620.02734
5150.815104;3;3;3;3;3;3;0.282856286;-162.9012604;-50541.07422;56907.67578;0.089998283;60300.11328
5150.967504;2;3;2;3;3;3;0.282849461;-162.5174561;-50945.23047;56853.92969;0.091033101;59979.32031
5151.119904;2;3;2;3;3;3;0.282844275;-162.1337128;-51347.34375;56800.0625;0.092067428;59657.65234
5151.272304;2;3;2;3;3;3;0.282840729;-161.75;-51747.41797;56746.07422;0.093101248;59335.10938
5151.424704;2;3;2;3;3;3;0.282838792;-161.3663177;-52145.45313;56691.96484;0.094134569;59011.69141
5151.577104;2;3;2;3;3;3;0.282838494;-160.9826813;-52541.44531;56637.73828;0.095167391;58687.39453
5151.729504;3;3;3;3;3;3;0.282839835;-160.5990906;-52935.39844;56583.38672;0.096199699;58362.22656
5151.881904;3;3;3;3;3;3;0.282842785;-160.2155304;-53327.31641;56528.91406;0.097231515;58036.1875
5152.034304;3;3;3;3;3;3;0.282847375;-159.832016;-53717.19141;56474.32031;0.098262809;57709.26953
5152.186704;3;3;3;3;3;3;0.282853574;-159.4485321;-54105.02734;56419.60547;0.099293612;57381.48047
5152.339104;3;3;3;3;3;3;0.282861441;-159.065094;-54490.82813;56364.76953;0.100323901;57052.8125
5152.491504;3;3;3;3;3;3;0.282870889;-158.6816864;-54874.58594;56309.8125;0.101353683;56723.26953
5152.643904;3;3;3;3;3;3;0.282882005;-158.2983246;-55256.30859;56254.73438;0.102382965;56392.85547
