MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
4968.372102;3;3;3;3;4;3;0.349972427;68.55139923;281914.4375;103506.7734;0.083574072;149360.7656
4968.524502;4;3;3;3;4;3;0.349921048;69.36765289;282449.0313;103680.6016;0.083729275;149354.8438
4968.676902;4;3;3;3;4;3;0.349869698;70.18390656;282983.5938;103854.4297;0.083884463;149348.9219
4968.829302;4;3;3;3;4;3;0.349818349;71.00016785;283518.1563;104028.2578;0.084039666;149343
4968.981702;4;3;3;3;4;3;0.34976697;71.81642151;284052.7188;104202.0859;0.084194861;149337.0781
4969.134102;4;3;3;3;4;3;0.34971562;72.63267517;284587.2813;104375.9141;0.084350064;149331.1563
4969.286502;4;3;3;3;4;3;0.349664241;73.44892883;285121.8438;104549.7422;0.08450526;149325.2344
4969.438902;4;3;3;3;4;3;0.349612892;74.26519013;285656.4063;104723.5625;0.084660463;149319.3125
4969.591302;4;3;3;3;4;3;0.349561513;75.08144379;286190.9375;104897.3906;0.084815659;149313.3906
4969.743702;4;3;3;3;4;3;0.349510163;75.89769745;286725.5;105071.2109;0.084970862;149307.4688
4969.896102;4;3;3;3;4;3;0.349458814;76.71395111;287260.0313;105245.0391;0.085126065;149301.5313
4970.048502;3;3;3;3;4;3;0.349407435;77.5302124;287794.5625;105418.8594;0.08528126;149295.6094
4970.200902;3;3;3;3;4;3;0.349356085;78.34646606;288329.0938;105592.6875;0.085436463;149289.6875
4970.353302;3;3;3;3;4;3;0.349304736;79.16271973;288863.625;105766.5078;0.085591659;149283.7656
4970.505702;3;3;3;3;4;3;0.349253357;79.97898102;289398.125;105940.3281;0.085746862;149277.8438
4970.658102;3;3;3;3;4;3;0.349202007;80.79523468;289932.6563;106114.1484;0.085902073;149271.9063
4970.810502;3;3;3;3;4;3;0.349233806;81.5822525;289037.0313;106107.9375;0.086144358;149200.4688
4970.962902;3;3;3;3;4;3;0.349285454;82.36228943;287799.7813;106058.7266;0.086407453;149113.375
4971.115302;3;3;3;3;4;3;0.349338204;83.14194489;286543.8125;106007.1484;0.086671688;149025.4219
4971.267702;2;3;2;3;4;3;0.349390954;83.92160034;285287.8438;105955.5781;0.08693593;148937.4688
4971.420102;2;3;2;3;4;3;0.349443704;84.7012558;284031.875;105904.0078;0.087200172;148849.5156
4971.572502;2;3;2;3;4;3;0.349496424;85.48091126;282775.9063;105852.4297;0.087464407;148761.5469
4971.724902;3;3;3;3;4;3;0.349549174;86.26056671;281519.9375;105800.8594;0.087728649;148673.5938
4971.877302;3;3;3;3;4;3;0.349601924;87.04022217;280263.9375;105749.2813;0.087992884;148585.6406
4972.029702;3;4;3;3;4;3;0.349654675;87.81988525;279007.9688;105697.7109;0.088257127;148497.6875
4972.182102;4;4;3;3;4;3;0.349707425;88.59954071;277751.9688;105646.1328;0.088521369;148409.7344
4972.334502;4;4;3;3;4;3;0.349760175;89.37919617;276495.9688;105594.5547;0.088785604;148321.7656
4972.486902;4;4;3;3;4;3;0.349812925;90.15885162;275239.9688;105542.9766;0.089049846;148233.8125
4972.639302;4;4;3;3;4;3;0.349865675;90.93850708;273983.9688;105491.3984;0.089314088;148145.8594
4972.791702;4;4;3;3;4;3;0.349918425;91.71816254;272727.9688;105439.8203;0.089578331;148057.8906
4972.944102;4;4;3;3;4;3;0.349971145;92.49781799;271471.9688;105388.2422;0.08984258;147969.9375
4973.096502;4;4;3;3;4;3;0.350023896;93.27748108;270215.9688;105336.6641;0.090106823;147881.9844
4973.248902;4;4;3;3;4;3;0.350076646;94.05713654;268959.9375;105285.0859;0.090371065;147794.0156
4973.401302;4;4;3;3;4;3;0.350129396;94.83679199;267703.9375;105233.5;0.090635315;147706.0625
4973.553702;4;4;3;3;4;3;0.350182146;95.61644745;266447.9063;105181.9219;0.090899557;147618.1094
4973.706102;4;4;3;3;4;3;0.350234896;96.39610291;265191.875;105130.3359;0.091163807;147530.1406
4973.858502;4;4;3;3;4;3;0.350287646;97.17575836;263935.8438;105078.7578;0.091428056;147442.1875
4974.010902;4;4;3;3;4;3;0.350340396;97.95542145;262679.8125;105027.1719;0.091692306;147354.2344
4974.163302;4;4;3;3;4;3;0.350393146;98.7350769;261423.7813;104975.5859;0.091956548;147266.2656
4974.315702;4;4;3;3;4;3;0.350445896;99.51473236;260167.75;104924.0078;0.092220791;147178.3125
4974.468102;4;4;3;3;4;3;0.350498647;100.2943878;258911.7188;104872.4219;0.09248504;147090.3438
4974.620502;4;4;3;3;4;3;0.350551397;101.0740433;257655.6719;104820.8359;0.092749305;147002.3906
4974.772902;4;4;3;3;4;3;0.350604147;101.8537064;256399.625;104769.25;0.093013555;146914.4219
4974.925302;4;4;3;3;4;3;0.350656897;102.6333618;255143.5781;104717.6641;0.093277805;146826.4688
4975.077702;4;4;3;3;4;3;0.350709647;103.4130173;253887.5156;104666.0781;0.093542062;146738.5
