MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5233.416;2;3;2;3;3;3;0.277532309;30.05592156;53869.66797;36917.63672;0.061135251;48683.84375
5233.5684;2;3;2;3;3;3;0.278131753;30.62429047;54342.75781;36896.82813;0.061531611;48567.96094
5233.7208;2;3;2;3;3;3;0.27873078;31.19251251;54816;36876.01953;0.06192803;48451.65625
5233.8732;2;3;2;3;3;3;0.279329389;31.76058769;55289.39453;36855.21094;0.06232449;48334.93359
5234.0256;2;3;2;3;3;3;0.279927611;32.32851791;55762.9375;36834.40234;0.062720999;48217.78516
5234.178;2;3;2;3;3;3;0.280525446;32.89629746;56236.625;36813.59375;0.063117564;48100.21484
5234.3304;2;3;2;3;3;3;0.281307906;33.43947601;56493.49219;36767.89453;0.063454501;47927.27344
5234.4828;2;3;2;3;3;3;0.282251746;33.96086502;56561.56641;36700.4375;0.063739143;47706.56641
5234.6352;3;3;3;3;3;3;0.283195436;34.48170471;56630.37109;36632.94141;0.064023443;47486.25
5234.7876;3;3;3;3;3;3;0.284139007;35.00200653;56699.90625;36565.39844;0.064307421;47266.32813
5234.94;3;3;3;3;3;3;0.285082459;35.52175903;56770.16797;36497.80859;0.06459108;47046.79297
5235.0924;3;3;3;3;3;3;0.286025792;36.04096222;56841.15234;36430.17578;0.064874403;46827.64453
5235.2448;3;3;3;3;3;3;0.286968976;36.55961609;56912.85547;36362.5;0.065157414;46608.88281
5235.3972;3;3;3;3;3;3;0.287912071;37.07772064;56985.28125;36294.77734;0.065440081;46390.50781
5235.5496;3;3;3;3;3;3;0.288855046;37.59526825;57058.41797;36227.01172;0.065722428;46172.51953
5235.702;3;2;3;2;3;3;0.289797872;38.11226273;57132.27344;36159.19922;0.066004448;45954.91016
5235.8544;3;2;3;2;3;3;0.290740609;38.62869644;57206.83594;36091.33984;0.066286139;45737.6875
5236.0068;3;2;3;2;3;3;0.291683227;39.14457321;57282.10547;36023.4375;0.066567503;45520.84375
5236.1592;2;2;2;2;3;3;0.292625755;39.65988922;57358.08203;35955.48828;0.066848531;45304.38281
5236.3116;2;2;2;2;3;3;0.293568134;40.17464447;57434.76172;35887.49219;0.067129232;45088.30078
5236.464;2;3;2;3;3;3;0.294510424;40.68883133;57512.14063;35819.44922;0.067409597;44872.59375
5236.6164;2;3;2;3;3;3;0.295452595;41.20245361;57590.21875;35751.35938;0.067689642;44657.26563
5236.7688;2;3;2;3;3;3;0.296394676;41.71550751;57668.99219;35683.22266;0.067969337;44442.3125
5236.9212;2;3;2;3;3;3;0.297336638;42.2279892;57748.45313;35615.04297;0.068248719;44227.73828
5237.0736;2;3;2;3;3;3;0.298278481;42.7399025;57828.60938;35546.8125;0.068527758;44013.53516
5237.226;3;3;3;3;2;2;0.299220234;43.25123596;57909.44922;35478.53516;0.068806462;43799.70313
5237.3784;3;3;3;3;2;2;0.300161898;43.76199722;57990.97266;35410.21094;0.069084838;43586.24219
5237.5308;3;3;3;3;2;2;0.301103443;44.27218247;58073.17969;35341.83984;0.069362871;43373.15234
5237.6832;3;3;3;3;2;2;0.302044898;44.78178406;58156.0625;35273.42188;0.069640577;43160.43359
5237.8356;3;3;3;3;2;2;0.302986264;45.29080963;58239.625;35204.95313;0.06991794;42948.08203
5237.988;3;2;3;2;2;2;0.303927541;45.79924774;58323.85938;35136.4375;0.070194967;42736.09766
5238.1404;3;2;3;2;2;2;0.304868698;46.3071022;58408.76563;35067.875;0.070471667;42524.48047
5238.2928;3;2;3;2;2;2;0.305809766;46.8143692;58494.33984;34999.26172;0.070748024;42313.22656
5238.4452;3;2;3;2;2;2;0.306750774;47.32104874;58580.58203;34930.59766;0.071024053;42102.33594
5238.5976;2;2;2;2;2;2;0.307691664;47.82713318;58667.48438;34861.88672;0.071299717;41891.8125
5238.75;2;2;2;2;2;2;0.308632463;48.33263016;58755.05078;34793.12891;0.071575061;41681.64453
5238.9024;2;2;2;2;2;2;0.309573203;48.83753204;58843.26953;34724.32031;0.071850069;41471.83984
5239.0548;2;2;2;2;2;2;0.310513824;49.34183502;58932.14844;34655.46094;0.072124727;41262.39453
5239.2072;2;2;2;2;2;2;0.311454386;49.84554291;59021.67969;34586.55078;0.07239905;41053.30859
5239.3596;3;2;3;2;2;2;0.312394857;50.34864807;59111.85938;34517.59375;0.07267303;40844.58203
5239.512;3;2;3;2;2;2;0.31333524;50.85115433;59202.6875;34448.58594;0.072946668;40636.20703
5239.6644;3;2;3;2;2;2;0.314285576;51.35124588;59283.11328;34377.55859;0.073232047;40429.09766
5239.8168;3;2;3;2;2;2;0.315505803;51.80284119;59066.76953;34253.60938;0.073842824;40246.83984
5239.9692;3;2;3;2;2;2;0.316726416;52.25527954;58850.75;34129.64844;0.074454069;40065.03906
5240.1216;2;2;2;2;2;2;0.317947418;52.70856476;58635.05078;34005.67969;0.075065792;39883.70313
5240.274;2;2;2;2;2;2;0.319168776;53.16269302;58419.67969;33881.69922;0.075677998;39702.82813
5240.4264;2;2;2;2;2;2;0.320390523;53.61765671;58204.62891;33757.71094;0.076290689;39522.42188
5240.5788;2;2;2;2;2;2;0.321612656;54.07345963;57989.90234;33633.71094;0.076903857;39342.48438
5240.7312;2;2;2;2;2;2;0.322835177;54.53009415;57775.5;33509.69922;0.077517517;39163.01563
5240.8836;2;2;2;2;2;2;0.324058056;54.98755646;57561.41797;33385.67969;0.078131653;38984.02344
5241.036;2;2;2;2;2;2;0.325281322;55.44584656;57347.66016;33261.64844;0.078746267;38805.50781
5241.1884;3;2;3;2;2;2;0.326504976;55.90496063;57134.22656;33137.60938;0.079361387;38627.46484
5241.3408;3;2;3;2;2;2;0.327729017;56.36489487;56921.11719;33013.55859;0.079976983;38449.90625
5241.4932;3;2;3;2;2;2;0.328953415;56.82564926;56708.33203;32889.49609;0.080593057;38272.82813
5241.6456;3;2;3;2;2;2;0.330178231;57.28721619;56495.86719;32765.42578;0.081209622;38096.23828
5241.798;3;2;3;2;2;2;0.331403405;57.74959183;56283.72656;32641.3457;0.081826679;37920.13281
5241.9504;3;2;3;2;2;2;0.332628936;58.21278;56071.91016;32517.25391;0.082444221;37744.51563
5242.1028;3;2;3;2;2;2;0.333854884;58.67677307;55860.41797;32393.1543;0.083062246;37569.39453
5242.2552;3;2;3;2;2;2;0.33508119;59.14156723;55649.25;32269.04297;0.083680756;37394.76172
5242.4076;2;2;2;2;2;2;0.336307883;59.60716248;55438.40234;32144.92188;0.084299773;37220.62891
5242.56;2;2;2;2;2;2;0.337534964;60.07355118;55227.88281;32020.79297;0.084919266;37046.99609
5242.7124;2;2;2;2;2;2;0.338762403;60.54073715;55017.68359;31896.65234;0.085539259;36873.85938
5242.8648;2;2;2;2;2;2;0.339990228;61.00870895;54807.80859;31772.50195;0.086159743;36701.23047
5243.0172;2;2;2;2;2;2;0.341218442;61.4774704;54598.25781;31648.3418;0.086780712;36529.10547
5243.1696;2;2;2;2;2;2;0.342447043;61.94701767;54389.02734;31524.17188;0.08740218;36357.48828
5243.322;2;2;2;2;2;2;0.343676001;62.41734314;54180.125;31399.99219;0.088024132;36186.37891
5243.4744;2;2;2;2;2;2;0.344905376;62.88845062;53971.54297;31275.80273;0.088646583;36015.78516
5243.6268;2;2;2;2;2;2;0.34613511;63.36032867;53763.28516;31151.60352;0.089269526;35845.70313
5243.7792;2;2;2;2;2;2;0.347365201;63.83298111;53555.35156;31027.39453;0.089892969;35676.14063
5243.9316;2;2;2;2;2;2;0.348595709;64.30640411;53347.74219;30903.17383;0.09051691;35507.09375
5244.084;2;2;2;2;2;2;0.349826574;64.78059387;53140.45703;30778.94531;0.091141343;35338.57422
5244.2364;2;2;2;2;2;2;0.351057828;65.25553894;52933.49219;30654.70703;0.091766268;35170.57422
5244.3888;2;2;2;2;2;2;0.352289438;65.73125458;52726.85547;30530.45898;0.092391692;35003.10156
5244.5412;2;2;2;2;2;2;0.353521437;66.2077179;52520.53906;30406.20117;0.093017623;34836.15625
5244.6936;2;2;2;2;2;2;0.354753822;66.68494415;52314.54688;30281.93359;0.093644038;34669.74219
5244.846;2;2;2;2;2;2;0.355986595;67.16291046;52108.87891;30157.65625;0.09427096;34503.85938
5244.9984;2;2;2;2;2;2;0.357219756;67.64163208;51903.53516;30033.36914;0.094898373;34338.51172
5245.1508;2;2;2;2;2;2;0.358537287;68.13019562;51566.73438;29884.9668;0.095873073;34146.87891
5245.3032;3;2;3;2;2;2;0.359927744;68.62745667;51116.46484;29715.76172;0.097147629;33932.04688
5245.4556;2;2;2;2;2;2;0.361319035;69.12562561;50665.84375;29546.45117;0.098424353;33716.87891
5245.608;2;2;2;2;2;2;0.362711132;69.62471771;50214.87891;29377.03906;0.099703237;33501.37891
5245.7604;2;2;2;2;2;2;0.364104033;70.1247406;49763.55859;29207.52148;0.10098429;33285.54688
5245.9128;2;2;2;2;2;2;0.365497738;70.62569428;49311.88672;29037.90039;0.102267511;33069.37891
5246.0652;2;2;2;2;2;2;0.366892248;71.12758637;48859.85938;28868.17383;0.1035529;32852.87891
5246.2176;2;2;2;2;2;2;0.368287563;71.6304245;48407.46875;28698.3418;0.104840457;32636.05078
5246.37;3;2;3;2;2;2;0.369683683;72.13422394;47954.71875;28528.40234;0.106130213;32418.89063
5246.5224;3;2;3;2;2;2;0.371080607;72.63897705;47501.60547;28358.35547;0.107422113;32201.40234
5246.6748;3;2;3;2;2;2;0.372478336;73.1446991;47048.125;28188.20117;0.108716197;31983.58594
5246.8272;3;2;3;2;2;2;0.37387684;73.65139771;46594.27344;28017.93945;0.110012472;31765.43945
5246.9796;3;2;3;2;2;2;0.375276178;74.15907288;46140.04688;27847.57031;0.111310907;31546.96875
5247.132;3;2;3;2;2;2;0.376676291;74.66773224;45685.44922;27677.0918;0.112611547;31328.17188
5247.2844;3;2;3;2;2;2;0.378077209;75.17739105;45230.47266;27506.50195;0.113914363;31109.05078
5247.4368;3;2;3;2;2;2;0.379478931;75.68804169;44775.11719;27335.80273;0.115219347;30889.60352
5247.5892;3;2;3;2;2;2;0.380881429;76.19970703;44319.37891;27164.99219;0.116526537;30669.83594
5247.7416;2;2;2;2;2;2;0.382284731;76.71237946;43863.25391;26994.07227;0.117835909;30449.74414
5247.894;2;2;2;2;2;2;0.383688808;77.22607422;43406.74219;26823.03906;0.119147472;30229.33203
5248.0464;2;2;2;2;2;2;0.385093689;77.74079895;42949.83984;26651.89258;0.120461233;30008.59766
5248.1988;2;2;2;2;2;2;0.386499375;78.25655365;42492.54688;26480.63477;0.121777177;29787.54492
5248.3512;2;2;2;2;2;2;0.387905836;78.77334595;42034.85547;26309.26172;0.123095334;29566.17383
5248.5036;2;2;2;2;2;2;0.389313072;79.29118347;41576.76953;26137.77734;0.124415673;29344.48438
5248.656;2;2;2;2;2;2;0.390721113;79.81008148;41118.27734;25966.17578;0.125738204;29122.47852
5248.8084;2;2;2;2;2;2;0.392129928;80.33003235;40659.38672;25794.46094;0.127062947;28900.15625
5248.9608;2;2;2;2;2;2;0.393539548;80.85105133;40200.08594;25622.62891;0.128389895;28677.51758
5249.1132;2;2;2;2;2;2;0.394949913;81.37313843;39740.37891;25450.68164;0.129719034;28454.56641
5249.2656;2;2;2;2;2;2;0.396361083;81.8963089;39280.26172;25278.61719;0.131050393;28231.30078
5249.418;2;2;2;2;2;2;0.397773057;82.42056274;38819.73047;25106.43555;0.132383943;28007.72266
5249.5704;2;2;2;2;2;2;0.399185777;82.94590759;38358.78125;24934.13672;0.133719713;27783.83203
5249.7228;2;2;2;2;2;2;0.400599271;83.4723587;37897.41797;24761.71875;0.135057703;27559.63086
5249.8752;2;3;2;3;3;3;0.40201357;83.99990845;37435.62891;24589.18359;0.136397883;27335.11914
5250.0276;2;3;2;3;3;3;0.403428614;84.52857208;36973.41406;24416.52734;0.137740299;27110.29883
5250.18;2;3;2;3;3;3;0.404844463;85.05835724;36510.77734;24243.75195;0.13908492;26885.16992
5250.3324;2;3;2;3;3;3;0.406261057;85.58926392;36047.70703;24070.85547;0.140431762;26659.73438
5250.4848;2;3;2;3;3;3;0.407678545;86.11444092;35582.3125;23896.79102;0.141815767;26434.87891
5250.6372;2;3;2;3;3;3;0.409099549;86.4741745;35070.60547;23697.29102;0.14404963;26231.32422
5250.7896;2;3;2;3;3;3;0.410521835;86.83422852;34558.46484;23497.66406;0.146288261;26027.70117
5250.942;2;3;2;3;3;3;0.411945432;87.19460297;34045.89063;23297.91016;0.148531646;25824.00586
5251.0944;3;3;3;3;3;3;0.413370311;87.55530548;33532.88281;23098.0293;0.150779799;25620.23438
5251.2468;3;3;3;3;3;3;0.414796472;87.91632843;33019.43359;22898.02148;0.15303272;25416.38477
5251.3992;3;3;3;3;3;3;0.416223913;88.27767181;32505.54297;22697.88867;0.155290425;25212.45508
5251.5516;3;3;3;3;3;3;0.417652667;88.63935089;31991.20898;22497.62695;0.157552913;25008.43945
5251.704;3;3;3;3;3;3;0.419082701;89.0013504;31476.42969;22297.24023;0.159820184;24804.33594
5251.8564;3;3;3;3;3;3;0.420514017;89.36368561;30961.20117;22096.72656;0.162092254;24600.14063
5252.0088;3;3;3;3;3;3;0.421946645;89.72635651;30445.52148;21896.08594;0.164369121;24395.85352
5252.1612;3;3;3;3;3;3;0.423380524;90.0893631;29929.38477;21695.31836;0.166650787;24191.4668
5252.3136;3;2;3;2;2;2;0.424815714;90.45270538;29412.79297;21494.42383;0.168937266;23986.97852
5252.466;3;2;3;2;2;2;0.426252157;90.81639099;28895.74219;21293.40234;0.171228558;23782.38867
5252.6184;3;2;3;2;2;2;0.42768991;91.18041229;28378.22852;21092.25391;0.173524663;23577.68945
5252.7708;3;2;3;2;2;2;0.429128945;91.54477692;27860.25;20890.97852;0.175825596;23372.88086
5252.9232;3;2;3;2;2;2;0.430569232;91.90948486;27341.80273;20689.57617;0.178131372;23167.96094
5253.0756;3;3;3;3;2;2;0.432010829;92.27454376;26822.88672;20488.04492;0.180441976;22962.92188
5253.228;3;3;3;3;2;2;0.433453679;92.63994598;26303.49805;20286.38867;0.182757407;22757.76367
5253.3804;3;3;3;3;2;2;0.43489784;93.00569916;25783.63281;20084.60547;0.185077697;22552.48242
5253.5328;3;3;3;3;2;2;0.436343491;93.37194824;25263.07227;19882.61523;0.187403575;22346.99219
5253.6852;3;3;3;3;2;2;0.437791258;93.73905945;24741.24023;19680.21289;0.189736962;22141.06641
5253.8376;3;3;3;3;2;2;0.439240307;94.10653687;24218.92188;19477.68164;0.192075223;21935.00781
5253.99;3;3;3;3;2;2;0.440690607;94.47436523;23696.11914;19275.02344;0.194418341;21728.81445
5254.1424;3;3;3;3;2;2;0.442142218;94.84255981;23172.82617;19072.23633;0.196766317;21522.48242
5254.2948;3;3;3;3;2;2;0.443595082;95.21112061;22649.04297;18869.32031;0.19911918;21316.00781
5254.4472;2;3;2;3;2;2;0.445049226;95.58003998;22124.76367;18666.27734;0.201476932;21109.38867
5254.5996;2;3;2;3;2;2;0.446504653;95.94932556;21599.98828;18463.10547;0.203839555;20902.62305
5254.752;3;3;3;3;2;2;0.44796133;96.31897736;21074.71484;18259.80469;0.206207067;20695.70508
5254.9044;3;3;3;3;2;2;0.44941929;96.68900299;20548.9375;18056.37695;0.208579481;20488.63477
5255.0568;3;3;3;3;2;2;0.450878501;97.05940247;20022.65625;17852.81836;0.210956797;20281.4043
5255.2092;3;3;3;3;2;2;0.452338994;97.43016815;19495.86914;17649.13281;0.213339031;20074.01563
5255.3616;2;3;2;3;2;2;0.453800768;97.80131531;18968.57031;17445.32031;0.215726152;19866.46289
5255.514;3;3;3;3;2;2;0.455263794;98.1728363;18440.76172;17241.37695;0.218118206;19658.74219
5255.6664;3;3;3;3;2;2;0.456728071;98.54473877;17912.43555;17037.30664;0.220515177;19450.85352
5255.8188;3;3;3;3;2;2;0.45819363;98.91702271;17383.59375;16833.10742;0.22291708;19242.78906
5255.9712;3;3;3;3;2;2;0.459590346;99.17998505;16903.74414;16640.11133;0.226051375;19040.54297
5256.1236;2;2;2;2;2;2;0.460935175;99.36081696;16461.18164;16455.79492;0.22975035;18842.61328
5256.276;2;2;2;2;2;2;0.462281942;99.54395294;16017.94531;16271.51172;0.233457506;18644.38281
5256.4284;2;2;2;2;2;2;0.463630587;99.72938538;15574.03613;16087.26172;0.237172872;18445.85547
5256.5808;2;2;2;2;2;2;0.464981198;99.91709137;15129.45508;15903.04688;0.240896463;18247.03125
5256.7332;2;2;2;2;2;2;0.466333717;100.1070633;14684.20117;15718.86816;0.24462828;18047.9082
5256.8856;2;2;2;2;2;2;0.467688143;100.2992859;14238.27539;15534.72559;0.248368353;17848.49023
5257.038;2;2;2;2;2;2;0.469044477;100.4937515;13791.67578;15350.62109;0.25211665;17648.77734
5257.1904;2;2;2;2;2;2;0.470402777;100.6904373;13344.40332;15166.55371;0.255873233;17448.76953
5257.3428;2;2;2;2;2;2;0.471762955;100.8893433;12896.45801;14982.52539;0.259638101;17248.46484
5257.4952;2;2;2;2;2;2;0.47312507;101.0904465;12447.83984;14798.53711;0.263411224;17047.86914
5257.6476;3;2;3;2;2;2;0.474489093;101.2937393;11998.54883;14614.58887;0.267192662;16846.97852
5257.8;3;2;3;2;2;2;0.475855023;101.4992065;11548.58398;14430.68262;0.270982415;16645.79688
5257.9524;3;2;3;2;2;2;0.47722289;101.7068405;11097.94531;14246.81836;0.274780482;16444.32227
5258.1048;2;2;2;2;2;2;0.478592664;101.9166184;10646.63379;14062.99707;0.278586865;16242.55566
5258.2572;2;2;2;2;2;2;0.479964346;102.1285324;10194.64746;13879.21973;0.282401592;16040.49902
5258.4096;2;2;2;2;2;2;0.481337965;102.3425674;9741.988281;13695.48731;0.286224693;15838.15234
5258.562;2;2;2;2;2;2;0.482713461;102.5587158;9288.655273;13511.79981;0.290056139;15635.5166
5258.7144;2;2;2;2;2;2;0.484090895;102.7769547;8834.648438;13328.1582;0.29389596;15432.5918
5258.8668;2;2;2;2;2;2;0.485470265;102.9972839;8379.966797;13144.56445;0.297744155;15229.37891
5259.0192;2;2;2;2;2;2;0.486851513;103.2196884;7924.611816;12961.01758;0.301600754;15025.87793
5259.1716;2;2;2;2;2;2;0.488234699;103.4441452;7468.58252;12777.52051;0.305465788;14822.08984
5259.324;2;2;2;2;2;2;0.489619762;103.6706467;7011.878418;12594.07227;0.309339196;14618.0166
5259.4764;2;2;2;2;2;2;0.491006762;103.8991852;6554.5;12410.67481;0.313221067;14413.65625
5259.6288;2;2;2;2;2;2;0.492395669;104.1297379;6096.447266;12227.32813;0.317111343;14209.01172
5259.7812;2;2;2;2;2;2;0.493786484;104.3622971;5637.719238;12044.0332;0.321010113;14004.08203
5259.9336;2;2;2;2;2;2;0.495179206;104.5968552;5178.316895;11860.79102;0.324917316;13798.86914
5260.086;2;2;2;2;2;2;0.496573865;104.8333893;4718.239746;11677.60254;0.328832984;13593.37305
5260.2384;2;2;2;2;2;2;0.497970402;105.0718918;4257.487305;11494.46875;0.332757175;13387.59375
5260.3908;2;2;2;2;2;2;0.499368846;105.312355;3796.060059;11311.38965;0.33668983;13181.53223
5260.5432;2;2;2;2;2;2;0.500769198;105.5547562;3333.95752;11128.36719;0.340630978;12975.18945
5260.6956;2;2;2;2;2;2;0.502171457;105.7990875;2871.179932;10945.40039;0.34458068;12768.56641
5260.848;2;2;2;2;2;2;0.503575683;106.0453339;2407.726563;10762.49219;0.348538876;12561.66309
5261.0004;2;2;2;2;2;2;0.504981756;106.2934799;1943.5979;10579.64258;0.352505624;12354.48047
5261.1528;2;2;2;2;2;2;0.506389737;106.5435181;1478.793579;10396.85156;0.356480926;12147.01856
5261.3052;2;2;2;2;2;2;0.507773936;106.7004929;1039.853272;10219.54492;0.361062139;11959.41113
5261.4576;2;2;2;2;2;2;0.50897944;106.188179;787.4552002;10080.42773;0.369864821;11913.61719
5261.61;2;2;2;2;2;2;0.510187447;105.6752701;534.3612061;9941.125;0.378674209;11867.64844
5261.7624;2;2;2;2;2;2;0.511397958;105.1617584;280.571106;9801.636719;0.387490243;11821.50684
5261.9148;2;2;2;2;2;2;0.512611032;104.6476517;26.0847168;9661.962891;0.396312892;11775.19238
5262.0672;2;2;2;2;2;2;0.513826668;104.1329422;-229.098175;9522.105469;0.405142158;11728.70801
5262.2196;2;2;2;2;2;2;0.515044808;103.61763;-484.9777832;9382.064453;0.413977981;11682.05469
5262.372;2;2;2;2;2;2;0.516265452;103.1017075;-741.5543213;9241.84082;0.42282036;11635.2334
5262.5244;2;2;2;2;2;2;0.517488658;102.5851669;-998.8278809;9101.433594;0.431669235;11588.24512
5262.6768;2;2;2;2;2;2;0.518714428;102.0680161;-1256.798828;8960.845703;0.440524608;11541.0918
5262.8292;2;2;2;2;2;2;0.519942701;101.5502548;-1515.467285;8820.076172;0.449386448;11493.77441
5262.9816;2;2;2;2;2;2;0.521173537;101.0318604;-1774.833496;8679.126953;0.458254725;11446.29395
5263.134;2;2;2;2;2;2;0.522406876;100.5128479;-2034.897583;8537.99707;0.467129409;11398.65234
5263.2864;2;2;2;2;2;2;0.523642719;99.99320984;-2295.659668;8396.688477;0.476010501;11350.85156
5263.4388;2;2;2;2;2;2;0.524881125;99.47294617;-2557.120361;8255.201172;0.484897912;11302.8916
5263.5912;2;2;2;2;2;2;0.526122034;98.95204163;-2819.279297;8113.535645;0.49379167;11254.77344
5263.7436;2;2;2;2;2;2;0.527365506;98.43051148;-3082.137207;7971.693359;0.502691686;11206.5
5263.896;2;2;2;2;2;2;0.528611481;97.90833283;-3345.693848;7829.673828;0.511598051;11158.07129
5264.0484;2;2;2;2;2;2;0.52986002;97.38552094;-3609.949707;7687.479004;0.520510614;11109.49023
5264.2008;2;2;2;2;2;2;0.531111062;96.86206055;-3874.905029;7545.108398;0.529429376;11060.75586
5264.3532;2;2;2;2;2;2;0.532364607;96.33795166;-4140.55957;7402.562988;0.538354397;11011.87109
5264.5056;2;2;2;2;2;2;0.533620715;95.81319428;-4406.914551;7259.843262;0.547285557;10962.83691
5264.658;2;2;2;2;2;2;0.534879327;95.28778076;-4673.96875;7116.950684;0.556222796;10913.6543
