MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5148.529285;4;3;3;3;2;3;0.389543474;-16.84104729;-11547.82227;35997.30078;0.068780638;49756.04297
5148.681685;4;3;3;3;2;3;0.389082938;-16.20833206;-10645.86328;36018.26172;0.068986155;49868.00391
5148.834085;4;3;3;3;2;3;0.388622433;-15.57561493;-9743.842773;36039.21875;0.069191642;49979.95313
5148.986485;4;3;3;3;2;3;0.388161987;-14.94289494;-8841.760742;36060.17188;0.069397114;50091.89453
5149.138885;4;3;3;3;2;3;0.387701541;-14.31017303;-7939.618164;36081.12109;0.069602549;50203.83203
5149.291285;4;3;3;3;2;3;0.387241155;-13.67744732;-7037.413086;36102.06641;0.069807984;50315.75781
5149.443685;4;3;3;3;2;3;0.386780798;-13.04472065;-6135.146484;36123.01172;0.070013382;50427.67578
5149.596085;4;3;3;3;2;3;0.386320472;-12.41199017;-5232.818848;36143.94922;0.070218764;50539.58984
5149.748485;4;3;3;3;2;3;0.385860205;-11.77925777;-4330.430176;36164.88281;0.07042411;50651.49219
5149.900885;4;3;3;3;2;3;0.385399967;-11.14652252;-3427.979492;36185.8125;0.07062944;50763.39063
5150.053285;4;3;3;3;2;3;0.38493976;-10.51378441;-2525.467285;36206.74219;0.070834741;50875.27734
5150.205685;3;3;3;3;2;3;0.384479702;-9.881052971;-1622.865479;36227.66016;0.07103993;50987.15234
5150.358085;4;3;3;3;2;3;0.384193212;-9.263758659;-669.3924561;36243.84375;0.071053296;51081.75781
5150.510485;4;3;3;3;2;3;0.384093374;-8.663059235;338.7390137;36254.93359;0.070860453;51157.80859
5150.662885;4;3;3;3;2;3;0.383993566;-8.062358856;1346.907593;36266.02344;0.070667543;51233.85547
5150.815285;4;3;3;3;2;3;0.383893818;-7.461658001;2355.113281;36277.10938;0.070474565;51309.89453
5150.967685;4;3;3;3;2;3;0.383794099;-6.860955715;3363.356201;36288.19141;0.070281498;51385.92969
5151.120085;4;3;3;3;2;3;0.38369444;-6.260252476;4371.635742;36299.27734;0.070088357;51461.96094
5151.272485;4;3;3;3;2;3;0.383594811;-5.659547806;5379.953125;36310.35938;0.069895148;51537.98828
5151.424885;3;3;3;3;2;3;0.383495241;-5.058842659;6388.307129;36321.4375;0.069701836;51614.00781
5151.577285;3;3;3;3;2;3;0.383395702;-4.458136559;7396.698242;36332.51953;0.069508456;51690.02344
5151.729685;2;3;2;3;2;3;0.383296192;-3.857429504;8405.126953;36343.59375;0.069315016;51766.03516
5151.882085;2;3;2;3;2;3;0.383196741;-3.256721497;9413.591797;36354.67188;0.069121487;51842.03906
5152.034485;2;3;2;3;2;3;0.383097321;-2.656012297;10422.09473;36365.74609;0.068927892;51918.03906
5152.186885;2;3;2;3;2;3;0.38299796;-2.055302143;11430.63477;36376.81641;0.068734199;51994.03516
5152.339285;2;3;2;3;2;3;0.382898629;-1.454591155;12439.21094;36387.89063;0.068540447;52070.02344
5152.491685;2;3;2;3;2;3;0.382799357;-0.853879213;13447.8252;36398.95703;0.068346605;52146.00781
5152.644085;2;3;2;3;2;3;0.382700115;-0.253166199;14456.47656;36410.02734;0.068152696;52221.98828
5152.796485;3;3;3;3;3;3;0.382600933;0.34754777;15465.16406;36421.09375;0.067958705;52297.96484
5152.948885;3;3;3;3;3;3;0.382501781;0.948262692;16473.89063;36432.16016;0.06776464;52373.93359
5153.101285;2;3;2;3;3;3;0.382402659;1.548978686;17482.65234;36443.22266;0.067570485;52449.89844
5153.253685;2;3;2;3;3;3;0.382303596;2.149695635;18491.45313;36454.28516;0.067376271;52525.85938
5153.406085;2;3;2;3;3;3;0.382204562;2.750413418;19500.28906;36465.34375;0.067181975;52601.8125
5153.558485;2;3;2;3;3;3;0.382105589;3.351132155;20509.16211;36476.40234;0.066987611;52677.76172
5153.710885;2;3;2;3;3;3;0.382006645;3.951852083;21518.07227;36487.46094;0.066793151;52753.70703
5153.863285;2;3;2;3;3;3;0.381907761;4.552572727;22527.02148;36498.51563;0.066598631;52829.64453
5154.015685;2;3;2;3;3;3;0.381808907;5.153294563;23536.00586;36509.57031;0.066404015;52905.58203
5154.168085;2;3;2;3;3;3;0.381710112;5.754017353;24545.02734;36520.62109;0.066209331;52981.50781
5154.320485;3;3;3;3;3;3;0.381611347;6.354741097;25554.08594;36531.67578;0.066014566;53057.43359
5154.472885;3;3;3;3;3;3;0.381512612;6.955465794;26563.18359;36542.72266;0.065819725;53133.35156
5154.625285;3;3;3;3;3;3;0.381413937;7.556191444;27572.31641;36553.77344;0.065624818;53209.26563
5154.777685;3;3;3;3;3;3;0.381315291;8.156918526;28581.48633;36564.81641;0.065429829;53285.17578
5154.930085;3;3;3;3;3;3;0.381216705;8.757645607;29590.69336;36575.86328;0.065234758;53361.07813
5155.082485;2;3;2;3;3;3;0.381118149;9.358374596;30599.9375;36586.90625;0.065039605;53436.97656
5155.234885;3;3;3;3;3;3;0.381019801;9.959109306;31609.19141;36597.94531;0.064844318;53512.86328
5155.387285;3;3;3;3;2;3;0.381157249;10.57032013;32566.2168;36606.09766;0.064528994;53576.61328
5155.539685;3;3;3;3;2;3;0.381409705;11.18663502;33497.77344;36612.83984;0.064155109;53634.44531
5155.692085;3;3;3;3;2;3;0.38166219;11.80294418;34429.34375;36619.58594;0.063781194;53692.26953
5155.844485;3;3;3;3;2;3;0.381914735;12.41924858;35360.92969;36626.33203;0.06340722;53750.08984
5155.996885;3;3;3;2;2;2;0.38216731;13.03554726;36292.52344;36633.08203;0.063033208;53807.90234
5156.149285;3;2;3;2;2;2;0.382419884;13.65184021;37224.13281;36639.82813;0.062659174;53865.70703
5156.301685;3;2;3;2;2;2;0.382672548;14.2681284;38155.75781;36646.57813;0.062285081;53923.50781
5156.454085;3;2;3;2;2;2;0.382925212;14.88441181;39087.39063;36653.32813;0.061910942;53981.30469
5156.606485;2;2;2;2;2;2;0.383177906;15.50068951;40019.03906;36660.07813;0.061536782;54039.09375
5156.758885;2;2;2;2;2;2;0.38343066;16.11696243;40950.70313;36666.82813;0.061162561;54096.875
5156.911285;2;2;2;2;2;2;0.383683443;16.73322868;41882.375;36673.58203;0.060788311;54154.65234
5157.063685;2;2;2;2;2;2;0.383936256;17.34949112;42814.0625;36680.33594;0.060414013;54212.42578
5157.216085;2;2;2;2;2;2;0.384189099;17.96574783;43745.76563;36687.08984;0.060039681;54270.19141
5157.368485;2;2;2;2;2;2;0.384441972;18.58199883;44677.47656;36693.84375;0.0596653;54327.94922
5157.520885;3;2;3;2;2;2;0.384694904;19.198246;45609.20313;36700.60156;0.059290882;54385.70313
5157.673285;3;2;3;2;2;2;0.384947836;19.81448555;46540.94141;36707.35938;0.05891642;54443.45313
5157.825685;3;2;3;2;2;2;0.385200828;20.43072128;47472.69531;36714.11719;0.05854192;54501.19141
5157.978085;3;2;3;2;2;2;0.38545385;21.04695129;48404.46094;36720.875;0.058167372;54558.92969
5158.130485;3;2;3;2;2;2;0.385706902;21.66317749;49336.23828;36727.63672;0.05779279;54616.66016
5158.282885;3;2;3;2;2;2;0.385960013;22.27939606;50268.02734;36734.39453;0.057418171;54674.38281
5158.435285;3;2;3;2;2;2;0.386213124;22.89561081;51199.83203;36741.15625;0.0570435;54732.10156
5158.587685;3;2;3;2;2;2;0.386466295;23.51181984;52131.64844;36747.91797;0.056668792;54789.8125
5158.740085;3;2;3;2;2;2;0.386719495;24.12802315;53063.47656;36754.68359;0.056294043;54847.51953
