MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5101.793245;2;2;2;2;2;2;0.250636458;68.51629639;171001.75;68675.67969;0.040794268;92833.82031
5101.945645;2;2;2;2;2;2;0.250766337;69.28308106;170730.6563;68538.44531;0.04091632;92562.85156
5102.098045;2;2;2;2;2;2;0.250896126;70.04987335;170459.1406;68401.17188;0.041038368;92291.89063
5102.250445;1;2;1;2;2;2;0.251025736;70.81665802;170187.2188;68263.85156;0.041160408;92020.94531
5102.402845;1;2;1;2;2;2;0.251155257;71.58344269;169914.8594;68126.48438;0.041282445;91750
5102.555245;1;2;1;2;2;2;0.251284599;72.35022736;169642.0938;67989.07031;0.041404482;91479.0625
5102.707645;2;2;2;2;2;2;0.251413852;73.11701202;169368.9063;67851.60938;0.041526511;91208.14063
5102.860045;2;2;2;2;2;2;0.251542956;73.88379669;169095.2813;67714.10938;0.04164853;90937.22656
5103.012445;2;2;2;2;2;2;0.25167194;74.65057373;168821.25;67576.55469;0.041770551;90666.32813
5103.164845;2;2;2;2;2;2;0.251800805;75.4173584;168546.7969;67438.96094;0.041892566;90395.42969
5103.317245;2;2;2;2;2;2;0.251929522;76.18413544;168271.9219;67301.32813;0.042014573;90124.53906
5103.469645;2;2;2;2;2;2;0.252058119;76.95091248;167996.6094;67163.64063;0.042136576;89853.66406
5103.622045;2;2;2;2;2;2;0.252186567;77.71768951;167720.8906;67025.91406;0.042258579;89582.79688
5103.774445;2;2;2;2;2;2;0.252314925;78.48446655;167444.75;66888.14844;0.042380568;89311.9375
5103.926845;2;2;2;2;2;2;0.252443105;79.25124359;167168.1875;66750.32813;0.04250256;89041.08594
5104.079245;2;2;2;2;2;2;0.252571195;80.01802063;166891.1875;66612.46875;0.042624548;88770.24219
5104.231645;2;2;2;2;2;2;0.252699137;80.78479004;166613.7813;66474.5625;0.042746533;88499.41406
5104.384045;2;2;2;2;2;2;0.252826959;81.55155945;166335.9531;66336.60938;0.042868506;88228.58594
5104.536445;2;2;2;2;2;2;0.252954662;82.31833649;166057.6875;66198.61719;0.042990483;87957.76563
5104.688845;2;2;2;2;2;2;0.253082216;83.0851059;165779.0156;66060.57813;0.043112449;87686.96094
5104.841245;2;2;2;2;2;2;0.253210187;83.85172272;165500;65922.50781;0.043234333;87416.19531
5104.993645;2;2;2;2;2;2;0.253349543;84.61503601;165222.6563;65784.82813;0.043354493;87146.28125
5105.146045;2;2;2;2;2;2;0.253540903;85.38349152;164638.2188;65600.0625;0.043488234;86848.74219
5105.298445;2;2;2;2;2;2;0.253794849;86.17428589;163429.9219;65319.23438;0.043655537;86492.625
5105.450845;2;2;2;2;2;2;0.25404942;86.96533966;162214.7813;65037.38672;0.043823112;86135.86719
5105.603245;2;2;2;2;2;2;0.254303932;87.75640106;161000.0156;64755.63281;0.043990571;85779.15625
5105.755645;2;2;2;2;2;2;0.254558384;88.54747009;159785.6094;64473.97266;0.044157915;85422.48438
5105.908045;2;2;2;2;2;2;0.254812747;89.33853912;158571.5781;64192.40234;0.044325143;85065.85156
5106.060445;2;2;2;2;2;2;0.255067051;90.12961578;157357.9219;63910.92578;0.044492256;84709.25781
5106.212845;2;2;2;2;2;2;0.255321264;90.92069244;156144.625;63629.53906;0.04465925;84352.70313
5106.365245;2;2;2;2;2;2;0.255575419;91.7117691;154931.7031;63348.24609;0.044826128;83996.19531
5106.517645;2;2;2;2;2;2;0.255829513;92.50286102;153719.1406;63067.04297;0.04499289;83639.71875
5106.670045;2;2;2;2;2;2;0.256083518;93.29395294;152506.9375;62785.93359;0.045159541;83283.28906
5106.822445;2;2;2;2;2;2;0.256337434;94.08504486;151295.125;62504.91797;0.045326076;82926.89844
5106.974845;2;2;2;2;2;2;0.25659129;94.87613678;150083.6719;62223.99219;0.045492496;82570.54688
5107.127245;2;2;2;2;2;2;0.256845087;95.66723633;148872.5781;61943.16016;0.045658793;82214.23438
5107.279645;2;2;2;2;2;2;0.257098824;96.45834351;147661.875;61662.41797;0.045824982;81857.96875
5107.432045;2;2;2;2;2;2;0.257352471;97.24945831;146451.5313;61381.76563;0.045991059;81501.74219
5107.584445;2;2;2;2;2;2;0.25760603;98.04057312;145241.5625;61101.20703;0.046157014;81145.54688
5107.736845;2;2;2;2;2;2;0.257859498;98.83168793;144031.9531;60820.74219;0.046322852;80789.39844
5107.889245;2;2;2;2;2;2;0.258112937;99.62280273;142822.7188;60540.37109;0.046488576;80433.28906
5108.041645;2;2;2;2;2;2;0.258366287;100.4139252;141613.8438;60260.08984;0.046654183;80077.21875
5108.194045;2;2;2;2;2;2;0.258619577;101.2050552;140405.3438;59979.89844;0.046819676;79721.1875
5108.346445;2;2;2;2;2;2;0.258872777;101.9961853;139197.2188;59699.80078;0.046985053;79365.20313
5108.498845;2;2;2;2;2;2;0.259125888;102.787323;137989.4688;59419.79297;0.047150318;79009.26563
5108.651245;2;2;2;2;2;2;0.25937894;103.5784607;136782.0938;59139.87891;0.04731546;78653.35156
5108.803645;2;2;2;2;2;2;0.259631902;104.3695984;135575.0781;58860.05859;0.047480494;78297.48438
5108.956045;2;2;2;2;2;2;0.259884805;105.1607437;134368.4531;58580.32813;0.047645416;77941.66406
5109.108445;2;2;2;2;2;2;0.260137647;105.951889;133162.1875;58300.69141;0.047810216;77585.88281
5109.260845;2;2;2;2;2;2;0.260390401;106.743042;131956.2813;58021.14453;0.047974899;77230.14063
5109.413245;2;2;2;2;2;2;0.260643095;107.534195;130750.7656;57741.69141;0.048139468;76874.4375
5109.565645;2;2;2;2;2;2;0.260895699;108.3253555;129545.6172;57462.32813;0.048303925;76518.77344
5109.718045;3;2;3;2;2;2;0.261148214;109.1165161;128340.8359;57183.05859;0.048468273;76163.15625
5109.870445;3;2;3;2;2;2;0.26140067;109.9076843;127136.4297;56903.88281;0.048632495;75807.57031
5110.022845;3;2;3;2;2;2;0.261653215;110.6988449;125931.5078;56624.63672;0.048796643;75452.08594
5110.175245;3;2;3;2;2;2;0.261938393;111.4899597;124558.0781;56314.94531;0.048967466;75107.21094
5110.327645;3;2;3;2;2;2;0.262288153;112.2809601;122851.2578;55944.98047;0.049151599;74783.1875
5110.480045;3;2;3;2;2;2;0.262637943;113.0719452;121144.8125;55575.08203;0.049335592;74459.04688
5110.632445;3;2;3;2;2;2;0.262987733;113.862915;119438.7578;55205.25;0.049519435;74134.8125
5110.784845;3;2;3;2;2;2;0.263337553;114.6538696;117733.0859;54835.47656;0.04970314;73810.46094
5110.937245;2;2;2;2;2;2;0.263687372;115.4448166;116027.7969;54465.77344;0.049886707;73486
5111.089645;2;2;2;2;2;2;0.264037252;116.2357407;114322.8984;54096.12891;0.050070122;73161.4375
5111.242045;2;2;2;2;2;2;0.264387131;117.0266571;112618.3906;53726.55469;0.050253402;72836.75781
5111.394445;2;2;2;2;2;2;0.26473701;117.8175583;110914.2656;53357.03906;0.050436538;72511.98438
5111.546845;2;2;2;2;2;2;0.265086919;118.6084366;109210.5234;52987.59375;0.050619535;72187.09375
5111.699245;2;2;2;2;2;2;0.265436828;119.3993149;107507.1719;52618.21094;0.050802391;71862.09375
5111.851645;2;2;2;2;2;2;0.265786797;120.1901703;105804.1953;52248.89453;0.050985094;71536.99219
5112.004045;2;2;2;2;2;2;0.266136766;120.9810028;104101.6172;51879.63672;0.05116766;71211.78125
5112.156445;2;2;2;2;2;2;0.266486734;121.7718353;102399.4219;51510.44922;0.051350091;70886.46094
5112.308845;2;2;2;2;2;2;0.266836733;122.562645;100697.6094;51141.32031;0.051532373;70561.03906
5112.461245;2;2;2;2;2;2;0.267186761;123.353447;98996.1875;50772.26172;0.051714517;70235.5
5112.613645;2;2;2;2;2;2;0.267536819;124.1442337;97295.14844;50403.26563;0.051896516;69909.86719
5112.766045;2;2;2;2;2;2;0.267886877;124.9349976;95594.49219;50034.33594;0.05207837;69584.11719
5112.918445;2;2;2;2;2;2;0.268236935;125.7257538;93894.22656;49665.46484;0.052260086;69258.27344
5113.070845;2;2;2;2;2;2;0.268587023;126.5164948;92194.34375;49296.66406;0.052441664;68932.3125
5113.223245;2;2;2;2;2;2;0.268937111;127.3072205;90494.85156;48927.92578;0.052623089;68606.25
5113.375645;2;2;2;2;2;2;0.269287258;128.0979309;88795.74219;48559.25391;0.052804384;68280.07813
5113.528045;2;2;2;2;2;2;0.269637406;128.8886261;87097.01563;48190.64453;0.052985534;67953.8125
5113.680445;2;2;2;2;2;2;0.269987553;129.679306;85398.67969;47822.10156;0.053166546;67627.42969
5113.832845;2;2;2;2;2;2;0.270337731;130.4699707;83700.73438;47453.62109;0.053347409;67300.94531
5113.985245;2;2;2;2;2;2;0.270687699;131.2607269;82003.00781;47085.19141;0.053528152;66974.35938
5114.137645;2;2;2;2;2;2;0.271037161;132.0516968;80305.24219;46716.77734;0.053708818;66647.67969
5114.290045;2;2;2;2;2;2;0.271386325;132.842804;78607.61719;46348.39844;0.053889379;66320.90625
5114.442445;2;2;2;2;2;2;0.271735489;133.6338806;76910.36719;45980.08203;0.054069802;65994.03125
5114.594845;2;2;2;2;2;2;0.272084683;134.424942;75213.48438;45611.83203;0.054250084;65667.0625
5114.747245;2;2;2;2;2;2;0.272433877;135.2160034;73516.96875;45243.64063;0.054430235;65339.98047
5114.899645;2;2;2;2;2;2;0.272783101;136.0070343;71820.82031;44875.50781;0.054610256;65012.80469
5115.052045;2;2;2;2;2;2;0.273132861;136.7987213;70124.79688;44507.97656;0.054789871;64685.42578
5115.204445;2;2;2;2;2;2;0.273504108;137.6177673;68418.67188;44162.66016;0.054958426;64353.87891
5115.356845;2;2;2;2;2;2;0.273916274;138.4887848;66693;43859.51172;0.055106051;64014.54688
5115.509245;2;2;2;2;2;2;0.27432853;139.3595581;64967.625;43556.33984;0.055253558;63675.26953
5115.661645;2;2;2;2;2;2;0.274740845;140.2301025;63242.55469;43253.14063;0.055400949;63336.03906
5115.814045;2;2;2;2;2;2;0.27515322;141.1004028;61517.78516;42949.91797;0.055548213;62996.86328
5115.966445;2;2;2;2;2;2;0.275565714;141.9704742;59793.31641;42646.66797;0.055695351;62657.73828
5116.118845;2;2;2;2;2;2;0.275978267;142.8403015;58069.14844;42343.39063;0.055842374;62318.66016
5116.271245;2;2;2;2;2;2;0.27639091;143.7098999;56345.28516;42040.08984;0.055989273;61979.63672
5116.423645;2;2;2;2;2;2;0.276803643;144.5792694;54621.72266;41736.76563;0.056136053;61640.66406
5116.576045;2;2;2;2;2;2;0.277216405;145.4483948;52898.45703;41433.41797;0.05628271;61301.73828
5116.728445;2;2;2;2;2;2;0.277629256;146.317276;51175.49609;41130.04297;0.056429252;60962.86719
5116.880845;2;2;2;2;2;2;0.278042197;147.1859283;49452.83594;40826.64453;0.056575675;60624.04688
5117.033245;2;2;2;2;2;2;0.278455228;148.0543518;47730.47656;40523.22266;0.056721974;60285.27734
5117.185645;2;2;2;2;2;2;0.278868318;148.9225464;46008.41406;40219.77344;0.056868147;59946.5625
5117.338045;2;2;2;2;2;2;0.279281497;149.7904968;44286.65625;39916.29688;0.057014201;59607.89453
5117.490445;2;2;2;2;2;2;0.279694766;150.6582184;42565.19531;39612.79688;0.057160139;59269.27734
5117.642845;2;2;2;2;2;2;0.280108094;151.5256958;40844.03516;39309.27344;0.057305951;58930.71484
5117.795245;2;2;2;2;2;2;0.280521482;152.3929443;39123.17578;39005.72266;0.057451647;58592.19922
5117.947645;3;2;3;2;2;2;0.28093496;153.259964;37402.61328;38702.15234;0.05759722;58253.73828
5118.100045;3;2;3;2;2;2;0.281348497;154.1267395;35682.35547;38398.55078;0.057742674;57915.32813
5118.252445;3;2;3;2;2;2;0.281762153;154.9932861;33962.39063;38094.92969;0.057888009;57576.96875
5118.404845;3;2;3;2;2;2;0.282175839;155.8596039;32242.72852;37791.28125;0.058033217;57238.66406
5118.557245;3;2;3;2;2;2;0.282589644;156.7256928;30523.36328;37487.60547;0.058178313;56900.40625
5118.709645;3;3;3;2;2;2;0.283003479;157.5915375;28804.29883;37183.90625;0.05832329;56562.19922
5118.862045;3;3;3;2;2;2;0.283417404;158.4571533;27085.53125;36880.18359;0.058468137;56224.04688
5119.014445;3;3;3;2;2;2;0.283831418;159.3225403;25367.0625;36576.4375;0.058612872;55885.94531
5119.166845;3;3;3;2;2;2;0.284245491;160.1876984;23648.89063;36272.66406;0.058757491;55547.89453
5119.319245;3;3;3;2;2;2;0.284659654;161.0526123;21931.01758;35968.86719;0.058901981;55209.89453
5119.471645;3;3;3;3;2;3;0.285073876;161.9173126;20213.44141;35665.04297;0.059046347;54871.94531
5119.624045;3;3;3;3;3;3;0.285488188;162.7817688;18496.16406;35361.19922;0.059190601;54534.05078
5119.776445;3;3;3;3;3;3;0.28590256;163.6459808;16779.18359;35057.32422;0.05933474;54196.20703
5119.928845;3;3;3;3;3;3;0.286317021;164.5099793;15062.50098;34753.42578;0.059478752;53858.41406
5120.081245;4;3;3;3;3;3;0.286731899;165.1797943;13353.49023;34452.75391;0.059619576;53520.25781
5120.233645;3;3;3;3;3;3;0.287153751;161.9810181;11791.83008;34216.82422;0.059698984;53173.91406
5120.386045;3;3;3;3;3;3;0.28758812;151.8292999;10494.62988;34097.27344;0.059668172;52812.86328
5120.538445;3;3;3;3;3;3;0.288022548;141.6776123;9197.347656;33977.65625;0.059637424;52452.01172
5120.690845;3;3;3;3;3;3;0.288457066;131.5259705;7899.982422;33857.98047;0.059606735;52091.36328
5120.843245;3;3;3;3;3;3;0.288891673;121.3743362;6602.535156;33738.24609;0.059576105;51730.92188
5120.995645;3;3;3;3;3;3;0.28932637;111.2227402;5305.004883;33618.45313;0.059545532;51370.67969
5121.148045;3;3;3;3;3;3;0.289761126;101.0711823;4007.392578;33498.59766;0.059515011;51010.63672
5121.300445;3;3;3;3;3;3;0.290195942;90.91964722;2709.697022;33378.67969;0.059484556;50650.79688
5121.452845;3;3;3;3;3;3;0.290630847;80.7681427;1411.91919;33258.70313;0.059454162;50291.15625
5121.605245;3;3;3;3;3;3;0.291065842;70.61667633;114.0585556;33138.66406;0.059423819;49931.71875
5121.757645;3;3;3;3;3;3;0.291500896;60.46524048;-1183.884644;33018.56641;0.059393533;49572.48438
5121.910045;3;3;3;3;3;3;0.29193607;50.31383514;-2481.910645;32898.41016;0.059363309;49213.44922
5122.062445;3;3;3;3;3;3;0.292371273;40.16246033;-3780.019043;32778.19141;0.059333149;48854.61328
5122.214845;3;3;3;3;3;3;0.292806596;30.01111794;-5078.209961;32657.91406;0.059303038;48495.97656
5122.367245;3;3;3;3;3;3;0.293241948;19.85980988;-6376.483887;32537.57422;0.05927299;48137.54297
5122.519645;3;3;3;3;3;3;0.29367739;9.708530426;-7674.840332;32417.17383;0.059243005;47779.30859
5122.672045;2;3;2;3;3;3;0.294112921;-0.442715436;-8973.279297;32296.71289;0.059213068;47421.27344
5122.824445;2;3;2;3;3;3;0.294548541;-10.59392929;-10271.80078;32176.19141;0.059183199;47063.4375
5122.976845;2;3;2;3;3;3;0.294984251;-20.74511147;-11570.40527;32055.60938;0.059153386;46705.80469
5123.129245;2;3;2;3;3;3;0.295420021;-30.89626122;-12869.09277;31934.9668;0.059123624;46348.36719
5123.281645;2;3;2;3;3;3;0.29585585;-41.04737854;-14167.8623;31814.26367;0.05909393;45991.13281
5123.434045;2;3;2;3;3;3;0.296291769;-51.19846344;-15466.71484;31693.5;0.059064295;45634.09375
5123.586445;3;3;3;3;3;3;0.296727747;-61.34951782;-16765.65039;31572.67383;0.059034713;45277.25391
5123.738845;2;3;2;3;3;3;0.297163814;-71.50053406;-18064.66797;31451.78906;0.059005186;44920.61719
5123.891245;2;3;2;3;3;3;0.297599971;-81.65151978;-19363.76953;31330.84375;0.058975719;44564.17578
5124.043645;2;3;2;3;3;3;0.298036188;-91.80247498;-20662.95117;31209.83594;0.058946315;44207.93359
