MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5007.064301;4;4;3;3;4;3;0.428598166;53.83737564;89813.26563;38697.25;0.076733708;51623.25391
5007.216701;4;4;3;3;4;3;0.428357333;54.65255356;90460.74219;38737.11719;0.076847933;51547.40625
5007.369101;4;4;3;3;4;3;0.4281165;55.46773529;91108.21875;38776.98438;0.076962173;51471.55859
5007.521501;4;4;3;3;4;3;0.427875668;56.28292465;91755.72656;38816.85547;0.077076435;51395.71484
5007.673901;4;4;3;3;4;3;0.427634835;57.0981102;92403.23438;38856.73047;0.07719072;51319.86719
5007.826301;4;4;3;3;4;3;0.427394003;57.91329956;93050.77344;38896.60156;0.077305041;51244.02344
5007.978701;4;4;3;3;4;3;0.427221626;58.74954987;93251.25;38897.37109;0.076960154;51169.84766
5008.131101;4;4;3;3;4;3;0.42708233;59.59597778;93235.60156;38879.23828;0.076393247;51096.48047
5008.283501;3;4;3;3;4;3;0.426946521;60.44347763;93197.22656;38859.12109;0.075802967;51023.19531
5008.435901;3;4;3;3;4;3;0.426810712;61.29097748;93158.86719;38839.00781;0.07521268;50949.91016
5008.588301;3;4;3;3;4;3;0.426674873;62.13847733;93120.52344;38818.89453;0.074622393;50876.625
5008.740701;3;4;3;3;4;3;0.426539034;62.98597717;93082.19531;38798.78125;0.074032083;50803.33984
5008.893101;3;3;3;3;4;3;0.426403195;63.83348084;93043.88281;38778.67578;0.073441774;50730.05469
5009.045501;3;3;3;3;4;3;0.426267326;64.68097687;93005.58594;38758.57031;0.072851457;50656.76563
5009.197901;3;3;3;3;4;3;0.426131457;65.5284729;92967.3125;38738.46875;0.072261125;50583.48047
5009.350301;3;3;3;3;4;3;0.425995588;66.37597656;92929.04688;38718.37109;0.071670778;50510.19141
5009.502701;4;3;3;3;4;3;0.42585972;67.2234726;92890.80469;38698.27344;0.071080431;50436.90234
5009.655101;4;3;3;3;4;3;0.425723821;68.07096863;92852.57813;38678.18359;0.070490085;50363.61328
5009.807501;4;3;3;3;4;3;0.425587952;68.91846466;92814.36719;38658.09375;0.069899716;50290.32422
5009.959901;4;3;3;3;4;3;0.425452054;69.76596069;92776.17188;38638.00781;0.069309339;50217.03125
5010.112301;4;3;3;3;4;3;0.425316125;70.61345673;92738;38617.92188;0.068718962;50143.74219
5010.264701;3;3;3;3;4;3;0.425180227;71.46095276;92699.83594;38597.83984;0.068128564;50070.44922
5010.417101;3;3;3;3;4;3;0.425044298;72.30844879;92661.69531;38577.76172;0.067538165;49997.16016
5010.569501;3;3;3;3;4;3;0.42490837;73.15594482;92623.5625;38557.6875;0.066947751;49923.86719
5010.721901;3;3;3;3;4;3;0.424772441;74.00344086;92585.45313;38537.61719;0.066357337;49850.57422
5010.874301;3;3;3;3;4;3;0.424636513;74.85093689;92547.35938;38517.54688;0.065766901;49777.28125
5011.026701;2;3;2;3;3;3;0.424500555;75.69843292;92509.28125;38497.48047;0.065176472;49703.98438
5011.179101;2;3;2;3;3;3;0.424364626;76.54592896;92471.22656;38477.41406;0.064586029;49630.69141
5011.331501;3;3;3;3;3;3;0.424228638;77.39342499;92433.17969;38457.35547;0.06399557;49557.39453
5011.483901;3;3;3;3;3;3;0.42409268;78.24091339;92395.15625;38437.30078;0.063405104;49484.10156
5011.636301;3;3;3;3;3;3;0.423956692;79.08840942;92357.14063;38417.24609;0.062814638;49410.80469
5011.788701;3;3;3;3;3;3;0.423820704;79.93590546;92319.15625;38397.19531;0.06222415;49337.50781
5011.941101;3;3;3;3;3;3;0.423684716;80.78339386;92281.17188;38377.14453;0.061633661;49264.20703
5012.093501;3;3;3;3;3;3;0.423548728;81.63088989;92243.21875;38357.09766;0.061043162;49190.91016
5012.245901;3;3;3;3;3;3;0.42341271;82.4783783;92205.26563;38337.05469;0.060452655;49117.60938
5012.398301;3;3;3;3;3;3;0.423276693;83.32587433;92167.34375;38317.01563;0.059862137;49044.3125
5012.550701;4;3;3;3;3;3;0.423140675;84.17336273;92129.42969;38296.98047;0.059271615;48971.01172
5012.703101;3;3;3;3;3;3;0.423004657;85.02085877;92091.54688;38276.94531;0.058681082;48897.71094
5012.855501;3;3;3;3;3;3;0.422876537;85.8717041;92023.99219;38252.97266;0.058110945;48824.36719
5013.007901;3;3;3;3;3;3;0.422881067;86.77869415;91460.21875;38163.08984;0.057882227;48750.29688
5013.160301;3;3;3;3;3;3;0.422928304;87.7037735;90736.55469;38051.97266;0.057763506;48676
5013.312701;3;3;3;3;3;3;0.42297551;88.62884522;90012.89844;37940.85547;0.057644781;48601.70703
5013.465101;3;3;3;3;3;3;0.423022717;89.55391693;89289.26563;37829.74219;0.057526052;48527.41016
5013.617501;3;3;3;3;3;3;0.423069924;90.47898102;88565.64844;37718.63672;0.05740732;48453.11719
5013.769901;3;3;3;3;3;3;0.423117131;91.40404511;87842.04688;37607.52734;0.057288583;48378.82422
5013.922301;3;3;3;3;3;3;0.423164308;92.32910919;87118.46094;37496.42578;0.057169832;48304.53516
5014.074701;4;3;3;3;3;3;0.423211485;93.25416565;86394.89063;37385.32422;0.057051085;48230.24609
5014.227101;4;3;3;3;3;3;0.423258662;94.17922211;85671.34375;37274.22266;0.056932334;48155.95703
5014.379501;4;3;3;3;3;3;0.42330581;95.10427094;84947.80469;37163.12891;0.056813579;48081.67188
5014.531901;4;3;3;3;3;3;0.423352957;96.02931213;84224.28125;37052.03906;0.056694817;48007.38672
5014.684301;4;3;3;3;3;3;0.423400104;96.95435333;83500.78125;36940.94922;0.056576051;47933.10547
5014.836701;4;3;3;3;3;3;0.423447222;97.87939453;82777.28125;36829.86328;0.056457281;47858.82422
5014.989101;4;3;3;3;3;3;0.423494339;98.8044281;82053.8125;36718.77734;0.0563385;47784.54297
5015.141501;4;3;3;3;3;3;0.423541427;99.72946167;81330.35156;36607.69531;0.056219716;47710.26172
5015.293901;4;3;3;3;3;3;0.423588514;100.6544876;80606.91406;36496.61719;0.056100931;47635.98438
5015.446301;4;3;3;3;3;3;0.423635602;101.5795136;79883.48438;36385.54297;0.055982139;47561.71094
5015.598701;4;3;3;3;3;3;0.42368269;102.5045319;79160.07031;36274.47266;0.055863347;47487.43359
5015.751101;3;3;3;3;3;3;0.423729748;103.4295502;78436.67188;36163.40234;0.05574454;47413.16016
5015.903501;3;3;3;3;3;3;0.423776805;104.3545609;77713.29688;36052.33203;0.05562574;47338.88672
5016.055901;3;3;3;3;3;3;0.423823863;105.2795639;76989.92969;35941.26953;0.05550693;47264.61719
5016.208301;3;3;3;3;3;3;0.423870891;106.2045746;76266.58594;35830.20703;0.055388112;47190.34766
5016.360701;3;3;3;3;3;3;0.423917919;107.1295776;75543.25781;35719.14844;0.055269294;47116.07813
5016.513101;3;3;3;3;3;3;0.423964948;108.0545731;74819.94531;35608.09375;0.055150468;47041.8125
5016.665501;3;3;3;3;3;3;0.424011946;108.9795685;74096.64063;35497.04297;0.055031635;46967.54688
5016.817901;3;3;3;3;3;3;0.424058944;109.9045639;73373.35938;35385.99219;0.054912798;46893.28516
5016.970301;3;3;3;3;3;3;0.424105942;110.8295517;72650.08594;35274.94141;0.054793958;46819.02344
5017.122701;3;3;3;3;3;3;0.424152911;111.7545319;71926.83594;35163.89844;0.054675117;46744.76172
5017.275101;3;3;3;3;3;3;0.424199879;112.679512;71203.60156;35052.85547;0.054556269;46670.5
5017.427501;3;3;3;3;3;3;0.424246818;113.6044846;70480.38281;34941.82031;0.054437414;46596.24219
5017.579901;3;3;3;3;3;3;0.424293757;114.5294571;69757.17188;34830.78125;0.054318555;46521.98438
5017.732301;3;3;3;3;3;3;0.424340695;115.4544296;69033.98438;34719.74609;0.054199684;46447.73047
5017.884701;3;3;3;3;3;3;0.424422741;116.3741989;68236.92969;34601.58984;0.054150455;46361.89453
5018.037101;3;3;3;3;3;3;0.424622089;117.2765884;67192.73438;34459.59375;0.05433413;46237.32031
5018.189501;3;3;3;3;3;3;0.424856246;118.1738205;66075.30469;34310.53125;0.054586824;46101.26563
5018.341901;3;3;3;3;3;3;0.425090402;119.0710602;64957.875;34161.46875;0.054839503;45965.21484
5018.494301;3;3;3;3;3;3;0.425324529;119.9682922;63840.45703;34012.40625;0.055092178;45829.16406
5018.646701;3;3;3;3;3;3;0.425558657;120.8655243;62723.05078;33863.34766;0.055344831;45693.11719
5018.799101;3;3;3;3;3;3;0.425792754;121.7627487;61605.64844;33714.28516;0.05559748;45557.07031
5018.951501;3;3;3;3;3;3;0.426026851;122.6599808;60488.25391;33565.22656;0.055850118;45421.02734
5019.103901;3;3;3;3;3;3;0.426260948;123.5572052;59370.86719;33416.17188;0.05610273;45284.98438
5019.256301;2;3;2;3;3;3;0.426495016;124.4544296;58253.49219;33267.11328;0.056355342;45148.94531
5019.408701;2;3;2;3;3;3;0.426729113;125.3516541;57136.12109;33118.05859;0.056607936;45012.91016
5019.561101;2;3;2;3;3;3;0.426963151;126.2488785;56018.75781;32969.00391;0.056860525;44876.87109
5019.713501;2;3;2;3;3;3;0.427197218;127.1460953;54901.40234;32819.94922;0.057113104;44740.83594
5019.865901;3;3;3;3;3;3;0.427431256;128.0433197;53784.05469;32670.89453;0.057365663;44604.80469
5020.018301;3;3;3;3;3;3;0.427665293;128.9405365;52666.71484;32521.8418;0.057618208;44468.77344
5020.170701;3;3;3;3;3;3;0.427899331;129.8377533;51549.38672;32372.78906;0.057870749;44332.74609
5020.323101;4;3;3;3;3;3;0.428133369;130.7349701;50432.0625;32223.73828;0.058123276;44196.71875
5020.475501;4;3;3;3;3;3;0.428367406;131.6321869;49314.74609;32074.6875;0.058375787;44060.69531
5020.627901;4;3;3;3;3;3;0.428601414;132.5294037;48197.4375;31925.63672;0.058628287;43924.67188
5020.780301;4;3;3;3;3;3;0.428835392;133.4266205;47080.13672;31776.58789;0.058880772;43788.65234
5020.932701;4;3;3;3;3;3;0.4290694;134.323822;45962.84375;31627.53906;0.059133254;43652.63281
5021.085101;3;3;3;3;3;3;0.429303348;135.2210388;44845.55469;31478.49219;0.059385721;43516.61328
5021.237501;3;3;3;3;3;3;0.429537326;136.1182404;43728.28125;31329.44531;0.059638172;43380.59766
5021.389901;3;3;3;3;3;3;0.429771304;137.0154419;42611.00781;31180.39844;0.059890613;43244.58594
5021.542301;2;3;2;3;3;3;0.430005252;137.9126434;41493.75;31031.35352;0.060143046;43108.57422
5021.694701;2;3;2;3;3;3;0.430239171;138.809845;40376.49219;30882.30859;0.060395461;42972.56641
5021.847101;2;3;2;3;3;3;0.430473119;139.7070465;39259.24609;30733.26563;0.060647871;42836.55859
5021.999501;3;3;3;3;3;3;0.430707037;140.6042481;38142.00391;30584.22266;0.060900267;42700.55469
5022.151901;3;3;3;3;3;3;0.430940956;141.5014496;37024.77734;30435.18164;0.061152648;42564.55078
5022.304301;3;3;3;3;3;3;0.431174874;142.3986511;35907.55078;30286.13867;0.061405014;42428.54688
5022.456701;3;3;3;3;3;3;0.431408793;143.2958527;34790.33594;30137.09766;0.061657373;42292.54688
5022.609101;3;3;3;3;3;3;0.431642681;144.1930389;33673.125;29988.05859;0.06190972;42156.54688
