MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5403.1896;1;-162.578125;0.229355618;25565.01758;2497.367676;0.078583747;18697.41602
5403.342;1;-162.3498993;0.229368419;25612.48242;2524.084473;0.079426788;18465.2832
5403.4944;1;-162.1216583;0.229381219;25659.94531;2550.801025;0.080269821;18233.15039
5403.6468;1;-161.8934326;0.229394019;25707.41016;2577.517822;0.081112847;18001.01758
5403.7992;1;-161.6652069;0.229406819;25754.87305;2604.234375;0.081955887;17768.88477
5403.9516;1;-161.4369812;0.229419619;25802.33594;2630.951172;0.082798921;17536.75195
5404.104;1;-161.2087402;0.229432434;25849.80078;2657.667725;0.083641946;17304.61914
5404.2564;1;-160.9805298;0.229445234;25897.26367;2684.384277;0.084484987;17072.48633
5404.4088;1;-160.7522888;0.229458034;25944.72852;2711.101074;0.08532802;16840.35352
5404.5612;1;-160.5240631;0.229470834;25992.19141;2737.817627;0.086171053;16608.2207
5404.7136;1;-160.2958374;0.229483634;26039.65625;2764.534424;0.087014087;16376.08887
5404.866;1;-160.0676117;0.229496449;26087.11914;2791.250977;0.08785712;16143.95606
5405.0184;1;-157.7731934;0.229514152;26129.26758;2829.633789;0.088650517;15925.125
5405.1708;1;-151.871994;0.229567558;26132.71289;2952.976074;0.089082509;15803.16406
5405.3232;1;-144.738327;0.229620978;26136.1582;3076.318359;0.089514487;15681.20313
5405.4756;1;-137.6046753;0.229674384;26139.60352;3199.660889;0.089946479;15559.24219
5405.628;1;-130.4710083;0.229727805;26143.04883;3323.003174;0.090378463;15437.28125
5405.7804;1;-123.3373489;0.22978121;26146.49414;3446.345459;0.090810441;15315.32129
5405.9328;1;-116.2036896;0.229834631;26149.93945;3569.687744;0.091242433;15193.36035
5406.0852;1;-109.0700302;0.229888052;26153.38281;3693.030029;0.091674402;15071.39941
5406.2376;1;-101.9363632;0.229941458;26156.82813;3816.372559;0.092106387;14949.43848
5406.39;1;-94.80270386;0.229994878;26160.27344;3939.714844;0.092538372;14827.47754
5406.5424;1;-87.66904449;0.230048284;26163.71875;4063.057129;0.092970356;14705.5166
5406.6948;1;-80.53538513;0.230101705;26167.16406;4186.399414;0.093402334;14583.55664
5406.8472;1;-73.40172577;0.23015511;26170.60938;4309.741699;0.093834318;14461.5957
5406.9996;1;-66.26806641;0.230208531;26174.05469;4433.083984;0.094266303;14339.63477
5407.152;1;-59.13440323;0.230261937;26177.5;4556.426758;0.09469828;14217.67383
5407.3044;1;-52.00074005;0.230315357;26180.94336;4679.769043;0.095130257;14095.71289
5407.4568;1;-44.86708069;0.230368763;26184.38867;4803.111328;0.095562249;13973.75293
5407.6092;1;-37.73341751;0.230422184;26187.83398;4926.453613;0.095994227;13851.79199
5407.7616;1;-30.59975815;0.23047559;26191.2793;5049.795898;0.096426211;13729.83106
5407.914;1;-23.46609879;0.23052901;26194.72461;5173.138184;0.096858203;13607.87012
5408.0664;1;-16.33243752;0.230582416;26198.16992;5296.480469;0.097290181;13485.90918
5408.2188;1;-9.198776245;0.230635837;26201.61523;5419.822754;0.097722173;13363.94824
5408.3712;1;-2.06511569;0.230689257;26205.06055;5543.165039;0.098154143;13241.98828
5408.5236;1;5.068545342;0.230742663;26208.50391;5666.507813;0.098586127;13120.02734
5408.676;1;12.20220566;0.230796084;26211.94922;5789.850098;0.099018112;12998.06641
5408.8284;1;19.33586693;0.23084949;26215.39453;5913.192383;0.099450089;12876.10547
5408.9808;1;26.46952629;0.23090291;26218.83984;6036.534668;0.099882074;12754.14453
5409.1332;1;33.60318756;0.230956316;26222.28516;6159.876953;0.100314058;12632.18359
5409.2856;1;40.73685074;0.231009737;26225.73047;6283.219238;0.100746043;12510.22363
5409.438;1;47.8705101;0.231063142;26229.17578;6406.561523;0.10117802;12388.2627
5409.5904;1;55.00416946;0.231116563;26232.62109;6529.903809;0.101609998;12266.30176
5409.7428;1;62.13782883;0.231169969;26236.06445;6653.246094;0.10204199;12144.34082
5409.8952;1;69.271492;0.23122339;26239.50977;6776.588867;0.102473967;12022.37988
5410.0476;1;74.97471619;0.231289819;26232.06055;6833.388672;0.103095457;12004.28418
5410.2;1;77.72402954;0.231384933;26200.625;6743.684082;0.104134157;12214.86621
5410.3524;1;80.42682648;0.231480047;26169.18945;6653.979004;0.105172873;12425.44824
5410.5048;1;83.12962341;0.231575146;26137.75391;6564.273926;0.106211588;12636.03027
5410.6572;1;85.83242035;0.23167026;26106.31836;6474.569336;0.107250303;12846.61133
5410.8096;1;88.53521729;0.231765375;26074.88281;6384.864258;0.108289003;13057.19336
5410.962;1;91.23800659;0.231860489;26043.44727;6295.159668;0.109327719;13267.77539
5411.1144;1;93.9407959;0.231955588;26012.01172;6205.45459;0.110366426;13478.35742
5411.2668;1;96.64359283;0.232050702;25980.57617;6115.75;0.111405127;13688.93945
5411.4192;1;99.34638977;0.232145816;25949.14063;6026.044922;0.112443842;13899.52051
5411.5716;1;102.0491867;0.232240915;25917.70508;5936.340332;0.113482557;14110.10254
5411.724;1;104.7519836;0.232336029;25886.27148;5846.635254;0.114521273;14320.68457
5411.8764;1;107.4547806;0.232431144;25854.83594;5756.930664;0.115559973;14531.2666
5412.0288;1;110.1575775;0.232526243;25823.40039;5667.225586;0.116598688;14741.84863
5412.1812;1;112.8603745;0.232621357;25791.96484;5577.520996;0.117637403;14952.42969
5412.3336;1;115.5631714;0.232716471;25760.5293;5487.815918;0.118676104;15163.01172
5412.486;1;118.2659607;0.23281157;25729.09375;5398.11084;0.119714811;15373.59375
5412.6384;1;120.9687576;0.232906684;25697.6582;5308.40625;0.120753527;15584.17578
5412.7908;1;123.6715546;0.233001798;25666.22266;5218.701172;0.121792227;15794.75781
5412.9432;1;126.3743439;0.233096898;25634.78711;5128.996582;0.122830942;16005.33887
5413.0956;1;129.0771484;0.233192012;25603.35156;5039.291504;0.123869658;16215.9209
5413.248;1;131.7799377;0.233287126;25571.91602;4949.586914;0.124908373;16426.50195
5413.4004;1;134.4827423;0.23338224;25540.48047;4859.881836;0.125947073;16637.08398
5413.5528;1;137.1855316;0.233477339;25509.04492;4770.177246;0.126985788;16847.66602
5413.7052;1;139.8883209;0.233572453;25477.60938;4680.472168;0.128024489;17058.24805
5413.8576;1;142.5911255;0.233667567;25446.17383;4590.767578;0.129063204;17268.83008
5414.01;1;145.2939148;0.233762667;25414.73828;4501.0625;0.130101919;17479.41211
5414.1624;1;147.9967194;0.233857781;25383.30273;4411.35791;0.13114062;17689.99414
5414.3148;1;150.6995087;0.233952895;25351.86719;4321.652832;0.132179335;17900.57617
5414.4672;1;153.4023132;0.234047994;25320.43164;4231.947754;0.13321805;18111.1582
5414.6196;1;156.1051025;0.234143108;25288.99609;4142.243164;0.13425675;18321.74023
5414.772;1;158.8078919;0.234238222;25257.56055;4052.53833;0.135295466;18532.32031
5414.9244;1;161.5106812;0.234333322;25226.125;3962.833496;0.136334166;18742.90234
5415.0768;1;162.3534393;0.234428465;25184.57227;3697.87915;0.137647212;18980.56055
5415.2292;1;161.3652191;0.234523609;25133.0625;3260.414063;0.139230311;19244.87305
5415.3816;1;160.3769989;0.234618768;25081.55273;2822.948731;0.14081341;19509.18359
5415.534;1;159.3887787;0.234713912;25030.04297;2385.483643;0.142396495;19773.49609
5415.6864;1;158.4005585;0.234809071;24978.5332;1948.018311;0.143979594;20037.80664
5415.8388;1;157.4123383;0.234904215;24927.02344;1510.553101;0.145562679;20302.11914
5415.9912;1;156.424118;0.234999374;24875.51172;1073.087769;0.147145778;20566.42969
5416.1436;1;155.4358978;0.235094518;24824.00195;635.6225586;0.148728862;20830.74219
5416.296;1;154.4476624;0.235189676;24772.49219;198.1573334;0.150311962;21095.05273
5416.4484;1;153.4594421;0.23528482;24720.98242;-239.3079071;0.151895061;21359.36523
5416.6008;1;152.4712219;0.235379979;24669.47266;-676.7731323;0.153478146;21623.67578
5416.7532;1;151.4830017;0.235475123;24617.96289;-1114.238403;0.155061245;21887.98828
5416.9056;1;150.4947815;0.235570282;24566.45313;-1551.703613;0.156644329;22152.29883
5417.058;1;149.506546;0.235665426;24514.94141;-1989.168823;0.158227429;22416.61133
5417.2104;1;148.5183258;0.235760585;24463.43164;-2426.634033;0.159810513;22680.92188
5417.3628;1;147.5301209;0.235855728;24411.92188;-2864.099365;0.161393613;22945.23242
5417.5152;1;146.5419006;0.235950887;24360.41211;-3301.564453;0.162976697;23209.54492
5417.6676;1;145.5536652;0.236046031;24308.90234;-3739.029785;0.164559797;23473.85547
5417.82;1;144.565445;0.23614119;24257.39258;-4176.495117;0.166142896;23738.16797
5417.9724;1;143.5772247;0.236236334;24205.88086;-4613.960449;0.16772598;24002.47852
5418.1248;1;142.5890045;0.236331493;24154.37109;-5051.425293;0.16930908;24266.79102
5418.2772;1;141.600769;0.236426637;24102.86133;-5488.890625;0.170892164;24531.10156
5418.4296;1;140.6125488;0.236521795;24051.35156;-5926.355957;0.172475264;24795.41406
5418.582;1;139.6243286;0.236616939;23999.8418;-6363.821289;0.174058348;25059.72461
5418.7344;1;138.6361084;0.236712098;23948.33203;-6801.286621;0.175641447;25324.03711
5418.8868;1;137.6478882;0.236807242;23896.82227;-7238.751953;0.177224547;25588.34766
5419.0392;1;136.659668;0.236902401;23845.31055;-7676.216797;0.178807631;25852.66016
5419.1916;1;135.6714478;0.236997545;23793.80078;-8113.682129;0.180390731;26116.9707
5419.344;1;134.6832275;0.237092704;23742.29102;-8551.147461;0.181973815;26381.2832
5419.4964;1;133.6950073;0.237187848;23690.78125;-8988.612305;0.183556914;26645.59375
5419.6488;1;132.7067719;0.237283006;23639.27148;-9426.078125;0.185139999;26909.90625
5419.8012;1;131.7185516;0.23737815;23587.76172;-9863.542969;0.186723098;27174.2168
5419.9536;1;130.6043243;0.237473309;23536.25;-10301.00879;0.188306198;27438.52734
5420.106;1;124.1767578;0.237536848;23496.57422;-10917.50391;0.189396769;27662.32031
5420.2584;1;115.1870346;0.237586543;23462.07813;-11612.36621;0.190271735;27868.37695
5420.4108;1;106.1973114;0.237636238;23427.58203;-12307.22949;0.191146717;28074.43164
5420.5632;1;97.20758057;0.237685949;23393.08594;-13002.09277;0.192021698;28280.48828
5420.7156;1;88.21786499;0.237735644;23358.58984;-13696.95605;0.192896679;28486.54297
5420.868;1;79.22814179;0.237785354;23324.09375;-14391.81836;0.193771645;28692.59961
5421.0204;1;70.23841858;0.23783505;23289.59766;-15086.68164;0.194646627;28898.6543
5421.1728;1;61.24868774;0.237884745;23255.10156;-15781.54492;0.195521608;29104.71094
5421.3252;1;52.25896454;0.237934455;23220.60352;-16476.4082;0.196396574;29310.76758
5421.4776;1;43.26924133;0.237984151;23186.10742;-17171.27148;0.197271556;29516.82227
5421.63;1;34.27951431;0.238033846;23151.61133;-17866.13281;0.198146537;29722.87891
5421.7824;1;25.2897892;0.238083556;23117.11523;-18560.99609;0.199021518;29928.93359
5421.9348;1;16.30006409;0.238133252;23082.61914;-19255.85938;0.199896485;30134.99023
5422.0872;1;7.310340405;0.238182962;23048.12305;-19950.72266;0.200771466;30341.04492
5422.2396;1;-1.679384947;0.238232657;23013.62695;-20645.58594;0.201646447;30547.10156
5422.392;1;-10.66910934;0.238282353;22979.13086;-21340.44922;0.202521429;30753.15625
5422.5444;1;-19.65883446;0.238332063;22944.63477;-22035.3125;0.203396395;30959.21289
5422.6968;1;-28.64855957;0.238381758;22910.13867;-22730.17383;0.204271376;31165.26953
5422.8492;1;-37.63828278;0.238431469;22875.64258;-23425.03711;0.205146357;31371.32422
5423.0016;1;-46.6280098;0.238481164;22841.14453;-24119.90039;0.206021339;31577.38086
5423.154;1;-55.617733;0.238530859;22806.64844;-24814.76367;0.206896305;31783.43555
5423.3064;1;-64.60746002;0.23858057;22772.15234;-25509.62695;0.207771286;31989.49219
5423.4588;1;-73.59718323;0.238630265;22737.65625;-26204.49023;0.208646268;32195.54688
5423.6112;1;-82.58690643;0.238679975;22703.16016;-26899.35352;0.209521234;32401.60352
5423.7636;1;-91.57662964;0.238729671;22668.66406;-27594.21484;0.210396215;32607.6582
5423.916;1;-100.5663605;0.238779366;22634.16797;-28289.07813;0.211271197;32813.71484
5424.0684;1;-109.5560837;0.238829076;22599.67188;-28983.94141;0.212146178;33019.76953
5424.2208;1;-118.5458069;0.238878772;22565.17578;-29678.80469;0.213021144;33225.82422
5424.3732;1;-127.5355301;0.238928482;22530.67969;-30373.66797;0.213896126;33431.88281
5424.5256;1;-136.5252533;0.238978177;22496.18359;-31068.53125;0.214771107;33637.9375
5424.678;1;-145.5149841;0.239027873;22461.68555;-31763.39453;0.215646088;33843.99219
5424.8304;1;-154.5046997;0.239077583;22427.18945;-32458.25586;0.216521055;34050.05078
5424.9828;1;-161.7604675;0.239127278;22392.69336;-33153.12109;0.217396036;34256.10547
5425.1352;1;-163.9902802;0.239124551;22429.85547;-33947.47266;0.21352014;34439.20313
5425.2876;1;-163.4055481;0.239115164;22476.13281;-34754.48438;0.209039837;34619.38281
5425.44;1;-162.8208008;0.239105776;22522.41211;-35561.49609;0.20455955;34799.5625
5425.5924;1;-162.2360687;0.239096388;22568.68945;-36368.50781;0.200079247;34979.74219
5425.7448;1;-161.6513367;0.239087001;22614.9668;-37175.51953;0.195598945;35159.92188
5425.8972;1;-161.0666046;0.239077613;22661.24609;-37982.53125;0.191118643;35340.10156
5426.0496;1;-160.4818726;0.23906821;22707.52344;-38789.54297;0.186638355;35520.28125
5426.202;1;-159.8971405;0.239058822;22753.80078;-39596.55469;0.182158053;35700.46094
5426.3544;1;-159.3123932;0.239049435;22800.08008;-40403.56641;0.177677751;35880.64063
5426.5068;1;-158.7276611;0.239040047;22846.35742;-41210.57813;0.173197448;36060.82031
5426.6592;1;-158.1429291;0.239030659;22892.63477;-42017.58984;0.168717146;36241
5426.8116;1;-157.558197;0.239021272;22938.91211;-42824.60156;0.164236859;36421.17969
5426.964;1;-156.9734497;0.239011869;22985.19141;-43631.61328;0.159756556;36601.35938
5427.1164;1;-156.3887329;0.239002481;23031.46875;-44438.625;0.155276254;36781.53516
5427.2688;1;-155.8039856;0.238993093;23077.74609;-45245.63672;0.150795952;36961.71484
5427.4212;1;-155.2192535;0.238983706;23124.02539;-46052.64844;0.146315664;37141.89453
5427.5736;1;-154.6345215;0.238974318;23170.30273;-46859.66016;0.141835362;37322.07422
5427.726;1;-154.0497894;0.23896493;23216.58008;-47666.67188;0.137355059;37502.25391
5427.8784;1;-153.4650421;0.238955528;23262.85938;-48473.68359;0.132874757;37682.43359
5428.0308;1;-152.8803253;0.23894614;23309.13672;-49280.69141;0.12839447;37862.61328
5428.1832;1;-152.295578;0.238936752;23355.41406;-50087.70313;0.123914167;38042.79297
5428.3356;1;-151.7108459;0.238927364;23401.69336;-50894.71484;0.119433858;38222.97266
5428.488;1;-151.1261139;0.238917977;23447.9707;-51701.72656;0.11495357;38403.15234
5428.6404;1;-150.5413818;0.238908589;23494.24805;-52508.73828;0.110473268;38583.33203
5428.7928;1;-149.9566345;0.238899186;23540.52734;-53315.75;0.105992973;38763.51172
5428.9452;1;-149.3719025;0.238889799;23586.80469;-54122.76172;0.101512671;38943.69141
5429.0976;1;-148.7871704;0.238880411;23633.08203;-54929.77344;0.097032383;39123.86719
5429.25;1;-148.2024384;0.238871023;23679.36133;-55736.78516;0.092552073;39304.04688
5429.4024;1;-147.6177063;0.238861635;23725.63867;-56543.79688;0.088071778;39484.22656
5429.5548;1;-147.0329742;0.238852248;23771.91602;-57350.80859;0.083591484;39664.40625
5429.7072;1;-146.4482422;0.238842845;23818.19336;-58157.82031;0.079111181;39844.58594
5429.8596;1;-145.8634949;0.238833457;23864.47266;-58964.83203;0.074630879;40024.76563
5430.012;1;-145.2750549;0.238820329;23916.89258;-59765.44922;0.070411012;40205.16406
5430.1644;1;-144.6430206;0.238763422;24041.18359;-60491.24609;0.069238178;40388.11719
5430.3168;1;-144.0110016;0.238706514;24165.47266;-61217.04297;0.068065338;40571.06641
5430.4692;1;-143.3789825;0.238649592;24289.76367;-61942.84375;0.066892497;40754.01953
5430.6216;1;-142.7469482;0.238592684;24414.05469;-62668.64063;0.065719657;40936.97266
5430.774;1;-142.1149292;0.238535777;24538.34375;-63394.44141;0.064546831;41119.92578
5430.9264;1;-141.4829102;0.238478869;24662.63477;-64120.23828;0.06337399;41302.875
5431.0788;1;-140.8508911;0.238421947;24786.92578;-64846.03516;0.062201161;41485.82813
5431.2312;1;-140.2188568;0.238365039;24911.21484;-65571.83594;0.06102832;41668.78125
5431.3836;1;-139.5868378;0.238308132;25035.50586;-66297.63281;0.05985548;41851.73438
5431.536;1;-138.9548187;0.238251209;25159.79688;-67023.42969;0.05868265;42034.68359
5431.6884;1;-138.3227844;0.238194302;25284.08594;-67749.22656;0.05750981;42217.63672
5431.8408;1;-137.6907654;0.238137394;25408.37695;-68475.02344;0.056336969;42400.58984
5431.9932;1;-137.0587463;0.238080487;25532.66797;-69200.82813;0.05516414;42583.54297
5432.1456;1;-136.4267273;0.238023564;25656.95703;-69926.625;0.053991299;42766.49609
5432.298;1;-135.794693;0.237966657;25781.24805;-70652.42188;0.052818459;42949.44531
5432.4504;1;-135.162674;0.237909749;25905.53906;-71378.21875;0.051645629;43132.39844
5432.6028;1;-134.5306549;0.237852842;26029.82813;-72104.01563;0.050472789;43315.35156
5432.7552;1;-133.8986206;0.237795919;26154.11914;-72829.8125;0.049299952;43498.30469
5432.9076;1;-133.2666016;0.237739012;26278.41016;-73555.61719;0.048127111;43681.25391
5433.06;1;-132.6345825;0.237682104;26402.69922;-74281.41406;0.046954282;43864.20703
5433.2124;1;-132.0025635;0.237625197;26526.99023;-75007.21094;0.045781441;44047.16016
5433.3648;1;-131.3705292;0.237568274;26651.28125;-75733.00781;0.044608612;44230.11328
5433.5172;1;-130.7385101;0.237511367;26775.57031;-76458.80469;0.043435771;44413.0625
5433.6696;1;-130.1064911;0.237454459;26899.86133;-77184.60156;0.04226293;44596.01563
5433.822;1;-129.4744568;0.237397552;27024.15039;-77910.40625;0.041090101;44778.96875
5433.9744;1;-128.8424377;0.237340629;27148.44141;-78636.20313;0.03991726;44961.92188
5434.1268;1;-128.2104187;0.237283722;27272.73242;-79362;0.03874442;45144.87109
5434.2792;1;-127.5783997;0.237226814;27397.02148;-80087.79688;0.03757159;45327.82422
5434.4316;1;-126.946373;0.237169907;27521.3125;-80813.59375;0.03639875;45510.77734
5434.584;1;-126.3143539;0.237112984;27645.60352;-81539.39844;0.035225909;45693.73047
5434.7364;1;-125.6823273;0.237056077;27769.89258;-82265.19531;0.03405308;45876.67969
5434.8888;1;-125.0503082;0.236999169;27894.18359;-82990.99219;0.032880239;46059.63281
5435.0412;1;-124.4133606;0.2369335;28023.89648;-83635.73438;0.0318681;46229.69531
5435.1936;1;-123.7705841;0.236844227;28168.24219;-84061.72656;0.0312897;46364.96484
5435.346;1;-123.1262131;0.236754939;28312.58789;-84487.71094;0.03071129;46500.23438
5435.4984;1;-122.4818497;0.236665651;28456.93555;-84913.69531;0.03013288;46635.50391
5435.6508;1;-121.8374863;0.236576378;28601.28125;-85339.67969;0.029554481;46770.77734
5435.8032;1;-121.1931229;0.236487091;28745.62695;-85765.66406;0.02897607;46906.04688
5435.9556;1;-120.5487595;0.236397803;28889.97461;-86191.64844;0.028397661;47041.31641
5436.108;1;-119.9043961;0.23630853;29034.32031;-86617.63281;0.027819259;47176.58594
5436.2604;1;-119.2600327;0.236219242;29178.66602;-87043.61719;0.02724085;47311.85547
5436.4128;1;-118.6156616;0.236129955;29323.01367;-87469.60938;0.026662439;47447.125
5436.5652;1;-117.9712982;0.236040682;29467.35938;-87895.59375;0.026084039;47582.39453
5436.7176;1;-117.3269348;0.235951394;29611.70508;-88321.57813;0.02550563;47717.66406
5436.87;1;-116.6825714;0.235862106;29756.05273;-88747.5625;0.024927219;47852.9375
5437.0224;1;-116.038208;0.235772833;29900.39844;-89173.54688;0.02434882;47988.20703
5437.1748;1;-115.3938446;0.235683546;30044.74414;-89599.53125;0.023770411;48123.47656
5437.3272;1;-114.7494736;0.235594258;30189.08984;-90025.51563;0.023192011;48258.74609
5437.4796;1;-114.1051102;0.235504985;30333.4375;-90451.5;0.0226136;48394.01563
5437.632;1;-113.4607468;0.235415697;30477.7832;-90877.48438;0.022035191;48529.28516
5437.7844;1;-112.8163757;0.235326409;30622.12891;-91303.47656;0.021456789;48664.55469
5437.9368;1;-112.1720123;0.235237137;30766.47656;-91729.46094;0.02087838;48799.82422
