MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5434.447496;4;3;3;3;3;3;0.380063713;39.38309479;112156.5391;47839.95703;0.16611509;73989.17188
5434.599896;4;3;3;3;3;3;0.380118102;39.83026886;112935.9297;47901.17578;0.165821657;74037.86719
5434.752296;4;3;3;3;3;3;0.380172223;40.2779274;113717.7656;47962.10547;0.165531501;74087.14063
5434.904696;4;3;3;3;3;3;0.380226106;40.72607803;114502.0625;48022.75391;0.165244669;74136.97656
5435.057096;4;3;3;3;3;3;0.380279779;41.17471695;115288.8125;48083.11719;0.164961189;74187.39844
5435.209496;4;3;3;3;3;3;0.380333185;41.62386322;116078.0313;48143.20703;0.164681092;74238.40625
5435.361896;4;3;3;3;3;3;0.380386323;42.07351303;116869.7109;48203.01563;0.164404407;74290
5435.514296;3;3;3;3;3;3;0.380439222;42.52366638;117663.8594;48262.55078;0.164131165;74342.1875
5435.666696;3;3;3;3;3;3;0.380491853;42.97433472;118460.4766;48321.8125;0.163861409;74394.96094
5435.819096;3;3;3;3;4;3;0.380544215;43.42551804;119259.5625;48380.80078;0.163595155;74448.34375
5435.971496;3;3;3;3;4;3;0.38059631;43.87722778;120061.1328;48439.52344;0.163332447;74502.32813
5436.123896;3;3;3;3;4;3;0.380648077;44.32945633;120865.1797;48497.97266;0.163073316;74556.92188
5436.276296;3;3;3;3;4;3;0.380699575;44.78221512;121671.7188;48556.16016;0.162817791;74612.125
5436.428696;3;3;3;3;4;3;0.380750746;45.23550415;122480.7344;48614.08594;0.162565902;74667.94531
5436.581096;3;3;3;3;4;3;0.380801618;45.68933487;123292.2422;48671.74609;0.162317693;74724.38281
5436.733496;3;3;3;3;4;3;0.380852163;46.14370346;124106.2422;48729.14844;0.162073195;74781.4375
5436.885896;3;3;3;3;4;3;0.38090238;46.59861755;124922.7422;48786.29297;0.161832407;74839.13281
5437.038296;3;3;3;3;4;3;0.380952239;47.05408478;125741.7266;48843.18359;0.161595419;74897.45313
5437.190696;2;3;2;3;4;3;0.381001771;47.51010132;126563.2344;48899.81641;0.161362231;74956.40625
5437.343096;2;3;2;3;4;3;0.381050944;47.96668243;127387.2266;48956.19531;0.161132857;75016
5437.495496;3;3;3;3;4;3;0.38109979;48.4238205;128213.7422;49012.32813;0.160907358;75076.24219
5437.647896;3;3;3;3;3;3;0.381148219;48.88152695;129042.7578;49068.21094;0.160685763;75137.125
5437.800296;4;3;3;3;3;3;0.381197542;49.34147644;129840.1875;49122.86328;0.160504609;75196.17969
5437.952696;4;3;3;3;3;3;0.381258071;49.81748962;130324.5625;49168.18359;0.160665289;75232.88281
5438.105096;3;3;3;3;3;3;0.381325126;50.30393219;130616.9219;49207.75;0.161038905;75255.10156
5438.257496;3;3;3;3;3;3;0.381391615;50.79139328;130910.9609;49247.17578;0.161418304;75276.65625
5438.409896;3;3;3;3;3;3;0.381457478;51.27987671;131206.6719;49286.46094;0.161803484;75297.57031
5438.562296;3;3;3;3;3;3;0.381522685;51.76938248;131504.0625;49325.60156;0.162194461;75317.82813
5438.714696;3;3;3;3;3;3;0.381587297;52.2599144;131803.1719;49364.59766;0.162591279;75337.42188
5438.867096;3;3;3;3;3;3;0.381651282;52.75147247;132103.9375;49403.45703;0.162993938;75356.35938
5439.019496;3;3;3;3;3;3;0.381714612;53.24406052;132406.4063;49442.18359;0.163402438;75374.63281
5439.171896;2;3;2;3;3;3;0.381777257;53.73767853;132710.5781;49480.76563;0.163816854;75392.24219
5439.324296;2;3;2;3;3;3;0.381839275;54.23233795;133016.4375;49519.21484;0.164237142;75409.1875
5439.476696;2;3;2;3;3;3;0.381900638;54.72803116;133323.9844;49557.52734;0.16466336;75425.46094
5439.629096;2;3;2;3;3;3;0.381961286;55.22476196;133633.2656;49595.70703;0.165095493;75441.0625
5439.781496;2;3;2;3;3;3;0.382021278;55.72253799;133944.2344;49633.75391;0.165533602;75455.98438
5439.933896;2;3;2;3;3;3;0.382080525;56.22136307;134256.9375;49671.66797;0.165977672;75470.23438
5440.086296;3;3;3;3;3;3;0.382139117;56.72122955;134571.3281;49709.45313;0.166427732;75483.80469
5440.238696;3;3;3;3;3;3;0.382196963;57.2221489;134887.4375;49747.10547;0.166883811;75496.69531
5440.391096;4;3;3;3;3;3;0.382254124;57.72412109;135205.2813;49784.63281;0.167345926;75508.89844
5440.543496;4;3;3;3;3;3;0.38231054;58.22714615;135524.8281;49822.03516;0.167814076;75520.41406
5440.695896;4;3;3;3;3;3;0.38236621;58.73123169;135846.1094;49859.30469;0.168288291;75531.23438
5440.848296;4;3;3;3;3;3;0.382421136;59.23637772;136169.125;49896.45313;0.168768585;75541.375
5441.000696;4;3;3;3;3;3;0.382475287;59.74258804;136493.8594;49933.47656;0.169254988;75550.8125
5441.153096;4;3;3;3;3;3;0.382528693;60.24985886;136820.3438;49970.37109;0.169747517;75559.55469
5441.305496;4;3;3;3;3;3;0.382579863;60.75764084;137148.1719;50007.51172;0.170243964;75568.04688
5441.457896;4;3;3;3;3;3;0.38261348;61.25989151;137473.5;50048.76563;0.170720324;75581.05469
5441.610296;3;3;3;3;4;3;0.382609367;61.74786377;137792.1094;50099.625;0.171139225;75605.0625
5441.762696;3;3;3;3;4;3;0.382606655;62.23612976;138114.6719;50150.61328;0.171556309;75628.1875
5441.915096;3;3;3;3;4;3;0.382605374;62.72468948;138441.2656;50201.72656;0.171971604;75650.41406
5442.067496;3;3;3;3;4;3;0.382605463;63.21353531;138771.875;50252.96094;0.172385156;75671.75781
5442.219896;3;3;3;3;4;3;0.382606953;63.70267487;139106.5313;50304.32031;0.17279695;75692.21094
5442.372296;3;3;3;3;4;3;0.382609844;64.1920929;139445.2344;50355.80859;0.173207045;75711.78125
5442.524696;3;3;3;3;4;3;0.382614136;64.68179321;139788.0313;50407.41797;0.173615456;75730.46875
5442.677096;3;3;3;3;4;3;0.382619798;65.17176819;140134.9063;50459.15625;0.174022228;75748.26563
5442.829496;4;3;3;3;4;3;0.382626861;65.66201019;140485.8906;50511.01953;0.174427345;75765.17969
5442.981896;4;3;3;3;4;3;0.382635325;66.15251923;140841;50563.00781;0.174830869;75781.21875
5443.134296;4;3;3;3;4;3;0.38264516;66.64329529;141200.2656;50615.12891;0.175232798;75796.375
5443.286696;4;3;3;3;4;3;0.382656395;67.13431549;141563.6875;50667.37109;0.175633177;75810.64844
5443.439096;4;3;3;3;4;3;0.382668972;67.62561035;141931.2969;50719.74219;0.176032022;75824.04688
5443.591496;4;3;3;3;4;3;0.382682949;68.11714172;142303.0938;50772.24219;0.176429361;75836.57813
5443.743896;4;3;3;3;4;3;0.382698327;68.60891724;142679.0938;50824.86719;0.176825225;75848.22656
5443.896296;4;3;3;3;4;3;0.382715046;69.10093689;143059.3438;50877.625;0.177219644;75859.00781
5444.048696;4;3;3;3;4;3;0.382733136;69.59320068;143443.8281;50930.50781;0.177612618;75868.91406
5444.201096;4;3;3;3;4;3;0.382752597;70.08569336;143832.5938;50983.52344;0.17800419;75877.94531
5444.353496;4;3;3;3;4;3;0.382773429;70.57842255;144225.625;51036.66406;0.178394392;75886.11719
5444.505896;4;3;3;3;4;3;0.382795095;71.06968689;144602.5625;51088.12109;0.178765133;75891.8125
5444.658296;4;3;3;3;3;3;0.382812411;71.5433197;144767.7188;51120.49609;0.178943127;75879.77344
5444.810696;4;3;3;3;3;3;0.382821828;71.98778534;144587.1875;51122.03906;0.17881012;75840.125
5444.963096;4;3;3;3;3;3;0.382832438;72.4316864;144411.5;51124.02734;0.178676963;75800.63281
5445.115496;4;3;3;3;3;3;0.38284424;72.87504578;144240.7031;51126.45703;0.178543672;75761.3125
5445.267896;4;3;3;3;3;3;0.382857263;73.31786346;144074.7813;51129.32813;0.178410247;75722.16406
5445.420296;3;3;3;3;3;3;0.382871509;73.76013947;143913.75;51132.64453;0.178276718;75683.19531
5445.572696;3;3;3;3;3;3;0.382886946;74.20188904;143757.6563;51136.41406;0.178143084;75644.39844
5445.725096;3;3;3;3;3;3;0.382903546;74.64311218;143606.4844;51140.62891;0.178009406;75605.78906
5445.877496;3;3;3;3;3;3;0.382921338;75.08383179;143460.2656;51145.29297;0.177875653;75567.34375
5446.029896;3;3;3;3;3;3;0.382939935;75.52454376;143318.6719;51150.30078;0.177742139;75528.9375
5446.182296;3;3;3;3;3;3;0.382957816;75.96712494;143180.5781;51155.28125;0.177609846;75490.00781
5446.334696;4;3;3;3;3;3;0.38297689;76.40918732;143047.5156;51160.71484;0.177477524;75451.26563
5446.487096;4;3;3;3;3;3;0.382997155;76.85073853;142919.4531;51166.61719;0.177345172;75412.72656
5446.639496;4;3;3;3;3;3;0.383018583;77.29179382;142796.4375;51172.97656;0.17721282;75374.375
5446.791896;4;3;3;3;3;3;0.383041173;77.73233795;142678.4844;51179.79688;0.177080467;75336.22656
5446.944296;3;3;3;3;3;3;0.383064956;78.17238617;142565.5938;51187.08594;0.17694816;75298.28906
5447.096696;3;3;3;3;3;3;0.38308993;78.61194611;142457.7969;51194.83594;0.176815897;75260.54688
5447.249096;3;3;3;3;3;3;0.383116067;79.05102539;142355.0938;51203.05859;0.176683694;75223.00781
5447.401496;3;3;3;3;3;3;0.383143365;79.48960877;142257.5156;51211.74609;0.17655158;75185.6875
5447.553896;3;3;3;3;3;3;0.383171856;79.92771912;142165.0781;51220.91016;0.176419571;75148.57813
5447.706296;2;3;2;3;3;3;0.38320148;80.36534882;142077.7813;51230.53906;0.176287651;75111.6875
5447.858696;2;3;2;3;3;3;0.383232325;80.80252075;141995.6719;51240.64453;0.176155865;75075.01563
5448.011096;2;3;2;3;3;3;0.383264303;81.23921204;141918.7188;51251.22656;0.176024243;75038.5625
5448.163496;2;3;2;3;3;3;0.383297443;81.67544556;141846.9844;51262.28516;0.17589277;75002.33594
5448.315896;2;3;2;3;3;3;0.383331746;82.11122131;141780.4688;51273.81641;0.175761476;74966.33594
5448.468296;2;3;2;3;3;3;0.383367181;82.54654694;141719.1875;51285.83203;0.175630391;74930.5625
5448.620696;3;3;3;3;3;3;0.383403808;82.98142242;141663.1563;51298.33203;0.175499499;74895.02344
5448.773096;3;3;3;3;3;3;0.383441567;83.41584778;141612.4063;51311.30859;0.17536886;74859.72656
5448.925496;3;3;3;3;3;3;0.383480489;83.84983826;141566.9063;51324.77344;0.175238445;74824.66406
5449.077896;3;3;3;3;3;3;0.383520573;84.28338623;141526.7344;51338.71875;0.175108299;74789.84375
5449.230296;3;3;3;3;3;3;0.38356179;84.71650696;141491.8594;51353.15625;0.174978435;74755.26563
5449.382696;3;3;3;3;3;3;0.383604169;85.14919281;141462.3281;51368.07813;0.174848869;74720.94531
5449.535096;3;3;3;3;3;3;0.38364768;85.58146668;141438.1563;51383.49219;0.174719602;74686.85938
5449.687496;3;3;3;3;3;3;0.383692324;86.01331329;141419.3281;51399.40234;0.174590677;74653.03125
5449.839896;3;3;3;3;3;3;0.38373813;86.4447403;141405.8906;51415.80078;0.17446208;74619.46875
5449.992296;3;3;3;3;3;3;0.383785069;86.87576294;141397.8438;51432.69531;0.174333856;74586.14844
5450.144696;3;3;3;3;3;3;0.38383314;87.3063736;141395.2188;51450.08203;0.174206018;74553.10156
5450.297096;3;3;3;3;3;3;0.383882344;87.73658752;141398.0156;51467.97266;0.174078554;74520.3125
5450.449496;3;3;3;3;3;3;0.38393268;88.1663971;141406.2656;51486.35938;0.173951507;74487.79688
5450.601896;2;3;2;3;3;3;0.383984149;88.59581757;141419.9688;51505.24609;0.173824891;74455.55469
5450.754296;2;3;2;3;3;3;0.38403675;89.02484894;141439.1719;51524.63672;0.173698723;74423.57031
5450.906696;2;3;2;3;3;3;0.384090483;89.45348358;141463.8594;51544.53125;0.173573017;74391.86719
5451.059096;2;3;2;3;3;3;0.38414532;89.88175201;141494.0625;51564.92969;0.173447773;74360.45313
5451.211496;2;3;2;3;3;3;0.384200692;90.30995178;141516.5313;51584.33594;0.173310429;74329.11719
5451.363896;2;3;2;3;3;3;0.384249836;90.74164581;141386.2188;51586.31641;0.173022658;74295.74219
5451.516296;2;3;2;3;3;3;0.384282351;91.18273163;140877.6719;51545.40234;0.172369346;74257.01563
5451.668696;2;3;2;3;3;3;0.384315908;91.62433624;140372.6875;51504.86328;0.171713904;74218.51563
5451.821096;2;3;2;3;3;3;0.384350568;92.06645966;139871.2813;51464.70313;0.17105636;74180.24219
5451.973496;2;3;2;3;3;3;0.384386241;92.50908661;139373.4844;51424.92188;0.170396745;74142.17188
5452.125896;2;3;2;3;3;3;0.384423018;92.95223999;138879.2969;51385.51953;0.169735014;74104.32813
5452.278296;3;3;3;3;3;3;0.384460867;93.39590454;138388.7188;51346.5;0.169071227;74066.6875
5452.430696;3;3;3;3;3;3;0.384499729;93.84008789;137901.8125;51307.86719;0.168405339;74029.24219
5452.583096;3;3;3;3;3;3;0.384539694;94.28479767;137418.5469;51269.61328;0.167737395;73992
5452.735496;3;3;3;3;3;3;0.384580731;94.73002625;136938.9688;51231.74609;0.167067364;73954.94531
5452.887896;3;3;3;3;3;3;0.384622812;95.17577362;136463.0625;51194.26563;0.166395277;73918.07813
5453.040296;3;3;3;3;3;3;0.384665936;95.62204742;135990.875;51157.17578;0.165721133;73881.39063
5453.192696;3;3;3;3;3;3;0.384710133;96.06884766;135522.4063;51120.46875;0.165044934;73844.89063
5453.345096;3;3;3;3;3;3;0.384755403;96.51616669;135057.6719;51084.15625;0.164366707;73808.55469
5453.497496;3;3;3;3;3;3;0.384801686;96.96401215;134596.7031;51048.23438;0.163686439;73772.38281
5453.649896;3;3;3;3;3;3;0.384849042;97.41238403;134139.5156;51012.70703;0.163004115;73736.38281
5453.802296;3;3;3;3;3;3;0.384897471;97.86129761;133686.0781;50977.56641;0.162319779;73700.53125
5453.954696;4;3;3;3;3;3;0.384946913;98.31072998;133236.4531;50942.82813;0.161633417;73664.83594
5454.107096;4;3;3;3;3;3;0.384997428;98.76068878;132790.6563;50908.48047;0.160945043;73629.28906
5454.259496;4;3;3;3;3;3;0.385048986;99.21118164;132348.6875;50874.53125;0.160254657;73593.88281
5454.411896;4;3;3;3;3;3;0.385101587;99.66221619;131910.5469;50840.98438;0.15956226;73558.61719
5454.564296;3;3;3;3;3;3;0.385155231;100.1137695;131476.2813;50807.82813;0.158867866;73523.48438
5454.716696;3;3;3;3;3;3;0.385209918;100.5658646;131045.9063;50775.08203;0.158171475;73488.47656
5454.869096;3;3;3;3;3;3;0.385265648;101.0185013;130619.4141;50742.73438;0.157473087;73453.59375
5455.021496;3;3;3;3;3;3;0.385322422;101.4716644;130196.8359;50710.78906;0.156772733;73418.82813
5455.173896;3;3;3;3;3;3;0.385380238;101.9253693;129778.1797;50679.24219;0.156070396;73384.17969
5455.326296;3;3;3;3;3;3;0.385439068;102.3796158;129363.4609;50648.10547;0.155366093;73349.63281
5455.478696;3;3;3;3;3;3;0.385498971;102.8343964;128952.7031;50617.375;0.154659808;73315.1875
5455.631096;3;3;3;3;3;3;0.385559887;103.2897186;128545.9219;50587.05469;0.153951556;73280.85156
5455.783496;3;3;3;3;3;3;0.385621846;103.7455902;128143.1172;50557.14063;0.153241381;73246.60156
5455.935896;3;3;3;3;3;3;0.385684848;104.2019959;127744.3203;50527.63281;0.152529225;73212.44531
5456.088296;3;3;3;3;3;3;0.385748833;104.6589508;127349.5469;50498.54297;0.151815131;73178.36719
5456.240696;3;3;3;3;3;3;0.385813892;105.1164475;126958.8047;50469.85938;0.151099116;73144.36719
5456.393096;3;3;3;3;3;3;0.385879964;105.5744934;126572.1094;50441.58984;0.150381148;73110.44531
5456.545496;3;3;3;3;3;3;0.385947079;106.0330811;126189.4844;50413.73828;0.149661258;73076.59375
5456.697896;3;3;3;3;3;3;0.386015207;106.4922257;125810.9453;50386.30078;0.148939461;73042.80469
5456.850296;3;3;3;3;3;3;0.386084348;106.9519119;125436.4922;50359.28125;0.148215726;73009.07031
5457.002696;3;3;3;3;3;3;0.386154532;107.4121552;125066.1641;50332.67969;0.147490084;72975.39844
5457.155096;3;3;3;3;3;3;0.38622573;107.8729401;124699.9531;50306.49219;0.14676255;72941.77344
5457.307496;3;3;3;3;3;3;0.386297941;108.3342896;124337.8984;50280.73047;0.146033108;72908.1875
5457.459896;3;3;3;3;3;3;0.386371195;108.7961807;123980;50255.38672;0.145301774;72874.64844
5457.612296;3;3;3;3;3;3;0.386445433;109.2586289;123626.2734;50230.46875;0.144568548;72841.14063
5457.764696;3;3;3;3;3;3;0.386520743;109.7216415;123276.7344;50205.97266;0.143833444;72807.65625
5457.917096;3;3;3;3;3;3;0.386596978;110.1843109;122925.0391;50181.15625;0.143096373;72772.79688
5458.069496;3;3;3;3;3;3;0.386673868;110.6354599;122491.25;50146.62109;0.142356172;72718.78125
5458.221896;3;3;3;3;3;3;0.386750519;111.0490036;121789.8281;50080.43359;0.14161025;72604.28906
5458.374296;3;3;3;3;3;3;0.386827081;111.4634323;121089.1719;50013.85547;0.140861973;72488.78125
5458.526696;3;3;3;3;3;3;0.386901468;111.8807678;120384.8906;49946.14844;0.140109673;72371.29688
5458.679096;3;3;3;3;3;3;0.386976749;112.2980576;119683.4609;49878.40234;0.139355704;72253.24219
5458.831496;3;3;3;3;3;3;0.387052894;112.7153091;118984.8906;49810.62109;0.138600141;72134.63281
5458.983896;3;3;3;3;3;3;0.387129962;113.1324997;118289.1875;49742.80469;0.137842968;72015.45313
5459.136296;3;3;3;3;3;3;0.387207896;113.5496368;117596.3672;49674.94922;0.137084201;71895.71094
5459.288696;3;3;3;3;3;3;0.387286723;113.9667435;116906.4219;49607.05859;0.136323839;71775.41406
5459.441096;3;3;3;3;3;3;0.387366414;114.3837891;116219.3828;49539.14063;0.135561898;71654.57031
5459.593496;3;3;3;3;3;3;0.387447;114.8007889;115535.2422;49471.18359;0.134798393;71533.16406
5459.745896;3;3;3;3;3;3;0.387528449;115.2177506;114854.0156;49403.19531;0.134033322;71411.21094
5459.898296;3;3;3;3;3;3;0.387610793;115.6346588;114175.7109;49335.17578;0.133266717;71288.71094
5460.050696;3;3;3;3;3;3;0.387694031;116.0515289;113500.3359;49267.125;0.132498592;71165.66406
5460.203096;3;3;3;3;3;3;0.387778163;116.4683533;112827.9063;49199.04297;0.131728932;71042.07031
5460.355496;4;3;3;3;3;3;0.387863159;116.8851242;112158.4141;49130.93359;0.130957767;70917.9375
5460.507896;4;3;3;3;3;3;0.38794905;117.3018646;111491.8828;49062.79297;0.130185098;70793.26563
5460.660296;4;3;3;3;3;3;0.388035834;117.7185516;110828.3047;48994.625;0.129410937;70668.0625
5460.812696;4;3;3;3;3;3;0.388123512;118.1352081;110167.7109;48926.42969;0.128635317;70542.32031
5460.965096;4;3;3;3;3;3;0.388212055;118.5518112;109510.1016;48858.21094;0.127858192;70416.05469
5461.117496;4;3;3;3;3;3;0.388301492;118.9683838;108855.4766;48789.96094;0.127079636;70289.25
5461.269896;4;3;3;3;3;3;0.388391823;119.3849106;108203.8516;48721.6875;0.126299635;70161.92188
5461.422296;4;3;3;3;3;3;0.388483018;119.8013916;107555.2422;48653.39453;0.125518188;70034.07031
5461.574696;4;3;3;3;3;3;0.388575107;120.2178497;106909.6406;48585.07422;0.124735318;69905.69531
5461.727096;4;3;3;3;3;3;0.38866809;120.6342545;106267.0625;48516.73438;0.123951033;69776.79688
5461.879496;3;3;3;3;3;3;0.388761938;121.0506287;105627.5234;48448.36719;0.123165354;69647.38281
5462.031896;3;3;3;3;3;3;0.388856679;121.4669571;104991.0313;48379.98047;0.122378282;69517.46094
5462.184296;3;3;3;3;3;3;0.388952345;121.883255;104357.5859;48311.57422;0.121589832;69387.01563
5462.336696;3;3;3;3;3;3;0.389048874;122.2995148;103727.1953;48243.14844;0.120800003;69256.07031
5462.489096;3;3;3;3;3;3;0.389146268;122.715744;103099.8828;48174.70313;0.120008819;69124.60938
5462.641496;3;3;3;3;3;3;0.389244556;123.1319275;102475.6484;48106.23438;0.119216286;68992.64063
5462.793896;3;3;3;3;3;3;0.389343739;123.5480881;101854.4922;48037.75391;0.118422411;68860.17188
5462.946296;3;4;3;3;4;3;0.389443785;123.9642029;101236.4297;47969.25781;0.117627211;68727.21094
5463.098696;3;4;3;3;4;3;0.389544725;124.3802948;100621.4766;47900.74219;0.116830707;68593.74219
5463.251096;3;4;3;3;4;3;0.38964656;124.7963486;100009.6406;47832.21484;0.116032884;68459.78125
5463.403496;3;4;3;3;4;3;0.389749289;125.2123642;99400.91406;47763.66797;0.115233772;68325.32031
5463.555896;3;4;3;3;4;3;0.389852881;125.6283569;98795.32031;47695.10938;0.114433378;68190.36719
5463.708296;3;4;3;3;4;3;0.389957398;126.0443115;98192.86719;47626.53906;0.11363171;68054.92969
5463.860696;3;4;3;3;4;3;0.390062779;126.4602356;97593.57031;47557.95313;0.112828784;67919
5464.013096;3;4;3;3;4;3;0.390169054;126.8761292;96997.42188;47489.35938;0.112024605;67782.59375
5464.165496;3;4;3;3;4;3;0.390276194;127.2919998;96404.42969;47420.75391;0.111219183;67645.70313
5464.317896;3;4;3;3;4;3;0.390384227;127.70784;95814.61719;47352.13672;0.110412531;67508.32031
5464.470296;4;4;3;3;4;3;0.390493155;128.123642;95227.98438;47283.50781;0.109604664;67370.47656
5464.622696;4;4;3;3;4;3;0.390594661;128.5367432;94627.77344;47212.38281;0.108821079;67233.6875
5464.775096;4;4;3;3;4;3;0.390625536;128.9234619;93870.875;47118.46875;0.108279198;67113.17969
5464.927496;4;4;3;3;4;3;0.390653521;129.2821808;92980.95313;47012.86328;0.107943118;67022.35938
5465.079896;4;4;3;3;4;3;0.390683025;129.6416779;92092.42188;46907.10938;0.107603259;66931.78125
5465.232296;4;4;3;3;4;3;0.39071402;130.0019379;91205.28906;46801.21484;0.107259639;66841.4375
5465.384696;4;4;3;3;4;3;0.390746504;130.3629761;90319.58594;46695.17578;0.106912211;66751.34375
5465.537096;4;4;3;3;4;3;0.390780538;130.7247772;89435.32031;46589.00781;0.106560975;66661.50781
5465.689496;4;4;3;3;4;3;0.390816033;131.0873261;88552.50781;46482.69922;0.106205903;66571.91406
5465.841896;4;4;3;3;4;3;0.390852988;131.4506378;87671.17969;46376.26953;0.105847001;66482.58594
5465.994296;4;3;3;3;4;3;0.390891463;131.8146973;86791.35156;46269.70703;0.105484217;66393.51563
5466.146696;4;3;3;3;4;3;0.390931398;132.1795044;85913.03125;46163.01953;0.105117574;66304.71094
5466.299096;4;3;3;3;4;3;0.390972793;132.5450592;85036.24219;46056.21484;0.104747005;66216.17188
5466.451496;4;3;3;3;4;3;0.391015649;132.9113464;84161.00781;45949.28906;0.104372531;66127.90625
5466.603896;4;3;3;3;4;3;0.391059965;133.2783814;83287.33594;45842.25;0.103994124;66039.92188
5466.756296;4;3;3;3;4;3;0.391105712;133.6461334;82415.25781;45735.09766;0.103611775;65952.20313
5466.908696;4;3;3;3;4;3;0.391152889;134.0146332;81544.78125;45627.83984;0.103225447;65864.78125
5467.061096;4;4;3;3;4;3;0.391201526;134.3838348;80675.92969;45520.47656;0.102835126;65777.64063
