MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
6067.044;1;143.7898712;0.366296768;18759.2168;9906.556641;0.100216873;30157.32422
6067.1964;1;144.3175659;0.366872191;18746.01758;9347.594727;0.097044729;30052.41602
6067.3488;1;144.8452759;0.367447615;18732.81836;8788.631836;0.093872577;29947.50781
6067.5012;1;145.3729553;0.368023008;18719.61719;8229.669922;0.090700448;29842.59961
6067.6536;1;145.9006653;0.368598431;18706.41797;7670.70752;0.087528303;29737.69336
6067.806;1;146.4283752;0.369173855;18693.21875;7111.745117;0.084356166;29632.78516
6067.9584;1;146.9560547;0.369749278;18680.01758;6552.782715;0.08118403;29527.87695
6068.1108;1;147.4837647;0.370324701;18666.81836;5993.820313;0.078011893;29422.96875
6068.2632;1;148.0114441;0.370900124;18653.61914;5434.85791;0.074839748;29318.06055
6068.4156;1;148.5391541;0.371475518;18640.41797;4875.895508;0.071667597;29213.15234
6068.568;1;149.066864;0.372050941;18627.21875;4316.933594;0.068495467;29108.24414
6068.7204;1;149.5945435;0.372626364;18614.01953;3757.970947;0.065323323;29003.33594
6068.8728;1;150.1222534;0.373201788;18600.81836;3199.008789;0.06215119;28898.42773
6069.0252;1;150.6499481;0.373777211;18587.61914;2640.046387;0.058979049;28793.51953
6069.1776;1;151.1776428;0.374352634;18574.41992;2081.083984;0.055806909;28688.61133
6069.33;1;151.7053375;0.374928027;18561.2207;1522.121582;0.052634761;28583.70508
6069.4824;1;152.2330322;0.375503451;18548.01953;963.1592407;0.04946262;28478.79688
6069.6348;1;152.7607422;0.376078874;18534.82031;404.1968689;0.04629048;28373.88867
6069.7872;1;153.2884369;0.376654297;18521.62109;-154.7654724;0.043118339;28268.98047
6069.9396;1;153.634903;0.37722972;18508.41992;-713.7278442;0.039946199;28164.07227
6070.092;1;153.0807648;0.377880901;18503.41211;-1228.962891;0.038305938;28078.08594
6070.2444;1;151.5161591;0.378581822;18503.78125;-1715.490112;0.037671391;28004.52344
6070.3968;1;149.9515533;0.379282743;18504.15039;-2202.017334;0.037036829;27930.96289
6070.5492;1;148.3869476;0.379983664;18504.51953;-2688.544678;0.036402281;27857.40039
6070.7016;1;146.8223267;0.380684584;18504.88867;-3175.071777;0.03576773;27783.83789
6070.854;1;145.2577362;0.381385505;18505.25781;-3661.598877;0.035133172;27710.27539
6071.0064;1;143.6931305;0.382086426;18505.62695;-4148.125977;0.034498621;27636.71289
6071.1588;1;142.1285248;0.382787347;18505.99609;-4634.65332;0.033864059;27563.15039
6071.3112;1;140.5639191;0.383488268;18506.36523;-5121.180664;0.033229511;27489.58789
6071.4636;1;138.9993134;0.384189189;18506.73438;-5607.708008;0.03259496;27416.02539
6071.616;1;137.4347076;0.384890109;18507.10352;-6094.234863;0.031960402;27342.46289
6071.7684;1;135.8701019;0.38559103;18507.47266;-6580.762207;0.031325851;27268.90039
6071.9208;1;134.3054962;0.386291951;18507.8418;-7067.289551;0.0306913;27195.33789
6072.0732;1;132.7409058;0.386992872;18508.21094;-7553.816895;0.030056739;27121.77539
6072.2256;1;131.1763001;0.387693822;18508.58008;-8040.34375;0.02942219;27048.21289
6072.378;1;129.6116943;0.388394743;18508.94922;-8526.871094;0.02878763;26974.65234
6072.5304;1;128.0470886;0.389095664;18509.31836;-9013.398438;0.028153081;26901.08984
6072.6828;1;126.4824753;0.389796585;18509.6875;-9499.925781;0.027518529;26827.52734
6072.8352;1;124.9178696;0.390497506;18510.05664;-9986.453125;0.026883969;26753.96484
6072.9876;1;123.3532715;0.391198427;18510.42578;-10472.97949;0.02624942;26680.40234
6073.14;1;121.7886658;0.391899347;18510.79492;-10959.50684;0.025614871;26606.83984
6073.2924;1;120.2240601;0.392600268;18511.16406;-11446.03418;0.02498031;26533.27734
6073.4448;1;118.6594544;0.393301189;18511.5332;-11932.56152;0.024345759;26459.71484
6073.5972;1;117.0948486;0.39400211;18511.90234;-12419.08887;0.023711201;26386.15234
6073.7496;1;115.5302429;0.394703031;18512.27148;-12905.61621;0.02307665;26312.58984
6073.902;1;113.9656448;0.395403951;18512.64063;-13392.14355;0.022442101;26239.02734
6074.0544;1;112.4010315;0.396104872;18513.00977;-13878.6709;0.02180754;26165.46484
6074.2068;1;110.8364334;0.396805793;18513.37891;-14365.19727;0.021172989;26091.9043
6074.3592;1;109.2718277;0.397506714;18513.74805;-14851.72461;0.02053844;26018.3418
6074.5116;1;107.707222;0.398207635;18514.11719;-15338.25195;0.01990388;25944.7793
6074.664;1;106.1426163;0.398908556;18514.48633;-15824.7793;0.01926933;25871.2168
6074.8164;1;104.5780182;0.399609476;18514.85547;-16311.30664;0.018634779;25797.6543
6074.9688;1;103.0134049;0.400310427;18515.22461;-16797.83398;0.018000221;25724.0918
6075.1212;1;96.2602005;0.401118785;18512.9043;-17222.55078;0.017782999;25687.35547
6075.2736;1;88.17131043;0.40195483;18509.89258;-17631.35547;0.0176732;25660.09961
6075.426;1;80.08242798;0.402790904;18506.87891;-18040.16211;0.01756341;25632.84375
6075.5784;1;71.9935379;0.403626949;18503.86719;-18448.9668;0.017453611;25605.58789
6075.7308;1;63.90465546;0.404462993;18500.85547;-18857.77148;0.017343819;25578.33203
6075.8832;1;55.81576538;0.405299038;18497.84375;-19266.57617;0.01723402;25551.07617
6076.0356;1;47.72687912;0.406135082;18494.83008;-19675.38281;0.01712423;25523.81836
6076.188;1;39.63799286;0.406971127;18491.81836;-20084.1875;0.017014431;25496.5625
6076.3404;1;31.54910469;0.407807171;18488.80664;-20492.99219;0.016904639;25469.30664
6076.4928;1;23.46021843;0.408643216;18485.79492;-20901.79883;0.01679484;25442.05078
6076.6452;1;15.37133026;0.40947926;18482.78125;-21310.60352;0.016685041;25414.79492
6076.7976;1;7.282443047;0.410315305;18479.76953;-21719.4082;0.016575251;25387.53906
6076.95;1;-0.806443989;0.411151379;18476.75781;-22128.21484;0.016465461;25360.2832
6077.1024;1;-8.895331383;0.411987424;18473.74609;-22537.01953;0.01635566;25333.02734
6077.2548;1;-16.9842186;0.412823468;18470.73242;-22945.82422;0.016245861;25305.77148
6077.4072;1;-25.07310486;0.413659513;18467.7207;-23354.63086;0.016136071;25278.51367
6077.5596;1;-33.16199493;0.414495558;18464.70898;-23763.43555;0.016026281;25251.25781
6077.712;1;-41.2508812;0.415331602;18461.69727;-24172.24023;0.01591648;25224.00195
6077.8644;1;-49.33976746;0.416167647;18458.68359;-24581.04688;0.015806681;25196.74609
6078.0168;1;-57.42865372;0.417003691;18455.67188;-24989.85156;0.015696891;25169.49023
6078.1692;1;-65.51753998;0.417839736;18452.66016;-25398.65625;0.0155871;25142.23438
6078.3216;1;-73.60642242;0.41867581;18449.64844;-25807.46094;0.0154773;25114.97852
6078.474;1;-81.69532013;0.419511855;18446.63477;-26216.26758;0.01536751;25087.72266
6078.6264;1;-89.78420258;0.420347899;18443.62305;-26625.07227;0.01525771;25060.4668
6078.7788;1;-97.87309265;0.421183944;18440.61133;-27033.87695;0.01514792;25033.20898
6078.9312;1;-105.9619751;0.422019988;18437.59961;-27442.68359;0.01503812;25005.95313
6079.0836;1;-114.0508652;0.422856033;18434.58594;-27851.48828;0.01492833;24978.69727
6079.236;1;-122.1397476;0.423692077;18431.57422;-28260.29297;0.01481853;24951.44141
6079.3884;1;-130.2286377;0.424528122;18428.5625;-28669.09961;0.01470874;24924.18555
6079.5408;1;-138.3175201;0.425364167;18425.55078;-29077.9043;0.01459894;24896.92969
6079.6932;1;-146.4064026;0.426200211;18422.53711;-29486.70898;0.01448915;24869.67383
6079.8456;1;-154.4953003;0.427036285;18419.52539;-29895.51563;0.01437935;24842.41797
6079.998;1;-160.7447815;0.42787233;18416.51367;-30304.32031;0.01426955;24815.16211
6080.1504;1;-162.0279083;0.428850114;18394.77148;-30449.17969;0.01415068;24642.17773
6080.3028;1;-161.3566742;0.429829776;18372.7793;-30590.52734;0.01403168;24467.25586
6080.4552;1;-160.6854401;0.430809438;18350.78906;-30731.87695;0.01391267;24292.33398
6080.6076;1;-160.0142059;0.43178913;18328.79688;-30873.22656;0.01379368;24117.41211
6080.76;1;-159.3429718;0.432768792;18306.80664;-31014.57617;0.01367468;23942.49219
6080.9124;1;-158.6717224;0.433748454;18284.81445;-31155.92383;0.01355567;23767.57031
6081.0648;1;-158.0005035;0.434728146;18262.82422;-31297.27344;0.01343668;23592.64844
6081.2172;1;-157.3292542;0.435707808;18240.83203;-31438.62305;0.01331768;23417.72656
6081.3696;1;-156.65802;0.436687499;18218.8418;-31579.97266;0.01319867;23242.80469
6081.522;1;-155.9867859;0.437667161;18196.84961;-31721.32031;0.01307967;23067.88281
6081.6744;1;-155.3155518;0.438646823;18174.85938;-31862.66992;0.01296068;22892.96289
6081.8268;1;-154.6443176;0.439626515;18152.86719;-32004.01953;0.01284167;22718.04102
6081.9792;1;-153.9730835;0.440606177;18130.87695;-32145.36914;0.01272267;22543.11914
6082.1316;1;-153.3018341;0.441585839;18108.88477;-32286.7168;0.01260367;22368.19727
6082.284;1;-152.6306152;0.442565531;18086.89453;-32428.06641;0.01248467;22193.27539
6082.4364;1;-151.9593658;0.443545193;18064.9043;-32569.41602;0.01236567;22018.35352
6082.5888;1;-151.2881317;0.444524854;18042.91211;-32710.76563;0.01224667;21843.43359
6082.7412;1;-150.6168976;0.445504546;18020.92188;-32852.11328;0.012127671;21668.51172
6082.8936;1;-149.9456635;0.446484208;17998.92969;-32993.46484;0.01200867;21493.58984
6083.046;1;-149.2744293;0.44746387;17976.93945;-33134.8125;0.01188967;21318.66797
6083.1984;1;-148.6031952;0.448443562;17954.94727;-33276.16016;0.01177067;21143.74609
6083.3508;1;-147.9319458;0.449423224;17932.95703;-33417.51172;0.01165167;20968.82422
6083.5032;1;-147.2607269;0.450402886;17910.96484;-33558.85938;0.01153267;20793.9043
6083.6556;1;-146.5894775;0.451382577;17888.97461;-33700.20703;0.01141367;20618.98242
6083.808;1;-145.9182434;0.452362239;17866.98242;-33841.55859;0.01129467;20444.06055
6083.9604;1;-145.2470093;0.453341901;17844.99219;-33982.90625;0.01117567;20269.13867
6084.1128;1;-144.5757751;0.454321593;17823;-34124.25391;0.01105667;20094.2168
6084.2652;1;-143.904541;0.455301255;17801.00977;-34265.60547;0.01093767;19919.29492
6084.4176;1;-143.2332916;0.456280947;17779.01758;-34406.95313;0.01081867;19744.375
6084.57;1;-142.5620575;0.457260609;17757.02734;-34548.30469;0.01069967;19569.45313
6084.7224;1;-141.8908386;0.458240271;17735.03516;-34689.65234;0.01058067;19394.53125
6084.8748;1;-141.2195892;0.459219962;17713.04492;-34831;0.01046167;19219.60938
6085.0272;1;-140.6381531;0.460220754;17685.58789;-34948.46094;0.01038556;19057.45117
6085.1796;1;-140.2575073;0.461318791;17632.96875;-34955.96094;0.01050682;18954.03516
6085.332;1;-139.9090424;0.462416858;17580.35156;-34963.46484;0.01062809;18850.62109
6085.4844;1;-139.5606079;0.463514924;17527.73242;-34970.96484;0.01074936;18747.20703
6085.6368;1;-139.2121429;0.464612961;17475.11523;-34978.46875;0.01087063;18643.79297
6085.7892;1;-138.863678;0.465711027;17422.49609;-34985.96875;0.0109919;18540.37695
6085.9416;1;-138.5152283;0.466809064;17369.87891;-34993.46875;0.01111317;18436.96289
6086.094;1;-138.1667633;0.467907131;17317.25977;-35000.97266;0.01123443;18333.54883
6086.2464;1;-137.8182983;0.469005197;17264.64258;-35008.47266;0.0113557;18230.13477
6086.3988;1;-137.4698639;0.470103234;17212.02344;-35015.97266;0.01147697;18126.71875
6086.5512;1;-137.1213989;0.471201301;17159.40625;-35023.47656;0.01159824;18023.30469
6086.7036;1;-136.7729492;0.472299337;17106.78711;-35030.97656;0.01171951;17919.89063
6086.856;1;-136.4244843;0.473397404;17054.16992;-35038.47656;0.01184078;17816.47656
6087.0084;1;-136.0760193;0.474495471;17001.55273;-35045.98047;0.01196204;17713.06055
6087.1608;1;-135.7275696;0.475593507;16948.93359;-35053.48047;0.01208331;17609.64648
6087.3132;1;-135.3791046;0.476691574;16896.31641;-35060.98047;0.01220458;17506.23242
6087.4656;1;-135.0306549;0.477789611;16843.69727;-35068.48438;0.01232585;17402.81836
6087.618;1;-134.6822052;0.478887677;16791.08008;-35075.98438;0.01244712;17299.40234
6087.7704;1;-134.3337402;0.479985714;16738.46094;-35083.48438;0.01256839;17195.98828
6087.9228;1;-133.9852753;0.481083781;16685.84375;-35090.98828;0.01268965;17092.57422
6088.0752;1;-133.6368256;0.482181847;16633.22461;-35098.48828;0.01281092;16989.16016
6088.2276;1;-133.2883606;0.483279884;16580.60742;-35105.99219;0.01293219;16885.74414
6088.38;1;-132.9399261;0.48437795;16527.98828;-35113.49219;0.01305346;16782.33008
6088.5324;1;-132.5914612;0.485475987;16475.37109;-35120.99219;0.01317473;16678.91602
6088.6848;1;-132.2429962;0.486574054;16422.75195;-35128.49609;0.013296;16575.50195
6088.8372;1;-131.8945465;0.48767212;16370.13477;-35135.99609;0.01341727;16472.08789
6088.9896;1;-131.5460815;0.488770157;16317.5166;-35143.49609;0.01353853;16368.67285
6089.142;1;-131.1976166;0.489868224;16264.89844;-35151;0.0136598;16265.25781
6089.2944;1;-130.8491669;0.49096626;16212.28027;-35158.5;0.01378107;16161.84375
6089.4468;1;-130.5007172;0.492064327;16159.66211;-35166;0.01390234;16058.42871
6089.5992;1;-130.1522675;0.493162394;16107.04395;-35173.50391;0.01402361;15955.01465
6089.7516;1;-129.8038025;0.49426043;16054.42578;-35181.00391;0.01414488;15851.59961
6089.904;1;-129.4553375;0.495358497;16001.80859;-35188.50391;0.01426614;15748.18555
6090.0564;1;-129.0400543;0.496464461;15940.20508;-35153.125;0.0144852;15657.96484
6090.2088;1;-128.5110168;0.497583926;15863.30762;-35044.75781;0.01487072;15590.2041
6090.3612;1;-127.9819946;0.49870342;15786.41016;-34936.38672;0.01525623;15522.44238
6090.5136;1;-127.4529495;0.499822885;15709.51367;-34828.01953;0.015641751;15454.68164
6090.666;1;-126.9239197;0.500942349;15632.61621;-34719.65234;0.016027261;15386.91992
6090.8184;1;-126.3948822;0.502061844;15555.71875;-34611.28125;0.01641278;15319.15918
6090.9708;1;-125.8658447;0.503181279;15478.82129;-34502.91406;0.01679829;15251.39746
6091.1232;1;-125.3368073;0.504300773;15401.92481;-34394.54688;0.017183799;15183.63672
6091.2756;1;-124.8077774;0.505420208;15325.02734;-34286.17578;0.01756932;15115.875
6091.428;1;-124.2787399;0.506539702;15248.12988;-34177.80859;0.01795483;15048.11426
6091.5804;1;-123.7497101;0.507659137;15171.23242;-34069.44141;0.018340349;14980.35254
6091.7328;1;-123.2206726;0.508778632;15094.33594;-33961.07031;0.018725861;14912.5918
6091.8852;1;-122.6916351;0.509898126;15017.43848;-33852.70313;0.01911138;14844.83008
6092.0376;1;-122.1625977;0.511017561;14940.54102;-33744.33594;0.01949689;14777.06934
6092.19;1;-121.6335678;0.512137055;14863.64356;-33635.96484;0.019882411;14709.30762
6092.3424;1;-121.1045303;0.51325649;14786.74707;-33527.59766;0.020267921;14641.5459
6092.4948;1;-120.5754929;0.514375985;14709.84961;-33419.23047;0.02065344;14573.78516
6092.6472;1;-120.0464554;0.515495479;14632.95215;-33310.85938;0.02103895;14506.02344
6092.7996;1;-119.5174255;0.516614914;14556.05469;-33202.49219;0.021424459;14438.2627
6092.952;1;-118.9883881;0.517734408;14479.1582;-33094.12109;0.02180998;14370.50098
6093.1044;1;-118.4593506;0.518853843;14402.26074;-32985.75391;0.02219549;14302.74023
6093.2568;1;-117.9303207;0.519973338;14325.36328;-32877.38672;0.022581009;14234.97852
6093.4092;1;-117.4012833;0.521092832;14248.4668;-32769.01563;0.022966521;14167.21777
6093.5616;1;-116.8722458;0.522212267;14171.56934;-32660.64844;0.02335204;14099.45606
6093.714;1;-116.3432083;0.523331761;14094.67188;-32552.2793;0.02373755;14031.69531
6093.8664;1;-115.8141785;0.524451196;14017.77441;-32443.91211;0.024123071;13963.93359
6094.0188;1;-115.285141;0.525570691;13940.87793;-32335.54297;0.024508581;13896.17285
6094.1712;1;-114.7561035;0.526690126;13863.98047;-32227.17383;0.02489409;13828.41113
6094.3236;1;-114.2270737;0.52780962;13787.08301;-32118.80469;0.02527961;13760.65039
6094.476;1;-113.6980362;0.528929114;13710.18555;-32010.4375;0.025665119;13692.88867
6094.6284;1;-113.1689987;0.530048549;13633.28906;-31902.06836;0.02605064;13625.12793
6094.7808;1;-112.6399612;0.531168044;13556.3916;-31793.69922;0.02643615;13557.36621
6094.9332;1;-112.1109314;0.532287478;13479.49414;-31685.33203;0.026821669;13489.60547
6095.0856;1;-111.5320129;0.533336461;13396.25977;-31529.69141;0.02775413;13422.5957
6095.238;1;-110.9215393;0.534330368;13308.08008;-31337.16211;0.02911341;13356.17383
6095.3904;1;-110.3084106;0.535324276;13219.90137;-31144.63477;0.03047269;13289.75195
6095.5428;1;-109.6952896;0.536318183;13131.72168;-30952.10547;0.031831969;13223.33008
6095.6952;1;-109.0821609;0.53731209;13043.54199;-30759.57617;0.033191249;13156.9082
6095.8476;1;-108.4690399;0.538305998;12955.36231;-30567.04688;0.03455054;13090.48633
6096;1;-107.8559113;0.539299905;12867.18359;-30374.51953;0.03590982;13024.06445
6096.1524;1;-107.2427902;0.540293813;12779.00391;-30181.99023;0.037269101;12957.64258
6096.3048;1;-106.6296692;0.54128778;12690.82422;-29989.46094;0.038628381;12891.2207
6096.4572;1;-106.0165405;0.542281687;12602.64453;-29796.93164;0.039987661;12824.79883
6096.6096;1;-105.4034195;0.543275595;12514.46484;-29604.4043;0.041346941;12758.37695
6096.762;1;-104.7902908;0.544269502;12426.28613;-29411.875;0.042706229;12691.9541
6096.9144;1;-104.1771698;0.54526341;12338.10645;-29219.3457;0.044065509;12625.53223
6097.0668;1;-103.5640411;0.546257317;12249.92676;-29026.81641;0.045424789;12559.11035
6097.2192;1;-102.9509125;0.547251225;12161.74707;-28834.28906;0.046784069;12492.68848
6097.3716;1;-102.3377914;0.548245132;12073.56836;-28641.75977;0.048143361;12426.2666
6097.524;1;-101.7246704;0.549239039;11985.38867;-28449.23047;0.049502641;12359.84473
6097.6764;1;-101.1115494;0.550232947;11897.20898;-28256.70313;0.050861921;12293.42285
6097.8288;1;-100.4984207;0.551226914;11809.0293;-28064.17383;0.052221201;12227.00098
6097.9812;1;-99.88529968;0.552220821;11720.84961;-27871.64453;0.053580482;12160.5791
6098.1336;1;-99.27217102;0.553214729;11632.6709;-27679.11523;0.054939769;12094.15723
6098.286;1;-98.65904236;0.554208636;11544.49121;-27486.58789;0.056299049;12027.73535
6098.4384;1;-98.04592133;0.555202544;11456.31152;-27294.05859;0.05765833;11961.31348
6098.5908;1;-97.43279266;0.556196451;11368.13184;-27101.5293;0.05901761;11894.89063
6098.7432;1;-96.81967163;0.557190359;11279.95313;-26909;0.06037689;11828.46875
6098.8956;1;-96.2065506;0.558184266;11191.77344;-26716.47266;0.06173617;11762.04688
6099.048;1;-95.59342957;0.559178174;11103.59375;-26523.94336;0.063095458;11695.625
6099.2004;1;-94.9803009;0.560172081;11015.41406;-26331.41406;0.064454742;11629.20313
6099.3528;1;-94.36717987;0.561165988;10927.23438;-26138.88477;0.065814018;11562.78125
6099.5052;1;-93.75405121;0.562159956;10839.05566;-25946.35742;0.067173302;11496.35938
6099.6576;1;-93.14092255;0.563153863;10750.87598;-25753.82813;0.068532594;11429.9375
6099.81;1;-92.52780151;0.56414777;10662.69629;-25561.29883;0.069891863;11363.51563
6099.9624;1;-91.92531586;0.565141678;10574.5166;-25368.76953;0.071251147;11297.09375
6100.1148;1;-91.3602829;0.565941393;10476.78613;-25123.05469;0.071279638;11205.7041
6100.2672;1;-90.82511902;0.566677511;10375.92676;-24859.91992;0.070872277;11106.1377
6100.4196;1;-90.28995514;0.567413688;10275.06738;-24596.78516;0.070464909;11006.57129
6100.572;1;-89.75479889;0.568149805;10174.20801;-24333.65039;0.070057541;10907.00488
6100.7244;1;-89.21963501;0.568885922;10073.34863;-24070.51563;0.069650173;10807.43848
6100.8768;1;-88.68447876;0.56962204;9972.490234;-23807.38086;0.069242813;10707.87207
6101.0292;1;-88.14931488;0.570358217;9871.630859;-23544.24609;0.068835437;10608.30566
6101.1816;1;-87.614151;0.571094334;9770.771484;-23281.11133;0.068428069;10508.73926
6101.334;1;-87.07898712;0.571830452;9669.912109;-23017.97656;0.068020701;10409.17285
6101.4864;1;-86.54382324;0.572566569;9569.052734;-22754.8418;0.067613334;10309.60645
6101.6388;1;-86.00865936;0.573302686;9468.193359;-22491.70703;0.067205973;10210.04004
6101.7912;1;-85.47350311;0.574038863;9367.333984;-22228.57227;0.066798598;10110.47363
6101.9436;1;-84.93833923;0.574774981;9266.475586;-21965.4375;0.06639123;10010.90723
6102.096;1;-84.40317535;0.575511098;9165.616211;-21702.30273;0.065983862;9911.34082
6102.2484;1;-83.8680191;0.576247215;9064.756836;-21439.16797;0.065576486;9811.774414
6102.4008;1;-83.33285522;0.576983392;8963.897461;-21176.0332;0.065169133;9712.208008
6102.5532;1;-82.79769135;0.57771951;8863.038086;-20912.89844;0.064761758;9612.641602
6102.7056;1;-82.2625351;0.578455627;8762.178711;-20649.76367;0.06435439;9513.075195
6102.858;1;-81.72737122;0.579191744;8661.319336;-20386.62695;0.063947022;9413.508789
6103.0104;1;-81.19221497;0.579927921;8560.460938;-20123.49219;0.063539647;9313.942383
6103.1628;1;-80.65705109;0.580664039;8459.601563;-19860.35742;0.063132294;9214.375977
6103.3152;1;-80.12188721;0.581400156;8358.742188;-19597.22266;0.062724918;9114.80957
6103.4676;1;-79.58673096;0.582136273;8257.882813;-19334.08789;0.06231755;9015.243164
6103.62;1;-79.05155945;0.58287245;8157.023438;-19070.95313;0.061910179;8915.676758
6103.7724;1;-78.51639557;0.583608568;8056.164063;-18807.81836;0.061502811;8816.110352
6103.9248;1;-77.98123932;0.584344685;7955.305176;-18544.68359;0.06109545;8716.543945
6104.0772;1;-77.44607544;0.585080802;7854.445801;-18281.54883;0.060688078;8616.977539
6104.2296;1;-76.91091156;0.58581692;7753.586426;-18018.41406;0.060280711;8517.411133
6104.382;1;-76.37575531;0.586553097;7652.727539;-17755.2793;0.059873339;8417.844727
6104.5344;1;-75.84059143;0.587289214;7551.868164;-17492.14453;0.059465971;8318.27832
6104.6868;1;-75.30543518;0.588025332;7451.008789;-17229.00977;0.05905861;8218.711914
6104.8392;1;-74.7702713;0.588761449;7350.149414;-16965.875;0.058651239;8119.145508
6104.9916;1;-74.23510742;0.589497626;7249.290527;-16702.74023;0.058243871;8019.579102
6105.144;1;-73.91863251;0.589927912;7188.611816;-16465.31641;0.057996959;7997.21582
6105.2964;1;-73.61492157;0.590340376;7130.277344;-16229.3916;0.057759412;7979.356445
6105.4488;1;-73.311203;0.59075284;7071.942871;-15993.4668;0.057521861;7961.49707
6105.6012;1;-73.00749969;0.591165304;7013.608398;-15757.54199;0.057284311;7943.637207
6105.7536;1;-72.70378113;0.591577828;6955.273926;-15521.61816;0.05704676;7925.777832
6105.906;1;-72.40007019;0.591990292;6896.939453;-15285.69336;0.056809209;7907.917969
6106.0584;1;-72.09635162;0.592402756;6838.604492;-15049.76855;0.056571659;7890.058594
6106.2108;1;-71.79264069;0.59281522;6780.27002;-14813.84473;0.056334112;7872.198731
6106.3632;1;-71.48892212;0.593227685;6721.935547;-14577.91992;0.056096561;7854.339356
6106.5156;1;-71.18521118;0.593640149;6663.601074;-14341.99512;0.055859011;7836.479492
6106.668;1;-70.88149261;0.594052613;6605.266602;-14106.07129;0.05562146;7818.620117
6106.8204;1;-70.57778168;0.594465137;6546.932129;-13870.14648;0.05538391;7800.760254
6106.9728;1;-70.27406311;0.594877601;6488.597656;-13634.22168;0.055146359;7782.900879
6107.1252;1;-69.97035217;0.595290065;6430.262695;-13398.29785;0.054908808;7765.041016
6107.2776;1;-69.66664124;0.595702529;6371.928223;-13162.37305;0.054671262;7747.181641
6107.43;1;-69.36292267;0.596114993;6313.59375;-12926.44824;0.054433711;7729.321777
6107.5824;1;-69.05921173;0.596527457;6255.259277;-12690.52441;0.05419616;7711.462402
6107.7348;1;-68.75549316;0.596939921;6196.924805;-12454.59961;0.05395861;7693.602539
6107.8872;1;-68.45178223;0.597352445;6138.590332;-12218.6748;0.053721059;7675.743164
6108.0396;1;-68.14806366;0.597764909;6080.255371;-11982.75098;0.053483509;7657.883301
6108.192;1;-67.84435272;0.598177373;6021.920898;-11746.82617;0.053245962;7640.023926
6108.3444;1;-67.54063416;0.598589838;5963.586426;-11510.90137;0.053008411;7622.164063
6108.4968;1;-67.23692322;0.599002302;5905.251953;-11274.97754;0.052770861;7604.304688
6108.6492;1;-66.93321228;0.599414766;5846.917481;-11039.05273;0.05253331;7586.444824
6108.8016;1;-66.62949371;0.59982723;5788.583008;-10803.12793;0.052295759;7568.585449
6108.954;1;-66.32578278;0.600239754;5730.248535;-10567.2041;0.052058209;7550.725586
6109.1064;1;-66.02207184;0.600652218;5671.913574;-10331.2793;0.051820658;7532.866211
6109.2588;1;-65.71835327;0.601064682;5613.579102;-10095.35449;0.051583119;7515.006348
6109.4112;1;-65.4146347;0.601477146;5555.244629;-9859.430664;0.051345561;7497.146973
6109.5636;1;-65.11092377;0.60188961;5496.910156;-9623.505859;0.05110801;7479.287109
6109.716;1;-64.8072052;0.602302074;5438.575684;-9387.581055;0.05087046;7461.427734
6109.8684;1;-64.50349426;0.602714539;5380.241211;-9151.657227;0.050632909;7443.567871
6110.0208;1;-63.96214294;0.603083909;5324.682617;-8909.128906;0.050413098;7425.739258
6110.1732;1;-63.0240593;0.603180349;5286.686523;-8624.820313;0.050305478;7408.104981
6110.3256;1;-61.95305634;0.603276789;5248.69043;-8340.512695;0.05019787;7390.470215
6110.478;1;-60.88205719;0.60337323;5210.694824;-8056.204102;0.05009025;7372.835938
6110.6304;1;-59.81105423;0.60346967;5172.698731;-7771.895996;0.049982641;7355.20166
6110.7828;1;-58.7400589;0.60356611;5134.703125;-7487.587402;0.049875021;7337.567383
6110.9352;1;-57.66905975;0.60366255;5096.707031;-7203.279297;0.049767409;7319.933106
6111.0876;1;-56.59805679;0.603758991;5058.710938;-6918.970703;0.0496598;7302.298828
6111.24;1;-55.52705765;0.603855431;5020.715332;-6634.662598;0.04955218;7284.664551
6111.3924;1;-54.4560585;0.603951871;4982.719238;-6350.354492;0.04944456;7267.030273
6111.5448;1;-53.38505554;0.604048312;4944.723145;-6066.045898;0.049336951;7249.395996
6111.6972;1;-52.3140564;0.604144752;4906.727539;-5781.737793;0.049229339;7231.761719
6111.8496;1;-51.24305725;0.604241133;4868.731445;-5497.429688;0.049121719;7214.127441
6112.002;1;-50.17205429;0.604337573;4830.73584;-5213.121094;0.04901411;7196.493164
6112.1544;1;-49.10105515;0.604434013;4792.739746;-4928.812988;0.04890649;7178.858887
6112.3068;1;-48.03005219;0.604530454;4754.743652;-4644.504883;0.048798882;7161.224609
6112.4592;1;-46.95905304;0.604626894;4716.748047;-4360.196289;0.048691262;7143.590332
6112.6116;1;-45.88805389;0.604723334;4678.751953;-4075.888184;0.048583649;7125.956055
6112.764;1;-44.81705093;0.604819775;4640.756348;-3791.579834;0.048476029;7108.321777
6112.9164;1;-43.74605179;0.604916215;4602.760254;-3507.271484;0.048368421;7090.6875
6113.0688;1;-42.67505264;0.605012655;4564.76416;-3222.963379;0.048260801;7073.052734
6113.2212;1;-41.60404968;0.605109096;4526.768555;-2938.655029;0.048153192;7055.418457
6113.3736;1;-40.53305054;0.605205536;4488.772461;-2654.34668;0.048045568;7037.78418
6113.526;1;-39.46205139;0.605301976;4450.776367;-2370.038574;0.047937959;7020.149902
6113.6784;1;-38.39104843;0.605398417;4412.780762;-2085.730225;0.04783034;7002.515625
