MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5050.5968;3;3;3;3;4;3;0.390676558;136.4073792;65377.97656;43129.66016;0.028148707;65992.1875
5050.7492;3;3;3;3;4;3;0.390860051;137.2369232;63844.5625;43002.24219;0.028204799;65935.32813
5050.9016;3;3;3;3;4;3;0.391043514;138.0664673;62311.16406;42874.82422;0.028260889;65878.47656
5051.054;3;3;3;3;4;3;0.391227007;138.8960114;60777.77734;42747.40625;0.028316973;65821.625
5051.2064;3;3;3;3;4;3;0.39141047;139.7255554;59244.39844;42619.99219;0.028373057;65764.76563
5051.3588;3;3;3;3;4;3;0.391593963;140.5550995;57711.03906;42492.57813;0.028429149;65707.91406
5051.5112;2;3;2;3;4;3;0.391777426;141.3846588;56177.6875;42365.16406;0.028485239;65651.07031
5051.6636;2;3;2;3;4;3;0.391960889;142.2142029;54644.34766;42237.75;0.028541328;65594.21875
5051.816;2;3;2;3;4;3;0.392144352;143.0437622;53111.02344;42110.33984;0.028597418;65537.36719
5051.9684;2;3;2;3;4;3;0.392327815;143.8733063;51577.70703;41982.92969;0.028653508;65480.52344
5052.1208;2;3;2;3;4;3;0.392511249;144.7028656;50044.40625;41855.52344;0.028709598;65423.67578
5052.2732;2;3;2;3;4;3;0.392694712;145.5324249;48511.12109;41728.11719;0.028765688;65366.83203
5052.4256;3;3;3;3;4;3;0.392878175;146.361969;46977.84375;41600.71094;0.028821774;65309.99219
5052.578;3;3;3;3;4;3;0.393061608;147.1915283;45444.58203;41473.30469;0.028877858;65253.15234
5052.7304;4;3;3;3;4;3;0.393245041;148.0210877;43911.33203;41345.90234;0.028933948;65196.3125
5052.8828;4;3;3;3;4;3;0.393428505;148.850647;42378.09375;41218.5;0.028990038;65139.47266
5053.0352;4;3;3;3;4;3;0.393611074;149.5714111;40844.10547;41091.56641;0.029044503;65081.59766
5053.1876;4;3;3;3;4;3;0.39376545;146.6584168;39284.67188;40980.14063;0.029044692;64988.94922
5053.34;4;3;3;3;4;3;0.393879235;138.5178833;37688.62109;40891.03125;0.028966792;64846.27734
5053.4924;4;3;3;3;4;3;0.39399302;130.377533;36092.57422;40801.91797;0.028888896;64703.61328
5053.6448;3;3;3;3;4;3;0.394106776;122.2373734;34496.53516;40712.80469;0.028811006;64560.94531
5053.7972;3;3;3;3;4;3;0.394220561;114.0974121;32900.49609;40623.69141;0.028733119;64418.28125
5053.9496;3;3;3;3;4;3;0.394334316;105.957634;31304.4668;40534.57422;0.028655242;64275.62109
5054.102;2;3;2;3;4;3;0.394448072;97.81804657;29708.43945;40445.45703;0.028577372;64132.96094
5054.2544;2;3;2;3;4;3;0.394561827;89.6786499;28112.41797;40356.33984;0.028499503;63990.30078
5054.4068;2;3;2;3;4;3;0.394675553;81.53944397;26516.40039;40267.21875;0.028421637;63847.64844
5054.5592;2;3;2;3;4;3;0.394789279;73.40042114;24920.38867;40178.09766;0.028343776;63704.99609
5054.7116;2;3;2;3;4;3;0.394903004;65.26158905;23324.38086;40088.97656;0.028265921;63562.34375
5054.864;2;3;2;3;4;3;0.39501673;57.12294769;21728.38086;39999.85156;0.028188072;63419.69531
5055.0164;2;3;2;3;4;3;0.395130456;48.98449707;20132.38281;39910.72656;0.028110227;63277.05078
5055.1688;3;3;3;3;4;3;0.395244181;40.84623337;18536.39063;39821.59766;0.028032387;63134.40625
5055.3212;3;3;3;3;4;3;0.395357877;32.7081604;16940.40234;39732.46875;0.027954551;62991.76172
5055.4736;3;3;3;3;4;3;0.395471573;24.57027435;15344.42188;39643.33984;0.027876724;62849.12109
5055.626;3;3;3;3;4;3;0.395585269;16.43258095;13748.44434;39554.20703;0.0277989;62706.48047
5055.7784;3;3;3;3;4;3;0.395698965;8.295073509;12152.47168;39465.07422;0.027721074;62563.84766
5055.9308;3;3;3;3;4;3;0.395812631;0.157756552;10556.50488;39375.94141;0.027643258;62421.21484
5056.0832;3;3;3;3;4;3;0.395926327;-7.979371548;8960.541992;39286.80469;0.027565448;62278.58203
5056.2356;3;3;3;3;4;3;0.396039993;-16.11631012;7364.584961;39197.66797;0.027487641;62135.94922
5056.388;4;3;3;3;4;3;0.396153629;-24.25305939;5768.632324;39108.52734;0.027409842;61993.32422
5056.5404;4;3;3;3;4;3;0.396267295;-32.38961792;4172.684082;39019.39063;0.027332047;61850.69922
5056.6928;4;3;3;3;4;3;0.396380931;-40.52598953;2576.741699;38930.25;0.027254256;61708.07422
5056.8452;4;3;3;3;4;3;0.396494567;-48.66217422;980.8039551;38841.10547;0.02717647;61565.45313
5056.9976;4;3;3;3;4;3;0.396608204;-56.79816437;-615.1289063;38751.96094;0.027098691;61422.83203
5057.15;4;4;3;3;4;3;0.39672184;-64.93396759;-2211.056641;38662.81641;0.027020911;61280.21484
5057.3024;4;4;3;3;4;3;0.396835476;-73.06958008;-3806.979492;38573.66797;0.026943134;61137.60156
5057.4548;4;4;3;3;4;3;0.396949083;-81.20500946;-5402.897461;38484.51953;0.026865367;60994.98828
5057.6072;4;4;3;3;4;3;0.397062689;-89.34024048;-6998.810547;38395.37109;0.026787607;60852.37891
5057.7596;4;4;3;3;4;3;0.397176296;-97.47528839;-8594.71875;38306.21875;0.026709851;60709.76953
5057.912;4;4;3;3;4;3;0.397289872;-105.6101456;-10190.62207;38217.06641;0.026632099;60567.16406
5058.0644;4;4;3;3;4;3;0.397393018;-113.0297852;-11764.35059;38134.34375;0.026560936;60426.50391
5058.2168;4;4;3;3;4;3;0.397443593;-116.8573761;-13226.70605;38083.92578;0.026522899;60295.62891
5058.3692;4;4;3;3;4;3;0.397438735;-116.8965149;-14571.58594;38067.58203;0.026519794;60175.0625
5058.5216;4;4;3;3;4;3;0.397433847;-116.9359131;-15916.4541;38051.23828;0.026516693;60054.48438
5058.674;4;4;3;3;4;3;0.397428989;-116.9755783;-17261.30859;38034.89063;0.026513601;59933.89453
5058.8264;4;4;3;3;4;3;0.397424072;-117.0155106;-18606.15234;38018.54688;0.026510522;59813.29297
5058.9788;4;4;3;3;4;3;0.397419184;-117.0557098;-19950.98242;38002.19922;0.026507447;59692.68359
5059.1312;4;4;3;3;4;3;0.397414267;-117.0961761;-21295.79883;37985.84766;0.026504381;59572.0625
5059.2836;4;4;3;3;4;3;0.39740935;-117.1369019;-22640.60352;37969.5;0.026501324;59451.42969
5059.436;4;4;3;3;4;3;0.397404403;-117.178009;-23985.41602;37953.14844;0.026498277;59330.78516
5059.5884;4;4;3;3;4;3;0.397399336;-117.2199631;-25330.3418;37936.78906;0.026495241;59210.11719
5059.7408;4;4;3;3;4;3;0.397394091;-117.2628403;-26675.39258;37920.42578;0.026492212;59089.42969
5059.8932;4;4;3;3;4;3;0.397388816;-117.3059311;-28020.42969;37904.05859;0.026489189;58968.72656
5060.0456;4;4;3;3;4;3;0.397383541;-117.3492508;-29365.44922;37887.69531;0.026486179;58848.01563
5060.198;4;4;3;3;4;3;0.397378266;-117.3927765;-30710.45117;37871.33203;0.026483173;58727.29297
5060.3504;4;4;3;3;4;3;0.397372991;-117.4365311;-32055.4375;37854.96484;0.026480177;58606.55859
5060.5028;4;4;3;3;4;3;0.397367686;-117.4804993;-33400.41016;37838.59766;0.026477192;58485.81641
5060.6552;4;4;3;3;4;3;0.397362381;-117.5246887;-34745.36328;37822.23438;0.026474211;58365.05859
5060.8076;4;4;3;3;4;3;0.397357076;-117.5690918;-36090.29688;37805.86719;0.026471235;58244.29688
5060.96;4;4;3;3;4;3;0.397351772;-117.6137161;-37435.21875;37789.5;0.02646827;58123.51953
5061.1124;4;4;3;3;4;3;0.397346407;-117.6585617;-38780.12109;37773.13281;0.026465314;58002.73047
5061.2648;4;4;3;3;4;3;0.397341073;-117.7036209;-40125.00781;37756.76563;0.026462367;57881.93359
5061.4172;4;4;3;3;4;3;0.397335708;-117.7489014;-41469.88281;37740.39453;0.026459426;57761.12891
5061.5696;4;4;3;3;4;3;0.397330344;-117.7943954;-42814.73828;37724.02734;0.02645649;57640.30859
5061.722;3;4;3;3;4;3;0.397324979;-117.8401184;-44159.57422;37707.66016;0.026453564;57519.48047
5061.8744;3;4;3;3;4;3;0.397319585;-117.886055;-45504.39453;37691.28906;0.026450649;57398.64063
5062.0268;3;4;3;3;4;3;0.397314191;-117.9322052;-46849.19922;37674.92188;0.02644774;57277.78906
5062.1792;3;4;3;3;4;3;0.397308767;-117.9785843;-48193.98828;37658.55078;0.026444834;57156.92578
5062.3316;3;4;3;3;4;3;0.397303343;-118.0251694;-49538.76172;37642.17969;0.026441937;57036.05078
5062.484;3;4;3;3;4;3;0.397297919;-118.0719833;-50883.51953;37625.8125;0.02643905;56915.17188
5062.6364;3;4;3;3;4;3;0.397292495;-118.1190109;-52228.25781;37609.44141;0.026436171;56794.27734
5062.7888;4;4;3;3;4;3;0.397287041;-118.1662598;-53572.98047;37593.07031;0.026433298;56673.37109
5062.9412;4;4;3;3;4;3;0.397281587;-118.2137299;-54917.68359;37576.69922;0.026430439;56552.45703
5063.0936;4;3;3;3;3;3;0.397258163;-118.3154449;-56174.32422;37564.17969;0.026458031;56428.07422
5063.246;4;3;3;3;3;3;0.397182047;-118.5756912;-57172.85156;37562.95703;0.026574895;56293.54688
5063.3984;4;3;3;3;3;3;0.397067338;-118.9518433;-57982.37109;37570.00391;0.02675713;56151.59766
5063.5508;4;3;3;3;3;3;0.396952659;-119.3278503;-58791.88281;37577.05469;0.026939368;56009.65625
5063.7032;3;3;3;3;3;3;0.39683795;-119.7037201;-59601.39453;37584.10547;0.027121618;55867.71875
5063.8556;3;3;3;3;3;3;0.396723211;-120.0794525;-60410.90234;37591.15625;0.027303873;55725.78906
5064.008;3;3;3;3;3;3;0.396608502;-120.4550323;-61220.40625;37598.20703;0.027486133;55583.86719
5064.1604;3;3;3;3;3;3;0.396493763;-120.8304749;-62029.90234;37605.26172;0.027668396;55441.95313
5064.3128;3;3;3;3;3;3;0.396379024;-121.20578;-62839.39453;37612.31641;0.027850671;55300.04297
5064.4652;3;3;3;3;3;3;0.396264255;-121.5809402;-63648.88672;37619.37109;0.028032955;55158.13672
5064.6176;3;3;3;3;3;3;0.396149486;-121.9559555;-64458.37109;37626.42578;0.028215244;55016.24219
5064.77;3;3;3;3;3;3;0.396034688;-122.3308334;-65267.85156;37633.48438;0.02839754;54874.35156
5064.9224;3;3;3;3;3;3;0.395919889;-122.7055664;-66077.32813;37640.53906;0.028579842;54732.46875
5065.0748;3;3;3;3;3;3;0.395805091;-123.080162;-66886.80469;37647.59766;0.028762152;54590.58984
5065.2272;3;3;3;3;3;3;0.395690292;-123.4546127;-67696.27344;37654.65625;0.028944466;54448.71875
5065.3796;3;3;3;3;3;3;0.395575464;-123.8289261;-68505.73438;37661.71875;0.029126786;54306.85547
5065.532;3;3;3;3;3;3;0.395460635;-124.2030869;-69315.19531;37668.77734;0.029309114;54164.99609
5065.6844;3;3;3;3;3;3;0.395345777;-124.5771103;-70124.64844;37675.83984;0.029491451;54023.14453
5065.8368;3;3;3;3;3;3;0.395230919;-124.9509964;-70934.10156;37682.90234;0.029673789;53881.29688
5065.9892;3;3;3;3;3;3;0.395116061;-125.3247375;-71743.54688;37689.96484;0.029856138;53739.46094
5066.1416;3;3;3;3;3;3;0.395001173;-125.6983337;-72552.99219;37697.03125;0.030038493;53597.62891
5066.294;3;3;3;3;3;3;0.394886285;-126.0717926;-73362.42969;37704.09766;0.030220857;53455.80078
5066.4464;3;3;3;3;3;3;0.394771397;-126.4451141;-74171.85938;37711.16406;0.030403227;53313.98438
5066.5988;3;3;3;3;3;3;0.394656509;-126.8182831;-74981.29688;37718.23047;0.0305856;53172.17188
5066.7512;3;3;3;3;3;3;0.394541591;-127.1913147;-75790.71875;37725.29688;0.030767985;53030.36328
5066.9036;3;3;3;3;3;3;0.394426644;-127.5642014;-76600.14063;37732.36719;0.030950375;52888.5625
5067.056;3;3;3;3;3;3;0.394311696;-127.9369507;-77409.55469;37739.43359;0.031132769;52746.76953
5067.2084;3;3;3;3;3;3;0.394196749;-128.3095551;-78218.96875;37746.50391;0.031315174;52604.98438
5067.3608;4;3;3;3;3;3;0.394081801;-128.6820221;-79028.38281;37753.57422;0.031497583;52463.20313
5067.5132;4;3;3;3;3;3;0.393966854;-129.0543365;-79837.78125;37760.64844;0.031679999;52321.42969
5067.6656;4;3;3;3;3;3;0.393851847;-129.4265289;-80647.17969;37767.71875;0.031862423;52179.66016
5067.818;3;3;3;3;3;3;0.393736869;-129.7985687;-81456.57813;37774.79297;0.03204485;52037.89844
5067.9704;3;3;3;3;3;3;0.393621862;-130.1704559;-82265.96875;37781.87109;0.032227285;51896.14453
5068.1228;3;3;3;3;3;3;0.393491209;-130.2648621;-82930.60156;37776.74219;0.032403145;51739.91797
5068.2752;3;3;3;3;3;3;0.39332673;-129.7590332;-83282.02344;37745.20313;0.03256477;51552.36328
5068.4276;3;3;3;3;3;3;0.393146753;-128.9786072;-83490.13281;37701.58203;0.032719888;51350.47656
5068.58;3;3;3;3;3;3;0.392966777;-128.1981659;-83698.23438;37657.95703;0.032875028;51148.59766
5068.7324;3;3;3;3;3;3;0.392786771;-127.417717;-83906.32813;37614.33984;0.033030182;50946.71875
5068.8848;4;3;3;3;3;3;0.392606765;-126.6372604;-84114.42188;37570.71875;0.033185352;50744.83984
5069.0372;4;3;3;3;3;3;0.392426401;-125.8566437;-84322.59375;37527.09375;0.033340573;50542.92188
5069.1896;4;3;3;3;3;3;0.392245382;-125.0757523;-84530.86719;37483.44531;0.033495873;50340.92969
5069.342;4;3;3;3;3;3;0.392064244;-124.2948151;-84739.14063;37439.79688;0.033651207;50138.92188
5069.4944;3;3;3;3;3;3;0.391883105;-123.5138702;-84947.39063;37396.14453;0.033806566;49936.91406
5069.6468;3;3;3;3;3;3;0.391701967;-122.7329178;-85155.60938;37352.49609;0.033961941;49734.90625
5069.7992;3;3;3;3;3;3;0.391520798;-121.9519501;-85363.78906;37308.83984;0.034117326;49532.89844
5069.9516;3;3;3;3;3;3;0.3913396;-121.1709824;-85571.95313;37265.1875;0.034272738;49330.89063
5070.104;4;3;3;3;3;3;0.391158402;-120.3899994;-85780.08594;37221.53125;0.034428172;49128.88281
5070.2564;4;3;3;3;3;3;0.390977204;-119.6090164;-85988.1875;37177.875;0.034583621;48926.875
5070.4088;4;3;3;3;3;3;0.390796006;-118.8280182;-86196.26563;37134.21875;0.034739088;48724.86719
5070.5612;3;3;3;3;3;3;0.390614778;-118.0470123;-86404.3125;37090.5625;0.034894582;48522.85938
5070.7136;3;3;3;3;3;3;0.39043355;-117.2659912;-86612.33594;37046.90234;0.035050094;48320.84766
5070.866;2;3;2;3;3;3;0.390252292;-116.4849701;-86820.32031;37003.24219;0.035205618;48118.83984
5071.0184;2;3;2;3;3;3;0.390071005;-115.7039413;-87028.28906;36959.58203;0.03536116;47916.83203
5071.1708;2;3;2;3;3;3;0.389889717;-114.9228973;-87236.21875;36915.92188;0.035516728;47714.82031
5071.3232;3;3;3;3;3;3;0.38970843;-114.1418457;-87444.125;36872.26172;0.035672318;47512.8125
5071.4756;3;3;3;3;3;3;0.389527142;-113.3607864;-87652;36828.59766;0.035827924;47310.80078
5071.628;3;3;3;3;3;3;0.389345825;-112.5797272;-87859.85156;36784.92969;0.035983544;47108.79297
5071.7804;3;3;3;3;3;3;0.389164478;-111.798645;-88067.67969;36741.26563;0.036139187;46906.78125
5071.9328;4;3;3;3;3;3;0.388983131;-111.0175629;-88275.46875;36697.59766;0.036294848;46704.76953
5072.0852;4;3;3;3;3;3;0.388801783;-110.2364655;-88483.23438;36653.92969;0.036450531;46502.76172
