MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
4971.88816;3;3;3;3;4;3;0.466677159;11.33977127;28686.5332;21968.32031;0.072312251;29456.14844
4972.04056;3;3;3;3;4;3;0.466298372;12.0209055;29749.48633;22104.88281;0.072198704;29732.8418
4972.19296;3;3;3;3;4;3;0.465919614;12.7020483;30812.44336;22241.44336;0.072085157;30009.5332
4972.34536;3;3;3;3;4;3;0.465540856;13.38319778;31875.4043;22378.00391;0.071971595;30286.22266
4972.49776;2;3;2;3;4;3;0.465162098;14.06435394;32938.36719;22514.5625;0.071858041;30562.9082
4972.65016;2;3;2;3;4;3;0.464783371;14.74551868;34001.33203;22651.11914;0.071744487;30839.59375
4972.80256;2;3;2;3;4;3;0.464404643;15.42668915;35064.30078;22787.67383;0.07163091;31116.27539
4972.95496;2;3;2;3;4;3;0.464025915;16.1078682;36127.27344;22924.22852;0.071517356;31392.95508
4973.10736;2;3;2;3;4;3;0.463647217;16.78905487;37190.25;23060.78125;0.071403787;31669.63281
4973.25976;2;3;2;3;4;3;0.463268518;17.47024918;38253.22656;23197.33203;0.07129021;31946.30859
4973.41216;3;3;3;3;4;3;0.46288982;18.1514492;39316.21094;23333.88281;0.071176641;32222.98242
4973.56456;4;3;3;3;4;3;0.462511122;18.83265686;40379.19531;23470.42969;0.071063072;32499.65625
4973.71696;4;3;3;3;4;3;0.462132454;19.51387215;41442.18359;23606.97656;0.070949495;32776.32422
4973.86936;4;3;3;3;4;3;0.461753786;20.19509697;42505.17578;23743.52344;0.070835911;33052.99219
4974.02176;4;3;3;3;4;3;0.461375147;20.87632752;43568.16797;23880.06641;0.070722327;33329.65625
4974.17416;4;3;3;3;4;3;0.460996509;21.55756378;44631.16797;24016.60938;0.070608743;33606.31641
4974.32656;4;3;3;3;4;3;0.46061787;22.23880959;45694.16797;24153.15039;0.070495151;33882.97656
4974.47896;4;3;3;3;3;3;0.460239232;22.92006111;46757.17188;24289.68945;0.070381567;34159.63672
4974.63136;4;3;3;3;3;3;0.459851414;23.67845726;47807.02734;24479.43359;0.07028573;34445.66016
4974.78376;4;3;3;3;3;3;0.459455282;24.50684547;48844.95703;24717.45508;0.070206024;34740.17969
4974.93616;4;3;3;3;3;3;0.459058642;25.3395195;49882.16406;24958.43164;0.070127301;35035.22266
4975.08856;4;3;3;3;3;3;0.458662033;26.17219544;50919.37109;25199.40625;0.070048571;35330.26563
4975.24096;4;3;3;3;3;3;0.458265394;27.00487137;51956.58594;25440.38086;0.069969848;35625.30469
4975.39336;4;3;3;3;3;3;0.457868785;27.83754921;52993.80859;25681.35156;0.069891118;35920.34375
4975.54576;4;3;3;3;3;3;0.457472175;28.67022896;54031.03125;25922.32422;0.069812387;36215.38281
4975.69816;4;3;3;3;3;3;0.457075566;29.50290871;55068.26172;26163.29297;0.069733657;36510.41797
4975.85056;3;3;3;3;3;3;0.456678987;30.33559036;56105.49609;26404.26172;0.069654927;36805.44922
4976.00296;3;3;3;3;3;3;0.456282407;31.16827202;57142.73828;26645.23047;0.069576189;37100.48047
4976.15536;3;3;3;3;4;3;0.455885828;32.00095367;58179.98438;26886.19531;0.069497451;37395.50781
4976.30776;4;3;3;3;4;3;0.455489248;32.83363724;59217.23438;27127.16016;0.069418714;37690.53906
4976.46016;4;3;3;3;4;3;0.455092698;33.66632462;60254.49219;27368.125;0.069339983;37985.5625
4976.61256;4;3;3;3;4;3;0.454696119;34.49901199;61291.75;27609.08789;0.069261231;38280.58984
4976.76496;4;3;3;3;4;3;0.454299569;35.33169937;62329.01953;27850.04883;0.069182493;38575.61328
4976.91736;4;3;3;3;4;3;0.453903049;36.16438675;63366.28906;28091.00977;0.069103748;38870.63281
4977.06976;4;3;3;3;4;3;0.4535065;36.99707413;64403.56641;28331.96875;0.069025002;39165.65234
4977.22216;4;3;3;3;4;3;0.45310998;37.82976532;65440.84766;28572.92578;0.06894625;39460.67188
4977.37456;3;3;3;3;4;3;0.45271346;38.66245651;66478.13281;28813.88281;0.068867497;39755.6875
4977.52696;3;3;3;3;4;3;0.45231694;39.49515152;67515.42969;29054.83984;0.068788752;40050.70313
4977.67936;3;3;3;3;4;3;0.45192045;40.32784271;68552.72656;29295.79297;0.068709999;40345.71484
4977.83176;3;3;3;3;4;3;0.45152393;41.16053772;69590.03125;29536.74609;0.068631247;40640.72656
4977.98416;3;3;3;3;4;3;0.45112744;41.99323273;70627.33594;29777.69922;0.068552487;40935.73828
4978.13656;3;4;3;3;4;3;0.45073095;42.82593155;71664.64844;30018.64844;0.068473727;41230.74609
4978.28896;3;4;3;3;4;3;0.450334489;43.65863037;72701.96094;30259.59961;0.068394981;41525.75391
4978.44136;3;4;3;3;4;3;0.449938029;44.49132919;73739.28125;30500.54688;0.068316221;41820.75781
4978.59376;3;4;3;3;4;3;0.449541569;45.32402802;74776.60938;30741.49414;0.068237461;42115.76172
4978.74616;4;4;3;3;4;3;0.449145109;46.15673065;75813.94531;30982.44141;0.068158694;42410.76172
4978.89856;3;4;3;3;4;3;0.448748648;46.98943329;76851.28125;31223.38672;0.068079934;42705.76172
4979.05096;3;4;3;3;4;3;0.448352218;47.82213593;77888.625;31464.33203;0.068001173;43000.76172
4979.20336;3;4;3;3;4;3;0.447955787;48.65483856;78925.97656;31705.27344;0.067922398;43295.75781
4979.35576;3;4;3;3;4;3;0.447559357;49.48754501;79963.32813;31946.21484;0.067843631;43590.75391
4979.50816;3;4;3;3;4;3;0.447162926;50.32025147;81000.6875;32187.1543;0.067764863;43885.75
4979.66056;3;4;3;3;4;3;0.446795166;51.10661316;81792.14063;32448.84961;0.067702055;44167.12109
4979.81296;3;4;3;3;4;3;0.446439683;51.87317658;82478.51563;32719.41211;0.067646049;44442.67188
4979.96536;3;4;3;3;4;3;0.446084857;52.63863754;83159.03906;32990.46875;0.067590423;44717.90234
4980.11776;3;4;3;3;4;3;0.44573006;53.40410233;83839.57031;33261.52344;0.067534804;44993.13281
4980.27016;3;4;3;3;4;3;0.445375264;54.16956711;84520.10156;33532.57422;0.067479186;45268.36719
4980.42256;4;4;3;3;4;3;0.445020467;54.93503189;85200.64844;33803.62891;0.06742356;45543.60156
4980.57496;4;4;3;3;4;3;0.44466567;55.70050812;85881.19531;34074.67969;0.067367926;45818.83594
4980.72736;4;4;3;3;4;3;0.444310904;56.46598434;86561.75;34345.72656;0.0673123;46094.07422
4980.87976;4;4;3;3;4;3;0.443956107;57.23146439;87242.3125;34616.77734;0.067256674;46369.31641
4981.03216;4;4;3;3;4;3;0.44360134;57.99697113;87922.89844;34887.82813;0.067201048;46644.55859
4981.18456;4;4;3;3;4;3;0.443246543;58.76254654;88603.52344;35158.88672;0.067145415;46919.8125
4981.33696;4;4;3;3;4;3;0.442891777;59.52812576;89284.15625;35429.94531;0.067089789;47195.06641
4981.48936;4;4;3;3;4;3;0.44253698;60.29370499;89964.78906;35701;0.067034155;47470.32031
4981.64176;3;4;3;3;4;3;0.442182213;61.05929184;90645.42969;35972.05469;0.066978522;47745.57422
4981.79416;3;4;3;3;4;3;0.441827416;61.82487869;91326.07031;36243.10938;0.066922888;48020.83203
4981.94656;3;4;3;3;4;3;0.44147265;62.59046555;92006.71875;36514.16406;0.066867255;48296.09375
4982.09896;3;4;3;3;4;3;0.441117883;63.3560524;92687.36719;36785.21484;0.066811621;48571.35547
4982.25136;3;4;3;3;4;3;0.440763116;64.1216507;93368.01563;37056.26953;0.066755988;48846.61719
4982.40376;3;4;3;3;4;3;0.440408379;64.88724518;94048.67188;37327.32031;0.066700347;49121.88281
4982.55616;4;4;3;3;4;3;0.440053612;65.65283966;94729.33594;37598.36719;0.066644713;49397.14844
4982.70856;4;4;3;3;4;3;0.439698875;66.41844177;95410;37869.41797;0.066589072;49672.41406
4982.86096;4;4;3;3;4;3;0.439344108;67.18404388;96090.66406;38140.46484;0.066533431;49947.68359
4983.01336;4;4;3;3;4;3;0.438989371;67.949646;96771.32813;38411.51172;0.066477798;50222.95313
4983.16576;4;4;3;3;4;3;0.438634634;68.71525574;97452;38682.55859;0.066422157;50498.22656
4983.31816;4;4;3;3;4;3;0.438279897;69.48086548;98132.67969;38953.60547;0.066366509;50773.5
4983.47056;4;4;3;3;4;3;0.43792516;70.24647522;98813.35938;39224.64844;0.066310868;51048.77344
4983.62296;4;4;3;3;4;3;0.437570453;71.01209259;99494.03906;39495.69141;0.066255227;51324.05078
4983.77536;4;4;3;3;4;3;0.437215716;71.77770996;100174.7266;39766.73438;0.066199593;51599.32813
4983.92776;4;4;3;3;4;3;0.436861008;72.54332733;100855.4141;40037.77734;0.066143937;51874.60938
4984.08016;4;4;3;3;4;3;0.436506271;73.3089447;101536.1016;40308.81641;0.066088289;52149.89063
4984.23256;4;4;3;3;4;3;0.436151564;74.0745697;102216.7969;40579.85938;0.066032648;52425.17188
4984.38496;4;4;3;3;4;3;0.435796857;74.8401947;102897.4922;40850.89844;0.065977;52700.45703
4984.53736;4;4;3;3;4;3;0.43544215;75.6058197;103578.1953;41121.93359;0.065921351;52975.74219
4984.68976;4;4;3;3;4;3;0.43517378;76.40280151;103666.8438;41311.92188;0.065888397;53275.32031
4984.84216;4;4;3;3;4;3;0.434917957;77.2043457;103669.2188;41490.09375;0.065858752;53578.4375
4984.99456;4;4;3;3;4;3;0.43466261;78.00605774;103668.4766;41667.83984;0.065829217;53881.67969
4985.14696;4;4;3;3;4;3;0.434407264;78.80777741;103667.7344;41845.58594;0.065799698;54184.92578
4985.29936;4;4;3;3;4;3;0.434151918;79.60949707;103666.9922;42023.33203;0.065770164;54488.16797
4985.45176;4;4;3;3;4;3;0.433896571;80.41122437;103666.2422;42201.07813;0.06574063;54791.41016
4985.60416;4;4;3;3;4;3;0.433641225;81.21295166;103665.5;42378.82031;0.065711096;55094.64844
4985.75656;4;4;3;3;4;3;0.433385879;82.01468658;103664.7578;42556.56641;0.065681569;55397.89063
4985.90896;4;4;3;3;4;3;0.433130562;82.81642914;103664.0078;42734.30859;0.065652035;55701.12891
4986.06136;4;4;3;3;4;3;0.432875216;83.61817169;103663.2578;42912.04688;0.065622501;56004.36719
4986.21376;4;4;3;3;4;3;0.4326199;84.41991425;103662.5156;43089.78906;0.06559296;56307.60547
4986.36616;4;4;3;3;4;3;0.432364583;85.22166443;103661.7656;43267.52734;0.065563425;56610.84375
4986.51856;4;4;3;3;4;3;0.432109267;86.02341461;103661.0156;43445.26563;0.065533884;56914.08203
4986.67096;4;4;3;3;4;3;0.43185395;86.82517242;103660.2656;43623;0.065504342;57217.32031
4986.82336;4;4;3;3;4;3;0.431598634;87.62693787;103659.5156;43800.73828;0.065474801;57520.55469
4986.97576;4;4;3;3;4;3;0.431343317;88.42870331;103658.7656;43978.47266;0.065445259;57823.78906
4987.12816;4;4;3;3;4;3;0.431088001;89.23046875;103658.0156;44156.20703;0.06541571;58127.02344
4987.28056;4;4;3;3;4;3;0.430832714;90.03223419;103657.2656;44333.94141;0.065386176;58430.25391
4987.43296;4;4;3;3;4;3;0.430577397;90.83401489;103656.5156;44511.67578;0.06535662;58733.48828
4987.58536;4;4;3;3;4;3;0.430322111;91.63579559;103655.7656;44689.40625;0.065327086;59036.71875
4987.73776;4;4;3;3;4;3;0.430066824;92.43757629;103655.0078;44867.13672;0.065297537;59339.94922
4987.89016;4;4;3;3;4;3;0.429811537;93.23936462;103654.2578;45044.86719;0.06526798;59643.17578
4988.04256;4;4;3;3;4;3;0.429556251;94.04116058;103653.5;45222.59766;0.065238431;59946.40625
4988.19496;4;4;3;3;4;3;0.429300964;94.84295654;103652.75;45400.32813;0.065208882;60249.63281
4988.34736;4;4;3;3;4;3;0.429045677;95.6447525;103651.9922;45578.05469;0.065179333;60552.85938
4988.49976;4;4;3;3;4;3;0.42879042;96.44655609;103651.2344;45755.78125;0.065149769;60856.08594
4988.65216;4;4;3;3;4;3;0.428535134;97.24836731;103650.4766;45933.50781;0.06512022;61159.3125
4988.80456;4;4;3;3;4;3;0.428279877;98.05017853;103649.7188;46111.23047;0.065090664;61462.53906
4988.95696;4;4;3;3;4;3;0.42802462;98.85199738;103648.9609;46288.95703;0.0650611;61765.76172
4989.10936;4;4;3;3;4;3;0.427769363;99.65381622;103648.2031;46466.67969;0.065031551;62068.98438
4989.26176;4;4;3;3;4;3;0.427514106;100.4556427;103647.4453;46644.40234;0.065001994;62372.20703
4989.41416;4;4;3;3;4;3;0.427258849;101.2574692;103646.6875;46822.125;0.064972431;62675.42969
4989.56656;4;4;3;3;4;3;0.427015156;102.0578537;103559.875;46987.70703;0.064953029;62964.20703
4989.71896;4;4;3;3;4;3;0.426858962;102.8472672;102822.6563;47061.55859;0.065010473;63143.8125
4989.87136;4;4;3;3;4;3;0.42670852;103.6359711;102042.8594;47129.40234;0.065072946;63316.26953
4990.02376;4;4;3;3;4;3;0.426558048;104.4246674;101263.0625;47197.25;0.06513539;63488.72656
4990.17616;4;4;3;3;4;3;0.426407605;105.2133713;100483.2656;47265.09375;0.065197863;63661.18359
4990.32856;4;4;3;3;4;3;0.426257134;106.0020828;99703.46094;47332.9375;0.065260321;63833.63672
4990.48096;4;4;3;3;4;3;0.426106691;106.7907867;98923.66406;47400.78125;0.065322787;64006.08984
4990.63336;4;4;3;3;4;3;0.425956249;107.5794983;98143.85938;47468.62109;0.06538523;64178.53906
4990.78576;4;4;3;3;4;3;0.425805807;108.3682022;97364.05469;47536.46484;0.065447681;64350.98828
4990.93816;4;4;3;3;4;3;0.425655365;109.1569138;96584.25;47604.30469;0.065510146;64523.4375
4991.09056;4;4;3;3;4;3;0.425504923;109.9456253;95804.44531;47672.14453;0.06557259;64695.88281
4991.24296;4;4;3;3;4;3;0.425354481;110.7343445;95024.63281;47739.98438;0.06563504;64868.32422
4991.39536;4;4;3;3;4;3;0.425204068;111.523056;94244.82813;47807.82422;0.065697491;65040.76953
4991.54776;4;4;3;3;4;3;0.425053626;112.3117752;93465.01563;47875.66406;0.065759935;65213.20703
4991.70016;4;4;3;3;4;3;0.424903214;113.1004868;92685.21094;47943.50391;0.065822385;65385.64453
4991.85256;4;4;3;3;4;3;0.424752802;113.8892059;91905.39844;48011.33984;0.065884836;65558.07813
4992.00496;4;4;3;3;4;3;0.42460236;114.6779327;91125.58594;48079.17578;0.065947272;65730.51563
4992.15736;4;4;3;3;4;3;0.424451947;115.4666519;90345.76563;48147.01172;0.0660097;65902.94531
4992.30976;4;4;3;3;4;3;0.424301565;116.2553787;89565.95313;48214.84766;0.066072151;66075.375
4992.46216;4;4;3;3;4;3;0.424151152;117.0441055;88786.13281;48282.68359;0.06613458;66247.80469
4992.61456;4;4;3;3;4;3;0.42400074;117.8328323;88006.32031;48350.51563;0.066197023;66420.23438
4992.76696;4;4;3;3;4;3;0.423850328;118.6215591;87226.5;48418.35156;0.066259466;66592.65625
4992.91936;4;4;3;3;4;3;0.423699945;119.4102936;86446.67969;48486.18359;0.06632188;66765.07813
4993.07176;3;4;3;3;4;3;0.423549533;120.199028;85666.85938;48554.01563;0.066384323;66937.5
4993.22416;3;4;3;3;4;3;0.42339915;120.9877625;84887.03906;48621.84766;0.066446751;67109.91406
4993.37656;3;4;3;3;4;3;0.423248768;121.7764969;84107.21094;48689.67969;0.06650918;67282.33594
4993.52896;3;4;3;3;4;3;0.423098385;122.5652313;83327.39063;48757.50781;0.066571616;67454.75
4993.68136;3;4;3;3;4;3;0.422948003;123.3539658;82547.5625;48825.33984;0.066634037;67627.16406
4993.83376;3;4;3;3;4;3;0.42279762;124.1427078;81767.73438;48893.16797;0.06669645;67799.57813
4993.98616;4;4;3;3;4;3;0.422647238;124.9314499;80987.91406;48960.99609;0.066758886;67971.98438
4994.13856;4;4;3;3;4;3;0.422496855;125.720192;80208.07813;49028.82422;0.0668213;68144.39063
4994.29096;4;4;3;3;4;3;0.422346503;126.508934;79428.25;49096.65234;0.066883721;68316.79688
4994.44336;4;4;3;3;4;3;0.42219612;127.2976837;78648.42188;49164.47656;0.066946134;68489.20313
4994.59576;4;4;3;3;4;3;0.422060132;128.0653076;77679.82031;49208.81641;0.067074508;68668.65625
4994.74816;4;4;3;3;4;3;0.421957135;128.7843475;76277.26563;49199.14844;0.0673545;68864.32813
4994.90056;4;4;3;3;4;3;0.421856254;129.5002899;74846.875;49186.01953;0.067644209;69061.03906
4995.05296;4;4;3;3;4;3;0.421755374;130.216217;73416.47656;49172.89063;0.067933932;69257.75
4995.20536;4;4;3;3;4;3;0.421654493;130.9321594;71986.08594;49159.76172;0.06822364;69454.46094
4995.35776;4;4;3;3;4;3;0.421553612;131.6481018;70555.6875;49146.62891;0.068513341;69651.17188
4995.51016;4;4;3;3;4;3;0.421452761;132.3640289;69125.28906;49133.5;0.068803042;69847.88281
4995.66256;4;4;3;3;4;3;0.42135188;133.0799713;67694.89844;49120.37109;0.069092743;70044.59375
4995.81496;4;4;3;3;4;3;0.421251029;133.7959137;66264.5;49107.23828;0.069382437;70241.29688
4995.96736;4;4;3;3;4;3;0.421150148;134.5118561;64834.09766;49094.10547;0.06967213;70438.00781
4996.11976;4;4;3;3;4;3;0.421049297;135.2277985;63403.69922;49080.97656;0.069961809;70634.71094
4996.27216;4;4;3;3;4;3;0.420948446;135.9437561;61973.29688;49067.84375;0.070251487;70831.41406
4996.42456;4;4;3;3;4;3;0.420847595;136.6596985;60542.89844;49054.71094;0.070541166;71028.11719
4996.57696;4;4;3;3;4;3;0.420746744;137.3756561;59112.49609;49041.57813;0.070830837;71224.82031
4996.72936;4;4;3;3;4;3;0.420645893;138.0915985;57682.09375;49028.44531;0.071120501;71421.52344
4996.88176;3;4;3;3;4;3;0.420545071;138.8075562;56251.6875;49015.3125;0.071410172;71618.22656
4997.03416;3;4;3;3;4;3;0.42044422;139.5235138;54821.28516;49002.17969;0.071699828;71814.92188
4997.18656;3;4;3;3;4;3;0.420343369;140.2394562;53390.87891;48989.04688;0.071989477;72011.625
4997.33896;3;4;3;3;4;3;0.420242548;140.9554138;51960.47266;48975.91406;0.072279126;72208.32031
4997.49136;3;4;3;3;4;3;0.420141727;141.6713715;50530.06641;48962.78125;0.072568782;72405.01563
4997.64376;4;4;3;3;4;3;0.420040906;142.3873444;49099.66016;48949.64453;0.072858416;72601.71094
4997.79616;4;4;3;3;4;3;0.419940054;143.103302;47669.25391;48936.51172;0.073148057;72798.41406
4997.94856;4;4;3;3;4;3;0.419839233;143.8192596;46238.84375;48923.375;0.073437691;72995.10938
4998.10096;4;4;3;3;4;3;0.419738412;144.5352325;44808.43359;48910.24219;0.073727317;73191.79688
4998.25336;4;4;3;3;4;3;0.41963762;145.2511902;43378.02344;48897.10547;0.074016936;73388.49219
4998.40576;4;4;3;3;4;3;0.419536799;145.9671631;41947.61328;48883.96875;0.074306563;73585.1875
4998.55816;4;4;3;3;4;3;0.419435978;146.6831207;40517.20313;48870.83594;0.074596182;73781.88281
4998.71056;4;4;3;3;4;3;0.419335157;147.3990936;39086.78906;48857.69922;0.074885786;73978.57031
4998.86296;4;4;3;3;4;3;0.419234365;148.1150665;37656.375;48844.5625;0.075175397;74175.26563
4999.01536;4;4;3;3;4;3;0.419133574;148.8310394;36225.96094;48831.42578;0.075465001;74371.95313
4999.16776;4;4;3;3;4;3;0.419032753;149.5470123;34795.54688;48818.28906;0.075754613;74568.64063
4999.32016;4;4;3;3;4;3;0.418931961;150.2629852;33365.13281;48805.15234;0.076044202;74765.32813
4999.47256;4;4;3;3;4;3;0.41883117;150.9789581;31934.7168;48792.01172;0.076333791;74962.01563
4999.62496;4;4;3;3;4;3;0.418713242;149.0445404;30325.38867;48777.37109;0.076631703;75133.89063
4999.77736;3;4;3;3;4;3;0.418577045;144.2940064;28525.95508;48761.12109;0.076938443;75279.42188
4999.92976;3;4;3;3;4;3;0.418439746;139.3691711;26714.75391;48744.77344;0.077245735;75423.3125
5000.08216;3;4;3;3;4;3;0.418302447;134.4444275;24903.55273;48728.42969;0.077553012;75567.20313
5000.23456;3;4;3;3;4;3;0.418165147;129.5197601;23092.35547;48712.08203;0.077860281;75711.09375
5000.38696;3;4;3;3;4;3;0.418027848;124.5951996;21281.1582;48695.73438;0.078167543;75854.98438
5000.53936;3;4;3;3;4;3;0.417890549;119.670723;19469.96484;48679.38672;0.078474805;75998.86719
5000.69176;3;4;3;3;4;3;0.417753279;114.7463455;17658.77344;48663.03906;0.078782059;76142.75781
5000.84416;3;4;3;3;4;3;0.41761598;109.8220596;15847.58301;48646.69531;0.079089314;76286.64063
5000.99656;4;4;3;3;4;3;0.41747871;104.8978653;14036.39453;48630.34766;0.079396538;76430.51563
5001.14896;4;4;3;3;4;3;0.417341411;99.97375488;12225.20801;48614;0.079703771;76574.39844
5001.30136;4;4;3;3;4;3;0.417204142;95.04975128;10414.02344;48597.64844;0.080010988;76718.27344
5001.45376;4;4;3;3;4;3;0.417066872;90.1258316;8602.841797;48581.30078;0.080318213;76862.15625
5001.60616;4;4;3;3;4;3;0.416929603;85.20201111;6791.661133;48564.95313;0.080625422;77006.03125
5001.75856;4;4;3;3;4;3;0.416792333;80.27827454;4980.483398;48548.60547;0.080932625;77149.89844
5001.91096;4;4;3;3;4;3;0.416655064;75.35463715;3169.307129;48532.25781;0.08123982;77293.77344
5002.06336;4;4;3;3;4;3;0.416517794;70.43109131;1358.133057;48515.90625;0.081547014;77437.64063
5002.21576;4;4;3;3;4;3;0.416380525;65.50763702;-453.0391846;48499.55859;0.081854194;77581.50781
5002.36816;4;4;3;3;4;3;0.416243255;60.58427429;-2264.209473;48483.21094;0.08216136;77725.375
5002.52056;4;4;3;3;4;3;0.416106015;55.66100311;-4075.377441;48466.85938;0.082468532;77869.24219
5002.67296;4;4;3;3;4;3;0.415968746;50.7378273;-5886.543457;48450.51172;0.08277569;78013.10156
5002.82536;4;4;3;3;4;3;0.415831506;45.81474304;-7697.708008;48434.16016;0.08308284;78156.96094
