MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5998.464;1;-31.4633522;0.253864676;16227.4541;-6642.075195;0.1480546;26948.31641
5998.6164;1;-31.00269127;0.253856182;16197.51758;-5886.457031;0.149265036;26840.65625
5998.7688;1;-30.54203033;0.253847659;16167.58106;-5130.838379;0.150475487;26732.99414
5998.9212;1;-30.0813694;0.253839165;16137.64453;-4375.220215;0.151685923;26625.33203
5999.0736;1;-29.62070847;0.253830671;16107.70801;-3619.602295;0.15289636;26517.67188
5999.226;1;-29.16004753;0.253822178;16077.77148;-2863.984131;0.154106796;26410.00977
5999.3784;1;-28.6993866;0.253813684;16047.83398;-2108.365967;0.155317232;26302.34961
5999.5308;1;-28.23872757;0.253805161;16017.89746;-1352.747681;0.156527683;26194.6875
5999.6832;1;-27.77806473;0.253796667;15987.96094;-597.1295166;0.157738119;26087.02539
5999.8356;1;-27.3174057;0.253788173;15958.02441;158.4886475;0.158948556;25979.36523
5999.988;1;-26.85674286;0.25377968;15928.08789;914.1068115;0.160158992;25871.70313
6000.1404;1;-26.2175827;0.254013598;15926.62305;1506.389893;0.159180626;25728.47852
6000.2928;1;-25.56316566;0.254268229;15927.59082;2084.712647;0.158015192;25582.21484
6000.4452;1;-24.90874481;0.25452289;15928.55957;2663.035645;0.156849757;25435.95117
6000.5976;1;-24.25432777;0.254777521;15929.52734;3241.358398;0.155684322;25289.6875
6000.75;1;-23.59991074;0.255032152;15930.49609;3819.681152;0.154518887;25143.42383
6000.9024;1;-22.94549179;0.255286813;15931.46387;4398.003906;0.153353453;24997.16016
6001.0548;1;-22.29107475;0.255541444;15932.43262;4976.32666;0.152188003;24850.89648
6001.2072;1;-21.63665581;0.255796105;15933.40039;5554.649902;0.151022568;24704.63281
6001.3596;1;-20.98223877;0.256050736;15934.36914;6132.972656;0.149857134;24558.36914
6001.512;1;-20.32781982;0.256305367;15935.33691;6711.29541;0.148691699;24412.10547
6001.6644;1;-19.67340279;0.256560028;15936.30469;7289.618164;0.147526264;24265.8418
6001.8168;1;-19.01898575;0.256814659;15937.27344;7867.940918;0.14636083;24119.57813
6001.9692;1;-18.3645668;0.25706932;15938.24121;8446.263672;0.14519538;23973.31445
6002.1216;1;-17.71014786;0.257323951;15939.20996;9024.586914;0.144029945;23827.05078
6002.274;1;-17.05573082;0.257578582;15940.17773;9602.90918;0.14286451;23680.78711
6002.4264;1;-16.40131378;0.257833242;15941.14648;10181.23242;0.141699076;23534.52344
6002.5788;1;-15.74689484;0.258087874;15942.11426;10759.55469;0.140533641;23388.25977
6002.7312;1;-15.0924778;0.258342534;15943.08301;11337.87793;0.139368206;23241.99609
6002.8836;1;-14.43805885;0.258597165;15944.05078;11916.20117;0.138202757;23095.73242
6003.036;1;-13.78364182;0.258851796;15945.01953;12494.52344;0.137037322;22949.46875
6003.1884;1;-13.12922382;0.259106457;15945.98731;13072.84668;0.135871887;22803.20508
6003.3408;1;-12.47480583;0.259361088;15946.95508;13651.16895;0.134706453;22656.94141
6003.4932;1;-11.82038784;0.259615719;15947.92383;14229.49219;0.133541018;22510.67578
6003.6456;1;-11.16596889;0.25987038;15948.8916;14807.81543;0.132375583;22364.41211
6003.798;1;-10.51155186;0.260125011;15949.86035;15386.1377;0.131210133;22218.14844
6003.9504;1;-9.857133865;0.260379672;15950.82813;15964.46094;0.130044699;22071.88477
6004.1028;1;-9.202715874;0.260634303;15951.79688;16542.7832;0.128879264;21925.62109
6004.2552;1;-8.548297882;0.260888934;15952.76465;17121.10547;0.127713829;21779.35742
6004.4076;1;-7.89387989;0.261143595;15953.7334;17699.42969;0.126548395;21633.09375
6004.56;1;-7.239462376;0.261398226;15954.70117;18277.75195;0.12538296;21486.83008
6004.7124;1;-6.585043907;0.261652887;15955.66895;18856.07422;0.124217518;21340.56641
6004.8648;1;-5.930625916;0.261907518;15956.6377;19434.39844;0.123052083;21194.30273
6005.0172;1;-5.29759264;0.262199909;15955.68164;19980.14844;0.121832952;21043.18164
6005.1696;1;-4.702746391;0.26278916;15939.60547;20269.87305;0.120191783;20853.86914
6005.322;1;-4.121074677;0.263378382;15923.52832;20559.59766;0.118550599;20664.55859
6005.4744;1;-3.539402723;0.263967603;15907.45117;20849.32227;0.116909422;20475.24805
6005.6268;1;-2.957731009;0.264556855;15891.37402;21139.04688;0.115268253;20285.93555
6005.7792;1;-2.376058817;0.265146077;15875.29688;21428.77148;0.113627084;20096.625
6005.9316;1;-1.794386983;0.265735328;15859.2207;21718.49609;0.1119859;19907.31445
6006.084;1;-1.212715149;0.26632455;15843.14356;22008.2207;0.110344723;19718.00391
6006.2364;1;-0.631043255;0.266913772;15827.06641;22297.94531;0.108703554;19528.69141
6006.3888;1;-0.049371384;0.267503023;15810.98926;22587.66992;0.107062377;19339.38086
6006.5412;1;0.532300472;0.268092245;15794.91211;22877.39453;0.1054212;19150.07031
6006.6936;1;1.113972306;0.268681467;15778.83496;23167.11914;0.103780016;18960.75781
6006.846;1;1.69564426;0.269270718;15762.75879;23456.84375;0.102138847;18771.44727
6006.9984;1;2.277316093;0.26985994;15746.68164;23746.56836;0.100497678;18582.13672
6007.1508;1;2.858988047;0.270449162;15730.60449;24036.29297;0.098856501;18392.82422
6007.3032;1;3.44066;0.271038413;15714.52734;24326.01758;0.097215317;18203.51367
6007.4556;1;4.022331715;0.271627635;15698.4502;24615.74219;0.095574163;18014.20313
6007.608;1;4.604003906;0.272216886;15682.37402;24905.4668;0.093932979;17824.89258
6007.7604;1;5.185675621;0.272806108;15666.29688;25195.19141;0.092291802;17635.58008
6007.9128;1;5.767347336;0.27339533;15650.21973;25484.91602;0.090650633;17446.26953
6008.0652;1;6.349019527;0.273984581;15634.14258;25774.64063;0.089009456;17256.95898
6008.2176;1;6.930691242;0.274573803;15618.06543;26064.36523;0.08736828;17067.64648
6008.37;1;7.512362957;0.275163025;15601.98926;26354.08984;0.085727103;16878.33594
6008.5224;1;8.094035149;0.275752276;15585.91211;26643.81445;0.084085926;16689.02539
6008.6748;1;8.675706863;0.276341498;15569.83496;26933.53906;0.08244475;16499.71289
6008.8272;1;9.257378578;0.27693072;15553.75781;27223.26367;0.080803581;16310.40234
6008.9796;1;9.839050293;0.277519971;15537.68066;27512.98828;0.079162397;16121.0918
6009.132;1;10.42072201;0.278109193;15521.60352;27802.71289;0.077521227;15931.78027
6009.2844;1;11.00239468;0.278698444;15505.52734;28092.4375;0.075880051;15742.46875
6009.4368;1;11.58406639;0.279287666;15489.4502;28382.16211;0.074238882;15553.1582
6009.5892;1;12.16573811;0.279876888;15473.37305;28671.88672;0.072597697;15363.84668
6009.7416;1;12.74740982;0.280466139;15457.2959;28961.61133;0.070956528;15174.53613
6009.894;1;13.32908154;0.281055361;15441.21875;29251.33594;0.069315352;14985.22461
6010.0464;1;13.8936491;0.281738907;15417.23828;29469.86719;0.068191953;14811.86231
6010.1988;1;14.42274571;0.282637954;15375.20215;29525.75391;0.068251401;14674.93652
6010.3512;1;14.95100308;0.283537;15333.16602;29581.64258;0.068310842;14538.00977
6010.5036;1;15.47925854;0.284436047;15291.12988;29637.5293;0.06837029;14401.08398
6010.656;1;16.00751305;0.285335094;15249.09375;29693.41797;0.068429731;14264.15723
6010.8084;1;16.53576851;0.286234111;15207.05762;29749.30469;0.068489179;14127.23145
6010.9608;1;17.06402588;0.287133157;15165.02148;29805.19336;0.06854862;13990.30469
6011.1132;1;17.59228134;0.288032204;15122.98535;29861.08008;0.068608068;13853.37793
6011.2656;1;18.1205368;0.288931251;15080.94922;29916.96875;0.068667509;13716.45215
6011.418;1;18.64879417;0.289830297;15038.91309;29972.85547;0.068726957;13579.52539
6011.5704;1;19.17704773;0.290729314;14996.87695;30028.74414;0.068786413;13442.59961
6011.7228;1;19.7053051;0.291628361;14954.84082;30084.63086;0.068845853;13305.67285
6011.8752;1;20.23356056;0.292527407;14912.80469;30140.51953;0.068905287;13168.74707
6012.0276;1;20.76181603;0.293426454;14870.76856;30196.40625;0.068964727;13031.82031
6012.18;1;21.29007149;0.294325501;14828.73242;30252.29492;0.069024183;12894.89453
6012.3324;1;21.81832886;0.295224518;14786.69629;30308.18164;0.069083624;12757.96777
6012.4848;1;22.34658432;0.296123564;14744.66016;30364.07031;0.069143072;12621.04102
6012.6372;1;22.87483978;0.297022611;14702.62402;30419.95703;0.069202513;12484.11523
6012.7896;1;23.40309525;0.297921658;14660.58887;30475.8457;0.069261961;12347.18848
6012.942;1;23.93135071;0.298820704;14618.55273;30531.73242;0.069321401;12210.2627
6013.0944;1;24.45960808;0.299719721;14576.5166;30587.62109;0.06938085;12073.33594
6013.2468;1;24.98786354;0.300618768;14534.48047;30643.50781;0.069440298;11936.41016
6013.3992;1;25.516119;0.301517814;14492.44434;30699.39648;0.069499739;11799.4834
6013.5516;1;26.04437447;0.302416861;14450.4082;30755.2832;0.069559187;11662.55762
6013.704;1;26.57262993;0.303315908;14408.37207;30811.17188;0.069618627;11525.63086
6013.8564;1;27.10088539;0.304214925;14366.33594;30867.05859;0.069678083;11388.7041
6014.0088;1;27.62914276;0.305113971;14324.29981;30922.94727;0.069737516;11251.77832
6014.1612;1;28.15739822;0.306013018;14282.26367;30978.83398;0.069796957;11114.85156
6014.3136;1;28.68565369;0.306912065;14240.22754;31034.72266;0.069856413;10977.92578
6014.466;1;29.21390915;0.307811111;14198.19141;31090.60938;0.069915853;10840.99902
6014.6184;1;29.74216461;0.308710128;14156.15527;31146.49805;0.069975287;10704.07324
6014.7708;1;30.27042198;0.309609175;14114.11914;31202.38477;0.070034742;10567.14648
6014.9232;1;30.79867744;0.310508221;14072.08301;31258.27344;0.070094191;10430.2207
6015.0756;1;31.24284363;0.311499566;14020.63184;31231.49219;0.070338383;10295.30371
6015.228;1;31.6015873;0.312584639;13959.61621;31120.73242;0.070770241;10162.42773
6015.3804;1;31.96032906;0.313669741;13898.60156;31009.9707;0.071202107;10029.55273
6015.5328;1;32.31907272;0.314754844;13837.58691;30899.21094;0.071633972;9896.677734
6015.6852;1;32.6778183;0.315839917;13776.57129;30788.45117;0.072065838;9763.802734
6015.8376;1;33.03656006;0.316925019;13715.55664;30677.68945;0.072497703;9630.926758
6015.99;1;33.39530182;0.318010122;13654.54102;30566.92969;0.072929569;9498.051758
6016.1424;1;33.75404739;0.319095224;13593.52637;30456.16992;0.073361427;9365.176758
6016.2948;1;34.11278915;0.320180297;13532.51074;30345.4082;0.0737933;9232.301758
6016.4472;1;34.47153473;0.3212654;13471.49609;30234.64844;0.074225158;9099.425781
6016.5996;1;34.83027649;0.322350502;13410.48047;30123.88672;0.07465703;8966.550781
6016.752;1;35.18901825;0.323435575;13349.46582;30013.12695;0.075088903;8833.675781
6016.9044;1;35.54776001;0.324520677;13288.4502;29902.36719;0.075520761;8700.799805
6017.0568;1;35.90650559;0.32560578;13227.43555;29791.60547;0.075952627;8567.924805
6017.2092;1;36.26524735;0.326690882;13166.41992;29680.8457;0.076384492;8435.049805
6017.3616;1;36.62398911;0.327775955;13105.40527;29570.08594;0.076816358;8302.174805
6017.514;1;36.98273468;0.328861058;13044.38965;29459.32422;0.077248223;8169.299316
6017.6664;1;37.34147644;0.32994616;12983.375;29348.56445;0.077680089;8036.423828
6017.8188;1;37.7002182;0.331031233;12922.36035;29237.80273;0.078111947;7903.548828
6017.9712;1;38.05896378;0.332116336;12861.34473;29127.04297;0.07854382;7770.67334
6018.1236;1;38.41770554;0.333201438;12800.33008;29016.2832;0.078975678;7637.797852
6018.276;1;38.77645111;0.334286541;12739.31445;28905.52148;0.07940755;7504.922852
6018.4284;1;39.13519287;0.335371614;12678.29981;28794.76172;0.079839423;7372.047363
6018.5808;1;39.49393463;0.336456716;12617.28418;28684;0.080271281;7239.172363
6018.7332;1;39.85268021;0.337541819;12556.26953;28573.24023;0.080703147;7106.296875
6018.8856;1;40.21142197;0.338626891;12495.25391;28462.48047;0.081135012;6973.421875
6019.038;1;40.57016754;0.339711994;12434.23926;28351.71875;0.081566878;6840.546387
6019.1904;1;40.9289093;0.340797097;12373.22363;28240.95898;0.081998743;6707.671387
6019.3428;1;41.28765106;0.341882169;12312.20898;28130.19922;0.082430609;6574.795898
6019.4952;1;41.64639664;0.342967272;12251.19336;28019.4375;0.082862467;6441.920898
6019.6476;1;42.0051384;0.344052374;12190.17871;27908.67773;0.08329434;6309.04541
6019.8;1;42.36388397;0.345137477;12129.16309;27797.91602;0.083726198;6176.169922
6019.9524;1;42.71787643;0.34622255;12068.14844;27687.15625;0.08415807;6043.294922
6020.1048;1;42.77031708;0.347299486;11992.19922;27569.58789;0.085026182;5999.649414
6020.2572;1;42.67673492;0.348372728;11909.4668;27448.92578;0.086092427;5996.531738
6020.4096;1;42.58315277;0.349445969;11826.7334;27328.26367;0.087158687;5993.414063
6020.562;1;42.48956299;0.35051918;11744.00098;27207.60156;0.088224948;5990.296387
6020.7144;1;42.39598084;0.351592422;11661.26856;27086.94141;0.0892912;5987.178711
6020.8668;1;42.30239868;0.352665663;11578.53613;26966.2793;0.090357453;5984.061035
6021.0192;1;42.2088089;0.353738904;11495.80371;26845.61719;0.091423713;5980.943359
6021.1716;1;42.11522675;0.354812115;11413.07031;26724.95508;0.092489973;5977.825684
6021.324;1;42.02164078;0.355885357;11330.33789;26604.29492;0.093556218;5974.708008
6021.4764;1;41.92805481;0.356958598;11247.60547;26483.63281;0.094622478;5971.590332
6021.6288;1;41.83447266;0.358031809;11164.87305;26362.9707;0.095688731;5968.472656
6021.7812;1;41.74088669;0.359105051;11082.14063;26242.30859;0.096754983;5965.354981
6021.9336;1;41.64730072;0.360178292;10999.40723;26121.64648;0.097821243;5962.237305
6022.086;1;41.55371857;0.361251503;10916.67481;26000.98633;0.098887503;5959.119629
6022.2384;1;41.46013641;0.362324745;10833.94238;25880.32422;0.099953748;5956.001953
6022.3908;1;41.36655045;0.363397986;10751.20996;25759.66211;0.101020008;5952.884277
6022.5432;1;41.27296448;0.364471197;10668.47754;25639;0.102086261;5949.766602
6022.6956;1;41.17938232;0.365544438;10585.74414;25518.33984;0.103152514;5946.648926
6022.848;1;41.08579636;0.36661768;10503.01172;25397.67773;0.104218774;5943.53125
6023.0004;1;40.99221039;0.367690921;10420.2793;25277.01563;0.105285034;5940.413574
6023.1528;1;40.89862824;0.368764132;10337.54688;25156.35352;0.106351279;5937.295898
6023.3052;1;40.80504227;0.369837374;10254.81445;25035.69336;0.107417531;5934.178223
6023.4576;1;40.7114563;0.370910615;10172.08106;24915.03125;0.108483791;5931.060547
6023.61;1;40.61787415;0.371983826;10089.34863;24794.36914;0.109550037;5927.942871
6023.7624;1;40.52428818;0.373057067;10006.61621;24673.70703;0.110616297;5924.825195
6023.9148;1;40.43070221;0.374130309;9923.883789;24553.04688;0.111682557;5921.70752
6024.0672;1;40.33712006;0.37520352;9841.151367;24432.38477;0.112748809;5918.589844
6024.2196;1;40.24353409;0.376276761;9758.417969;24311.72266;0.113815062;5915.472168
6024.372;1;40.14994812;0.377350003;9675.685547;24191.06055;0.114881322;5912.354492
6024.5244;1;40.05636597;0.378423244;9592.953125;24070.39844;0.115947567;5909.237305
6024.6768;1;39.96278;0.379496455;9510.220703;23949.73828;0.117013827;5906.119629
6024.8292;1;39.86919403;0.380569696;9427.488281;23829.07617;0.118080087;5903.001953
6024.9816;1;39.98620987;0.381642938;9344.755859;23708.41406;0.11914634;5899.884277
6025.134;1;40.71954346;0.382549912;9265.37207;23524.22852;0.120432973;5898.143555
6025.2864;1;41.80594254;0.383434027;9186.448242;23331.31836;0.121749871;5896.592285
6025.4388;1;42.89234161;0.384318173;9107.524414;23138.4082;0.123066768;5895.041016
6025.5912;1;43.97874069;0.385202318;9028.599609;22945.5;0.124383673;5893.489746
6025.7436;1;45.06513977;0.386086464;8949.675781;22752.58984;0.125700563;5891.938477
6025.896;1;46.15153885;0.386970609;8870.751953;22559.67969;0.127017468;5890.387207
6026.0484;1;47.23793793;0.387854755;8791.828125;22366.77148;0.128334358;5888.835938
6026.2008;1;48.32433701;0.3887389;8712.904297;22173.86133;0.129651263;5887.284668
6026.3532;1;49.41073608;0.389623046;8633.980469;21980.95117;0.130968154;5885.733398
6026.5056;1;50.49713516;0.390507191;8555.056641;21788.04102;0.132285059;5884.182129
6026.658;1;51.58353424;0.391391307;8476.132813;21595.13281;0.133601964;5882.630859
6026.8104;1;52.66993332;0.392275453;8397.208984;21402.22266;0.134918854;5881.07959
6026.9628;1;53.7563324;0.393159598;8318.285156;21209.3125;0.136235759;5879.52832
6027.1152;1;54.84273148;0.394043744;8239.361328;21016.4043;0.137552649;5877.977051
6027.2676;1;55.92912674;0.394927889;8160.4375;20823.49414;0.138869554;5876.425781
6027.42;1;57.01552582;0.395812035;8081.513672;20630.58398;0.140186444;5874.874512
6027.5724;1;58.1019249;0.39669618;8002.589844;20437.67578;0.141503349;5873.323242
6027.7248;1;59.18832398;0.397580326;7923.666016;20244.76563;0.142820239;5871.771973
6027.8772;1;60.27472305;0.398464441;7844.742188;20051.85547;0.144137144;5870.220703
6028.0296;1;61.36112213;0.399348587;7765.818359;19858.94727;0.145454034;5868.669434
6028.182;1;62.44752121;0.400232732;7686.894531;19666.03711;0.146770939;5867.118164
6028.3344;1;63.53392029;0.401116878;7607.970703;19473.12695;0.148087829;5865.566895
6028.4868;1;64.62031555;0.402001023;7529.046875;19280.21875;0.149404734;5864.015625
6028.6392;1;65.70671845;0.402885169;7450.123047;19087.30859;0.150721625;5862.464356
6028.7916;1;66.79311371;0.403769314;7371.199219;18894.39844;0.15203853;5860.913086
6028.944;1;67.8795166;0.40465346;7292.274902;18701.49023;0.153355435;5859.361816
6029.0964;1;68.96591187;0.405537605;7213.351074;18508.58008;0.154672325;5857.810547
6029.2488;1;70.05231476;0.406421721;7134.427246;18315.66992;0.15598923;5856.259277
6029.4012;1;71.13871002;0.407305867;7055.503418;18122.76172;0.15730612;5854.708008
6029.5536;1;72.22511292;0.408190012;6976.57959;17929.85156;0.158623025;5853.156738
6029.706;1;73.31150818;0.409074158;6897.655762;17736.94141;0.159939915;5851.605469
6029.8584;1;74.39791107;0.409958303;6818.731934;17544.03125;0.16125682;5850.053711
6030.0108;1;75.37037659;0.410823256;6743.782715;17349.66602;0.162516981;5843.308594
6030.1632;1;74.84906006;0.411436796;6720.942871;17136.20703;0.163033366;5768.459961
6030.3156;1;74.3277359;0.412050307;6698.103027;16922.74805;0.163549751;5693.611328
6030.468;1;73.80641937;0.412663847;6675.263184;16709.28906;0.164066136;5618.763184
6030.6204;1;73.28509522;0.413277388;6652.42334;16495.83008;0.164582521;5543.914551
6030.7728;1;72.76377869;0.413890898;6629.583496;16282.37012;0.165098921;5469.066406
6030.9252;1;72.24245453;0.414504439;6606.743652;16068.91113;0.165615305;5394.217773
6031.0776;1;71.721138;0.415117949;6583.903809;15855.45117;0.16613169;5319.369629
6031.23;1;71.19982147;0.41573149;6561.063965;15641.99219;0.166648075;5244.520996
6031.3824;1;70.67849731;0.416345;6538.224121;15428.5332;0.16716446;5169.672852
6031.5348;1;70.15718079;0.416958541;6515.384277;15215.07324;0.167680845;5094.824219
6031.6872;1;69.63586426;0.417572051;6492.544434;15001.61426;0.16819723;5019.976074
6031.8396;1;69.1145401;0.418185592;6469.70459;14788.15527;0.168713614;4945.127441
6031.992;1;68.59322357;0.418799102;6446.864746;14574.69531;0.169229999;4870.279297
6032.1444;1;68.07190704;0.419412643;6424.024902;14361.23633;0.169746384;4795.430664
6032.2968;1;67.55058289;0.420026183;6401.185059;14147.77734;0.170262769;4720.58252
6032.4492;1;67.02926636;0.420639694;6378.345215;13934.31738;0.170779154;4645.733887
6032.6016;1;66.5079422;0.421253234;6355.505371;13720.8584;0.171295539;4570.885254
6032.754;1;65.98662567;0.421866745;6332.665527;13507.39941;0.171811923;4496.037109
6032.9064;1;65.46530151;0.422480285;6309.825684;13293.94043;0.172328308;4421.188477
6033.0588;1;64.94398499;0.423093796;6286.98584;13080.48047;0.172844693;4346.340332
6033.2112;1;64.42266083;0.423707336;6264.145996;12867.02148;0.173361093;4271.491699
6033.3636;1;63.9013443;0.424320847;6241.306152;12653.5625;0.173877478;4196.643555
6033.516;1;63.38002396;0.424934387;6218.466309;12440.10254;0.174393863;4121.794922
6033.6684;1;62.85870743;0.425547898;6195.626465;12226.64356;0.174910247;4046.946533
6033.8208;1;62.33738709;0.426161438;6172.786621;12013.18457;0.175426632;3972.098145
6033.9732;1;61.81606674;0.426774979;6149.946777;11799.72461;0.175943017;3897.249756
6034.1256;1;61.2947464;0.427388489;6127.106934;11586.26563;0.176459402;3822.401367
6034.278;1;60.77342606;0.42800203;6104.26709;11372.80664;0.176975787;3747.552979
6034.4304;1;60.25210953;0.42861554;6081.427246;11159.34668;0.177492172;3672.70459
6034.5828;1;59.73078919;0.429229081;6058.587402;10945.8877;0.178008556;3597.856201
6034.7352;1;59.20946884;0.429842591;6035.748047;10732.42871;0.178524941;3523.007813
6034.8876;1;58.6881485;0.430456132;6012.908203;10518.96973;0.179041326;3448.159424
6035.04;1;58.53855515;0.430996269;5996.062988;10322.60938;0.1792285;3385.02417
6035.1924;1;58.83750534;0.431330144;5996.062988;10174.2959;0.178490609;3354.803467
6035.3448;1;59.26036453;0.43166405;5996.062988;10025.9834;0.177752703;3324.582764
6035.4972;1;59.68322372;0.431997955;5996.062988;9877.670898;0.177014798;3294.362061
6035.6496;1;60.10608292;0.43233183;5996.062988;9729.358398;0.176276907;3264.141357
6035.802;1;60.52894211;0.432665736;5996.062988;9581.045898;0.175539002;3233.920654
6035.9544;1;60.95179749;0.432999641;5996.062988;9432.733398;0.174801096;3203.699707
6036.1068;1;61.37466049;0.433333546;5996.062988;9284.420898;0.174063206;3173.479004
6036.2592;1;61.79751968;0.433667421;5996.062988;9136.108398;0.1733253;3143.258301
6036.4116;1;62.22037506;0.434001327;5996.062988;8987.794922;0.172587395;3113.037598
6036.564;1;62.64323807;0.434335232;5996.062988;8839.482422;0.171849504;3082.816895
6036.7164;1;63.06609726;0.434669107;5996.062988;8691.169922;0.171111599;3052.595947
6036.8688;1;63.48895264;0.435003012;5996.062988;8542.857422;0.170373693;3022.375244
6037.0212;1;63.91181564;0.435336918;5996.062988;8394.544922;0.169635788;2992.154541
6037.1736;1;64.33467102;0.435670793;5996.062988;8246.232422;0.168897897;2961.933838
6037.326;1;64.75753784;0.436004698;5996.062988;8097.919434;0.168159992;2931.713135
6037.4784;1;65.18039703;0.436338604;5996.062988;7949.606934;0.167422086;2901.492432
6037.6308;1;65.6032486;0.436672479;5996.062988;7801.294434;0.166684195;2871.271484
6037.7832;1;66.02610779;0.437006384;5996.062988;7652.981934;0.16594629;2841.050781
6037.9356;1;66.44896698;0.437340289;5996.062988;7504.669434;0.165208384;2810.830078
6038.088;1;66.87182617;0.437674165;5996.062988;7356.356445;0.164470494;2780.609375
6038.2404;1;67.29468536;0.43800807;5996.062988;7208.043945;0.163732588;2750.388672
6038.3928;1;67.71754456;0.438341975;5996.062988;7059.731445;0.162994683;2720.167969
6038.5452;1;68.14040375;0.43867588;5996.062988;6911.418945;0.162256792;2689.947022
6038.6976;1;68.56326294;0.439009756;5996.062988;6763.105957;0.161518887;2659.726318
6038.85;1;68.98612213;0.439343661;5996.062988;6614.793457;0.160780981;2629.505615
6039.0024;1;69.40898132;0.439677566;5996.062988;6466.480957;0.160043091;2599.284912
6039.1548;1;69.83184052;0.440011442;5996.062988;6318.168457;0.159305185;2569.064209
6039.3072;1;70.25469971;0.440345347;5996.062988;6169.855469;0.15856728;2538.843506
6039.4596;1;70.6775589;0.440679252;5996.062988;6021.542969;0.157829374;2508.622559
6039.612;1;71.10041809;0.441013128;5996.062988;5873.230469;0.157091484;2478.401856
6039.7644;1;71.52327728;0.441347033;5996.062988;5724.917969;0.156353578;2448.181152
6039.9168;1;71.79961395;0.441680938;5996.062988;5576.604981;0.155615673;2417.960449
6040.0692;1;70.55843353;0.441895813;5997.309082;5473.770996;0.154558674;2407.740967
6040.2216;1;66.9938736;0.441967636;6000.053223;5425.616211;0.153118014;2421.569092
6040.374;1;63.42930985;0.44203946;6002.797852;5377.461426;0.151677355;2435.397217
6040.5264;1;59.86474991;0.442111284;6005.542481;5329.306152;0.150236696;2449.225586
6040.6788;1;56.30018616;0.442183077;6008.286621;5281.151367;0.148796037;2463.053711
6040.8312;1;52.73562241;0.442254901;6011.03125;5232.996582;0.147355378;2476.88208
6040.9836;1;49.17105866;0.442326725;6013.775391;5184.841309;0.145914719;2490.710205
6041.136;1;45.60649872;0.442398548;6016.52002;5136.686523;0.144474059;2504.53833
6041.2884;1;42.04193497;0.442470342;6019.26416;5088.531738;0.1430334;2518.366699
6041.4408;1;38.47737503;0.442542166;6022.008789;5040.376953;0.141592741;2532.194824
6041.5932;1;34.91281128;0.442613989;6024.753418;4992.22168;0.140152082;2546.022949
6041.7456;1;31.34824944;0.442685813;6027.497559;4944.066895;0.138711423;2559.851318
6041.898;1;27.78368759;0.442757607;6030.242188;4895.912109;0.137270764;2573.679443
6042.0504;1;24.21912575;0.44282943;6032.986328;4847.757324;0.135830089;2587.507813
6042.2028;1;20.6545639;0.442901254;6035.730957;4799.602051;0.13438943;2601.335938
6042.3552;1;17.09000015;0.442973077;6038.475098;4751.447266;0.132948771;2615.164063
6042.5076;1;13.52543926;0.443044871;6041.219727;4703.292481;0.131508112;2628.992432
6042.66;1;9.960877419;0.443116695;6043.963867;4655.137695;0.130067453;2642.820557
6042.8124;1;6.396314621;0.443188518;6046.708496;4606.982422;0.128626794;2656.648682
6042.9648;1;2.831752539;0.443260342;6049.453125;4558.827637;0.127186135;2670.477051
6043.1172;1;-0.732809424;0.443332136;6052.197266;4510.672852;0.125745475;2684.305176
6043.2696;1;-4.297371864;0.443403959;6054.941895;4462.517578;0.124304824;2698.133545
6043.422;1;-7.861933708;0.443475783;6057.686035;4414.362793;0.122864157;2711.96167
6043.5744;1;-11.42649555;0.443547607;6060.430664;4366.208008;0.121423498;2725.789795
6043.7268;1;-14.99105835;0.4436194;6063.174805;4318.053223;0.119982839;2739.618164
6043.8792;1;-18.55562019;0.443691224;6065.919434;4269.897949;0.11854218;2753.446289
6044.0316;1;-22.12018204;0.443763048;6068.664063;4221.743164;0.117101513;2767.274414
6044.184;1;-25.68474579;0.443834871;6071.408203;4173.588379;0.115660854;2781.102783
6044.3364;1;-29.24930573;0.443906665;6074.152832;4125.433594;0.114220187;2794.930908
6044.4888;1;-32.81386948;0.443978488;6076.896973;4077.278565;0.112779543;2808.759033
6044.6412;1;-36.37843323;0.444050312;6079.641602;4029.123535;0.111338884;2822.587402
6044.7936;1;-39.94299316;0.444122136;6082.385742;3980.96875;0.109898217;2836.415527
6044.946;1;-43.5075531;0.444193929;6085.130371;3932.813721;0.108457558;2850.243897
6045.0984;1;-43.98047256;0.444110215;6084.980957;4032.897217;0.107234113;2959.499268
6045.2508;1;-42.75675583;0.443941146;6083.243164;4214.331055;0.106129877;3121.123291
6045.4032;1;-41.53303909;0.443772078;6081.505859;4395.765137;0.105025642;3282.747315
6045.5556;1;-40.30932236;0.443603009;6079.768066;4577.198731;0.103921413;3444.371338
6045.708;1;-39.08560944;0.44343394;6078.030762;4758.632813;0.102817178;3605.995361
6045.8604;1;-37.8618927;0.443264842;6076.292969;4940.066406;0.101712942;3767.619385
6046.0128;1;-36.63817596;0.443095774;6074.555664;5121.500488;0.100608707;3929.243408
6046.1652;1;-35.41445541;0.442926705;6072.817871;5302.93457;0.099504471;4090.867676
6046.3176;1;-34.19073868;0.442757636;6071.080566;5484.368164;0.098400243;4252.491699
6046.47;1;-32.96702576;0.442588568;6069.342773;5665.802246;0.097296;4414.115723
