MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5212.842;3;3;3;3;3;3;0.491749942;94.68003845;91427.4375;40627.41406;0.00717004;65224.72656
5212.9944;3;3;3;3;3;3;0.491451383;95.35921478;90961.79688;40636.26172;0.00727619;65222.63672
5213.1468;3;3;3;3;3;3;0.491152883;96.03794098;90498.5;40645.16016;0.00738211;65220.73438
5213.2992;3;3;3;3;3;3;0.490854442;96.71621704;90037.53906;40654.10547;0.00748783;65219.01953
5213.4516;3;3;3;3;3;3;0.490556002;97.39403534;89578.92188;40663.10156;0.00759332;65217.49609
5213.604;3;3;3;3;3;3;0.490257651;98.07141113;89122.64063;40672.14844;0.00769859;65216.16016
5213.7564;3;3;3;3;3;3;0.4899593;98.74833679;88668.6875;40681.24609;0.00780364;65215.01563
5213.9088;2;3;2;3;3;3;0.489661008;99.42480469;88217.07813;40690.39453;0.00790846;65214.05859
5214.0612;2;3;2;3;3;3;0.489362776;100.1008301;87767.78906;40699.59766;0.00801306;65213.29297
5214.2136;2;3;2;3;3;3;0.489064544;100.776413;87320.83594;40708.85547;0.00811744;65212.71875
5214.366;1;3;1;3;3;3;0.488766372;101.4515381;86876.21875;40718.16797;0.00822159;65212.33594
5214.5184;1;3;1;3;3;3;0.48846823;102.1262207;86433.92188;40727.53906;0.00832551;65212.14063
5214.6708;2;3;2;3;3;3;0.488170117;102.8004532;85993.94531;40736.96484;0.0084292;65212.13672
5214.8232;3;3;3;3;3;3;0.487872064;103.4742355;85556.29688;40746.44922;0.00853266;65212.32422
5214.9756;3;3;3;3;3;3;0.487574041;104.147583;85120.96875;40755.98828;0.00863589;65212.69922
5215.128;3;3;3;3;3;3;0.487276018;104.8204727;84687.96875;40765.58984;0.00873889;65213.26953
5215.2804;2;3;2;3;3;3;0.486978054;105.4929276;84257.28125;40775.25391;0.00884166;65214.02734
5215.4328;2;3;2;3;3;3;0.48668012;106.1649323;83828.90625;40784.97656;0.00894419;65214.98047
5215.5852;3;3;3;3;3;3;0.486382216;106.8364945;83402.85156;40794.76172;0.00904648;65216.12109
5215.7376;3;3;3;3;3;3;0.486084342;107.5076065;82979.10938;40804.60938;0.00914854;65217.45703
5215.89;3;3;3;3;3;3;0.485786498;108.1782837;82557.67969;40814.52344;0.00925035;65218.98047
5216.0424;3;3;3;3;3;3;0.485488683;108.8485184;82138.55469;40824.5;0.00935193;65220.69922
5216.1948;3;3;3;3;3;3;0.485190898;109.5183029;81721.75;40834.54297;0.00945327;65222.60938
5216.3472;3;3;3;3;3;3;0.484893143;110.1876526;81307.24219;40844.65234;0.00955436;65224.70703
5216.4996;3;3;3;3;3;3;0.484595418;110.8565598;80895.03906;40854.83203;0.00965521;65227.00391
5216.652;3;3;3;3;3;3;0.484300911;111.5098877;80291.75781;40846.51953;0.00976054;65187.53906
5216.8044;3;3;3;3;3;3;0.484010696;112.1424942;79426.90625;40812.96484;0.00987212;65091.34766
5216.9568;3;3;3;3;3;3;0.483720303;112.7752152;78564.60156;40779.51563;0.00998353;64995.85156
5217.1092;3;3;3;3;3;3;0.4834297;113.4080505;77704.83594;40746.16797;0.01009476;64901.04688
5217.2616;3;3;3;3;3;3;0.483138919;114.041008;76847.59375;40712.91797;0.01020581;64806.93359
5217.414;3;3;3;3;3;3;0.482847959;114.6740723;75992.86719;40679.77344;0.01031669;64713.51172
5217.5664;3;3;3;3;3;3;0.48255679;115.307251;75140.64844;40646.72656;0.01042738;64620.78125
5217.7188;4;3;3;3;3;3;0.482265443;115.9405518;74290.9375;40613.78125;0.0105379;64528.74609
5217.8712;4;3;3;3;3;3;0.481973916;116.5739746;73443.71875;40580.93359;0.01064824;64437.39453
5218.0236;4;3;3;3;3;3;0.481682181;117.2075119;72598.98438;40548.18359;0.0107584;64346.73828
5218.176;4;3;3;3;3;3;0.481390268;117.8411636;71756.72656;40515.53125;0.01086838;64256.76953
5218.3284;4;3;3;3;3;3;0.481098175;118.4749374;70916.9375;40482.97656;0.01097818;64167.48828
5218.4808;4;3;3;3;3;3;0.480805844;119.1088333;70079.60938;40450.51953;0.0110878;64078.89844
5218.6332;4;3;3;3;3;3;0.480513364;119.7428589;69244.73438;40418.15625;0.01119724;63990.99219
5218.7856;4;3;3;3;3;3;0.480220646;120.3769989;68412.29688;40385.89063;0.01130649;63903.77734
5218.938;4;3;3;3;3;3;0.479927748;121.011261;67582.28906;40353.71875;0.01141557;63817.24609
5219.0904;3;3;3;3;3;3;0.479634672;121.6456451;66754.71094;40321.63672;0.01152447;63731.40234
5219.2428;3;3;3;3;3;3;0.479341358;122.280159;65929.55469;40289.65234;0.01163318;63646.24609
5219.3952;3;3;3;3;3;3;0.479047865;122.9147949;65106.79688;40257.75781;0.01174171;63561.77344
5219.5476;2;3;2;3;3;3;0.478754163;123.5495606;64286.44531;40225.95703;0.01185007;63477.98438
5219.7;2;3;2;3;3;3;0.478460252;124.1844482;63468.48438;40194.24609;0.01195823;63394.88281
5219.8524;1;3;1;3;3;3;0.478166163;124.8194733;62652.90625;40162.625;0.01206622;63312.46094
5220.0048;2;3;2;3;3;3;0.477871835;125.4546204;61839.70313;40131.09375;0.01217402;63230.72656
5220.1572;3;3;3;3;3;3;0.477577329;126.0898972;61028.86719;40099.65234;0.01228164;63149.67188
5220.3096;3;3;3;3;3;3;0.477282614;126.725296;60220.38672;40068.30078;0.01238908;63069.30078
5220.462;4;3;3;3;3;3;0.47698766;127.3608398;59414.25391;40037.03516;0.01249633;62989.60938
5220.6144;4;3;3;3;3;3;0.476692528;127.9965057;58610.46484;40005.85938;0.01260339;62910.60156
5220.7668;4;3;3;3;3;3;0.476397157;128.632309;57809.00391;39974.76953;0.01271027;62832.27344
5220.9192;4;3;3;3;3;3;0.476101607;129.2682343;57009.87109;39943.76172;0.01281697;62754.625
5221.0716;4;3;3;3;3;3;0.475805819;129.9043121;56213.05078;39912.84375;0.01292348;62677.66016
5221.224;3;3;3;3;3;3;0.475509822;130.5405121;55418.53906;39882.00781;0.01302981;62601.37109
5221.3764;3;3;3;3;3;3;0.475213617;131.1768494;54626.32422;39851.25781;0.01313595;62525.76172
5221.5288;3;3;3;3;3;3;0.474917203;131.813324;53836.39844;39820.58984;0.01324191;62450.82813
5221.6812;2;3;2;3;3;3;0.474620551;132.4499359;53048.75391;39790.00781;0.01334767;62376.57422
5221.8336;2;3;2;3;2;3;0.47432369;133.0866852;52263.38281;39759.50391;0.01345326;62303
5221.986;3;3;3;3;2;3;0.47402662;133.7235565;51480.27734;39729.08203;0.01355865;62230.09766
5222.1384;3;3;3;3;2;3;0.473775357;134.323349;50586.92969;39683.92969;0.01365091;62115.02344
5222.2908;3;3;3;3;2;3;0.473551244;134.9011536;49628.10156;39629.94922;0.01373535;61974.34766
5222.4432;3;3;3;3;2;3;0.473326653;135.4793701;48671.22266;39576.02344;0.01381978;61833.65625
5222.5956;3;3;3;3;2;3;0.473101527;136.0579834;47716.28516;39522.15234;0.0139042;61692.94141
5222.748;3;3;3;3;2;3;0.472875893;136.6370239;46763.27734;39468.33203;0.01398859;61552.20703
5222.9004;4;3;3;3;2;3;0.472649753;137.2164612;45812.1875;39414.5625;0.01407298;61411.45313
5223.0528;4;3;3;3;2;3;0.472423106;137.7963257;44863.00781;39360.84375;0.01415735;61270.67578
5223.2052;4;3;3;3;2;3;0.472195953;138.3765869;43915.72656;39307.16797;0.0142417;61129.875
5223.3576;3;3;3;3;2;3;0.471968263;138.9572754;42970.33594;39253.54297;0.01432604;60989.05078
5223.51;2;3;2;2;2;3;0.471739948;139.5386047;42026.51953;39199.97656;0.01441041;60848.20313
5223.6624;2;2;2;2;2;3;0.471509367;140.1238403;41080.19141;39146.69141;0.01449545;60707.36328
5223.8148;2;2;2;2;2;3;0.47127828;140.7094727;40135.68359;39093.44922;0.01458048;60566.49219
5223.9672;2;2;2;2;2;3;0.471046656;141.2955017;39192.98828;39040.24219;0.01466549;60425.59375
5224.1196;1;2;1;2;2;2;0.470814556;141.8819428;38252.09375;38987.07813;0.01475049;60284.66406
5224.272;1;2;1;2;2;2;0.470581949;142.4687805;37312.99219;38933.94531;0.01483547;60143.70703
5224.4244;1;2;1;2;2;2;0.470348835;143.0560303;36375.67578;38880.84766;0.01492045;60002.71875
5224.5768;1;2;1;2;2;2;0.470115215;143.6436768;35440.13281;38827.78516;0.0150054;59861.69922
5224.7292;2;2;2;2;2;2;0.469881058;144.23172;34506.35547;38774.75391;0.01509035;59720.64844
5224.8816;2;2;2;2;2;2;0.469646424;144.8201752;33574.32813;38721.75391;0.01517528;59579.56641
5225.034;2;2;2;2;2;2;0.469411284;145.4090271;32644.04883;38668.78125;0.0152602;59438.44922
5225.1864;2;2;2;2;2;2;0.469175667;145.998291;31715.50391;38615.83984;0.0153451;59297.30078
5225.3388;2;2;2;2;2;2;0.468939513;146.5879517;30788.68359;38562.91797;0.01542999;59156.11328
5225.4912;2;2;2;2;2;2;0.468702853;147.1780243;29863.58008;38510.02734;0.01551487;59014.89453
5225.6436;2;2;2;2;2;2;0.468465686;147.7684937;28940.18359;38457.15625;0.01559973;58873.63672
5225.796;2;2;2;2;2;2;0.468228012;148.3593597;28018.48242;38404.30469;0.01568458;58732.34375
5225.9484;1;2;1;2;2;2;0.467989832;148.9506378;27098.46875;38351.47656;0.015769411;58591.01172
5226.1008;2;2;2;2;2;2;0.467751175;149.5423279;26180.13086;38298.66797;0.01585423;58449.64453
5226.2532;1;2;1;2;2;2;0.467511982;150.1344147;25263.46289;38245.87109;0.01593904;58308.23438
5226.4056;1;2;1;2;2;2;0.467272282;150.7269135;24348.45313;38193.09375;0.01602383;58166.78906
5226.558;2;2;2;2;2;2;0.467032105;151.319809;23435.08984;38140.33203;0.01610861;58025.30078
5226.7104;2;2;2;2;2;2;0.466791391;151.9131165;22523.36719;38087.58203;0.016193369;57883.76953
5226.8628;2;2;2;2;2;2;0.466550201;152.5068207;21613.27344;38034.84375;0.016278129;57742.19922
5227.0152;1;2;1;2;2;2;0.466308475;153.1009369;20704.79883;37982.11328;0.016362861;57600.58594
5227.1676;2;2;2;2;2;2;0.466066271;153.6954651;19797.93359;37929.39453;0.016447591;57458.92969
5227.32;3;2;3;2;2;2;0.465823531;154.29039;18892.66992;37876.67969;0.016532291;57317.23047
5227.4724;3;2;3;2;2;2;0.465580314;154.8857269;17988.99609;37823.97266;0.016616991;57175.48438
5227.6248;3;2;3;2;2;2;0.465455711;151.3155365;17094.23633;37772.73828;0.01669657;57040.56641
5227.7772;3;2;3;2;2;2;0.465339661;147.4533844;16201.37988;37721.70313;0.016775729;56906.22266
5227.9296;3;2;3;2;2;2;0.465222955;143.6224976;15309.84473;37670.75391;0.01685489;56771.92188
5228.082;3;2;3;2;2;2;0.465105563;139.8229828;14419.62402;37619.88672;0.01693402;56637.66406
5228.2344;2;2;2;2;2;2;0.464987516;136.0550232;13530.70898;37569.10547;0.01701314;56503.44531
5228.3868;2;2;2;2;2;2;0.464868814;132.3187408;12643.09375;37518.40234;0.01709225;56369.26953
5228.5392;2;2;2;2;2;2;0.464749426;128.6143036;11756.76856;37467.78516;0.01717134;56235.12891
5228.6916;2;2;2;2;2;2;0.464629412;124.9418259;10871.72754;37417.24609;0.017250409;56101.02344
5228.844;2;2;2;2;2;2;0.464508712;121.3014755;9987.962891;37366.78516;0.017329469;55966.95313
5228.9964;2;2;2;2;2;2;0.464387327;117.6933899;9105.46582;37316.40234;0.017408511;55832.92188
5229.1488;2;2;2;2;2;2;0.464265317;114.1177216;8224.230469;37266.09766;0.017487541;55698.91797
5229.3012;2;2;2;2;2;2;0.464142621;110.5746002;7344.247559;37215.87109;0.01756656;55564.94922
5229.4536;1;2;1;2;2;2;0.464019299;107.0641937;6465.510742;37165.71484;0.01764556;55431.01172
5229.606;1;2;1;2;2;2;0.463895291;103.5866318;5588.011719;37115.63672;0.017724549;55297.10156
5229.7584;1;2;1;2;2;2;0.463770628;100.1420593;4711.743164;37065.62891;0.017803529;55163.21875
5229.9108;1;2;1;2;2;2;0.463645309;96.73062897;3836.697754;37015.69141;0.017882491;55029.36328
5230.0632;1;2;1;2;2;2;0.463519305;93.35248566;2962.867676;36965.82422;0.01796145;54895.53516
5230.2156;1;2;1;2;2;2;0.463392675;90.00777435;2090.245117;36916.03125;0.018040391;54761.72656
5230.368;1;2;1;2;2;2;0.463265389;86.69664002;1218.822876;36866.30078;0.018119309;54627.94531
5230.5204;1;2;1;2;2;2;0.463137448;83.4192276;348.5932617;36816.64063;0.018198229;54494.18359
5230.6728;1;2;1;2;2;2;0.463008851;80.17568207;-520.4514771;36767.04688;0.01827714;54360.44141
5230.8252;1;2;1;2;2;2;0.462879568;76.96614075;-1388.318726;36717.51953;0.018356031;54226.71875
5230.9776;1;2;1;2;2;2;0.46274966;73.79077148;-2255.016113;36668.05469;0.018434919;54093.01172
5231.13;2;2;2;2;2;2;0.462619096;70.64969635;-3120.551514;36618.65625;0.018513789;53959.32422
5231.2824;2;2;2;2;2;2;0.462487876;67.54307556;-3984.931885;36569.31641;0.01859265;53825.65234
5231.4348;2;2;2;2;2;2;0.462356001;64.47104645;-4848.165527;36520.03906;0.018671511;53691.99219
5231.5872;2;2;2;2;2;2;0.4622235;61.4337616;-5710.259277;36470.82031;0.018750351;53558.34375
5231.7396;2;2;2;2;2;2;0.462090313;58.43135834;-6571.22168;36421.66016;0.018829189;53424.70703
5231.892;2;2;2;2;2;2;0.461956501;55.46398926;-7431.059082;36372.55859;0.01890802;53291.08203
5232.0444;2;2;2;2;2;2;0.461822033;52.5317955;-8289.780273;36323.51563;0.01898684;53157.46484
5232.1968;2;2;2;2;3;3;0.461686909;49.63492584;-9147.392578;36274.52734;0.01906565;53023.85547
5232.3492;2;2;2;2;3;3;0.46155113;46.77352524;-10003.90234;36225.59375;0.019144449;52890.25
5232.5016;2;2;2;2;3;3;0.461414725;43.94773483;-10859.31836;36176.71484;0.01922325;52756.65234
5232.654;3;2;3;2;3;3;0.461277664;41.15770721;-11713.64844;36127.88672;0.01930204;52623.05859
5232.8064;2;2;2;2;3;3;0.461139947;38.40358353;-12566.89941;36079.10938;0.019380821;52489.46484
5232.9588;1;2;1;2;3;3;0.461047769;35.41472626;-13369.01563;36030.75;0.0194472;52355.50391
5233.1112;1;2;1;2;3;3;0.46108079;31.68574715;-14034.30957;35983.48828;0.019479889;52220.86719
5233.2636;1;2;1;2;3;3;0.461113125;27.93304634;-14699.75195;35936.34375;0.01951275;52086.75781
5233.416;1;2;1;2;3;3;0.461144775;24.15633011;-15365.34961;35889.32422;0.019545781;51953.17188
5233.5684;1;2;1;2;3;3;0.46117574;20.35531044;-16031.10449;35842.42578;0.019579001;51820.10156
5233.7208;2;2;2;2;3;3;0.461206019;16.5296936;-16697.01953;35795.64844;0.019612409;51687.55469
5233.8732;3;2;3;2;3;3;0.461235642;12.67918682;-17363.10156;35749;0.019645991;51555.52344
5234.0256;3;2;3;2;3;3;0.461264551;8.803500176;-18029.35352;35702.47266;0.019679761;51424.01172
5234.178;3;2;3;2;3;3;0.461292803;4.902341843;-18695.77734;35656.07031;0.019713709;51293.00781
5234.3304;3;2;3;2;3;3;0.461320341;0.97541976;-19362.37695;35609.79688;0.01974785;51162.51953
5234.4828;3;2;3;2;3;3;0.461347222;-2.977557421;-20029.16016;35563.64844;0.01978218;51032.53906
5234.6352;3;2;3;3;3;3;0.461373419;-6.956881523;-20696.12695;35517.63281;0.0198167;50903.06641
5234.7876;3;2;3;3;3;3;0.461398929;-10.96284389;-21363.28125;35471.74219;0.019851411;50774.09766
5234.94;3;2;3;3;3;3;0.461423755;-14.99573708;-22030.62891;35425.98047;0.019886309;50645.63672
5235.0924;3;2;3;3;3;3;0.461447924;-19.05585098;-22698.17383;35380.35156;0.019921411;50517.67578
5235.2448;3;2;3;3;3;3;0.461471379;-23.14347839;-23365.91797;35334.85547;0.019956701;50390.21875
5235.3972;3;3;3;3;3;3;0.461494178;-27.25891113;-24033.86719;35289.48828;0.01999219;50263.25781
5235.5496;3;3;3;3;3;3;0.461516291;-31.40243912;-24702.02344;35244.25781;0.02002788;50136.79297
5235.702;3;3;3;3;3;3;0.461537689;-35.57435608;-25370.39258;35199.15625;0.02006376;50010.82422
5235.8544;3;3;3;3;3;3;0.461558431;-39.77495575;-26038.97656;35154.19531;0.020099839;49885.34766
5236.0068;3;3;3;3;3;3;0.461578518;-44.00452423;-26707.78125;35109.36328;0.020136129;49760.35938
5236.1592;2;3;2;3;3;3;0.46159789;-48.26335526;-27376.80859;35064.67188;0.02017262;49635.86328
5236.3116;2;3;2;3;3;3;0.461616576;-52.55173874;-28046.0625;35020.11719;0.02020932;49511.85547
5236.464;2;3;2;3;3;3;0.461634606;-56.86997223;-28715.54883;34975.69922;0.020246221;49388.33203
5236.6164;2;3;2;3;3;3;0.461651951;-61.21834183;-29385.27148;34931.42188;0.020283321;49265.29297
5236.7688;3;3;3;3;3;3;0.461668611;-65.59713745;-30055.23047;34887.28125;0.020320641;49142.73438
5236.9212;3;3;3;3;3;3;0.461684585;-70.00666046;-30725.43359;34843.28125;0.02035817;49020.65234
5237.0736;3;3;3;3;3;3;0.461699903;-74.44719696;-31395.88477;34799.42578;0.020395899;48899.05469
5237.226;3;3;3;3;3;3;0.461714506;-78.91902924;-32066.58398;34755.70703;0.020433851;48777.92969
5237.3784;3;3;3;3;3;3;0.461728454;-83.42247009;-32737.53906;34712.13672;0.02047202;48657.27734
5237.5308;3;3;3;3;3;3;0.461741716;-87.95778656;-33408.75391;34668.70703;0.02051039;48537.10156
5237.6832;3;3;3;3;3;3;0.461754292;-92.52529144;-34080.23047;34625.42188;0.02054899;48417.39453
5237.8356;3;3;3;3;3;3;0.461766213;-97.1252594;-34751.97266;34582.28125;0.0205878;48298.15625
5237.988;3;3;3;3;3;3;0.461777419;-101.7579956;-35423.98438;34539.28516;0.02062683;48179.38281
5238.1404;3;3;3;3;3;3;0.461787969;-106.4237823;-36096.26953;34496.4375;0.020666091;48061.07422
5238.2928;3;3;3;3;3;3;0.461797833;-111.1229172;-36768.83203;34453.73828;0.02070556;47943.23047
5238.4452;2;3;2;3;3;3;0.461924285;-112.559639;-37226.82031;34403.42578;0.02073116;47761.54297
5238.5976;2;3;2;3;3;3;0.46212548;-111.8822403;-37547.01172;34348.29297;0.020747921;47538.57031
5238.75;3;3;3;3;3;3;0.46232599;-111.2063141;-37867.78906;34293.34766;0.02076496;47315.63281
5238.9024;3;3;3;3;3;3;0.462525755;-110.531868;-38189.15234;34238.59375;0.020782251;47092.72656
5239.0548;3;3;3;3;3;3;0.462724775;-109.8588943;-38511.10156;34184.02344;0.02079981;46869.85547
5239.2072;3;3;3;3;3;3;0.46292308;-109.1874008;-38833.64453;34129.64844;0.02081763;46647.02734
5239.3596;3;3;3;3;3;3;0.463120669;-108.5173874;-39156.78125;34075.46875;0.02083572;46424.23438
5239.512;3;3;3;3;3;3;0.463317514;-107.8488541;-39480.50781;34021.48438;0.02085408;46201.48438
5239.6644;3;3;3;3;3;3;0.463513613;-107.1818085;-39804.83594;33967.69531;0.02087271;45978.77734
5239.8168;4;3;3;3;3;3;0.463709235;-106.5163879;-40131.10938;33914.17969;0.020891771;45755.88672
5239.9692;4;3;3;3;3;3;0.46390444;-105.8526001;-40459.69141;33860.96094;0.020911319;45532.75
5240.1216;4;3;3;3;3;3;0.46409893;-105.1902466;-40788.85547;33807.94531;0.02093113;45309.65625
5240.274;4;3;3;3;3;3;0.464292705;-104.529335;-41118.60156;33755.125;0.02095121;45086.61719
5240.4264;4;3;3;3;3;3;0.464485765;-103.8698578;-41448.93359;33702.51172;0.020971561;44863.625
5240.5788;4;3;3;3;3;3;0.464678079;-103.2118149;-41779.84766;33650.10156;0.02099218;44640.68359
5240.7312;4;3;3;3;3;3;0.464869708;-102.5552139;-42111.35156;33597.89453;0.02101307;44417.79688
5240.8836;4;3;3;3;3;3;0.465060592;-101.9000549;-42443.44922;33545.89844;0.02103423;44194.96484
5241.036;4;3;3;3;3;3;0.46525076;-101.2463379;-42776.13281;33494.10938;0.021055659;43972.19141
5241.1884;3;3;3;3;3;3;0.465440184;-100.5940628;-43109.41406;33442.53516;0.021077359;43749.47656
5241.3408;3;3;3;3;3;3;0.465628922;-99.9432373;-43443.29297;33391.17188;0.02109934;43526.82031
5241.4932;3;3;3;3;3;3;0.465816915;-99.29385376;-43777.76563;33340.02344;0.02112159;43304.22656
5241.6456;3;3;3;3;3;3;0.466004163;-98.64591217;-44112.83984;33289.09375;0.02114412;43081.69922
5241.798;3;3;3;3;3;3;0.466190726;-97.9994278;-44448.51563;33238.37891;0.02116693;42859.23438
5241.9504;3;3;3;3;3;3;0.466376513;-97.35438538;-44784.79688;33187.88672;0.02119001;42636.83984
5242.1028;3;3;3;3;4;3;0.466561616;-96.71079254;-45121.68359;33137.61719;0.021213381;42414.51172
5242.2552;3;3;3;3;4;3;0.466745973;-96.06865692;-45459.17578;33087.57031;0.021237019;42192.25781
5242.4076;3;3;3;3;4;3;0.466929585;-95.42797852;-45797.27734;33037.75;0.021260951;41970.07422
5242.56;3;4;3;3;4;3;0.467112482;-94.78874969;-46135.99219;32988.16016;0.02128515;41747.96484
5242.7124;3;4;3;3;4;3;0.467294633;-94.15097046;-46475.32031;32938.79688;0.02130964;41525.92969
5242.8648;3;4;3;3;4;3;0.46747607;-93.51465607;-46815.26563;32889.66406;0.021334421;41303.97266
5243.0172;3;4;3;3;4;3;0.467656761;-92.87979889;-47155.82422;32840.76172;0.021359481;41082.09766
5243.1696;3;4;3;3;4;3;0.467836738;-92.24639893;-47497.00391;32792.09766;0.02138482;40860.30078
5243.322;3;4;3;3;4;3;0.468015969;-91.61445618;-47838.80859;32743.66992;0.02141046;40638.58984
5243.4744;4;4;3;3;4;3;0.468194455;-90.98397827;-48181.23047;32695.47852;0.02143638;40416.96094
5243.6268;4;4;3;3;4;3;0.468372226;-90.35496521;-48524.28125;32647.52734;0.02146259;40195.42188
5243.7792;3;4;3;3;4;3;0.468558371;-89.80706787;-48851.01172;32597.67578;0.021488961;39973.98438
5243.9316;4;4;3;3;4;3;0.468925804;-90.84751129;-48841.16406;32505.39648;0.021513021;39752.81641
5244.084;4;4;3;3;4;3;0.469292581;-91.89241791;-48832.07422;32413.36719;0.021537259;39531.49609
5244.2364;4;4;3;3;4;3;0.469658732;-92.94164276;-48823.74609;32321.58984;0.021561701;39310.01953
5244.3888;4;4;3;3;4;3;0.470024228;-93.99504852;-48816.17578;32230.06445;0.021586319;39088.38672
5244.5412;4;4;3;3;4;3;0.470389068;-95.0524826;-48809.36328;32138.79102;0.021611121;38866.59375
5244.6936;4;4;3;3;4;3;0.470753282;-96.11381531;-48803.30469;32047.77344;0.02163611;38644.64063
