MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5044.501993;2;2;2;2;2;2;0.231742367;43.60816956;138067.0313;67500.50781;0.018944502;89627.98438
5044.654393;2;2;2;2;2;2;0.231830031;44.1984787;138921.9063;67437.82813;0.018917931;89369.96094
5044.806793;3;2;3;2;2;2;0.231917679;44.78878403;139776.7969;67375.14063;0.018891363;89111.92969
5044.959193;3;2;3;2;2;2;0.232005358;45.37908554;140631.6719;67312.46094;0.018864792;88853.89844
5045.111593;3;2;3;2;2;2;0.232093081;45.96936798;141486.5313;67249.78906;0.018838227;88595.84375
5045.263993;3;2;3;2;2;2;0.232180849;46.55963898;142341.3906;67187.11719;0.018811662;88337.76563
5045.416393;3;2;3;2;2;2;0.232268617;47.14990997;143196.25;67124.44531;0.018785097;88079.6875
5045.568793;3;2;3;2;2;2;0.232356384;47.74017716;144051.1094;67061.77344;0.018758535;87821.60156
5045.721193;3;2;3;2;2;2;0.232444137;48.33044052;144905.9531;66999.10156;0.018731972;87563.51563
5045.873593;3;2;3;2;2;2;0.232531905;48.92070389;145760.8125;66936.42969;0.018705405;87305.42969
5046.025993;3;2;3;2;2;2;0.232628524;49.51003265;146428.2656;66845.08594;0.018695474;87044
5046.178393;3;2;3;2;2;2;0.232743189;50.0974617;146714.1094;66695.35938;0.018719399;86775.79688
5046.330793;3;2;3;2;2;2;0.232865319;50.68410111;146842.0625;66521.47656;0.018757328;86504.78906
5046.483193;3;2;3;2;2;2;0.232987449;51.27073669;146970.0156;66347.59375;0.018795263;86233.78906
5046.635593;3;2;3;2;2;2;0.233109579;51.85737228;147097.9688;66173.71094;0.0188332;85962.78125
5046.787993;3;2;3;2;2;2;0.233231708;52.44401169;147225.9219;65999.82813;0.018871129;85691.78125
5046.940393;3;2;3;2;2;2;0.233353853;53.03064346;147353.8906;65825.94531;0.018909056;85420.78125
5047.092793;3;2;3;2;2;2;0.233475983;53.61727905;147481.8438;65652.07031;0.018946979;85149.78125
5047.245193;2;2;2;2;2;2;0.233598128;54.20391083;147609.8125;65478.19141;0.01898491;84878.78125
5047.397593;2;2;2;2;2;2;0.233720288;54.7905426;147737.7813;65304.30859;0.019022835;84607.78125
5047.549993;2;2;2;2;2;2;0.233842433;55.37717438;147865.75;65130.42578;0.019060759;84336.78906
5047.702393;2;2;2;2;2;2;0.233964592;55.96380615;147993.7344;64956.54688;0.019098684;84065.78906
5047.854793;2;2;2;2;2;2;0.234086752;56.55043411;148121.7031;64782.66797;0.019136604;83794.79688
5048.007193;2;2;2;2;2;2;0.234208912;57.13706207;148249.6875;64608.78906;0.019174526;83523.80469
5048.159593;2;2;2;2;2;2;0.234331071;57.72369003;148377.6719;64434.91016;0.019212445;83252.82031
5048.311993;2;2;2;2;2;2;0.234453246;58.31031799;148505.6563;64261.03125;0.019250365;82981.82813
5048.464393;2;2;2;2;2;2;0.234575406;58.89694214;148633.6563;64087.15625;0.019288281;82710.84375
5048.616793;2;2;2;2;2;2;0.23469758;59.48356628;148761.6563;63913.27734;0.019326195;82439.85938
5048.769193;2;2;2;2;2;2;0.234819755;60.07019043;148889.6406;63739.40234;0.019364111;82168.875
5048.921593;2;2;2;2;2;2;0.234941945;60.65681458;149017.6563;63565.52734;0.019402025;81897.89063
5049.073993;2;2;2;2;2;2;0.235064119;61.24343872;149145.6563;63391.64844;0.019439941;81626.90625
5049.226393;2;2;2;2;2;2;0.235186309;61.83005905;149273.6719;63217.77344;0.019477852;81355.92969
5049.378793;2;2;2;2;2;2;0.235308498;62.41667938;149401.6875;63043.89844;0.01951576;81084.94531
5049.531193;3;2;3;2;2;2;0.235430688;63.00329971;149529.7031;62870.02344;0.019553671;80813.96875
5049.683593;3;2;3;2;2;2;0.235552877;63.58992004;149657.7188;62696.15234;0.019591581;80542.99219
5049.835993;3;2;3;2;2;2;0.235675082;64.17653656;149785.7344;62522.27734;0.019629492;80272.02344
5049.988393;3;2;3;2;2;2;0.235797271;64.76315308;149913.7656;62348.40234;0.019667396;80001.04688
5050.140793;3;2;3;2;2;2;0.235919476;65.34976959;150041.7813;62174.53125;0.019705301;79730.07813
5050.293193;3;2;3;2;2;2;0.23604168;65.93638611;150169.8125;62000.65625;0.019743208;79459.10938
5050.445593;3;2;3;2;2;2;0.236163884;66.52300263;150297.8594;61826.78516;0.019781107;79188.14063
5050.597993;2;2;2;2;2;2;0.236286104;67.10961151;150425.8906;61652.91406;0.019819006;78917.17188
5050.750393;2;2;2;2;2;2;0.236408323;67.69622803;150553.9375;61479.04297;0.019856907;78646.21094
5050.902793;2;2;2;2;2;2;0.236530542;68.28283691;150681.9844;61305.17188;0.019894807;78375.25
5051.055193;2;2;2;2;2;2;0.236640379;68.87082672;150598.9063;61090.16016;0.01995465;78088.67188
5051.207593;2;2;2;2;2;2;0.236729518;69.46112824;150163.2031;60806.43359;0.020051142;77776.00781
5051.359993;2;2;2;2;2;2;0.236814827;70.051857;149662.2188;60509.98047;0.020154422;77458.52344
5051.512393;2;2;2;2;2;2;0.236900166;70.64257813;149161.2188;60213.52734;0.020257702;77141.03906
5051.664793;2;2;2;2;2;2;0.236985505;71.23330689;148660.2344;59917.07813;0.020360982;76823.55469
5051.817193;2;2;2;2;2;2;0.237070844;71.82403565;148159.25;59620.62891;0.020464258;76506.07031
5051.969593;2;2;2;2;2;2;0.237156197;72.4147644;147658.2656;59324.17578;0.020567529;76188.59375
5052.121993;2;2;2;2;2;2;0.237241551;73.00549316;147157.2969;59027.72656;0.020670798;75871.10938
5052.274393;2;2;2;2;2;2;0.23732692;73.59621429;146656.3125;58731.27734;0.020774068;75553.625
5052.426793;2;2;2;2;2;2;0.237412304;74.18694305;146155.3438;58434.82813;0.020877335;75236.14844
5052.579193;2;2;2;2;2;2;0.237497687;74.77767944;145654.375;58138.38281;0.020980598;74918.67188
5052.731593;2;2;2;2;2;2;0.237583071;75.3684082;145153.4063;57841.93359;0.021083865;74601.1875
5052.883993;2;2;2;2;2;2;0.237668484;75.95913696;144652.4375;57545.48828;0.021187125;74283.71094
5053.036393;2;2;2;2;2;2;0.237753898;76.54986572;144151.4688;57249.03906;0.021290384;73966.23438
5053.188793;2;2;2;2;2;2;0.237839311;77.14059448;143650.5;56952.59375;0.02139364;73648.75781
5053.341193;2;2;2;2;2;2;0.23792474;77.73133087;143149.5469;56656.14844;0.021496894;73331.28125
5053.493593;2;2;2;2;2;2;0.238010168;78.32205963;142648.5938;56359.70313;0.021600151;73013.80469
5053.645993;2;2;2;2;2;2;0.238095611;78.91279602;142147.625;56063.25781;0.0217034;72696.32813
5053.798393;2;2;2;2;2;2;0.23818107;79.50352478;141646.6875;55766.8125;0.02180665;72378.85156
5053.950793;3;2;3;2;2;2;0.238266528;80.09426117;141145.7344;55470.36719;0.021909894;72061.375
5054.103193;3;2;3;2;2;2;0.238352001;80.68499756;140644.7813;55173.92188;0.022013141;71743.90625
5054.255593;2;2;2;2;2;2;0.238437474;81.27572632;140143.8438;54877.47656;0.022116385;71426.42969
5054.407993;2;2;2;2;2;2;0.238522962;81.86646271;139642.9063;54581.03516;0.022219624;71108.95313
5054.560393;2;2;2;2;2;2;0.23860845;82.4571991;139141.9688;54284.58984;0.022322865;70791.48438
5054.712793;2;2;2;2;2;2;0.238693953;83.04793549;138641.0313;53988.14844;0.022426102;70474.01563
5054.865193;2;2;2;2;2;2;0.23877947;83.63867188;138140.0938;53691.70703;0.022529336;70156.53906
5055.017593;2;2;2;2;2;2;0.238864988;84.22940826;137639.1563;53395.26563;0.022632571;69839.07031
5055.169993;2;2;2;2;2;2;0.238950521;84.82015228;137138.2188;53098.82422;0.022735801;69521.60156
5055.322393;3;2;3;2;2;2;0.239036053;85.41088867;136637.2969;52802.38281;0.022839032;69204.13281
5055.474793;3;2;3;2;2;2;0.239121586;86.00162506;136136.375;52505.94141;0.022942258;68886.66406
5055.627193;3;2;3;2;2;2;0.239207149;86.59236908;135635.4531;52209.5;0.023045482;68569.19531
5055.779593;3;2;3;2;2;2;0.239292711;87.18310547;135134.5313;51913.0625;0.023148708;68251.73438
5055.931993;3;2;3;2;2;2;0.239377633;87.77341461;134631.3281;51616.30078;0.023253677;67934.28906
5056.084393;3;2;3;2;2;2;0.239422306;88.33683777;133985.8281;51299.66797;0.023467101;67617.89844
5056.236793;3;2;3;2;2;2;0.2394097;88.86196899;133137.7188;50954.72656;0.023834968;67303.02344
5056.389193;3;2;3;2;2;2;0.239397109;89.38710022;132289.6094;50609.78906;0.024202827;66988.14844
5056.541593;3;2;3;2;2;2;0.239384517;89.91223145;131441.5156;50264.84766;0.024570683;66673.27344
5056.693993;3;2;3;2;2;2;0.239371941;90.43736267;130593.3984;49919.90234;0.024938529;66358.39844
5056.846393;3;2;3;2;2;2;0.239359379;90.9624939;129745.2969;49574.96094;0.025306365;66043.53125
5056.998793;3;2;3;2;2;2;0.239346832;91.48762512;128897.1953;49230.01563;0.025674194;65728.65625
5057.151193;3;2;3;2;2;2;0.2393343;92.01275635;128049.0938;48885.07031;0.026042016;65413.78516
5057.303593;3;2;3;2;2;2;0.239321783;92.53788757;127201;48540.12109;0.026409827;65098.91406
5057.455993;3;2;3;2;2;2;0.239309281;93.0630188;126352.9063;48195.17188;0.026777633;64784.04297
5057.608393;3;2;3;2;2;2;0.239296779;93.58815002;125504.8125;47850.22266;0.027145434;64469.17578
5057.760793;3;2;3;2;2;2;0.239284292;94.11328125;124656.7188;47505.26953;0.027513225;64154.30469
5057.913193;3;2;3;2;2;2;0.23927182;94.63841248;123808.625;47160.31641;0.027881004;63839.4375
5058.065593;3;2;3;2;2;2;0.239259362;95.1635437;122960.5391;46815.36328;0.02824878;63524.56641
5058.217993;3;2;3;2;2;2;0.23924692;95.6886673;122112.4531;46470.41016;0.028616549;63209.69922
5058.370393;3;2;3;2;2;2;0.239234492;96.21379852;121264.3672;46125.45313;0.028984312;62894.83203
5058.522793;3;2;3;2;2;2;0.239222065;96.73892975;120416.2891;45780.49219;0.029352063;62579.96875
5058.675193;3;2;3;2;2;2;0.239209667;97.26406097;119568.2109;45435.53125;0.029719809;62265.10156
5058.827593;2;2;2;2;2;2;0.239197269;97.78918457;118720.1328;45090.57031;0.030087544;61950.23828
5058.979993;2;2;2;2;2;2;0.239184871;98.3143158;117872.0547;44745.60938;0.030455275;61635.37109
5059.132393;2;2;2;2;2;2;0.239172518;98.83944702;117023.9766;44400.64844;0.030823;61320.50781
5059.284793;2;2;2;2;2;2;0.239160165;99.36457062;116175.8984;44055.68359;0.031190716;61005.64453
5059.437193;2;2;2;2;2;2;0.239147812;99.88970184;115327.8281;43710.71875;0.031558424;60690.78125
5059.589593;2;2;2;2;2;2;0.239135489;100.4148254;114479.7578;43365.75;0.031926118;60375.91797
5059.741993;2;2;2;2;2;2;0.239123166;100.9399567;113631.6875;43020.78125;0.032293808;60061.05859
5059.894393;2;2;2;2;2;2;0.239110857;101.4650803;112783.625;42675.8125;0.032661494;59746.19531
5060.046793;2;2;2;2;2;2;0.239098579;101.9902115;111935.5547;42330.83984;0.033029169;59431.33594
5060.199193;2;2;2;2;2;2;0.2390863;102.5153351;111087.4922;41985.86719;0.033396836;59116.47656
5060.351593;2;2;2;2;2;2;0.239074037;103.0404663;110239.4375;41640.89453;0.033764496;58801.61328
5060.503993;2;2;2;2;2;2;0.239061788;103.5655899;109391.375;41295.91797;0.034132153;58486.75781
5060.656393;2;2;2;2;2;2;0.239049539;104.0907211;108543.3203;40950.94141;0.034499798;58171.89844
5060.808793;2;2;2;2;2;2;0.239037305;104.6158447;107695.2656;40605.96484;0.034867436;57857.03906
5060.961193;3;2;3;2;2;2;0.239014804;105.1394272;106834.6953;40266.51563;0.035265259;57547.78906
5061.113593;3;2;3;2;2;2;0.238937959;105.6548386;105908.0391;39956.25781;0.035822496;57268.12891
5061.265993;3;2;3;2;2;2;0.238803759;106.161644;104911.6406;39676.80859;0.036547992;57019.70313
5061.418393;3;2;3;2;2;2;0.238669574;106.6684418;103915.2344;39397.35938;0.037273482;56771.28125
5061.570793;3;2;3;2;2;2;0.238535404;107.1752472;102918.8359;39117.91016;0.037998948;56522.85938
5061.723193;3;2;3;2;2;2;0.238401249;107.6820602;101922.4297;38838.46094;0.038724411;56274.44531
5061.875593;2;2;2;2;2;2;0.238267124;108.1888657;100926.0156;38559.00781;0.039449867;56026.03125
5062.027993;2;2;2;2;2;2;0.238132998;108.6956787;99929.60156;38279.55859;0.040175311;55777.62109
5062.180393;2;2;2;2;2;2;0.237998873;109.2024841;98933.19531;38000.10547;0.040900748;55529.21875
5062.332793;2;2;2;2;2;2;0.237864777;109.7092972;97936.78125;37720.65234;0.04162617;55280.81641
5062.485193;2;2;2;2;2;2;0.237730697;110.2161102;96940.35938;37441.19922;0.042351585;55032.41406
5062.637593;2;2;2;2;2;2;0.237596646;110.7229309;95943.94531;37161.74609;0.043076996;54784.01563
5062.789993;2;2;2;2;2;2;0.237462595;111.229744;94947.52344;36882.29297;0.043802388;54535.625
5062.942393;2;2;2;2;2;2;0.237328544;111.7365646;93951.10156;36602.83984;0.044527769;54287.23438
5063.094793;2;2;2;2;2;2;0.237194523;112.2433777;92954.67969;36323.38672;0.045253146;54038.84766
5063.247193;2;2;2;2;2;2;0.237060517;112.7501984;91958.25781;36043.93359;0.045978513;53790.46484
5063.399593;2;2;2;2;2;2;0.236926541;113.2570267;90961.82813;35764.47656;0.046703868;53542.08203
5063.551993;2;2;2;2;2;2;0.236792564;113.7638474;89965.39844;35485.01953;0.047429211;53293.70313
5063.704393;2;2;2;2;2;2;0.236658588;114.2706757;88968.96875;35205.56641;0.048154548;53045.33203
5063.856793;2;2;2;2;2;2;0.236524642;114.777504;87972.53906;34926.10938;0.048879877;52796.96094
5064.009193;2;2;2;2;2;2;0.23639071;115.2843323;86976.10156;34646.65234;0.049605198;52548.58984
5064.161593;2;2;2;2;2;2;0.236256793;115.7911606;85979.66406;34367.19531;0.050330505;52300.22656
5064.313993;2;2;2;2;2;2;0.236122891;116.2979889;84983.22656;34087.73438;0.0510558;52051.86328
5064.466393;3;2;3;2;2;2;0.235989004;116.8048248;83986.78906;33808.27734;0.051781088;51803.50391
5064.618793;3;2;3;2;2;2;0.235855132;117.3116608;82990.35156;33528.81641;0.052506365;51555.15234
5064.771193;2;2;2;2;2;2;0.23572126;117.8184891;81993.90625;33249.35547;0.053231634;51306.80078
5064.923593;2;2;2;2;2;2;0.235587418;118.325325;80997.46094;32969.89844;0.053956896;51058.44922
5065.075993;2;2;2;2;2;2;0.235453591;118.8321686;80001.01563;32690.4375;0.054682139;50810.10547
5065.228393;2;3;2;2;2;2;0.235319778;119.3390045;79004.5625;32410.97656;0.055407379;50561.76563
5065.380793;2;3;2;2;2;2;0.235185981;119.8458481;78008.10938;32131.51563;0.056132607;50313.42578
5065.533193;2;3;2;3;2;3;0.235052198;120.3526917;77011.65625;31852.05273;0.056857828;50065.08984
5065.685593;2;3;2;3;2;3;0.234918416;120.8595352;76015.20313;31572.58984;0.057583034;49816.75781
5065.837993;2;3;2;3;2;3;0.234784663;121.3663788;75018.75;31293.12695;0.058308236;49568.42578
5065.990393;2;3;2;3;2;3;0.234636486;121.8649216;74030.67188;31037.91602;0.059070326;49319.75781
5066.142793;2;3;2;3;3;3;0.234445408;122.3388367;73067.45313;30854.65625;0.059941895;49070.06641
5066.295193;2;3;2;3;3;3;0.234222516;122.7945023;72122.66406;30724.75;0.06089465;48819.61719
5066.447593;2;3;2;3;3;3;0.23399964;123.2501831;71177.85938;30594.83984;0.061847363;48569.16797
5066.599993;2;3;2;3;3;3;0.233776778;123.705864;70233.04688;30464.92773;0.062800042;48318.71875
5066.752393;3;3;3;3;3;3;0.233553946;124.1615677;69288.21875;30335.01563;0.063752689;48068.26563
5066.904793;3;3;3;3;3;3;0.233331114;124.6172791;68343.39063;30205.10156;0.064705312;47817.8125
5067.057193;3;3;3;3;3;3;0.233108312;125.0729981;67398.54688;30075.18555;0.065657884;47567.35938
5067.209593;3;3;3;3;3;3;0.23288554;125.5287323;66453.70313;29945.26758;0.066610426;47316.90234
5067.361993;3;3;3;3;3;3;0.232662767;125.9844742;65508.84375;29815.34766;0.067562938;47066.44531
5067.514393;3;3;3;3;3;3;0.232440025;126.4402313;64563.97656;29685.42578;0.068515405;46815.98828
5067.666793;3;3;3;3;3;3;0.232217297;126.8959961;63619.10156;29555.50195;0.06946785;46565.52734
5067.819193;3;3;3;3;3;3;0.231994599;127.3517761;62674.21484;29425.57617;0.070420265;46315.06641
5067.971593;3;3;3;3;3;3;0.231771901;127.8075638;61729.32031;29295.65039;0.071372636;46064.60547
5068.123993;3;3;3;3;3;3;0.231549233;128.2633667;60784.41797;29165.7207;0.072324961;45814.14063
5068.276393;3;3;3;3;3;3;0.231326565;128.7191773;59839.50391;29035.78906;0.073277257;45563.67578
5068.428793;3;3;3;3;3;3;0.231103942;129.1750031;58894.58203;28905.85742;0.074229531;45313.21094
5068.581193;3;3;3;3;3;3;0.230881318;129.6308441;57949.64844;28775.92383;0.075181767;45062.74219
5068.733593;4;3;3;3;3;3;0.230658725;130.0866852;57004.71094;28645.98828;0.076133966;44812.27344
5068.885993;4;3;3;3;3;3;0.230436131;130.5425415;56059.76172;28516.05078;0.077086128;44561.80469
5069.038393;3;3;3;3;3;3;0.230213583;130.9984131;55114.80078;28386.11133;0.078038253;44311.33594
5069.190793;3;3;3;3;3;3;0.229991034;131.4542999;54169.83594;28256.16992;0.078990348;44060.86328
5069.343193;3;3;3;3;3;3;0.229768515;131.9101868;53224.85938;28126.22656;0.079942405;43810.39063
5069.495593;3;3;3;3;3;3;0.229545996;132.3660889;52279.875;27996.28125;0.080894426;43559.91797
5069.647993;3;3;3;3;3;3;0.229323506;132.8220062;51334.87891;27866.33594;0.081846416;43309.44141
5069.800393;3;3;3;3;3;3;0.229101032;133.2779388;50389.875;27736.38672;0.082798377;43058.96484
5069.952793;3;3;3;3;3;3;0.228878588;133.7338867;49444.86328;27606.4375;0.0837503;42808.48828
5070.105193;3;3;3;3;3;3;0.228656143;134.1898193;48499.83984;27476.48633;0.084702186;42558.00781
5070.257593;3;3;3;3;3;3;0.228433728;134.6457825;47554.80859;27346.5332;0.085654035;42307.52734
5070.409993;3;3;3;3;3;3;0.228211328;135.1017609;46609.76953;27216.57813;0.086605847;42057.04688
5070.562393;3;3;3;3;3;3;0.227988958;135.5577393;45664.72266;27086.61914;0.087557636;41806.5625
5070.714793;3;3;3;3;3;3;0.227766588;136.0137482;44719.66406;26956.66016;0.088509381;41556.07813
5070.867193;3;3;3;3;3;3;0.227544248;136.4697571;43774.59766;26826.70117;0.089461096;41305.59375
5071.019593;2;3;2;3;3;3;0.227321088;136.8990173;42861.44922;26728.55859;0.090371437;41076.94141
5071.171993;2;3;2;3;3;3;0.227096126;137.2706757;42017.10156;26698.97656;0.091192611;40895.33203
5071.324393;3;3;3;3;3;3;0.226870313;137.6151581;41205.17578;26701.70703;0.091971628;40735.88672
5071.476793;3;3;3;3;3;3;0.226644516;137.9596405;40393.25;26704.43555;0.092750467;40576.43359
5071.629193;3;3;3;3;3;3;0.226418734;138.3041382;39581.31641;26707.16016;0.093529128;40416.98047
5071.781593;4;3;3;3;3;3;0.226192966;138.6486206;38769.37891;26709.88477;0.094307602;40257.51953
5071.933993;4;3;3;3;3;3;0.225967199;138.9931183;37957.4375;26712.60352;0.095085904;40098.05078
5072.086393;4;3;3;3;3;3;0.225741461;139.3376007;37145.49609;26715.32227;0.095864013;39938.57813
5072.238793;4;3;3;3;3;3;0.225515723;139.6820831;36333.54688;26718.03711;0.096641935;39779.09766
5072.391193;4;3;3;3;3;3;0.22529;140.0265808;35521.59375;26720.75;0.097419687;39619.61719
5072.543593;4;3;3;3;3;3;0.225064293;140.3710632;34709.63672;26723.45898;0.098197252;39460.125
5072.695993;4;3;3;3;3;3;0.2248386;140.7155609;33897.67578;26726.16406;0.098974638;39300.625
5072.848393;4;3;3;3;3;3;0.224612907;141.0600586;33085.71484;26728.86914;0.099751838;39141.125
5073.000793;4;3;3;3;4;3;0.224387243;141.404541;32273.74414;26731.57031;0.100528859;38981.61328
5073.153193;4;3;3;3;4;3;0.22416158;141.7490387;31461.77148;26734.26953;0.101305693;38822.10156
5073.305593;4;3;3;3;4;3;0.223935932;142.0935211;30649.79492;26736.96484;0.102082335;38662.58203
5073.457993;4;3;3;3;4;3;0.223710299;142.4380188;29837.81445;26739.6582;0.102858804;38503.05469
5073.610393;4;3;3;3;4;3;0.22348468;142.7825165;29025.83008;26742.34766;0.103635103;38343.52344
5073.762793;4;3;3;3;4;3;0.223259062;143.1269989;28213.84375;26745.03516;0.104411207;38183.98438
5073.915193;4;3;3;3;4;3;0.223033473;143.4714966;27401.85156;26747.7207;0.105187133;38024.44531
5074.067593;4;3;3;3;4;3;0.222807884;143.8159943;26589.85547;26750.4043;0.105962873;37864.89453
5074.219993;4;3;3;3;4;3;0.222582325;144.1604919;25777.85547;26753.08398;0.106738433;37705.33594
5074.372393;4;3;3;3;4;3;0.222356767;144.5049744;24965.85156;26755.75977;0.107513808;37545.77734
5074.524793;4;3;3;3;4;3;0.222131208;144.8494721;24153.8457;26758.43555;0.108289003;37386.21094
5074.677193;4;3;3;3;4;3;0.221905679;145.1939697;23341.83398;26761.10742;0.10906402;37226.63672
5074.829593;4;3;3;3;4;3;0.221680164;145.5384674;22529.81836;26763.77734;0.109838851;37067.05859
5074.981993;3;3;3;3;4;3;0.22145465;145.8829651;21717.79883;26766.44336;0.110613495;36907.47656
5075.134393;3;3;3;3;4;3;0.221229151;146.2274628;20905.77344;26769.10547;0.111387953;36747.88672
5075.286793;3;3;3;3;4;3;0.221003667;146.5719452;20093.74609;26771.76758;0.112162247;36588.28906
5075.439193;3;3;3;3;4;3;0.220778197;146.9164429;19281.7168;26774.42578;0.112936348;36428.68359
5075.591593;3;3;3;3;4;3;0.220552728;147.2609406;18469.67969;26777.08203;0.113710269;36269.07813
5075.743993;3;3;3;3;4;3;0.220327288;147.6054382;17657.64063;26779.73438;0.114483997;36109.46484
5075.896393;3;3;3;3;4;3;0.220101848;147.9499359;16845.59766;26782.38477;0.115257554;35949.84375
5076.048793;3;3;3;3;4;3;0.219905302;148.2971649;16069.58984;26795.61523;0.116247796;35808.15234
5076.201193;4;3;3;3;4;3;0.219759002;148.6491699;15356.27734;26827.25586;0.11761526;35697.64844
5076.353593;4;3;3;3;4;3;0.219624564;149.0023041;14657.75391;26863.24219;0.119071797;35594.50391
5076.505993;4;3;3;3;4;3;0.219490126;149.355423;13959.22656;26899.22656;0.1205284;35491.36328
5076.658393;4;3;3;3;4;3;0.219355688;149.7085571;13260.69434;26935.20898;0.121985078;35388.22656
5076.810793;4;3;3;3;4;3;0.219221249;150.0616913;12562.1582;26971.19336;0.123441823;35285.08984
5076.963193;4;3;3;3;4;3;0.219086841;150.4148407;11863.61719;27007.17578;0.124898635;35181.95313
5077.115593;4;3;3;3;4;3;0.218952417;150.7679749;11165.07227;27043.15625;0.126355514;35078.81641
5077.267993;4;3;3;3;4;3;0.218818009;151.1211243;10466.52246;27079.13672;0.12781246;34975.67969
5077.420393;4;3;3;3;4;3;0.2186836;151.4742737;9767.967773;27115.11523;0.129269481;34872.54688
5077.572793;4;3;3;3;4;3;0.218549207;151.8274231;9069.408203;27151.09375;0.130726561;34769.41797
5077.725193;4;3;3;3;4;3;0.218414813;152.1805878;8370.844727;27187.07227;0.132183716;34666.28516
5077.877593;3;3;3;3;4;3;0.21828042;152.5337524;7672.276856;27223.04883;0.133640945;34563.15625
5078.029993;3;3;3;3;4;3;0.218146041;152.8869171;6973.704102;27259.02344;0.135098234;34460.02734
5078.182393;3;3;3;3;3;3;0.218011662;153.2400818;6275.127441;27294.99805;0.136555597;34356.89844
