MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5221.3764;3;3;3;3;3;3;0.234286636;41.95055771;147901.4375;64467.99219;0.0169724;94645.94531
5221.5288;3;3;3;3;3;3;0.234253451;42.58456039;148949.9844;64544.70703;0.016925311;94582.16406
5221.6812;3;3;3;3;3;3;0.234220564;43.2187233;149998.25;64621.41016;0.016877931;94518.59375
5221.8336;3;3;3;3;3;3;0.234187976;43.8530426;151046.2656;64698.10156;0.016830251;94455.24219
5221.986;3;3;3;3;3;3;0.234155685;44.48751831;152094;64774.78125;0.016782271;94392.10156
5222.1384;3;3;3;3;3;3;0.234123692;45.12214661;153141.4688;64851.44922;0.016733989;94329.17969
5222.2908;3;3;3;3;3;3;0.234091997;45.75693131;154188.6563;64928.10547;0.01668541;94266.47656
5222.4432;3;3;3;3;3;3;0.2340606;46.39186859;155235.5781;65004.74609;0.016636521;94203.99219
5222.5956;3;3;3;3;3;3;0.234029502;47.02695847;156282.2188;65081.375;0.01658733;94141.73438
5222.748;3;3;3;3;3;3;0.233998716;47.66220474;157328.5938;65157.99219;0.01653784;94079.69531
5222.9004;2;3;2;3;3;3;0.233968213;48.29759979;158374.7031;65234.59766;0.016488049;94017.88281
5223.0528;2;3;2;3;3;3;0.233938009;48.93315125;159420.5313;65311.19141;0.01643795;93956.29688
5223.2052;2;3;2;3;3;3;0.233908102;49.56884766;160466.0781;65387.76953;0.016387541;93894.9375
5223.3576;2;3;2;3;3;3;0.233878508;50.20470047;161511.3594;65464.33594;0.01633683;93833.8125
5223.51;2;3;2;3;3;3;0.233849198;50.84069824;162556.375;65540.89063;0.01628582;93772.91406
5223.6624;2;3;2;3;3;3;0.233820185;51.4768486;163601.1094;65617.42969;0.016234489;93712.25
5223.8148;2;3;2;3;3;3;0.233845606;52.12712097;164259.1094;65662.11719;0.01621172;93642.03125
5223.9672;2;3;2;3;3;3;0.233945131;52.79641724;164389.9375;65663.41406;0.016228071;93558.79688
5224.1196;3;3;3;3;3;3;0.234044865;53.46559143;164521;65664.76563;0.01624421;93475.94531
5224.272;3;3;3;3;3;3;0.234144837;54.13465118;164652.2813;65666.17188;0.01626014;93393.49219
5224.4244;3;3;3;3;3;3;0.234245017;54.8035965;164783.7656;65667.625;0.01627586;93311.42188
5224.5768;3;3;3;3;3;3;0.234345436;55.47242355;164915.4688;65669.14063;0.016291371;93229.74219
5224.7292;3;3;3;3;3;3;0.234446093;56.14113617;165047.3906;65670.71094;0.01630668;93148.44531
5224.8816;4;3;3;3;3;3;0.234546959;56.80973816;165179.5156;65672.33594;0.016321771;93067.53906
5225.034;4;3;3;3;3;3;0.234648064;57.47822571;165311.8438;65674.00781;0.01633665;92987.01563
5225.1864;4;3;3;3;3;3;0.234749392;58.14660645;165444.3906;65675.73438;0.01635132;92906.88281
5225.3388;4;3;3;3;3;3;0.234850913;58.81494904;165577.1563;65677.51563;0.016365791;92827.11719
5225.4912;4;3;3;3;3;3;0.234951839;59.4851265;165710.7188;65679.48438;0.016380159;92747.55469
5225.6436;4;3;3;3;3;3;0.235052988;60.15519714;165844.4844;65681.5;0.01639431;92668.36719
5225.796;4;3;3;3;3;3;0.235154361;60.82516098;165978.4375;65683.5625;0.016408261;92589.55469
5225.9484;4;3;3;3;3;3;0.235255972;61.49502564;166112.5781;65685.67969;0.016422;92511.125
5226.1008;4;3;3;3;3;3;0.235357806;62.16478348;166246.9063;65687.84375;0.016435521;92433.07813
5226.2532;4;3;3;3;3;3;0.235459879;62.83444595;166381.4219;65690.05469;0.016448841;92355.40625
5226.4056;4;3;3;3;3;3;0.235562176;63.50400543;166516.1094;65692.3125;0.016461941;92278.10156
5226.558;4;3;3;3;3;3;0.235664696;64.17346191;166650.9844;65694.625;0.016474839;92201.1875
5226.7104;3;3;3;3;3;3;0.235767454;64.84282684;166786.0313;65696.98438;0.01648752;92124.64063
5226.8628;3;3;3;3;3;3;0.235870451;65.51210022;166921.25;65699.38281;0.016499991;92048.46875
5227.0152;3;3;3;3;3;3;0.235973671;66.18126679;167056.6563;65701.83594;0.016512239;91972.67188
5227.1676;3;3;3;3;3;3;0.236077115;66.85034943;167192.2188;65704.33594;0.016524291;91897.24219
5227.32;3;3;3;3;3;3;0.236180812;67.51933289;167327.9531;65706.875;0.01653612;91822.19531
5227.4724;3;3;3;3;3;3;0.236284733;68.18823242;167463.8438;65709.46875;0.01654774;91747.51563
5227.6248;3;3;3;3;3;3;0.236388877;68.85703278;167599.9063;65712.10156;0.01655915;91673.20313
5227.7772;3;3;3;3;3;3;0.23649326;69.52574921;167736.125;65714.78125;0.016570341;91599.26563
5227.9296;3;3;3;3;4;3;0.236597881;70.19438171;167872.5156;65717.5;0.016581319;91525.69531
5228.082;3;3;3;3;4;3;0.23670274;70.86292267;168009.0469;65720.26563;0.01659208;91452.49219
5228.2344;3;3;3;3;4;3;0.236807823;71.5313797;168145.7344;65723.07031;0.016602639;91379.65625
5228.3868;3;3;3;3;4;3;0.236913145;72.19975281;168282.5781;65725.92188;0.016612969;91307.19531
5228.5392;3;3;3;3;4;3;0.237018704;72.86804962;168419.5625;65728.82031;0.016623089;91235.09375
5228.6916;3;3;3;3;4;3;0.237124488;73.53625488;168556.6875;65731.75781;0.016633;91163.35938
5228.844;3;3;3;3;4;3;0.237230524;74.20438385;168693.9688;65734.73438;0.016642701;91091.99219
5228.9964;3;3;3;3;4;3;0.237336785;74.87243652;168831.3906;65737.75;0.016652171;91020.98438
5229.1488;3;3;3;3;4;3;0.237443283;75.5404129;168968.9531;65740.80469;0.01666143;90950.34375
5229.3012;3;3;3;3;4;3;0.23755002;76.20830536;169106.6406;65743.90625;0.01667048;90880.07031
5229.4536;3;3;3;3;4;3;0.237656996;76.87612915;169244.4688;65747.04688;0.016679309;90810.15625
5229.606;2;3;2;3;4;3;0.23777166;77.54532623;169332.9219;65743.95313;0.01669009;90737.04688
5229.7584;2;3;2;3;4;3;0.238024622;78.24147034;168504.0625;65624.80469;0.016740769;90598.16406
5229.9108;2;3;2;3;4;3;0.238277838;78.93787384;167675.125;65505.76563;0.01679128;90459.23438
5230.0632;2;3;2;3;4;3;0.238531277;79.63453674;166846.0938;65386.83594;0.016841611;90320.25
5230.2156;3;3;3;3;4;3;0.238784969;80.33145142;166016.9844;65268.01172;0.01689177;90181.21875
5230.368;3;3;3;3;4;3;0.239038885;81.02862549;165187.7813;65149.30078;0.01694175;90042.13281
5230.5204;3;3;3;3;4;3;0.239293054;81.72605896;164358.4844;65030.69531;0.01699155;89902.98438
5230.6728;4;3;3;3;3;3;0.239547461;82.42373657;163529.1094;64912.19531;0.01704118;89763.78125
5230.8252;4;3;3;3;3;3;0.239802122;83.12167358;162699.6406;64793.80078;0.017090639;89624.52344
5230.9776;4;3;3;3;3;3;0.240057007;83.81987;161870.0781;64675.51563;0.01713991;89485.19531
5231.13;4;3;3;3;3;3;0.240312144;84.51831055;161040.4219;64557.33594;0.017189009;89345.8125
5231.2824;4;3;3;3;3;3;0.240567535;85.21700287;160210.6875;64439.26172;0.017237941;89206.36719
5231.4348;4;3;3;3;3;3;0.24082315;85.91595459;159380.8438;64321.28906;0.01728669;89066.85156
5231.5872;4;3;3;3;3;3;0.241079032;86.61515045;158550.9219;64203.42188;0.01733526;88927.27344
5231.7396;4;3;3;3;3;3;0.241335139;87.31459808;157720.9063;64085.66016;0.017383659;88787.63281
5231.892;4;3;3;3;3;3;0.241591513;88.01428986;156890.7969;63968;0.017431879;88647.91406
5232.0444;4;3;3;3;3;3;0.241848126;88.7142334;156060.5938;63850.44141;0.01747993;88508.125
5232.1968;4;3;3;3;3;3;0.242104977;89.41442871;155230.2969;63732.98438;0.0175278;88368.26563
5232.3492;4;3;3;3;3;3;0.242362082;90.11486816;154399.9063;63615.62891;0.017575489;88228.32813
5232.5016;4;3;3;3;3;3;0.24261944;90.81555176;153569.4063;63498.375;0.017623009;88088.32031
5232.654;4;3;3;3;3;3;0.242877051;91.51647949;152738.8281;63381.21875;0.017670341;87948.23438
5232.8064;4;3;3;3;3;3;0.243134901;92.217659;151908.1406;63264.16406;0.017717511;87808.07031
5232.9588;4;3;3;3;3;3;0.243393004;92.91908264;151077.375;63147.21094;0.017764499;87667.82813
5233.1112;4;3;3;3;3;3;0.24365136;93.6207428;150246.5;63030.35547;0.01781131;87527.5
5233.2636;4;3;3;3;3;3;0.24390997;94.32265472;149415.5313;62913.59766;0.017857941;87387.08594
5233.416;4;3;3;3;3;3;0.244168833;95.02480316;148584.4531;62796.9375;0.017904401;87246.59375
5233.5684;4;3;3;3;3;3;0.244427949;95.72719574;147753.2969;62680.37109;0.01795068;87106.01563
5233.7208;4;3;3;3;3;3;0.244687319;96.42982483;146922.0313;62563.90625;0.017996781;86965.34375
5233.8732;3;3;3;3;3;3;0.244946942;97.13269806;146090.6563;62447.53516;0.0180427;86824.58594
5234.0256;4;3;3;3;3;3;0.245206818;97.83581543;145259.1875;62331.25781;0.018088451;86683.74219
5234.178;4;3;3;3;3;3;0.245466963;98.53916931;144427.625;62215.07813;0.01813403;86542.80469
5234.3304;4;3;3;3;3;3;0.245727345;99.24275971;143595.9531;62098.99219;0.01817942;86401.76563
5234.4828;3;3;3;3;3;3;0.245987997;99.94658661;142764.1875;61983;0.01822464;86260.64063
5234.6352;3;3;3;3;3;3;0.246248901;100.65065;141932.3125;61867.10156;0.01826968;86119.41406
5234.7876;3;3;3;3;3;3;0.246510074;101.3549576;141100.3438;61751.29688;0.01831454;85978.09375
5234.94;3;3;3;3;3;3;0.246771485;102.059494;140268.2656;61635.58203;0.018359231;85836.67188
5235.0924;3;3;3;3;3;3;0.247033179;102.764267;139436.0781;61519.96094;0.018403741;85695.14844
5235.2448;3;3;3;3;3;3;0.247295111;103.4692688;138603.7969;61404.42969;0.01844807;85553.52344
5235.3972;3;3;3;3;3;3;0.247557312;104.1745148;137771.4063;61288.99219;0.018492229;85411.78906
5235.5496;3;3;3;3;3;3;0.247901261;104.8710556;136438.3906;61102.82813;0.01857546;85253.55469
5235.702;3;3;3;3;3;3;0.248278737;105.5636597;134902.3438;60888.05859;0.01867453;85088.16406
5235.8544;3;3;3;3;3;3;0.248656571;106.2558746;133367.2031;60673.53516;0.01877344;84922.22656
5236.0068;3;3;3;3;3;3;0.249034762;106.9476852;131832.9688;60459.25781;0.0188722;84755.75
5236.1592;3;3;3;3;3;3;0.249413341;107.6391144;130299.6328;60245.22656;0.018970801;84588.72656
5236.3116;3;3;3;3;3;3;0.249792278;108.3301468;128767.1953;60031.4375;0.019069251;84421.17188
5236.464;3;3;3;3;3;3;0.250171572;109.0207825;127235.6641;59817.89063;0.01916755;84253.07813
5236.6164;3;3;3;3;3;3;0.250551254;109.7110291;125705.0313;59604.58984;0.0192657;84084.44531
5236.7688;3;3;3;3;3;3;0.250931293;110.4008865;124175.2969;59391.53125;0.01936369;83915.27344
5236.9212;3;3;3;3;3;3;0.251311719;111.0903473;122646.4688;59178.71875;0.019461541;83745.57813
5237.0736;3;3;3;3;3;3;0.251692504;111.779419;121118.5313;58966.14844;0.019559231;83575.33594
5237.226;3;3;3;3;3;3;0.252073646;112.4681015;119591.5;58753.81641;0.01965677;83404.57031
5237.3784;3;3;3;3;3;3;0.252455175;113.156395;118065.3594;58541.73047;0.01975416;83233.27344
5237.5308;3;3;3;3;3;3;0.252837092;113.8442993;116540.1172;58329.88672;0.01985139;83061.44531
5237.6832;3;3;3;3;3;3;0.253219366;114.531807;115015.7734;58118.28125;0.019948481;82889.08594
5237.8356;3;3;3;3;3;3;0.253602028;115.2189331;113492.3281;57906.91797;0.02004542;82716.20313
5237.988;3;3;3;3;3;3;0.253985047;115.9056702;111969.7734;57695.79688;0.0201422;82542.78906
5238.1404;3;3;3;3;3;3;0.254368484;116.5920181;110448.1172;57484.91797;0.020238839;82368.85156
5238.2928;3;3;3;3;3;3;0.254752249;117.277977;108927.3516;57274.27344;0.02033532;82194.39063
5238.4452;3;3;3;3;3;3;0.25513643;117.9635468;107407.4844;57063.875;0.020431651;82019.40625
5238.5976;3;3;3;3;3;3;0.25552097;118.6487274;105888.5078;56853.71094;0.02052784;81843.89844
5238.75;3;3;3;3;3;3;0.255905926;119.3335266;104370.4219;56643.78906;0.02062387;81667.86719
5238.9024;3;3;3;3;3;3;0.256291211;120.0179367;102853.2266;56434.10547;0.020719759;81491.32031
5239.0548;3;3;3;3;3;3;0.256676912;120.7019653;101336.9219;56224.66016;0.020815499;81314.25781
5239.2072;2;3;2;3;3;3;0.257063001;121.3856049;99821.50781;56015.44922;0.020911081;81136.67188
5239.3596;2;3;2;3;3;3;0.257449448;122.0688553;98306.98438;55806.48047;0.021006521;80958.57813
5239.512;2;3;2;3;3;3;0.257836312;122.7517242;96793.35156;55597.74609;0.02110181;80779.96094
5239.6644;2;3;2;3;3;3;0.258223534;123.4342117;95280.60156;55389.25;0.02119695;80600.83594
5239.8168;2;3;2;3;3;3;0.258611172;124.1163101;93768.74219;55180.99219;0.021291951;80421.19531
5239.9692;2;3;2;3;3;3;0.258999169;124.798027;92257.77344;54972.96875;0.021386789;80241.03906
5240.1216;2;3;2;3;3;3;0.259387314;125.4815292;90742.98438;54764.59766;0.021481959;80059.92188
5240.274;2;3;2;3;3;3;0.259775758;126.1651993;89227.89844;54556.30859;0.021577099;79878.17969
5240.4264;3;3;3;3;3;3;0.260164619;126.8484879;87713.67969;54348.25781;0.021672091;79695.9375
5240.5788;3;3;3;3;3;3;0.260553837;127.531395;86200.35156;54140.4375;0.021766931;79513.1875
5240.7312;3;3;3;3;3;3;0.260943472;128.2139282;84687.89844;53932.85156;0.02186163;79329.9375
5240.8836;3;3;3;3;3;3;0.261333466;128.8960724;83176.32031;53725.49609;0.021956179;79146.1875
5241.036;3;3;3;3;3;3;0.261723876;129.5778503;81665.61719;53518.375;0.022050589;78961.92969
5241.1884;3;3;3;3;3;3;0.262114674;130.2592468;80155.79688;53311.48828;0.02214485;78777.17969
5241.3408;3;3;3;3;3;3;0.262531281;130.9577484;78497.5;53103.83203;0.02226481;78608.50781
5241.4932;3;3;3;3;3;3;0.262985975;131.6816864;76619.53906;52894.8125;0.02242309;78464.39844
5241.6456;3;3;3;3;3;3;0.263441265;132.4052582;74742.53906;52685.84766;0.02258165;78320.625
5241.798;3;3;3;3;3;3;0.263897151;133.1284638;72866.49219;52476.94141;0.02274047;78177.1875
5241.9504;3;3;3;3;3;3;0.264353603;133.8512878;70991.40625;52268.09375;0.022899579;78034.07813
5242.1028;3;3;3;3;3;3;0.264810622;134.5737305;69117.28125;52059.30469;0.023058951;77891.28906
5242.2552;3;3;3;3;3;3;0.265268266;135.2958069;67244.11719;51850.57031;0.023218609;77748.83594
5242.4076;2;3;2;3;3;3;0.265726477;136.0175171;65371.91406;51641.89453;0.02337854;77606.70313
5242.56;2;3;2;3;3;3;0.266185254;136.7388611;63500.67578;51433.27734;0.02353875;77464.89844
5242.7124;2;3;2;3;4;3;0.266644657;137.4598389;61630.40625;51224.71875;0.02369923;77323.40625
5242.8648;2;3;2;3;4;3;0.267104626;138.1804352;59761.10156;51016.21484;0.02386;77182.24219
5243.0172;2;3;2;3;4;3;0.267565191;138.9006805;57892.76172;50807.76953;0.02402105;77041.38281
5243.1696;2;3;2;3;4;3;0.268026352;139.6205444;56025.39453;50599.38281;0.024182379;76900.84375
5243.322;3;3;3;3;4;3;0.268488109;140.3400574;54158.99609;50391.05078;0.02434399;76760.61719
5243.4744;3;3;3;3;4;3;0.268950433;141.0592041;52293.57031;50182.78125;0.024505891;76620.70313
5243.6268;3;3;3;3;4;3;0.269413382;141.7779846;50429.11719;49974.5625;0.02466807;76481.09375
5243.7792;4;3;3;3;4;3;0.269876897;142.4964142;48565.63672;49766.40625;0.024830541;76341.79688
5243.9316;4;3;3;3;4;3;0.270341039;143.2144775;46703.13281;49558.30859;0.024993289;76202.79688
5244.084;4;3;3;3;4;3;0.270805776;143.9321899;44841.60547;49350.26563;0.025156319;76064.10156
5244.2364;4;3;3;3;4;3;0.27127108;144.6495514;42981.05859;49142.28125;0.025319651;75925.71094
5244.3888;4;3;3;3;4;3;0.271737009;145.3665466;41121.48828;48934.35156;0.02548326;75787.60938
5244.5412;4;3;3;3;4;3;0.272203535;146.0831909;39262.89844;48726.48438;0.025647171;75649.8125
5244.6936;4;3;3;3;4;3;0.272670656;146.799469;37405.28906;48518.67188;0.025811359;75512.30469
5244.846;4;3;3;3;4;3;0.273138404;147.5154114;35548.66406;48310.91406;0.02597585;75375.09375
5244.9984;4;3;3;3;4;3;0.273606718;148.2310028;33693.02344;48103.21875;0.026140619;75238.16406
5245.1508;4;3;3;3;4;3;0.274075657;148.946228;31838.36914;47895.57813;0.02630569;75101.53125
5245.3032;4;3;3;3;4;3;0.274545193;149.6611176;29984.69922;47687.99609;0.02647106;74965.17969
5245.4556;4;3;3;3;4;3;0.275015324;150.3756714;28132.01953;47480.46875;0.02663671;74829.11719
5245.608;4;3;3;3;4;3;0.275486082;151.089859;26280.32617;47273.00391;0.02680267;74693.33594
5245.7604;4;3;3;3;4;3;0.275957435;151.8037109;24429.625;47065.59375;0.026968921;74557.83594
5245.9128;4;3;3;3;4;3;0.276429415;152.5172119;22579.91602;46858.23828;0.02713546;74422.60938
5246.0652;4;3;3;3;4;3;0.27690199;153.2303772;20731.19922;46650.94531;0.02730231;74287.65625
5246.2176;4;3;3;3;4;3;0.277375162;153.9432068;18883.47461;46443.70703;0.027469451;74152.98438
5246.37;4;3;3;3;4;3;0.277848959;154.6556854;17036.74805;46236.52734;0.027636889;74018.57813
5246.5224;4;3;3;3;4;3;0.278323382;155.3678284;15191.0166;46029.40234;0.027804639;73884.44531
5246.6748;4;3;3;3;4;3;0.278798401;156.0796356;13346.2832;45822.33594;0.02797268;73750.58594
5246.8272;4;3;3;3;4;3;0.279274046;156.7910919;11502.54981;45615.32813;0.028141029;73616.98438
5246.9796;4;3;3;3;4;3;0.279750288;157.5022278;9659.81543;45408.37891;0.028309681;73483.64844
5247.132;4;3;3;3;4;3;0.280232996;156.1868744;7845.702148;45227.28125;0.02846577;73335.4375
5247.2844;4;3;3;3;4;3;0.280737549;147.5194855;6132.745117;45139.79297;0.02857599;73132.33594
5247.4368;4;3;3;3;4;3;0.281242967;138.8521118;4420.695801;45052.24609;0.028687339;72929.10938
5247.5892;4;4;3;3;4;3;0.281749159;130.1847229;2709.556152;44964.64063;0.02879981;72725.75781
5247.7416;4;4;3;3;4;3;0.282256216;121.5173264;999.3300781;44876.98047;0.02891341;72522.28125
5247.894;4;4;3;3;4;3;0.282764077;112.8499374;-709.9796143;44789.26172;0.02902814;72318.67188
5248.0464;4;4;3;3;4;3;0.283272773;104.1825409;-2418.369629;44701.48828;0.029143989;72114.92969
5248.1988;4;4;3;3;4;3;0.283782303;95.51513672;-4125.836914;44613.65625;0.029260971;71911.07031
5248.3512;4;4;3;3;4;3;0.284292638;86.84772492;-5832.378418;44525.76953;0.029379079;71707.07031
5248.5036;4;4;3;3;4;3;0.284803838;78.18030548;-7537.990723;44437.82422;0.029498311;71502.94531
5248.656;4;4;3;3;4;3;0.285315841;69.51287079;-9242.670898;44349.82031;0.029618681;71298.6875
5248.8084;4;4;3;3;4;3;0.28582868;60.84542847;-10946.41504;44261.75781;0.029740181;71094.29688
5248.9608;4;4;3;3;4;3;0.286342353;52.17797089;-12649.22168;44173.64063;0.029862801;70889.77344
5249.1132;3;3;3;3;4;3;0.28685686;43.51049805;-14351.08691;44085.46484;0.029986549;70685.125
5249.2656;3;3;3;3;4;3;0.287372202;34.84300613;-16052.00684;43997.23047;0.03011144;70480.33594
5249.418;3;3;3;3;4;3;0.287888348;26.17549706;-17751.97852;43908.94141;0.030237461;70275.40625
5249.5704;2;3;2;3;4;3;0.288405359;17.507967;-19451;43820.58984;0.03036461;70070.35156
5249.7228;2;3;2;3;4;3;0.288923234;8.840415001;-21149.06641;43732.18359;0.030492891;69865.15625
5249.8752;2;3;2;3;4;3;0.289441913;0.172840044;-22846.17578;43643.71875;0.0306223;69659.82031
5250.0276;2;3;2;3;4;3;0.289961428;-8.49475956;-24542.32422;43555.19141;0.030752851;69454.35156
5250.18;3;3;3;3;4;3;0.290481806;-17.16238594;-26237.50977;43466.60938;0.03088453;69248.74219
5250.3324;3;3;3;3;4;3;0.291002989;-25.83003998;-27931.72852;43377.96875;0.031017341;69042.99219
5250.4848;3;3;3;3;4;3;0.291525036;-34.49772263;-29624.97852;43289.26953;0.031151289;68837.10156
5250.6372;4;3;3;3;4;3;0.292047948;-43.16543961;-31317.25391;43200.51172;0.031286381;68631.07813
5250.7896;4;3;3;3;3;3;0.292571664;-51.83318329;-33008.55469;43111.69531;0.0314226;68424.90625
5250.942;4;3;3;3;3;3;0.293096244;-60.50096512;-34698.875;43022.82031;0.031559952;68218.59375
5251.0944;4;3;3;3;3;3;0.293621689;-69.1687851;-36388.21094;42933.88281;0.031698439;68012.14063
