MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5119.809759;3;2;3;2;2;2;0.244009003;18.05462837;136195.8594;89919.70313;0.04672933;140401.4063
5119.962159;3;2;3;2;2;2;0.243863419;18.76728439;139128.3125;89984.22656;0.046615008;140402.7188
5120.114559;3;2;3;2;2;2;0.24371782;19.47993851;142060.7656;90048.75;0.046500683;140404.0469
5120.266959;3;2;3;2;2;2;0.243572235;20.19259453;144993.25;90113.27344;0.046386354;140405.375
5120.419359;3;2;3;2;2;2;0.243426651;20.90524864;147925.75;90177.78906;0.046272025;140406.7031
5120.571759;3;2;3;2;2;2;0.243281066;21.61790276;150858.2656;90242.3125;0.046157692;140408.0469
5120.724159;3;2;3;2;2;2;0.243135482;22.33055687;153790.7969;90306.83594;0.046043344;140409.3906
5120.876559;3;2;3;2;2;2;0.242989898;23.04321098;156723.3438;90371.35156;0.045928992;140410.75
5121.028959;3;2;3;2;2;2;0.242844313;23.7558651;159655.9063;90435.86719;0.045814641;140412.1094
5121.181359;3;2;3;2;2;2;0.242698744;24.46851921;162588.4844;90500.39063;0.045700289;140413.4688
5121.333759;3;2;3;2;2;2;0.24255316;25.18117142;165521.0781;90564.90625;0.045585923;140414.8438
5121.486159;2;2;2;2;2;2;0.242428586;25.9136467;167898.0781;90637.84375;0.045527853;140370.7188
5121.638559;2;2;2;2;2;2;0.242322281;26.66335106;169792.2188;90718.10156;0.045518708;140287.0625
5121.790959;2;2;2;2;2;2;0.24221696;27.41399002;171660.1719;90798.75781;0.045512214;140201.25
5121.943359;2;2;2;2;2;2;0.242111638;28.16462898;173528.1406;90879.42188;0.045505725;140115.4531
5122.095759;2;2;2;2;2;2;0.242006317;28.91527176;175396.125;90960.07813;0.045499228;140029.6406
5122.248159;2;2;2;2;2;2;0.241900995;29.66591454;177264.125;91040.74219;0.045492731;139943.8281
5122.400559;2;2;2;2;2;2;0.241795689;30.41655731;179132.1406;91121.39844;0.04548623;139858.0313
5122.552959;2;2;2;2;2;2;0.241690368;31.1672039;181000.1719;91202.0625;0.04547973;139772.2188
5122.705359;2;2;2;2;2;2;0.241585046;31.91785049;182868.2344;91282.72656;0.045473225;139686.4063
5122.857759;2;2;2;2;2;2;0.241479725;32.66849899;184736.3125;91363.39063;0.045466721;139600.5938
5123.010159;2;2;2;2;2;2;0.241374418;33.41914749;186604.4063;91444.0625;0.045460217;139514.7813
5123.162559;2;2;2;2;2;2;0.241269097;34.16979599;188472.5156;91524.72656;0.045453705;139428.9844
5123.314959;2;2;2;2;2;2;0.24116379;34.92044449;190340.6563;91605.39063;0.045447197;139343.1719
5123.467359;2;2;2;2;2;2;0.241058469;35.6710968;192208.8125;91686.0625;0.045440681;139257.3594
5123.619759;2;2;2;2;2;2;0.240953162;36.42175293;194076.9844;91766.73438;0.045434166;139171.5469
5123.772159;2;2;2;2;2;2;0.240847841;37.17240524;195945.1719;91847.40625;0.04542765;139085.7344
5123.924559;2;2;2;2;2;2;0.240742534;37.92306137;197813.375;91928.07813;0.045421131;138999.9219
5124.076959;2;2;2;2;2;2;0.240637213;38.6737175;199681.6094;92008.75;0.045414612;138914.1094
5124.229359;2;2;2;2;2;2;0.240531907;39.42437744;201549.8594;92089.42188;0.045408085;138828.2813
5124.381759;2;2;2;2;2;2;0.2404266;40.17503357;203418.1406;92170.10156;0.045401562;138742.4688
5124.534159;2;2;2;2;2;2;0.240321294;40.92569351;205286.4219;92250.78125;0.045395035;138656.6563
5124.686559;2;2;2;2;2;2;0.240215972;41.67635727;207154.7344;92331.45313;0.045388505;138570.8438
5124.838959;2;2;2;2;2;2;0.240110666;42.42702103;209023.0469;92412.13281;0.045381974;138485.0313
5124.991359;2;2;2;2;2;2;0.240005359;43.17768478;210891.3906;92492.8125;0.045375444;138399.2031
5125.143759;2;2;2;2;2;2;0.239900053;43.92834854;212759.75;92573.5;0.04536891;138313.3906
5125.296159;2;2;2;2;2;2;0.239794746;44.67901611;214628.125;92654.17969;0.045362368;138227.5781
5125.448559;2;2;2;2;2;2;0.23968944;45.42968369;216496.5469;92734.85938;0.045355827;138141.75
5125.600959;2;2;2;2;2;2;0.239584133;46.18035126;218364.9688;92815.54688;0.045349289;138055.9375
5125.753359;2;2;2;2;2;2;0.239478827;46.93101883;220233.4063;92896.22656;0.045342747;137970.125
5125.905759;2;2;2;2;2;2;0.23937352;47.68169022;222101.8594;92976.91406;0.045336202;137884.2969
5126.058159;2;2;2;2;2;2;0.239268214;48.4323616;223970.3281;93057.60156;0.045329653;137798.4844
5126.210559;2;2;2;2;2;2;0.239162922;49.18303299;225838.8281;93138.28906;0.045323107;137712.6563
5126.362959;2;2;2;2;2;2;0.239064768;49.93490219;227590.5313;93211.20313;0.045323454;137608.9688
5126.515359;2;2;2;2;2;2;0.239017725;50.69532013;228508.0469;93228.57813;0.045373015;137377.7188
5126.667759;2;2;2;2;2;2;0.239007399;51.4618721;228825.9844;93206.03125;0.045457967;137054.7813
5126.820159;2;2;2;2;2;2;0.238997087;52.22842407;229143.9375;93183.49219;0.045542914;136731.8438
5126.972559;2;2;2;2;2;2;0.23898676;52.99497604;229461.9063;93160.95313;0.045627862;136408.8906
5127.124959;2;2;2;2;2;2;0.238976449;53.7615242;229779.9063;93138.41406;0.045712818;136085.9531
5127.277359;2;2;2;2;2;2;0.238966122;54.52807236;230097.9375;93115.875;0.045797773;135763.0156
5127.429759;2;2;2;2;2;2;0.238955796;55.29462051;230415.9844;93093.33594;0.045882721;135440.0781
5127.582159;2;2;2;2;2;2;0.238945469;56.06116486;230734.0469;93070.80469;0.045967676;135117.1406
5127.734559;2;2;2;2;2;2;0.238935158;56.8277092;231052.125;93048.28125;0.046052631;134794.2031
5127.886959;2;2;2;2;2;2;0.238924831;57.59424973;231370.2344;93025.75;0.046137586;134471.2656
5128.039359;2;2;2;2;2;2;0.238914505;58.36079025;231688.3594;93003.22656;0.046222542;134148.3281
5128.191759;2;2;2;2;2;2;0.238904178;59.12733078;232006.5156;92980.70313;0.046307497;133825.3906
5128.344159;2;2;2;2;2;2;0.238893852;59.89386749;232324.6875;92958.17969;0.046392456;133502.4531
5128.496559;2;2;2;2;2;2;0.238883525;60.66040421;232642.875;92935.66406;0.046477418;133179.5156
5128.648959;2;2;2;2;2;2;0.238873199;61.4269371;232961.0938;92913.14844;0.046562377;132856.5781
5128.801359;2;2;2;2;2;2;0.238862872;62.19347;233279.3438;92890.63281;0.046647336;132533.6563
5128.953759;2;2;2;2;2;2;0.238852546;62.9600029;233597.5938;92868.125;0.046732299;132210.7188
5129.106159;2;2;2;2;2;2;0.238842219;63.72653198;233915.875;92845.61719;0.046817258;131887.7813
5129.258559;2;2;2;2;2;2;0.238831893;64.49306488;234234.1875;92823.11719;0.046902217;131564.8594
5129.410959;2;2;2;2;2;2;0.238821566;65.25959015;234552.5;92800.60938;0.046987176;131241.9219
5129.563359;2;2;2;2;2;2;0.23881124;66.02611542;234870.8594;92778.10938;0.047072142;130918.9844
5129.715759;2;2;2;2;2;2;0.238800913;66.79264069;235189.2188;92755.60938;0.047157109;130596.0625
5129.868159;2;2;2;2;2;2;0.238790587;67.55915833;235507.6094;92733.10938;0.047242068;130273.1328
5130.020559;2;2;2;2;2;2;0.23878026;68.32568359;235826.0313;92710.61719;0.047327034;129950.2031
5130.172959;2;2;2;2;2;2;0.238769934;69.09220123;236144.4531;92688.125;0.047411997;129627.2734
5130.325359;2;2;2;2;2;2;0.238759592;69.85871887;236462.9063;92665.63281;0.047496963;129304.3516
5130.477759;2;2;2;2;2;2;0.238749266;70.62523651;236781.3906;92643.14844;0.047581933;128981.4219
5130.630159;2;2;2;2;2;2;0.238738939;71.39175415;237099.8906;92620.66406;0.047666904;128658.5
5130.782559;2;2;2;2;2;2;0.238728598;72.15826416;237418.4219;92598.17969;0.047751874;128335.5703
5130.934959;2;2;2;2;2;2;0.238718271;72.9247818;237736.9688;92575.69531;0.047836836;128012.6484
5131.087359;2;2;2;2;2;2;0.238707945;73.69129181;238055.5313;92553.21875;0.047921803;127689.7188
5131.239759;2;2;2;2;2;2;0.238697603;74.45780182;238374.1094;92530.74219;0.048006773;127366.7969
5131.392159;2;2;2;2;2;2;0.23871246;75.21447754;238451.5;92474.5;0.048100941;127040.9297
5131.544559;2;2;2;2;2;2;0.238799378;75.94303131;237838.6875;92321.64063;0.048221435;126706.6406
5131.696959;2;2;2;2;2;2;0.238928169;76.65525055;236824.8594;92112.64844;0.048357219;126367.4531
5131.849359;2;2;2;2;2;2;0.23905696;77.36746216;235811.0313;91903.66406;0.048492998;126028.2734
5132.001759;2;2;2;2;2;2;0.239185751;78.0796814;234797.2344;91694.67969;0.048628785;125689.0859
5132.154159;2;2;2;2;2;2;0.239314541;78.79189301;233783.4531;91485.69531;0.048764568;125349.9063
5132.306559;2;2;2;2;2;2;0.239443317;79.50411224;232769.6719;91276.71094;0.048900355;125010.7344
5132.458959;2;2;2;2;2;2;0.239572108;80.21633148;231755.9219;91067.73438;0.049036145;124671.5625
5132.611359;2;2;2;2;2;2;0.239700884;80.92855072;230742.1719;90858.75781;0.049171936;124332.3906
5132.763759;2;2;2;2;2;2;0.23982966;81.64076996;229728.4531;90649.78125;0.049307726;123993.2188
5132.916159;2;2;2;2;2;2;0.239958435;82.35299683;228714.7344;90440.80469;0.049443517;123654.0547
5133.068559;2;2;2;2;2;2;0.240087211;83.06521606;227701.0313;90231.83594;0.049579311;123314.8906
5133.220959;2;2;2;2;2;2;0.240215987;83.77744293;226687.3438;90022.86719;0.049715105;122975.7344
5133.373359;2;2;2;2;2;2;0.240344763;84.4896698;225673.6719;89813.89844;0.049850904;122636.5781
5133.525759;2;2;2;2;2;2;0.240473554;85.20189667;224660.0625;89604.95313;0.049986702;122297.4453
5133.678159;2;2;2;2;2;2;0.240602359;85.91414642;223646.5156;89396.03125;0.050122507;121958.3359
5133.830559;2;2;2;2;2;2;0.24073118;86.62638855;222633;89187.125;0.050258312;121619.2344
5133.982959;2;2;2;2;2;2;0.24086;87.33863831;221619.5;88978.21094;0.050394118;121280.1328
5134.135359;2;2;2;2;2;2;0.240988806;88.05088806;220606.0156;88769.30469;0.050529927;120941.0391
5134.287759;2;2;2;2;2;2;0.241117626;88.76313782;219592.5469;88560.40625;0.050665744;120601.9453
5134.440159;2;2;2;2;2;2;0.241246447;89.47538757;218579.0781;88351.5;0.050801557;120262.8516
5134.592559;2;2;2;2;2;2;0.241375253;90.18763733;217565.6406;88142.59375;0.050937366;119923.7578
5134.744959;2;2;2;2;2;2;0.241504058;90.89988709;216552.2031;87933.69531;0.051073186;119584.6641
5134.897359;2;2;2;2;2;2;0.241632879;91.61214447;215538.7656;87724.80469;0.051209007;119245.5781
5135.049759;2;2;2;2;2;2;0.241761684;92.32439423;214525.3594;87515.91406;0.051344823;118906.4922
5135.202159;2;2;2;2;2;2;0.24189049;93.03664398;213511.9531;87307.02344;0.051480644;118567.4063
5135.354559;2;2;2;2;2;2;0.242019296;93.74890137;212498.5625;87098.13281;0.051616464;118228.3203
5135.506959;2;2;2;2;2;2;0.242148101;94.46115112;211485.1875;86889.24219;0.051752288;117889.2344
5135.659359;2;2;2;2;2;2;0.242276907;95.17340851;210471.8281;86680.35156;0.051888116;117550.1563
5135.811759;2;2;2;2;2;2;0.242405713;95.88566589;209458.4844;86471.46875;0.05202394;117211.0781
5135.964159;2;2;2;2;2;2;0.242534518;96.59792328;208445.1563;86262.58594;0.052159768;116871.9922
5136.116559;2;2;2;2;2;2;0.242663324;97.31018066;207431.8281;86053.71094;0.052295603;116532.9219
5136.268959;2;2;2;2;2;2;0.242792115;98.02243805;206418.5156;85844.83594;0.052431438;116193.8438
5136.421359;2;2;2;2;2;2;0.242959291;98.74756622;205099.6875;85587;0.052577037;115866.8672
5136.573759;2;2;2;2;2;2;0.243193135;99.49503326;203250.2344;85244.11719;0.052739602;115560.8906
5136.726159;2;2;2;2;2;2;0.243455783;100.2521591;201171.4063;84864.48438;0.052909497;115264
5136.878559;2;2;2;2;2;2;0.24371843;101.009285;199092.5781;84484.85156;0.053079393;114967.1094
5137.030959;2;2;2;2;2;2;0.243981063;101.7664032;197013.7656;84105.21875;0.053249292;114670.2188
5137.183359;2;2;2;2;2;2;0.244243696;102.5235291;194934.9531;83725.58594;0.053419199;114373.3281
5137.335759;2;2;2;2;2;2;0.244506344;103.2806549;192856.1563;83345.95313;0.053589102;114076.4375
5137.488159;2;2;2;2;2;2;0.244768977;104.0377731;190777.3594;82966.32813;0.053759009;113779.5391
5137.640559;2;2;2;2;2;2;0.24503161;104.7948914;188698.5625;82586.69531;0.053928919;113482.6406
5137.792959;2;2;2;2;2;2;0.245294243;105.5520096;186619.7813;82207.07031;0.05409883;113185.75
5137.945359;2;2;2;2;2;2;0.245556876;106.3091278;184541;81827.44531;0.054268744;112888.8516
5138.097759;2;2;2;2;2;2;0.245819509;107.066246;182462.2188;81447.82813;0.054438658;112591.9531
5138.250159;2;2;2;2;2;2;0.246082127;107.8233643;180383.4531;81068.20313;0.05460858;112295.0469
5138.402559;2;2;2;2;2;2;0.24634476;108.5804825;178304.6875;80688.58594;0.054778498;111998.1484
5138.554959;2;2;2;2;2;2;0.246607378;109.3376007;176225.9219;80308.96094;0.054948419;111701.25
5138.707359;2;2;2;2;2;2;0.246870011;110.0947113;174147.1719;79929.34375;0.055118345;111404.3438
5138.859759;2;2;2;2;2;2;0.247132629;110.8518219;172068.4375;79549.72656;0.05528827;111107.4375
5139.012159;2;2;2;2;2;2;0.247395247;111.6089401;169989.6875;79170.11719;0.055458199;110810.5391
5139.164559;2;2;2;2;2;2;0.247657865;112.3660507;167910.9531;78790.5;0.055628128;110513.6328
5139.316959;2;2;2;2;2;2;0.247920483;113.1231537;165832.2188;78410.88281;0.055798065;110216.7266
5139.469359;2;2;2;2;2;2;0.248183101;113.8802643;163753.5;78031.27344;0.055968002;109919.8203
5139.621759;2;2;2;2;2;2;0.24844572;114.6373749;161674.7813;77651.66406;0.056137934;109622.9063
5139.774159;2;2;2;2;2;2;0.248708338;115.3944778;159596.0625;77272.05469;0.056307875;109326
5139.926559;2;2;2;2;2;2;0.248970956;116.1515884;157517.3594;76892.44531;0.056477822;109029.0938
5140.078959;2;2;2;2;2;2;0.249233559;116.9086914;155438.6563;76512.83594;0.056647763;108732.1797
5140.231359;3;2;3;2;2;2;0.249496177;117.6657944;153359.9531;76133.23438;0.05681771;108435.2734
5140.383759;3;2;3;2;2;2;0.24975878;118.4228973;151281.2656;75753.63281;0.056987654;108138.3594
5140.536159;3;2;3;2;2;2;0.250021368;119.1800003;149202.5781;75374.03125;0.057157606;107841.4453
5140.688559;3;2;3;2;2;2;0.250283986;119.9371033;147123.9063;74994.42969;0.057327561;107544.5313
5140.840959;3;2;3;2;2;2;0.250546604;120.6941986;145045.2344;74614.82813;0.057497516;107247.6172
5140.993359;3;2;3;2;2;2;0.250809193;121.4513016;142966.5625;74235.22656;0.057667475;106950.7031
5141.145759;3;2;3;2;2;2;0.251071811;122.2083969;140887.8906;73855.63281;0.05783743;106653.7813
5141.298159;3;2;3;2;2;2;0.251334399;122.9654999;138809.2344;73476.03125;0.058007393;106356.8672
5141.450559;3;2;3;2;2;2;0.251624435;123.7245941;136546.9375;73087.69531;0.058175772;106025.8438
5141.602959;3;2;3;2;2;2;0.251947939;124.4861374;134060.9375;72688.6875;0.058342215;105653.2891
5141.755359;3;2;3;2;2;2;0.252280504;125.2483368;131514.2813;72286.78906;0.058508135;105269.4766
5141.907759;3;2;3;2;2;2;0.252613068;126.0105438;128967.6328;71884.89063;0.05867406;104885.6719
5142.060159;3;2;3;2;2;2;0.252945632;126.7727509;126420.9609;71482.98438;0.058839992;104501.8672
5142.212559;3;2;3;2;2;2;0.253278166;127.5349503;123874.2813;71081.07813;0.059005916;104118.0703
5142.364959;3;2;3;2;2;2;0.25361073;128.2971649;121327.5938;70679.17188;0.059171844;103734.2813
5142.517359;3;2;3;2;2;2;0.253943265;129.059372;118780.8984;70277.26563;0.05933778;103350.4922
5142.669759;3;2;3;2;2;2;0.254275829;129.821579;116234.1953;69875.35938;0.059503712;102966.7188
5142.822159;2;2;2;2;2;2;0.254608363;130.583786;113687.4844;69473.44531;0.059669644;102582.9453
5142.974559;2;2;2;2;2;2;0.254940897;131.345993;111140.7656;69071.53125;0.059835587;102199.1719
5143.126959;2;2;2;2;2;2;0.255273432;132.1082001;108594.0391;68669.60938;0.060001526;101815.4063
5143.279359;2;2;2;2;2;2;0.255605966;132.8704071;106047.2969;68267.6875;0.060167465;101431.6484
5143.431759;2;2;2;2;2;2;0.2559385;133.6326141;103500.5469;67865.76563;0.060333405;101047.8906
5143.584159;2;2;2;2;2;2;0.256271035;134.3948212;100953.7891;67463.84375;0.060499352;100664.1406
5143.736559;2;2;2;2;2;2;0.256603539;135.1570282;98407.02344;67061.92188;0.060665302;100280.3984
5143.888959;2;2;2;2;2;2;0.256936073;135.9192505;95860.25;66659.99219;0.060831253;99896.65625
5144.041359;2;2;2;2;2;2;0.257268578;136.6814575;93313.46875;66258.0625;0.060997203;99512.92188
5144.193759;2;2;2;2;2;2;0.257601082;137.4436646;90766.67969;65856.125;0.061163157;99129.1875
5144.346159;2;2;2;2;2;2;0.257933617;138.2058716;88219.88281;65454.1875;0.061329112;98745.46875
5144.498559;2;2;2;2;2;2;0.258266121;138.9680786;85673.07031;65052.25;0.061495069;98361.75
5144.650959;2;2;2;2;2;2;0.258598626;139.7303009;83126.25;64650.30859;0.061661027;97978.03125
5144.803359;2;2;2;2;2;2;0.25893113;140.4925079;80579.42188;64248.36719;0.061826989;97594.32031
5144.955759;2;2;2;2;2;2;0.259263605;141.254715;78032.58594;63846.42188;0.061992955;97210.61719
5145.108159;2;2;2;2;2;2;0.259596109;142.0169373;75485.74219;63444.47266;0.062158916;96826.92188
5145.260559;2;2;2;2;2;2;0.259928614;142.7791443;72938.89063;63042.52344;0.062324882;96443.22656
5145.412959;2;2;2;2;2;2;0.260261089;143.5413666;70392.02344;62640.57031;0.062490854;96059.53906
5145.565359;2;2;2;2;2;2;0.260593593;144.3035736;67845.15625;62238.61328;0.06265682;95675.85156
5145.717759;2;2;2;2;2;2;0.260926068;145.0657959;65298.27344;61836.65625;0.062822796;95292.17188
5145.870159;2;2;2;2;2;2;0.261258543;145.8280029;62751.38672;61434.69922;0.062988773;94908.5
5146.022559;2;2;2;2;2;2;0.261591047;146.5902252;60204.48828;61032.73438;0.06315475;94524.83594
5146.174959;2;2;2;2;2;2;0.261923522;147.3524323;57657.58203;60630.76953;0.063320726;94141.17188
5146.327359;2;2;2;2;2;2;0.262255967;148.1146545;55110.66797;60228.80469;0.063486703;93757.50781
5146.479759;2;2;2;2;2;2;0.262583882;148.8645325;52607.94922;59911.53906;0.063568026;93396.04688
5146.632159;2;2;2;2;2;2;0.262907624;149.6030731;50145.86719;59672.14844;0.063571513;93054.99219
5146.784559;2;2;2;2;2;2;0.26323095;150.3405304;47687.66016;59440.21094;0.063567542;92715.89063
5146.936959;2;2;2;2;2;2;0.263554275;151.0779877;45229.4375;59208.27344;0.063563563;92376.78906
5147.089359;2;2;2;2;2;2;0.2638776;151.8154602;42771.20313;58976.33594;0.063559592;92037.67969
5147.241759;2;2;2;2;2;2;0.264200926;152.5529327;40312.94531;58744.39453;0.063555613;91698.57031
5147.394159;2;2;2;2;2;2;0.264524251;153.2904053;37854.67578;58512.44922;0.063551635;91359.46094
5147.546559;2;2;2;2;2;2;0.264847547;154.0278778;35396.39063;58280.5;0.063547649;91020.35156
5147.698959;2;2;2;2;2;2;0.265170872;154.7653503;32938.08984;58048.55078;0.06354367;90681.24219
5147.851359;2;2;2;2;2;2;0.265494168;155.5028381;30479.77148;57816.59766;0.063539691;90342.13281
5148.003759;2;2;2;2;2;2;0.265817463;156.2403107;28021.4375;57584.64063;0.063535705;90003.01563
5148.156159;2;2;2;2;2;2;0.266140759;156.9778137;25563.08789;57352.68359;0.063531719;89663.89844
5148.308559;2;2;2;2;2;2;0.266464025;157.7153015;23104.7207;57120.72266;0.063527741;89324.78125
5148.460959;3;2;3;2;2;2;0.26678732;158.4528046;20646.33984;56888.75781;0.063523747;88985.66406
5148.613359;3;2;3;2;2;2;0.267110586;159.1903076;18187.94141;56656.79297;0.063519761;88646.53906
5148.765759;3;2;3;2;2;2;0.267433852;159.9278107;15729.52637;56424.82031;0.063515768;88307.42188
5148.918159;3;2;3;2;2;2;0.267757118;160.6653137;13271.0957;56192.84766;0.063511781;87968.29688
5149.070559;3;2;3;2;2;2;0.268080384;161.402832;10812.64844;55960.875;0.063507788;87629.16406
5149.222959;3;2;3;2;2;2;0.26840362;162.1403351;8354.185547;55728.89844;0.063503802;87290.03906
5149.375359;3;2;3;2;2;2;0.268726885;162.8778534;5895.706055;55496.91797;0.063499801;86950.90625
5149.527759;3;2;3;2;2;2;0.269050121;163.615387;3437.210938;55264.93359;0.0634958;86611.78125
5149.680159;3;2;3;2;2;2;0.269373387;164.3529205;978.699707;55032.94922;0.063491799;86272.64844
5149.832559;2;2;2;2;2;2;0.269696623;165.0904388;-1479.827637;54800.96094;0.063487805;85933.51563
5149.984959;2;2;2;2;2;2;0.270019859;165.8279724;-3938.371094;54568.96875;0.063483805;85594.38281
5150.137359;2;2;2;2;2;2;0.270343065;166.5655212;-6396.930664;54336.97656;0.063479804;85255.24219
5150.289759;2;2;2;2;2;2;0.270666301;167.3030548;-8855.506836;54104.98047;0.063475795;84916.10938
5150.442159;2;2;2;2;2;2;0.270989537;168.0406036;-11314.09863;53872.98047;0.063471802;84576.96875
5150.594559;2;2;2;2;2;2;0.271312743;168.7781525;-13772.70605;53640.97656;0.063467793;84237.82813
5150.746959;2;2;2;2;2;2;0.27163595;169.5157013;-16231.33008;53408.97266;0.063463785;83898.6875
5150.899359;2;2;2;2;2;2;0.271959156;170.2532654;-18689.9707;53176.96484;0.063459776;83559.53906
5151.051759;2;2;2;2;2;2;0.272282362;170.9908142;-21148.62695;52944.95703;0.063455768;83220.39063
5151.204159;2;2;2;2;2;2;0.272605568;171.7283783;-23607.29883;52712.94141;0.063451752;82881.24219
5151.356559;2;2;2;2;2;2;0.272926331;171.9024353;-26039.25195;52492.21875;0.063428298;82543.875
5151.508959;2;2;2;2;2;2;0.273221344;166.1500855;-28190.05273;52390.28516;0.06320028;82225.21094
5151.661359;2;2;2;2;2;2;0.273497105;155.9627533;-30130.46094;52377.24219;0.062819175;81920.53906
5151.813759;2;2;2;2;2;2;0.273772866;145.7754211;-32070.88477;52364.19531;0.062438071;81615.86719
5151.966159;2;3;2;3;3;3;0.274048626;135.5881043;-34011.32813;52351.14844;0.062056955;81311.19531
5152.118559;3;3;3;3;3;3;0.274324447;125.4007797;-35951.80078;52338.10938;0.061675835;81006.52344
5152.270959;3;3;3;3;3;3;0.274600297;115.2134628;-37892.30078;52325.07031;0.061294708;80701.85156
5152.423359;3;3;3;3;3;3;0.274876118;105.0261536;-39832.81641;52312.03125;0.060913574;80397.17969
5152.575759;3;3;3;3;3;3;0.275151968;94.83883667;-41773.34766;52298.98828;0.060532436;80092.50781
5152.728159;3;3;3;3;3;3;0.275427818;84.65151978;-43713.89453;52285.94531;0.060151294;79787.82813
5152.880559;3;3;3;3;3;3;0.275703639;74.46420288;-45654.46094;52272.90234;0.059770145;79483.15625
5153.032959;3;3;3;3;3;3;0.275979489;64.27688599;-47595.04297;52259.85547;0.059388984;79178.46875
5153.185359;3;3;3;3;3;3;0.27625531;54.08956528;-49535.64063;52246.80859;0.05900782;78873.78906
5153.337759;3;3;3;3;3;3;0.27653113;43.90224457;-51476.25391;52233.76172;0.058626644;78569.10156
5153.490159;3;3;3;3;3;3;0.276806951;33.71492386;-53416.88281;52220.71094;0.058245461;78264.41406
5153.642559;3;3;3;3;3;3;0.277082771;23.52760315;-55357.53125;52207.66016;0.057864279;77959.71875
5153.794959;2;2;2;2;3;3;0.277358562;13.34027958;-57298.19141;52194.60547;0.057483088;77655.03125
5153.947359;2;2;2;2;3;3;0.277634382;3.152955532;-59238.87109;52181.55078;0.057101887;77350.32813
5154.099759;2;2;2;2;3;3;0.277910173;-7.034368992;-61179.56641;52168.49609;0.056720678;77045.63281
5154.252159;2;2;2;2;3;3;0.278185993;-17.22169495;-63120.28125;52155.44141;0.056339461;76740.92969
5154.404559;2;2;2;2;3;3;0.278461784;-27.40902138;-65061.00781;52142.38672;0.055958241;76436.22656
5154.556959;2;2;2;2;3;3;0.278737575;-37.59634781;-67001.75781;52129.32422;0.055577014;76131.52344
5154.709359;2;2;2;2;3;3;0.279013366;-47.78367996;-68942.51563;52116.26563;0.055195779;75826.8125
5154.861759;2;2;2;2;3;3;0.279289156;-57.9710083;-70883.28906;52103.20313;0.05481454;75522.10156
5155.014159;3;3;3;3;3;3;0.279564917;-68.15834045;-72824.08594;52090.14063;0.054433294;75217.39063
5155.166559;3;3;3;3;3;3;0.279840708;-78.34567261;-74764.89844;52077.07813;0.05405204;74912.67188
5155.318959;3;3;3;3;3;3;0.280116499;-88.53300476;-76705.72656;52064.01172;0.053670779;74607.95313
5155.471359;3;3;3;3;3;3;0.280392259;-98.72033691;-78646.5625;52050.94531;0.053289507;74303.23438
5155.623759;3;3;3;3;3;3;0.28066802;-108.9076691;-80587.42188;52037.875;0.052908234;73998.50781
5155.776159;3;3;3;3;3;3;0.280943781;-119.0950012;-82528.29688;52024.80469;0.052526955;73693.78125
5155.928559;3;3;3;3;3;3;0.281219542;-129.2823486;-84469.1875;52011.73438;0.052145664;73389.05469
