MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5662.726822;1;1;1;1;1;1;0.374912798;72.25730896;107266.3125;40524.86719;0.009310351;62508.00391
5662.879222;1;1;1;1;1;1;0.374588788;72.73874664;107483.5;40603.53906;0.009389161;62547.43359
5663.031622;1;1;1;1;1;1;0.374266088;73.22016144;107703.2031;40682.10938;0.009467611;62587.16016
5663.184022;1;1;1;1;1;1;0.37394467;73.70156097;107925.4375;40760.58594;0.009545711;62627.19531
5663.336422;1;1;1;1;1;1;0.373624563;74.18292999;108150.2031;40838.96875;0.009623471;62667.51953
5663.488822;1;1;1;1;1;1;0.373305768;74.66428375;108377.5;40917.25391;0.009700871;62708.13672
5663.641222;1;1;1;1;1;1;0.372988284;75.14562225;108607.3359;40995.44531;0.009777921;62749.04297
5663.793622;1;1;1;1;1;1;0.372672081;75.62693787;108839.7188;41073.54688;0.009854632;62790.23438
5663.946022;1;1;1;1;1;1;0.37235719;76.10823059;109074.6484;41151.55859;0.009930971;62831.71094
5664.098422;1;1;1;1;1;1;0.372043639;76.58950806;109312.125;41229.48047;0.010006971;62873.46875
5664.250822;1;1;1;1;1;1;0.371731371;77.07077026;109552.1719;41307.31641;0.010082611;62915.5
5664.403222;1;1;1;1;1;1;0.371420413;77.55200958;109794.7656;41385.0625;0.010157901;62957.80469
5664.555622;1;1;1;1;1;1;0.371110767;78.03324127;110039.9297;41462.72266;0.010232842;63000.38281
5664.708022;1;1;1;1;1;1;0.370802462;78.51445007;110287.6641;41540.30078;0.010307421;63043.22656
5664.860422;1;1;1;1;1;1;0.370495468;78.99564362;110537.9688;41617.79688;0.010381641;63086.33203
5665.012822;1;1;1;1;1;1;0.370189548;79.47706604;110790.7109;41695.13281;0.010455561;63129.58984
5665.165222;1;1;1;1;1;1;0.369882733;79.96118164;111044.4766;41771.54297;0.010529731;63171.875
5665.317622;1;1;1;1;1;1;0.369577199;80.44528961;111300.8125;41847.87891;0.010603542;63214.42188
5665.470022;1;1;1;1;1;1;0.369272977;80.9293747;111559.7266;41924.13672;0.010677001;63257.23047
5665.622422;1;1;1;1;1;1;0.368970066;81.41345215;111821.2266;42000.31641;0.010750091;63300.29297
5665.774822;1;1;1;1;1;1;0.368668467;81.89751434;112085.3203;42076.42578;0.010822821;63343.60938
5665.927222;1;1;1;1;1;1;0.368368179;82.38156128;112352;42152.46094;0.0108952;63387.17578
5666.079622;1;1;1;1;1;1;0.368069202;82.86559296;112621.2813;42228.42188;0.01096721;63430.98828
5666.232022;1;1;1;1;1;1;0.367771566;83.349617;112893.1563;42304.31641;0.011038871;63475.04688
5666.384422;1;1;1;1;1;1;0.367475212;83.83362579;113167.6406;42380.14063;0.011110161;63519.33984
5666.536822;1;1;1;1;1;1;0.367180198;84.31761932;113444.7422;42455.89844;0.01118109;63563.875
5666.689222;1;1;1;1;1;1;0.366886497;84.80160523;113724.4531;42531.58984;0.01125165;63608.64063
5666.841622;1;1;1;1;1;1;0.366594106;85.2855835;114006.7813;42607.21875;0.01132186;63653.63672
5666.994022;1;1;1;1;1;1;0.366303057;85.76954651;114291.7344;42682.78125;0.01139169;63698.85938
5667.146422;1;1;1;1;1;1;0.366013318;86.25350189;114579.3203;42758.28125;0.01146117;63744.30469
5667.298822;1;1;1;1;1;1;0.365724921;86.73744202;114869.5391;42833.71875;0.01153028;63789.97266
5667.451222;1;1;1;1;1;1;0.365437836;87.22137451;115162.3984;42909.09766;0.01159902;63835.85938
5667.603622;1;1;1;1;1;1;0.365152031;87.70530701;115457.8672;42984.41406;0.011667403;63881.95703
5667.756022;1;1;1;1;1;1;0.364835382;88.18058014;115555.3672;43031.41016;0.011752945;63923.94531
5667.908422;1;1;1;1;1;1;0.364480376;88.64558411;115407.4844;43043.38672;0.011859885;63960.37109
5668.060822;1;1;1;1;1;1;0.364126563;89.11108398;115259.8984;43054.95703;0.011966776;63996.36328
5668.213222;1;1;1;1;1;1;0.363774002;89.57707977;115112.6328;43066.12109;0.012073616;64031.91797
5668.365622;1;1;1;1;1;1;0.363422632;90.04356384;114965.6719;43076.87891;0.012180406;64067.03125
5668.518022;1;1;1;1;1;1;0.363072515;90.51054382;114819.0313;43087.23828;0.012287156;64101.70313
5668.670422;1;1;1;1;1;1;0.362723589;90.97800446;114672.7109;43097.19531;0.012393846;64135.9375
5668.822822;1;1;1;1;1;1;0.362375945;91.445961;114526.7188;43106.75781;0.012500496;64169.72656
5668.975222;1;1;1;1;1;1;0.362029493;91.91440582;114381.0547;43115.92969;0.012607086;64203.07813
5669.127622;1;1;1;1;1;1;0.361684293;92.38334656;114235.7266;43124.70313;0.012713616;64235.98438
5669.280022;1;1;1;1;1;1;0.361340314;92.85276794;114090.7422;43133.08984;0.012820106;64268.44922
5669.432422;1;1;1;1;1;1;0.360997617;93.32268524;113946.0938;43141.08984;0.012926536;64300.46484
5669.584822;1;1;1;1;1;1;0.360656112;93.79309082;113801.7969;43148.70313;0.013032906;64332.03906
5669.737222;1;1;1;1;1;1;0.360315889;94.26397705;113657.8516;43155.93359;0.013139216;64363.16797
5669.889622;1;1;1;1;1;1;0.359976918;94.73535919;113514.2656;43162.78516;0.013245476;64393.84766
5670.042022;1;1;1;1;1;1;0.359639168;95.20722961;113371.0391;43169.25781;0.013351676;64424.07813
5670.194422;1;1;1;1;1;1;0.3593027;95.67958069;113228.1797;43175.35547;0.013457816;64453.86328
5670.346822;1;1;1;1;1;1;0.358967453;96.15242767;113085.6875;43181.07813;0.013563886;64483.19922
5670.499222;1;1;1;1;1;1;0.358633488;96.62575531;112943.5703;43186.42969;0.013669896;64512.08594
5670.651622;1;1;1;1;1;1;0.358300805;97.09957123;112801.8359;43191.41406;0.013775856;64540.51953
5670.804022;1;1;1;1;1;1;0.357969344;97.57387543;112660.4766;43196.02734;0.013881736;64568.50391
5670.956422;1;1;1;1;1;1;0.357639164;98.04866028;112519.5078;43200.28125;0.013987556;64596.03516
5671.108822;1;1;1;1;1;1;0.357310265;98.52393341;112378.9297;43204.17188;0.014093316;64623.11328
5671.261222;1;1;1;1;1;1;0.356982648;98.99969482;112238.75;43207.69922;0.014198996;64649.73438
5671.413622;1;1;1;1;1;1;0.356656283;99.47593689;112098.9688;43210.875;0.014304616;64675.90625
5671.566022;1;1;1;1;1;1;0.356331199;99.95266724;111959.5938;43213.69141;0.014410166;64701.62109
5671.718422;1;1;1;1;1;1;0.356007397;100.4298782;111820.625;43216.15625;0.014515646;64726.87891
5671.870822;1;1;1;1;1;1;0.355684876;100.9075775;111682.0703;43218.27344;0.014621056;64751.67969
5672.023222;1;1;1;1;1;1;0.355363637;101.3857575;111543.9375;43220.03906;0.014726386;64776.02344
5672.175622;1;1;1;1;1;1;0.355043709;101.864418;111406.2188;43221.46094;0.014831655;64799.90625
5672.328022;1;1;1;1;1;1;0.354725033;102.3435669;111268.9375;43222.53906;0.014936835;64823.33203
5672.480422;1;1;1;1;1;1;0.354407668;102.8231964;111132.0781;43223.27344;0.015041955;64846.29688
5672.632822;1;1;1;1;1;1;0.354091615;103.3033066;110995.6563;43223.67188;0.015146985;64868.80469
5672.785222;1;1;1;1;1;1;0.353776813;103.783905;110859.6719;43223.73438;0.015251945;64890.84766
5672.937622;1;1;1;1;1;1;0.353463352;104.2649765;110724.1328;43223.46094;0.015356825;64912.42578
5673.090022;1;1;1;1;1;1;0.353151172;104.7465363;110589.0469;43222.85547;0.015461625;64933.54688
5673.242422;1;1;1;1;1;1;0.352840304;105.2285767;110454.4063;43221.92188;0.015566345;64954.19922
5673.394822;1;1;1;1;1;1;0.352530748;105.7110977;110320.2266;43220.66016;0.015670985;64974.38672
5673.547222;1;1;1;1;1;1;0.352222502;106.1940994;110186.5156;43219.07422;0.015775535;64994.11328
5673.699622;1;1;1;1;1;1;0.351915568;106.6775742;110053.2422;43217.16797;0.015880013;65013.36719
5673.852022;1;1;1;1;1;1;0.351597607;107.1623688;109832.4766;43206.64453;0.015968556;65025.15234
5674.004422;1;1;1;1;1;1;0.351241559;107.6500244;109333.2891;43169.32031;0.016007075;65014.35547
5674.156822;1;1;1;1;1;1;0.350886226;108.1377945;108832.8047;43131.20313;0.016045636;65003.10547
5674.309222;1;1;1;1;1;1;0.350531608;108.6256638;108331.0391;43092.29297;0.016084246;64991.39844
5674.461622;1;1;1;1;1;1;0.350177765;109.1136475;107828;43052.58594;0.016122906;64979.22266
5674.614022;1;1;1;1;1;1;0.349824637;109.6017227;107323.7031;43012.08984;0.016161615;64966.58203
5674.766422;1;1;1;1;1;1;0.349472284;110.0899048;106818.1406;42970.80469;0.016200366;64953.46875
5674.918822;1;1;1;1;1;1;0.349120677;110.578186;106311.3203;42928.73438;0.016239166;64939.88281
5675.071222;1;1;1;1;1;1;0.348769814;111.0665665;105803.2734;42885.87891;0.016278015;64925.82031
5675.223622;1;1;1;1;1;1;0.348419726;111.5550308;105293.9922;42842.23828;0.016316906;64911.27344
5675.376022;1;1;1;1;1;1;0.348070383;112.0435944;104783.4844;42797.81641;0.016355846;64896.24219
5675.528422;1;1;1;1;1;1;0.347721845;112.5322495;104271.7656;42752.61328;0.016394826;64880.71875
5675.680822;1;1;1;1;1;1;0.347374052;113.0209885;103758.8359;42706.63281;0.016433856;64864.70313
5675.833222;1;1;1;1;1;1;0.347027034;113.5098114;103244.7109;42659.875;0.016472926;64848.1875
5675.985622;1;1;1;1;1;1;0.34668082;113.9987259;102729.3906;42612.34375;0.016512046;64831.17578
5676.138022;1;1;1;1;1;1;0.346335381;114.4877167;102212.8906;42564.03906;0.016551206;64813.65234
5676.290422;1;1;1;1;1;1;0.345990717;114.9767838;101695.2266;42514.96484;0.016590416;64795.625
5676.442822;1;1;1;1;1;1;0.345646858;115.4659348;101176.3906;42465.11719;0.016629666;64777.07813
5676.595222;1;1;1;1;1;1;0.345303804;115.9551544;100656.3984;42414.50781;0.016668966;64758.01953
5676.747622;1;1;1;1;1;1;0.344961554;116.4444504;100135.2578;42363.12891;0.016708296;64738.4375
5676.900022;1;1;1;1;1;1;0.344620109;116.9338226;99612.97656;42310.98438;0.016747685;64718.33203
5677.052422;1;1;1;1;1;1;0.344279468;117.4232559;99089.5625;42258.07813;0.016787106;64697.69922
5677.204822;1;1;1;1;1;1;0.343939662;117.9127655;98565.03125;42204.41406;0.016826576;64676.53125
5677.357222;1;1;1;1;1;1;0.343600661;118.4023285;98039.38281;42149.98828;0.016866075;64654.83203
5677.509622;1;1;1;1;1;1;0.343262494;118.8919601;97512.625;42094.80469;0.016905626;64632.58984
5677.662022;1;1;1;1;1;1;0.342925161;119.3816528;96984.77344;42038.87109;0.016945226;64609.80078
5677.814422;1;1;1;1;1;1;0.342588663;119.8714066;96455.83594;41982.17969;0.016984856;64586.46875
5677.966822;1;1;1;1;1;1;0.342253;120.3612137;95925.8125;41924.73438;0.017024536;64562.58203
5678.119222;1;1;1;1;1;1;0.341918171;120.8510742;95394.71875;41866.54297;0.017064245;64538.14063
5678.271622;1;1;1;1;1;1;0.341584176;121.3409882;94862.55469;41807.60156;0.017104005;64513.14063
5678.424022;1;1;1;1;1;1;0.341251075;121.8309555;94329.34375;41747.91797;0.017143806;64487.57422
5678.576422;1;1;1;1;1;1;0.340918779;122.320961;93795.08594;41687.48438;0.017183645;64461.44531
5678.728822;1;1;1;1;1;1;0.340587378;122.8110199;93259.78125;41626.30859;0.017223517;64434.74219
5678.881222;1;1;1;1;1;1;0.34025684;123.3011246;92723.45313;41564.39453;0.017263435;64407.46875
5679.033622;1;1;1;1;1;1;0.339927137;123.7912674;92186.10156;41501.73828;0.017303396;64379.61328
5679.186022;1;1;1;1;1;1;0.339598328;124.281456;91647.73438;41438.34766;0.017343396;64351.17578
5679.338422;1;1;1;1;1;1;0.339270413;124.7716751;91108.36719;41374.21875;0.017383426;64322.15234
5679.490822;1;1;1;1;1;1;0.338943362;125.2619324;90568;41309.35547;0.017423496;64292.53906
5679.643222;1;1;1;1;1;1;0.338617206;125.7522202;90026.64063;41243.76172;0.017463615;64262.32813
5679.795622;1;1;1;1;1;1;0.338291913;126.2425461;89484.30469;41177.4375;0.017503766;64231.52344
5679.948022;1;1;1;1;1;1;0.337966293;126.7324677;88935.63281;41111.21094;0.017540328;64198.66016
5680.100422;1;1;1;1;1;1;0.337603837;127.2097321;88224.04688;41069.26563;0.01746822;64121.58984
5680.252822;1;1;1;1;1;1;0.337241381;127.6874619;87509.96875;41026.48828;0.017396329;64044.14453
5680.405222;1;1;1;1;1;1;0.336878926;128.1656494;86793.42188;40982.87891;0.017324679;63966.32422
5680.557622;1;1;1;1;1;1;0.3365165;128.6442871;86074.41406;40938.4375;0.017253259;63888.13281
5680.710022;1;1;1;1;1;1;0.336154074;129.1233673;85352.9375;40893.16406;0.01718206;63809.57813
5680.862422;1;1;1;1;1;1;0.335791647;129.60289;84629.02344;40847.05469;0.017111098;63730.65625
5681.014822;1;1;1;1;1;1;0.335429281;130.0828247;83902.67188;40800.11328;0.017040368;63651.37109
5681.167222;1;1;1;1;1;1;0.335066915;130.5632019;83173.89063;40752.33594;0.01696986;63571.73047
5681.319622;1;1;1;1;1;1;0.334704608;131.0439758;82442.6875;40703.71875;0.016899591;63491.73438
5681.472022;1;1;1;1;1;1;0.334342331;131.5251617;81709.07031;40654.26953;0.016829541;63411.38281
5681.624422;1;1;1;1;1;1;0.333980084;132.0067596;80973.04688;40603.98047;0.016759722;63330.67969
5681.776822;1;1;1;1;1;1;0.333617896;132.4887543;80234.625;40552.85156;0.016690131;63249.63281
5681.929222;1;1;1;1;1;1;0.333255768;132.9711304;79493.82031;40500.88672;0.016620761;63168.23828
5682.081622;1;1;1;1;1;1;0.332893699;133.4538879;78750.63281;40448.07813;0.016551631;63086.50391
5682.234022;1;1;1;1;1;1;0.332531691;133.9370117;78005.07031;40394.42969;0.01648272;63004.42969
5682.386422;1;1;1;1;1;1;0.332169741;134.420517;77257.14844;40339.9375;0.016414031;62922.01953
5682.538822;1;1;1;1;1;1;0.331807852;134.9043732;76506.875;40284.60547;0.01634557;62839.27734
5682.691222;1;1;1;1;1;1;0.331446052;135.3885956;75754.25;40228.42578;0.016277341;62756.20313
5682.843622;1;1;1;1;1;1;0.331084311;135.8731537;74999.28906;40171.40625;0.016209342;62672.79688
5682.996022;1;1;1;1;1;1;0.33072269;136.3580627;74242;40113.53906;0.01614156;62589.07031
5683.148422;1;1;1;1;1;1;0.330361128;136.8432922;73482.39063;40054.82422;0.016074;62505.02344
5683.300822;1;1;1;1;1;1;0.329998374;137.329895;72718.33594;39994.92188;0.01600676;62420.15234
5683.453222;1;1;1;1;1;1;0.329633057;137.818924;71947.71094;39933.49609;0.015939931;62333.96875
5683.605622;1;1;1;1;1;1;0.32926786;138.3082581;71174.80469;39871.22266;0.015873332;62247.48438
5683.758022;1;1;1;1;1;1;0.328902781;138.7979126;70399.61719;39808.10938;0.01580696;62160.69531
5683.910422;1;1;1;1;1;1;0.328537792;139.2878571;69622.17188;39744.15234;0.015740821;62073.60938
5684.062822;1;1;1;1;1;1;0.328172952;139.7781067;68842.46875;39679.35156;0.015674911;61986.22656
5684.215222;1;1;1;1;1;1;0.327808231;140.268631;68060.52344;39613.70703;0.015609231;61898.55078
5684.367622;1;1;1;1;1;1;0.32744363;140.7594452;67276.32813;39547.20703;0.015543771;61810.58203
5684.520022;1;1;1;1;1;1;0.327079147;141.2505341;66489.90625;39479.86719;0.015478541;61722.32813
5684.672422;1;1;1;1;1;1;0.326714844;141.7418823;65701.25781;39411.67969;0.01541354;61633.79297
5684.824822;1;1;1;1;1;1;0.326350659;142.23349;64910.39844;39342.64063;0.015348771;61544.97266
5684.977222;1;1;1;1;1;1;0.325986624;142.7253571;64117.32813;39272.75391;0.015284221;61455.875
5685.129622;1;1;1;1;1;1;0.325622737;143.2174683;63322.0625;39202.01953;0.015219901;61366.5
5685.282022;1;1;1;1;1;1;0.325259;143.7098084;62524.60938;39130.42969;0.015155801;61276.85156
5685.434422;1;1;1;1;1;1;0.324895442;144.2023926;61724.97266;39057.98828;0.015091931;61186.93359
5685.586822;2;1;2;1;1;1;0.324532062;144.6952057;60923.16406;38984.69531;0.015028291;61096.75
5685.739222;2;1;2;1;1;1;0.324168831;145.1882324;60119.19531;38910.55078;0.014964871;61006.29688
5685.891622;2;1;2;1;1;1;0.323805779;145.6814575;59313.06641;38835.54688;0.014901681;60915.58594
5686.044022;2;1;2;1;1;1;0.323442906;146.1748962;58504.80469;38759.70313;0.014838697;60824.60938
5686.196422;2;1;2;1;1;1;0.323070616;146.6078339;57769.92969;38747.82813;0.014685136;60696.94141
5686.348822;1;1;1;1;1;1;0.322696745;147.03508;57039.69531;38741.70313;0.014523056;60565.26172
5686.501222;1;1;1;1;1;1;0.32232219;147.4625855;56306.62891;38734.94531;0.014361417;60433.16016
5686.653622;1;1;1;1;1;1;0.321946979;147.8903809;55570.74219;38727.55469;0.014200207;60300.63672
5686.806022;1;1;1;1;1;1;0.321571082;148.3184509;54832.02734;38719.53516;0.014039427;60167.69531
5686.958422;1;1;1;1;1;1;0.3211945;148.7467957;54090.48828;38710.88672;0.013879087;60034.34375
5687.110822;1;1;1;1;1;1;0.320817292;149.175415;53346.12109;38701.60156;0.013719167;59900.58203
5687.263222;1;1;1;1;1;1;0.320439398;149.6043091;52598.92578;38691.69141;0.013559687;59766.41797
5687.415622;1;1;1;1;1;1;0.320060849;150.0334778;51848.91016;38681.14453;0.013400637;59631.85547
5687.568022;1;1;1;1;1;1;0.319681644;150.4629059;51096.06641;38669.96484;0.013242017;59496.89453
5687.720422;1;1;1;1;1;1;0.319301784;150.8926239;50340.39844;38658.15625;0.013083827;59361.54688
5687.872822;1;1;1;1;1;1;0.318921298;151.3226013;49581.90625;38645.71094;0.012926057;59225.80859
5688.025222;1;1;1;1;1;1;0.318540156;151.7528381;48820.58984;38632.62891;0.012768727;59089.69141
5688.177622;1;1;1;1;1;1;0.318158388;152.1833496;48056.44922;38618.91797;0.012611817;58953.19141
5688.330022;1;1;1;1;1;1;0.317775965;152.6141357;47289.48828;38604.57422;0.012455338;58816.32031
5688.482422;1;1;1;1;1;1;0.317392945;153.0451813;46519.70313;38589.59375;0.012299288;58679.07813
